1192200999882	0	1	study	1	1	6	MARK	-2	-2	-2	-2	-2
1192201005916	0	2	study	1	1	1	CHRIS	-2	-2	-2	-2	-2
1192201011949	0	3	study	1	1	11	MIKE	-2	-2	-2	-2	-2
1192201017982	0	4	study	1	1	13	JOE	-2	-2	-2	-2	-2
1192201024017	0	5	study	1	1	5	DAVE	-2	-2	-2	-2	-2
1192201030050	0	6	study	1	1	8	PAUL	-2	-2	-2	-2	-2
1192201036084	0	7	study	1	1	12	JIM	-2	-2	-2	-2	-2
1192201042117	0	8	study	1	1	7	GEORGE	-2	-2	-2	-2	-2
1192201048150	0	9	study	1	1	4	KEN	-2	-2	-2	-2	-2
1192201054184	0	10	study	1	1	2	TOM	-2	-2	-2	-2	-2
1192201060217	0	11	study	1	1	3	ROB	-2	-2	-2	-2	-2
1192201066299	0	12	study	1	1	0	JOHN	-2	-2	-2	-2	-2
1192201072333	0	13	study	1	1	14	RICH	-2	-2	-2	-2	-2
1192201078366	0	14	study	1	1	15	BILL	-2	-2	-2	-2	-2
1192201084400	0	15	study	1	1	10	CHARLES	-2	-2	-2	-2	-2
1192201090433	0	16	study	1	1	9	DAN	-2	-2	-2	-2	-2
1192201099566	0	1	test	1	1	12	ROB	3	0	-2	-2	-2
1192201101433	0	1	resp	1	1	12	ROB	3	0	1	1	1867
1192201105600	0	2	test	1	1	1	CHRIS	1	1	-2	-2	-2
1192201108816	0	2	resp	1	1	1	CHRIS	1	1	5	1	3216
1192201111633	0	3	test	1	1	0	KEN	4	0	-2	-2	-2
1192201113440	0	3	resp	1	1	0	KEN	4	0	3	1	1807
1192201117666	0	4	test	1	1	8	DAN	9	0	-2	-2	-2
1192201119480	0	4	resp	1	1	8	DAN	9	0	3	1	1814
1192201123700	0	5	test	1	1	7	GEORGE	7	1	-2	-2	-2
1192201125137	0	5	resp	1	1	7	GEORGE	7	1	5	1	1437
1192201129733	0	6	test	1	1	14	RICH	14	1	-2	-2	-2
1192201131288	0	6	resp	1	1	14	RICH	14	1	5	1	1555
1192201135767	0	7	test	1	1	2	TOM	2	1	-2	-2	-2
1192201137815	0	7	resp	1	1	2	TOM	2	1	3	0	2048
1192201141800	0	8	test	1	1	10	CHARLES	10	1	-2	-2	-2
1192201143591	0	8	resp	1	1	10	CHARLES	10	1	5	1	1791
1192201147833	0	9	test	1	1	4	PAUL	8	0	-2	-2	-2
1192201149895	0	9	resp	1	1	4	PAUL	8	0	4	0	2062
1192201153867	0	10	test	1	1	9	JIM	12	0	-2	-2	-2
1192201156160	0	10	resp	1	1	9	JIM	12	0	3	1	2293
1192201159884	0	11	test	1	1	3	DAVE	5	0	-2	-2	-2
1192201161799	0	11	resp	1	1	3	DAVE	5	0	4	0	1915
1192201165917	0	12	test	1	1	15	BILL	15	1	-2	-2	-2
1192201167382	0	12	resp	1	1	15	BILL	15	1	4	1	1465
1192201171950	0	13	test	1	1	11	JOHN	0	0	-2	-2	-2
1192201174254	0	13	resp	1	1	11	JOHN	0	0	3	1	2304
