1170444024894	0	B	Logging Begins
1170444024894	0	SETUP
1170444025156	0	RESTORESTATE
1170444025156	0	RESTORESTATE
1170444025158	0	SESSION	0
1170444025161	0	SESSION	1
1170444025165	0	SAVESTATE
1170444025166	0	RESTORESTATE
1170444025169	0	SESSION	0
1170445032793	0	SAVESTATE
1170445042176	0	SAVESTATE
1170445050605	0	SAVESTATE
1170445060236	0	SAVESTATE
1170445068665	0	SAVESTATE
1170445076281	0	SAVESTATE
1170445084661	0	SAVESTATE
1170445093175	0	SAVESTATE
1170445100755	0	SAVESTATE
1170445108385	0	SAVESTATE
1170445115817	0	SAVESTATE
1170445123897	0	SAVESTATE
1170445131728	0	SAVESTATE
1170445139861	0	SAVESTATE
1170445147707	0	SAVESTATE
1170445155620	0	SAVESTATE
1170445164086	0	SAVESTATE
1170445173964	0	SAVESTATE
1170445181997	0	SAVESTATE
1170445191276	0	SAVESTATE
1170445198973	0	SAVESTATE
1170445206105	0	SAVESTATE
1170445216801	0	SAVESTATE
1170445228382	0	SAVESTATE
1170445238161	0	SAVESTATE
1170445246092	0	SAVESTATE
1170445253706	0	SAVESTATE
1170445261553	0	SAVESTATE
1170445269653	0	SAVESTATE
1170445277514	0	SAVESTATE
1170445286246	0	SAVESTATE
1170445294176	0	SAVESTATE
1170445348475	0	SAVESTATE
1170445358721	0	SAVESTATE
1170445367635	0	SAVESTATE
1170445375135	0	SAVESTATE
1170445382515	0	SAVESTATE
1170445392261	0	SAVESTATE
1170445402924	0	SAVESTATE
1170445412822	0	SAVESTATE
1170445421518	0	SAVESTATE
1170445432099	0	SAVESTATE
1170445441246	0	SAVESTATE
1170445449127	0	SAVESTATE
1170445457307	0	SAVESTATE
1170445468038	0	SAVESTATE
1170445475900	0	SAVESTATE
1170445484798	0	SAVESTATE
1170445493146	0	SAVESTATE
1170445501659	0	SAVESTATE
1170445510340	0	SAVESTATE
1170445518886	0	SAVESTATE
1170445528401	0	SAVESTATE
1170445536547	0	SAVESTATE
1170445544661	0	SAVESTATE
1170445552876	0	SAVESTATE
1170445561357	0	SAVESTATE
1170445570853	0	SAVESTATE
1170445579168	0	SAVESTATE
1170445586782	0	SAVESTATE
1170445594949	0	SAVESTATE
1170445605375	0	SAVESTATE
1170445613223	0	SAVESTATE
1170445621289	0	SAVESTATE
1170445632529	0	SAVESTATE
1170445632531	0	EXIT
1170445632532	0	E	Logging Ends
