1170431034815	0	B	Logging Begins
1170431034815	0	INSTRUCTIONSTART	JointRoller	/Library/Frameworks/Python.framework/Versions/2.4/lib/python2.4/site-packages/pyepl/resources/vera.ttf	51	(0, 0, 0)	'This study will analyze your memory for face items. A star (*) will be\nshown to warn you that the trial is about to begin.  After the study\nitem you see a probe, and you are asked to indicate whether the probe\nis identical to the study item. \n\nYou will respond on the keyboard, with a confidence judgment between 1\nand 6.  A judgment of 6 indicates that you are near certain that the\nprobe is identical to the study item, a judgment of 5 indicates moderate \nconfidence, and a judgment of 4 indicates that you think that the probe\nis identical, but are quite unsure.  A judgment of 1 indicates that you\nare near certain that the probe is NOT identical to the study item, a \njudgment of 2 indicates moderate confidence, and a judgment of 3 indicates\nthat you think that the probe is NOT identical, but are quite unsure.\n\nSo, judgments of 4, 5, and 6 all indicate "YES"; 1, 2, and 3 all indicate\n"NO".\n\nYou should rest your fingers on the bottom row of the keyboard.  "Z", "X", \nand "C" will correspond to confidence judgments of 1, 2, and 3, \nrespectively.  "," "." and "/" will correspond to judgments of 4, 5, and \n6, respectively.\n\nRESPOND AS QUICKLY AS YOU CAN WITHOUT COMPROMISING YOUR ACCURACY.\n\nYou will do two blocks, each consisting of 32 trials.\n\nLet\'s proceed!\n\n'
1170431034869	1	INSTRUCTIONSCROLL	0
1170431076726	1	INSTRUCTIONSCROLL	1
1170431076742	1	INSTRUCTIONSCROLL	4
1170431076759	1	INSTRUCTIONSCROLL	7
1170431077142	1	INSTRUCTIONSCROLL	8
1170431077159	1	INSTRUCTIONSCROLL	11
1170431077176	1	INSTRUCTIONSCROLL	14
1170431077192	1	INSTRUCTIONSCROLL	18
1170431077209	1	INSTRUCTIONSCROLL	21
1170431077226	1	INSTRUCTIONSCROLL	24
1170431077242	1	INSTRUCTIONSCROLL	28
1170431077259	1	INSTRUCTIONSCROLL	31
1170431077275	1	INSTRUCTIONSCROLL	34
1170431077292	1	INSTRUCTIONSCROLL	38
1170431077309	1	INSTRUCTIONSCROLL	41
1170431077325	1	INSTRUCTIONSCROLL	44
1170431077342	1	INSTRUCTIONSCROLL	48
1170431077359	1	INSTRUCTIONSCROLL	51
1170431077375	1	INSTRUCTIONSCROLL	54
1170431077392	1	INSTRUCTIONSCROLL	58
1170431077409	1	INSTRUCTIONSCROLL	61
1170431077425	1	INSTRUCTIONSCROLL	64
1170431077442	1	INSTRUCTIONSCROLL	68
1170431077459	1	INSTRUCTIONSCROLL	71
1170431077475	1	INSTRUCTIONSCROLL	74
1170431077492	1	INSTRUCTIONSCROLL	78
1170431077509	1	INSTRUCTIONSCROLL	81
1170431077525	1	INSTRUCTIONSCROLL	84
1170431077542	1	INSTRUCTIONSCROLL	88
1170431077559	1	INSTRUCTIONSCROLL	91
1170431077575	1	INSTRUCTIONSCROLL	94
1170431077592	1	INSTRUCTIONSCROLL	98
1170431077609	1	INSTRUCTIONSCROLL	101
1170431077625	1	INSTRUCTIONSCROLL	104
1170431077642	1	INSTRUCTIONSCROLL	108
1170431077659	1	INSTRUCTIONSCROLL	111
1170431077675	1	INSTRUCTIONSCROLL	114
1170431077692	1	INSTRUCTIONSCROLL	118
1170431077709	1	INSTRUCTIONSCROLL	121
1170431077725	1	INSTRUCTIONSCROLL	125
1170431077742	1	INSTRUCTIONSCROLL	128
1170431077759	1	INSTRUCTIONSCROLL	131
1170431077775	1	INSTRUCTIONSCROLL	134
1170431077792	1	INSTRUCTIONSCROLL	138
1170431077809	1	INSTRUCTIONSCROLL	141
1170431077825	1	INSTRUCTIONSCROLL	144
1170431077842	1	INSTRUCTIONSCROLL	148
1170431077859	1	INSTRUCTIONSCROLL	151
1170431077875	1	INSTRUCTIONSCROLL	154
1170431077892	1	INSTRUCTIONSCROLL	158
1170431077909	1	INSTRUCTIONSCROLL	161
1170431077925	1	INSTRUCTIONSCROLL	164
1170431077942	1	INSTRUCTIONSCROLL	168
1170431077958	1	INSTRUCTIONSCROLL	171
1170431077974	1	INSTRUCTIONSCROLL	174
1170431077991	1	INSTRUCTIONSCROLL	178
1170431078009	1	INSTRUCTIONSCROLL	181
1170431078025	1	INSTRUCTIONSCROLL	184
1170431078042	1	INSTRUCTIONSCROLL	188
1170431078059	1	INSTRUCTIONSCROLL	191
1170431078075	1	INSTRUCTIONSCROLL	194
1170431078092	1	INSTRUCTIONSCROLL	198
1170431078109	1	INSTRUCTIONSCROLL	201
1170431078125	1	INSTRUCTIONSCROLL	204
1170431078142	1	INSTRUCTIONSCROLL	208
1170431078159	1	INSTRUCTIONSCROLL	211
1170431078175	1	INSTRUCTIONSCROLL	214
1170431078192	1	INSTRUCTIONSCROLL	218
1170431078209	1	INSTRUCTIONSCROLL	221
1170431078225	1	INSTRUCTIONSCROLL	224
1170431078242	1	INSTRUCTIONSCROLL	228
1170431078258	1	INSTRUCTIONSCROLL	231
1170431078275	1	INSTRUCTIONSCROLL	234
1170431078292	1	INSTRUCTIONSCROLL	238
1170431078309	1	INSTRUCTIONSCROLL	241
1170431078325	1	INSTRUCTIONSCROLL	244
1170431078342	1	INSTRUCTIONSCROLL	248
1170431078358	1	INSTRUCTIONSCROLL	251
1170431078375	1	INSTRUCTIONSCROLL	254
1170431078392	1	INSTRUCTIONSCROLL	258
1170431078408	1	INSTRUCTIONSCROLL	261
1170431078425	1	INSTRUCTIONSCROLL	264
1170431078442	1	INSTRUCTIONSCROLL	268
1170431078458	1	INSTRUCTIONSCROLL	271
1170431078475	1	INSTRUCTIONSCROLL	274
1170431078492	1	INSTRUCTIONSCROLL	278
