1169220086283	0	B	Logging Begins
1169220098311	1	INSTRUCTIONSCROLL	458
1169220098328	1	INSTRUCTIONSCROLL	461
1169220098344	1	INSTRUCTIONSCROLL	465
1169220098361	1	INSTRUCTIONSCROLL	468
1169220098378	1	INSTRUCTIONSCROLL	471
1169220098394	1	INSTRUCTIONSCROLL	475
1169220098411	1	INSTRUCTIONSCROLL	478
1169220098428	1	INSTRUCTIONSCROLL	481
1169220098444	1	INSTRUCTIONSCROLL	484
1169220098461	1	INSTRUCTIONSCROLL	488
1169220098478	1	INSTRUCTIONSCROLL	491
1169220098494	1	INSTRUCTIONSCROLL	494
1169220098511	1	INSTRUCTIONSCROLL	498
1169220098528	1	INSTRUCTIONSCROLL	501
1169220098544	1	INSTRUCTIONSCROLL	504
1169220098561	1	INSTRUCTIONSCROLL	508
1169220098578	1	INSTRUCTIONSCROLL	511
1169220098594	1	INSTRUCTIONSCROLL	514
1169220098611	1	INSTRUCTIONSCROLL	518
1169220098628	1	INSTRUCTIONSCROLL	521
1169220098644	1	INSTRUCTIONSCROLL	524
1169220098661	1	INSTRUCTIONSCROLL	528
1169220098678	1	INSTRUCTIONSCROLL	531
1169220098694	1	INSTRUCTIONSCROLL	534
1169220098711	1	INSTRUCTIONSCROLL	538
1169220098728	1	INSTRUCTIONSCROLL	541
1169220098744	1	INSTRUCTIONSCROLL	544
1169220098761	1	INSTRUCTIONSCROLL	548
1169220098778	1	INSTRUCTIONSCROLL	551
1169220098794	1	INSTRUCTIONSCROLL	554
1169220098811	1	INSTRUCTIONSCROLL	558
1169220098828	1	INSTRUCTIONSCROLL	561
1169220098844	1	INSTRUCTIONSCROLL	564
1169220098861	1	INSTRUCTIONSCROLL	568
1169220098877	1	INSTRUCTIONSCROLL	571
1169220098894	1	INSTRUCTIONSCROLL	574
1169220098911	1	INSTRUCTIONSCROLL	578
1169220098927	1	INSTRUCTIONSCROLL	581
1169220098944	1	INSTRUCTIONSCROLL	584
1169220098961	1	INSTRUCTIONSCROLL	588
1169220098977	1	INSTRUCTIONSCROLL	591
1169220098994	1	INSTRUCTIONSCROLL	594
1169220099012	1	INSTRUCTIONSCROLL	598
1169220099029	1	INSTRUCTIONSCROLL	601
1169220099045	1	INSTRUCTIONSCROLL	605
1169220099062	1	INSTRUCTIONSCROLL	608
1169220099078	1	INSTRUCTIONSCROLL	611
1169220099095	1	INSTRUCTIONSCROLL	615
1169220099112	1	INSTRUCTIONSCROLL	618
1169220099128	1	INSTRUCTIONSCROLL	621
1169220099145	1	INSTRUCTIONSCROLL	625
1169220099161	1	INSTRUCTIONSCROLL	628
1169220099177	1	INSTRUCTIONSCROLL	631
1169220099194	1	INSTRUCTIONSCROLL	634
1169220099211	1	INSTRUCTIONSCROLL	638
1169220099227	1	INSTRUCTIONSCROLL	641
1169220099244	1	INSTRUCTIONSCROLL	644
1169220099261	1	INSTRUCTIONSCROLL	648
1169220099277	1	INSTRUCTIONSCROLL	651
1169220099294	1	INSTRUCTIONSCROLL	654
1169220099311	1	INSTRUCTIONSCROLL	658
1169220099327	1	INSTRUCTIONSCROLL	661
1169220099344	1	INSTRUCTIONSCROLL	664
1169220099361	1	INSTRUCTIONSCROLL	668
1169220099377	1	INSTRUCTIONSCROLL	671
1169220099394	1	INSTRUCTIONSCROLL	674
1169220099411	1	INSTRUCTIONSCROLL	678
1169220099427	1	INSTRUCTIONSCROLL	681
1169220099444	1	INSTRUCTIONSCROLL	684
1169220099461	1	INSTRUCTIONSCROLL	688
1169220099477	1	INSTRUCTIONSCROLL	691
1169220099494	1	INSTRUCTIONSCROLL	694
1169220099511	1	INSTRUCTIONSCROLL	698
1169220099527	1	INSTRUCTIONSCROLL	701
1169220099544	1	INSTRUCTIONSCROLL	704
1169220099561	1	INSTRUCTIONSCROLL	708
1169220099577	1	INSTRUCTIONSCROLL	711
1169220099594	1	INSTRUCTIONSCROLL	714
1169220099611	1	INSTRUCTIONSCROLL	718
1169220099627	1	INSTRUCTIONSCROLL	721
1169220099644	1	INSTRUCTIONSCROLL	724
1169220099661	1	INSTRUCTIONSCROLL	728
1169220099677	1	INSTRUCTIONSCROLL	731
1169220099694	1	INSTRUCTIONSCROLL	734
1169220099711	1	INSTRUCTIONSCROLL	738
1169220099727	1	INSTRUCTIONSCROLL	741
1169220099744	1	INSTRUCTIONSCROLL	744
1169220099761	1	INSTRUCTIONSCROLL	748
1169220099777	1	INSTRUCTIONSCROLL	751
1169220099794	1	INSTRUCTIONSCROLL	754
1169220099810	1	INSTRUCTIONSCROLL	758
1169220099827	1	INSTRUCTIONSCROLL	761
1169220099844	1	INSTRUCTIONSCROLL	764
1169220099861	1	INSTRUCTIONSCROLL	768
1169220099877	1	INSTRUCTIONSCROLL	771
1169220099894	1	INSTRUCTIONSCROLL	774
1169220099910	1	INSTRUCTIONSCROLL	778
1169220113389	1	INSTRUCTIONSCROLL	779
1169220113406	1	INSTRUCTIONSCROLL	780
1169220113423	1	INSTRUCTIONSCROLL	783
1169220113439	1	INSTRUCTIONSCROLL	786
1169220113456	1	INSTRUCTIONSCROLL	790
1169220113473	1	INSTRUCTIONSCROLL	793
1169220113489	1	INSTRUCTIONSCROLL	796
1169220113506	1	INSTRUCTIONSCROLL	800
1169220113523	1	INSTRUCTIONSCROLL	803
1169220113539	1	INSTRUCTIONSCROLL	806
1169220113556	1	INSTRUCTIONSCROLL	810
1169220113573	1	INSTRUCTIONSCROLL	813
1169220113589	1	INSTRUCTIONSCROLL	816
1169220113606	1	INSTRUCTIONSCROLL	820
1169220113623	1	INSTRUCTIONSCROLL	823
1169220113639	1	INSTRUCTIONSCROLL	826
1169220113656	1	INSTRUCTIONSCROLL	830
1169220113673	1	INSTRUCTIONSCROLL	833
1169220113689	1	INSTRUCTIONSCROLL	836
1169220113709	1	INSTRUCTIONSCROLL	840
1169220113723	1	INSTRUCTIONSCROLL	843
1169220113739	1	INSTRUCTIONSCROLL	846
1169220113756	1	INSTRUCTIONSCROLL	850
1169220113773	1	INSTRUCTIONSCROLL	853
1169220113789	1	INSTRUCTIONSCROLL	856
1169220113806	1	INSTRUCTIONSCROLL	860
1169220113823	1	INSTRUCTIONSCROLL	863
1169220113839	1	INSTRUCTIONSCROLL	866
1169220113856	1	INSTRUCTIONSCROLL	870
1169220113873	1	INSTRUCTIONSCROLL	873
1169220113889	1	INSTRUCTIONSCROLL	876
1169220113906	1	INSTRUCTIONSCROLL	880
1169220113923	1	INSTRUCTIONSCROLL	883
1169220113939	1	INSTRUCTIONSCROLL	886
1169220113956	1	INSTRUCTIONSCROLL	890
1169220113973	1	INSTRUCTIONSCROLL	893
1169220113989	1	INSTRUCTIONSCROLL	896
1169220114007	1	INSTRUCTIONSCROLL	900
1169220114024	1	INSTRUCTIONSCROLL	903
1169220114040	1	INSTRUCTIONSCROLL	906
1169220114057	1	INSTRUCTIONSCROLL	910
1169220114074	1	INSTRUCTIONSCROLL	913
1169220114090	1	INSTRUCTIONSCROLL	916
1169220114107	1	INSTRUCTIONSCROLL	920
1169220114124	1	INSTRUCTIONSCROLL	923
1169220114140	1	INSTRUCTIONSCROLL	926
1169220114157	1	INSTRUCTIONSCROLL	930
1169220114173	1	INSTRUCTIONSCROLL	933
1169220114189	1	INSTRUCTIONSCROLL	936
1169220114206	1	INSTRUCTIONSCROLL	940
1169220114223	1	INSTRUCTIONSCROLL	943
1169220114239	1	INSTRUCTIONSCROLL	946
1169220114256	1	INSTRUCTIONSCROLL	950
1169220114273	1	INSTRUCTIONSCROLL	953
1169220114289	1	INSTRUCTIONSCROLL	956
1169220114306	1	INSTRUCTIONSCROLL	960
1169220114323	1	INSTRUCTIONSCROLL	963
1169220114339	1	INSTRUCTIONSCROLL	966
1169220114356	1	INSTRUCTIONSCROLL	970
1169220114372	1	INSTRUCTIONSCROLL	973
1169220114389	1	INSTRUCTIONSCROLL	976
1169220114406	1	INSTRUCTIONSCROLL	980
1169220114422	1	INSTRUCTIONSCROLL	983
1169220114439	1	INSTRUCTIONSCROLL	986
1169220114456	1	INSTRUCTIONSCROLL	989
1169220114472	1	INSTRUCTIONSCROLL	993
1169220114489	1	INSTRUCTIONSCROLL	996
1169220114506	1	INSTRUCTIONSCROLL	1000
1169220114522	1	INSTRUCTIONSCROLL	1003
1169220114539	1	INSTRUCTIONSCROLL	1006
1169220114556	1	INSTRUCTIONSCROLL	1010
1169220114572	1	INSTRUCTIONSCROLL	1013
1169220114589	1	INSTRUCTIONSCROLL	1016
1169220114606	1	INSTRUCTIONSCROLL	1020
1169220114622	1	INSTRUCTIONSCROLL	1023
1169220114639	1	INSTRUCTIONSCROLL	1026
1169220114656	1	INSTRUCTIONSCROLL	1030
1169220114672	1	INSTRUCTIONSCROLL	1033
1169220114689	1	INSTRUCTIONSCROLL	1036
1169220114706	1	INSTRUCTIONSCROLL	1040
1169220114722	1	INSTRUCTIONSCROLL	1043
1169220114739	1	INSTRUCTIONSCROLL	1046
1169220114756	1	INSTRUCTIONSCROLL	1050
1169220114772	1	INSTRUCTIONSCROLL	1053
1169220114789	1	INSTRUCTIONSCROLL	1056
1169220114806	1	INSTRUCTIONSCROLL	1060
1169220114822	1	INSTRUCTIONSCROLL	1063
1169220114839	1	INSTRUCTIONSCROLL	1066
1169220114856	1	INSTRUCTIONSCROLL	1070
1169220114872	1	INSTRUCTIONSCROLL	1073
1169220114889	1	INSTRUCTIONSCROLL	1076
1169220114906	1	INSTRUCTIONSCROLL	1080
1169220114922	1	INSTRUCTIONSCROLL	1083
1169220114939	1	INSTRUCTIONSCROLL	1086
1169220114956	1	INSTRUCTIONSCROLL	1090
1169220114972	1	INSTRUCTIONSCROLL	1093
1169220114989	1	INSTRUCTIONSCROLL	1096
1169220115007	1	INSTRUCTIONSCROLL	1100
1169220115023	1	INSTRUCTIONSCROLL	1103
1169220115040	1	INSTRUCTIONSCROLL	1107
1169220115057	1	INSTRUCTIONSCROLL	1110
1169220115073	1	INSTRUCTIONSCROLL	1113
1169220115090	1	INSTRUCTIONSCROLL	1117
1169220115107	1	INSTRUCTIONSCROLL	1120
1169220115123	1	INSTRUCTIONSCROLL	1123
1169220115140	1	INSTRUCTIONSCROLL	1127
1169220115157	1	INSTRUCTIONSCROLL	1130
1169220115172	1	INSTRUCTIONSCROLL	1133
1169220115189	1	INSTRUCTIONSCROLL	1136
1169220115206	1	INSTRUCTIONSCROLL	1140
1169220115222	1	INSTRUCTIONSCROLL	1143
1169220115239	1	INSTRUCTIONSCROLL	1146
1169220115256	1	INSTRUCTIONSCROLL	1150
1169220115272	1	INSTRUCTIONSCROLL	1153
1169220115289	1	INSTRUCTIONSCROLL	1156
1169220115306	1	INSTRUCTIONSCROLL	1160
1169220115322	1	INSTRUCTIONSCROLL	1163
1169220115339	1	INSTRUCTIONSCROLL	1166
1169220115355	1	INSTRUCTIONSCROLL	1170
1169220115372	1	INSTRUCTIONSCROLL	1173
1169220115389	1	INSTRUCTIONSCROLL	1176
1169220115406	1	INSTRUCTIONSCROLL	1180
1169220115422	1	INSTRUCTIONSCROLL	1183
1169220115439	1	INSTRUCTIONSCROLL	1186
1169220115455	1	INSTRUCTIONSCROLL	1190
1169220115472	1	INSTRUCTIONSCROLL	1193
1169220115489	1	INSTRUCTIONSCROLL	1196
1169220115505	1	INSTRUCTIONSCROLL	1200
1169220115522	1	INSTRUCTIONSCROLL	1203
1169220115539	1	INSTRUCTIONSCROLL	1206
1169220115555	1	INSTRUCTIONSCROLL	1210
1169220115572	1	INSTRUCTIONSCROLL	1213
1169220115589	1	INSTRUCTIONSCROLL	1216
1169220115605	1	INSTRUCTIONSCROLL	1220
1169220115622	1	INSTRUCTIONSCROLL	1223
1169220115639	1	INSTRUCTIONSCROLL	1226
1169220115655	1	INSTRUCTIONSCROLL	1230
1169220115672	1	INSTRUCTIONSCROLL	1233
1169220115689	1	INSTRUCTIONSCROLL	1236
1169220115705	1	INSTRUCTIONSCROLL	1240
1169220115722	1	INSTRUCTIONSCROLL	1243
1169220115739	1	INSTRUCTIONSCROLL	1246
1169220115755	1	INSTRUCTIONSCROLL	1250
1169220115772	1	INSTRUCTIONSCROLL	1253
1169220115789	1	INSTRUCTIONSCROLL	1256
1169220115805	1	INSTRUCTIONSCROLL	1260
1169220115822	1	INSTRUCTIONSCROLL	1263
1169220115839	1	INSTRUCTIONSCROLL	1266
1169220115855	1	INSTRUCTIONSCROLL	1270
1169220115872	1	INSTRUCTIONSCROLL	1273
1169220115889	1	INSTRUCTIONSCROLL	1276
1169220115905	1	INSTRUCTIONSCROLL	1280
1169220115922	1	INSTRUCTIONSCROLL	1283
1169220115939	1	INSTRUCTIONSCROLL	1286
1169220115955	1	INSTRUCTIONSCROLL	1290
1169220115972	1	INSTRUCTIONSCROLL	1293
1169220115989	1	INSTRUCTIONSCROLL	1296
1169220116006	1	INSTRUCTIONSCROLL	1300
1169220116023	1	INSTRUCTIONSCROLL	1303
1169220116040	1	INSTRUCTIONSCROLL	1307
1169220116056	1	INSTRUCTIONSCROLL	1310
1169220118106	1	INSTRUCTIONSCROLL	1311
1169220118122	1	INSTRUCTIONSCROLL	1312
1169220118139	1	INSTRUCTIONSCROLL	1316
1169220118156	1	INSTRUCTIONSCROLL	1319
1169220118171	1	INSTRUCTIONSCROLL	1322
1169220118188	1	INSTRUCTIONSCROLL	1325
1169220118205	1	INSTRUCTIONSCROLL	1329
1169220118221	1	INSTRUCTIONSCROLL	1332
1169220118238	1	INSTRUCTIONSCROLL	1335
1169220118255	1	INSTRUCTIONSCROLL	1339
1169220118271	1	INSTRUCTIONSCROLL	1342
1169220118288	1	INSTRUCTIONSCROLL	1345
1169220118305	1	INSTRUCTIONSCROLL	1349
1169220118321	1	INSTRUCTIONSCROLL	1352
1169220118338	1	INSTRUCTIONSCROLL	1355
1169220118355	1	INSTRUCTIONSCROLL	1359
1169220118371	1	INSTRUCTIONSCROLL	1362
1169220118388	1	INSTRUCTIONSCROLL	1365
1169220118404	1	INSTRUCTIONSCROLL	1369
1169220118421	1	INSTRUCTIONSCROLL	1372
1169220118438	1	INSTRUCTIONSCROLL	1375
1169220118455	1	INSTRUCTIONSCROLL	1379
1169220118471	1	INSTRUCTIONSCROLL	1382
1169220118488	1	INSTRUCTIONSCROLL	1385
1169220118505	1	INSTRUCTIONSCROLL	1389
1169220118521	1	INSTRUCTIONSCROLL	1392
1169220118538	1	INSTRUCTIONSCROLL	1395
1169220118554	1	INSTRUCTIONSCROLL	1399
1169220118571	1	INSTRUCTIONSCROLL	1402
1169220118588	1	INSTRUCTIONSCROLL	1405
1169220118604	1	INSTRUCTIONSCROLL	1409
1169220118621	1	INSTRUCTIONSCROLL	1412
1169220118638	1	INSTRUCTIONSCROLL	1415
1169220118654	1	INSTRUCTIONSCROLL	1419
1169220118671	1	INSTRUCTIONSCROLL	1422
1169220118688	1	INSTRUCTIONSCROLL	1425
1169220118704	1	INSTRUCTIONSCROLL	1429
1169220118721	1	INSTRUCTIONSCROLL	1432
1169220118738	1	INSTRUCTIONSCROLL	1435
1169220118754	1	INSTRUCTIONSCROLL	1439
1169220118771	1	INSTRUCTIONSCROLL	1442
1169220118788	1	INSTRUCTIONSCROLL	1445
1169220118804	1	INSTRUCTIONSCROLL	1449
1169220118821	1	INSTRUCTIONSCROLL	1452
1169220118838	1	INSTRUCTIONSCROLL	1455
1169220118854	1	INSTRUCTIONSCROLL	1459
1169220118871	1	INSTRUCTIONSCROLL	1462
1169220118888	1	INSTRUCTIONSCROLL	1465
1169220118904	1	INSTRUCTIONSCROLL	1469
1169220118921	1	INSTRUCTIONSCROLL	1472
1169220118938	1	INSTRUCTIONSCROLL	1475
1169220118954	1	INSTRUCTIONSCROLL	1479
1169220118971	1	INSTRUCTIONSCROLL	1482
1169220120820	1	INSTRUCTIONSCROLL	1483
1169220120837	1	INSTRUCTIONSCROLL	1484
1169220120854	1	INSTRUCTIONSCROLL	1487
1169220120870	1	INSTRUCTIONSCROLL	1490
1169220120887	1	INSTRUCTIONSCROLL	1494
1169220120904	1	INSTRUCTIONSCROLL	1497
1169220120920	1	INSTRUCTIONSCROLL	1500
1169220120937	1	INSTRUCTIONSCROLL	1504
1169220120954	1	INSTRUCTIONSCROLL	1507
1169220120970	1	INSTRUCTIONSCROLL	1510
1169220120987	1	INSTRUCTIONSCROLL	1514
1169220121005	1	INSTRUCTIONSCROLL	1517
1169220121021	1	INSTRUCTIONSCROLL	1520
1169220121038	1	INSTRUCTIONSCROLL	1524
1169220121055	1	INSTRUCTIONSCROLL	1527
1169220121071	1	INSTRUCTIONSCROLL	1530
1169220121088	1	INSTRUCTIONSCROLL	1534
1169220121105	1	INSTRUCTIONSCROLL	1537
1169220121121	1	INSTRUCTIONSCROLL	1540
1169220121138	1	INSTRUCTIONSCROLL	1544
1169220121155	1	INSTRUCTIONSCROLL	1547
1169220121170	1	INSTRUCTIONSCROLL	1550
1169220121187	1	INSTRUCTIONSCROLL	1554
1169220121204	1	INSTRUCTIONSCROLL	1557
1169220121220	1	INSTRUCTIONSCROLL	1560
1169220121237	1	INSTRUCTIONSCROLL	1564
1169220121254	1	INSTRUCTIONSCROLL	1567
1169220121270	1	INSTRUCTIONSCROLL	1570
1169220121287	1	INSTRUCTIONSCROLL	1574
1169220121304	1	INSTRUCTIONSCROLL	1577
1169220121320	1	INSTRUCTIONSCROLL	1580
1169220121337	1	INSTRUCTIONSCROLL	1584
1169220121354	1	INSTRUCTIONSCROLL	1587
1169220121370	1	INSTRUCTIONSCROLL	1590
1169220121387	1	INSTRUCTIONSCROLL	1594
1169220121404	1	INSTRUCTIONSCROLL	1597
1169220121420	1	INSTRUCTIONSCROLL	1600
1169220121437	1	INSTRUCTIONSCROLL	1604
1169220121454	1	INSTRUCTIONSCROLL	1607
1169220121470	1	INSTRUCTIONSCROLL	1610
1169220121487	1	INSTRUCTIONSCROLL	1614
1169220121504	1	INSTRUCTIONSCROLL	1617
1169220121520	1	INSTRUCTIONSCROLL	1620
1169220121537	1	INSTRUCTIONSCROLL	1624
1169220121554	1	INSTRUCTIONSCROLL	1627
1169220121570	1	INSTRUCTIONSCROLL	1630
1169220121587	1	INSTRUCTIONSCROLL	1634
1169220121604	1	INSTRUCTIONSCROLL	1637
1169220121620	1	INSTRUCTIONSCROLL	1640
1169220121637	1	INSTRUCTIONSCROLL	1644
1169220121653	1	INSTRUCTIONSCROLL	1647
1169220121670	1	INSTRUCTIONSCROLL	1650
1169220121687	1	INSTRUCTIONSCROLL	1654
1169220121703	1	INSTRUCTIONSCROLL	1657
1169220121720	1	INSTRUCTIONSCROLL	1660
1169220121737	1	INSTRUCTIONSCROLL	1664
1169220121753	1	INSTRUCTIONSCROLL	1667
1169220121770	1	INSTRUCTIONSCROLL	1670
1169220121787	1	INSTRUCTIONSCROLL	1674
1169220121803	1	INSTRUCTIONSCROLL	1677
1169220121820	1	INSTRUCTIONSCROLL	1680
1169220121837	1	INSTRUCTIONSCROLL	1684
1169220121853	1	INSTRUCTIONSCROLL	1687
1169220121870	1	INSTRUCTIONSCROLL	1690
1169220121887	1	INSTRUCTIONSCROLL	1693
1169220125852	1	INSTRUCTIONSCROLL	1694
