1169220211522	0	1	study	1	1	1	JIM	-2	-2	-2	-2	-2
1169220217539	0	2	study	1	1	7	BILL	-2	-2	-2	-2	-2
1169220223556	0	3	study	1	1	4	PAUL	-2	-2	-2	-2	-2
1169220229578	0	4	study	1	1	8	DAVE	-2	-2	-2	-2	-2
1169220235586	0	5	study	1	1	6	RICH	-2	-2	-2	-2	-2
1169220241594	0	6	study	1	1	2	GEORGE	-2	-2	-2	-2	-2
1169220247605	0	7	study	1	1	10	MIKE	-2	-2	-2	-2	-2
1169220253615	0	8	study	1	1	12	TOM	-2	-2	-2	-2	-2
1169220259634	0	9	study	1	1	14	MARK	-2	-2	-2	-2	-2
1169220265644	0	10	study	1	1	15	CHARLES	-2	-2	-2	-2	-2
1169220271769	0	11	study	1	1	9	JOE	-2	-2	-2	-2	-2
1169220277778	0	12	study	1	1	5	JOHN	-2	-2	-2	-2	-2
1169220283787	0	13	study	1	1	0	KEN	-2	-2	-2	-2	-2
1169220289806	0	14	study	1	1	13	DAN	-2	-2	-2	-2	-2
1169220295814	0	15	study	1	1	3	ROB	-2	-2	-2	-2	-2
1169220301822	0	16	study	1	1	11	CHRIS	-2	-2	-2	-2	-2
1169220310040	0	1	test	1	1	5	JOHN	5	1	-2	-2	-2
1169220313214	0	1	resp	1	1	5	JOHN	5	1	4	1	3174
1169220316044	0	2	test	1	1	14	MARK	14	1	-2	-2	-2
1169220318614	0	2	resp	1	1	14	MARK	14	1	3	0	2570
1169220322048	0	3	test	1	1	15	MIKE	10	0	-2	-2	-2
1169220323558	0	3	resp	1	1	15	MIKE	10	0	3	1	1510
1169220328052	0	4	test	1	1	7	GEORGE	2	0	-2	-2	-2
1169220331253	0	4	resp	1	1	7	GEORGE	2	0	4	0	3201
1169220334057	0	5	test	1	1	4	PAUL	4	1	-2	-2	-2
1169220336165	0	5	resp	1	1	4	PAUL	4	1	4	1	2108
1169220340062	0	6	test	1	1	1	JIM	1	1	-2	-2	-2
1169220341893	0	6	resp	1	1	1	JIM	1	1	3	0	1831
1169220346067	0	7	test	1	1	2	DAVE	8	0	-2	-2	-2
1169220348989	0	7	resp	1	1	2	DAVE	8	0	3	1	2922
1169220352071	0	8	test	1	1	9	BILL	7	0	-2	-2	-2
1169220353725	0	8	resp	1	1	9	BILL	7	0	4	0	1654
1169220358075	0	9	test	1	1	8	RICH	6	0	-2	-2	-2
1169220361212	0	9	resp	1	1	8	RICH	6	0	4	0	3137
1169220364080	0	10	test	1	1	11	CHRIS	11	1	-2	-2	-2
1169220367021	0	10	resp	1	1	11	CHRIS	11	1	4	1	2941
1169220370085	0	11	test	1	1	6	KEN	0	0	-2	-2	-2
1169220372724	0	11	resp	1	1	6	KEN	0	0	4	0	2639
1169220376089	0	12	test	1	1	10	JOE	9	0	-2	-2	-2
1169220378844	0	12	resp	1	1	10	JOE	9	0	4	0	2755
1169220382093	0	13	test	1	1	13	DAN	13	1	-2	-2	-2
1169220384724	0	13	resp	1	1	13	DAN	13	1	3	0	2631
1169220388097	0	14	test	1	1	0	CHARLES	15	0	-2	-2	-2
1169220390076	0	14	resp	1	1	0	CHARLES	15	0	3	1	1979
1169220394102	0	15	test	1	1	3	ROB	3	1	-2	-2	-2
1169220396507	0	15	resp	1	1	3	ROB	3	1	4	1	2405
1169220400107	0	16	test	1	1	12	TOM	12	1	-2	-2	-2
1169220402723	0	16	resp	1	1	12	TOM	12	1	4	1	2616
1169220408827	0	1	study	1	2	12	TOM	-2	-2	-2	-2	-2
1169220414836	0	2	study	1	2	9	JOE	-2	-2	-2	-2	-2
1169220420837	0	3	study	1	2	0	KEN	-2	-2	-2	-2	-2
