1159910161092	0	B	Logging Begins
1159910161092	0	INSTRUCTIONSTART	JointRoller	/usr/lib/python2.4/site-packages/pyepl/resources/vera.ttf	30	(1.000000, 1.000000, 1.000000, 1.000000)	"In the following experiment, your memory for associating names with faces will be tested.  The experiment will be divided into two halves, with each half testing you on a completely different set of names and faces.  After the first half, there will be a short break.\n\nThe procedure will be the same for each half.  Eight faces will be presented on the screen, consecutively, accompanied by their names.  A woman's voice will also speak the name when the face appears on the screen.  After five seconds, the face will disappear from the screen, a star (*) will flash on the screen for one second, and then the next face and name will appear.\n\nAfter you have seen all eight faces and names, you will be prompted to press any key in order to move on to a testing period.  During each trial of the testing period, you will see a face with a question mark (?) underneath it.  You will have to try and recall the name that goes with the face, and speak it out loud.  After five seconds the face will disappear from the screen, a star will flash on the screen for one second, and then the next face will appear with a question mark underneath it.\n\nFor each half, there will be ten study periods and ten test periods, alternating.  Each face will have the same name over the entire course of the half, so your task is to try and learn the faces' names as quickly and accurately as possible, and to be able to recall them as quickly and accurately as possible.\n\nDuring the test phase, do not worry if you make a mistake and recall the wrong name accidentally.  There is no penalty.  Also, if you are in the middle of recalling a name and the experiment moves on to the next face, do not stop yourself; continue speaking the name.  However, once the next face appears on the screen, you should give up trying to recall the last face and concentrate on the new one.\n\nDo you have any questions?\n\nPress <ENTER> to continue."
1159910161108	1	INSTRUCTIONSCROLL	0
1159910176242	1	INSTRUCTIONSCROLL	1
1159910176255	1	INSTRUCTIONSCROLL	2
1159910176269	1	INSTRUCTIONSCROLL	4
1159910176282	1	INSTRUCTIONSCROLL	7
1159910176295	1	INSTRUCTIONSCROLL	10
1159910176309	1	INSTRUCTIONSCROLL	12
1159910176322	1	INSTRUCTIONSCROLL	15
1159910176335	1	INSTRUCTIONSCROLL	18
1159910176349	1	INSTRUCTIONSCROLL	20
1159910176362	1	INSTRUCTIONSCROLL	23
1159910176495	1	INSTRUCTIONSCROLL	24
1159910176509	1	INSTRUCTIONSCROLL	25
1159910176522	1	INSTRUCTIONSCROLL	28
1159910176535	1	INSTRUCTIONSCROLL	30
1159910176549	1	INSTRUCTIONSCROLL	33
1159910176562	1	INSTRUCTIONSCROLL	36
1159910176575	1	INSTRUCTIONSCROLL	38
1159910176589	1	INSTRUCTIONSCROLL	41
1159910176602	1	INSTRUCTIONSCROLL	44
1159910176722	1	INSTRUCTIONSCROLL	45
1159910176735	1	INSTRUCTIONSCROLL	47
1159910176749	1	INSTRUCTIONSCROLL	49
1159910176762	1	INSTRUCTIONSCROLL	52
1159910176775	1	INSTRUCTIONSCROLL	55
1159910176789	1	INSTRUCTIONSCROLL	57
1159910176802	1	INSTRUCTIONSCROLL	60
1159910176815	1	INSTRUCTIONSCROLL	63
1159910176934	1	INSTRUCTIONSCROLL	64
1159910176948	1	INSTRUCTIONSCROLL	65
1159910176961	1	INSTRUCTIONSCROLL	68
1159910176974	1	INSTRUCTIONSCROLL	71
1159910176988	1	INSTRUCTIONSCROLL	73
1159910177002	1	INSTRUCTIONSCROLL	76
1159910177015	1	INSTRUCTIONSCROLL	79
1159910177135	1	INSTRUCTIONSCROLL	80
1159910177149	1	INSTRUCTIONSCROLL	82
1159910177162	1	INSTRUCTIONSCROLL	84
1159910177175	1	INSTRUCTIONSCROLL	87
1159910177189	1	INSTRUCTIONSCROLL	90
1159910177202	1	INSTRUCTIONSCROLL	92
