1171046749003	0	B	Logging Begins
1171046766828	1	INSTRUCTIONSCROLL	30
1171046766844	1	INSTRUCTIONSCROLL	32
1171046766861	1	INSTRUCTIONSCROLL	35
1171046766878	1	INSTRUCTIONSCROLL	39
1171046766894	1	INSTRUCTIONSCROLL	42
1171046767012	1	INSTRUCTIONSCROLL	43
1171046767028	1	INSTRUCTIONSCROLL	45
1171046767045	1	INSTRUCTIONSCROLL	48
1171046767062	1	INSTRUCTIONSCROLL	52
1171046767078	1	INSTRUCTIONSCROLL	55
1171046767195	1	INSTRUCTIONSCROLL	56
1171046767212	1	INSTRUCTIONSCROLL	59
1171046767228	1	INSTRUCTIONSCROLL	63
1171046767245	1	INSTRUCTIONSCROLL	66
1171046767262	1	INSTRUCTIONSCROLL	69
1171046767278	1	INSTRUCTIONSCROLL	73
1171046767295	1	INSTRUCTIONSCROLL	76
1171046767312	1	INSTRUCTIONSCROLL	79
1171046767378	1	INSTRUCTIONSCROLL	80
1171046767395	1	INSTRUCTIONSCROLL	83
1171046767412	1	INSTRUCTIONSCROLL	87
1171046767428	1	INSTRUCTIONSCROLL	90
1171046767445	1	INSTRUCTIONSCROLL	93
1171046767462	1	INSTRUCTIONSCROLL	97
1171046767478	1	INSTRUCTIONSCROLL	100
1171046767495	1	INSTRUCTIONSCROLL	103
1171046767512	1	INSTRUCTIONSCROLL	107
1171046767528	1	INSTRUCTIONSCROLL	110
1171046767544	1	INSTRUCTIONSCROLL	113
1171046767561	1	INSTRUCTIONSCROLL	116
1171046767577	1	INSTRUCTIONSCROLL	120
1171046767594	1	INSTRUCTIONSCROLL	123
1171046767611	1	INSTRUCTIONSCROLL	126
1171046767627	1	INSTRUCTIONSCROLL	130
1171046767644	1	INSTRUCTIONSCROLL	133
1171046767661	1	INSTRUCTIONSCROLL	136
1171046767677	1	INSTRUCTIONSCROLL	140
1171046767694	1	INSTRUCTIONSCROLL	143
1171046767711	1	INSTRUCTIONSCROLL	146
1171046767727	1	INSTRUCTIONSCROLL	150
1171046767744	1	INSTRUCTIONSCROLL	153
1171046767761	1	INSTRUCTIONSCROLL	157
1171046767777	1	INSTRUCTIONSCROLL	160
1171046767794	1	INSTRUCTIONSCROLL	163
1171046767811	1	INSTRUCTIONSCROLL	167
1171046767827	1	INSTRUCTIONSCROLL	170
1171046767844	1	INSTRUCTIONSCROLL	173
1171046767861	1	INSTRUCTIONSCROLL	176
1171046767877	1	INSTRUCTIONSCROLL	180
1171046767894	1	INSTRUCTIONSCROLL	183
1171046767911	1	INSTRUCTIONSCROLL	187
1171046767927	1	INSTRUCTIONSCROLL	190
1171046767944	1	INSTRUCTIONSCROLL	193
1171046767961	1	INSTRUCTIONSCROLL	197
1171046767977	1	INSTRUCTIONSCROLL	200
1171046767994	1	INSTRUCTIONSCROLL	203
1171046768011	1	INSTRUCTIONSCROLL	206
1171046768028	1	INSTRUCTIONSCROLL	210
1171046768045	1	INSTRUCTIONSCROLL	213
1171046768061	1	INSTRUCTIONSCROLL	217
1171046768078	1	INSTRUCTIONSCROLL	220
1171046768095	1	INSTRUCTIONSCROLL	223
1171046768111	1	INSTRUCTIONSCROLL	227
1171046768128	1	INSTRUCTIONSCROLL	230
1171046768145	1	INSTRUCTIONSCROLL	233
1171046768161	1	INSTRUCTIONSCROLL	237
1171046768178	1	INSTRUCTIONSCROLL	240
1171046768195	1	INSTRUCTIONSCROLL	243
1171046768212	1	INSTRUCTIONSCROLL	247
1171046768228	1	INSTRUCTIONSCROLL	250
1171046768245	1	INSTRUCTIONSCROLL	253
1171046768261	1	INSTRUCTIONSCROLL	257
1171046768278	1	INSTRUCTIONSCROLL	260
1171046768295	1	INSTRUCTIONSCROLL	263
1171046770044	1	INSTRUCTIONSCROLL	264
1171046770061	1	INSTRUCTIONSCROLL	265
1171046770077	1	INSTRUCTIONSCROLL	268
1171046770094	1	INSTRUCTIONSCROLL	271
1171046770111	1	INSTRUCTIONSCROLL	275
1171046770127	1	INSTRUCTIONSCROLL	278
1171046770144	1	INSTRUCTIONSCROLL	281
1171046770161	1	INSTRUCTIONSCROLL	284
1171046770177	1	INSTRUCTIONSCROLL	288
1171046770194	1	INSTRUCTIONSCROLL	291
1171046770211	1	INSTRUCTIONSCROLL	294
1171046770227	1	INSTRUCTIONSCROLL	298
1171046770244	1	INSTRUCTIONSCROLL	301
1171046770261	1	INSTRUCTIONSCROLL	304
1171046770277	1	INSTRUCTIONSCROLL	308
1171046770294	1	INSTRUCTIONSCROLL	311
1171046770311	1	INSTRUCTIONSCROLL	314
1171046770327	1	INSTRUCTIONSCROLL	318
1171046770344	1	INSTRUCTIONSCROLL	321
1171046770361	1	INSTRUCTIONSCROLL	324
1171046770377	1	INSTRUCTIONSCROLL	328
1171046770394	1	INSTRUCTIONSCROLL	331
1171046770411	1	INSTRUCTIONSCROLL	334
1171046770427	1	INSTRUCTIONSCROLL	338
1171046770444	1	INSTRUCTIONSCROLL	341
1171046770461	1	INSTRUCTIONSCROLL	345
1171046770477	1	INSTRUCTIONSCROLL	348
1171046770494	1	INSTRUCTIONSCROLL	351
1171046770511	1	INSTRUCTIONSCROLL	354
1171046770527	1	INSTRUCTIONSCROLL	358
1171046771926	1	INSTRUCTIONSCROLL	359
1171046771943	1	INSTRUCTIONSCROLL	360
1171046771959	1	INSTRUCTIONSCROLL	363
1171046771976	1	INSTRUCTIONSCROLL	366
1171046771992	1	INSTRUCTIONSCROLL	370
1171046772010	1	INSTRUCTIONSCROLL	373
1171046772027	1	INSTRUCTIONSCROLL	376
1171046772043	1	INSTRUCTIONSCROLL	380
1171046772060	1	INSTRUCTIONSCROLL	383
1171046772077	1	INSTRUCTIONSCROLL	387
1171046772093	1	INSTRUCTIONSCROLL	390
1171046772110	1	INSTRUCTIONSCROLL	393
1171046772127	1	INSTRUCTIONSCROLL	396
1171046772143	1	INSTRUCTIONSCROLL	400
1171046772160	1	INSTRUCTIONSCROLL	403
1171046772177	1	INSTRUCTIONSCROLL	406
1171046772193	1	INSTRUCTIONSCROLL	410
1171046772210	1	INSTRUCTIONSCROLL	413
1171046772227	1	INSTRUCTIONSCROLL	416
1171046772243	1	INSTRUCTIONSCROLL	420
1171046772260	1	INSTRUCTIONSCROLL	423
1171046772277	1	INSTRUCTIONSCROLL	427
1171046772293	1	INSTRUCTIONSCROLL	430
1171046772310	1	INSTRUCTIONSCROLL	433
1171046772327	1	INSTRUCTIONSCROLL	436
1171046772343	1	INSTRUCTIONSCROLL	440
1171046772360	1	INSTRUCTIONSCROLL	443
1171046772377	1	INSTRUCTIONSCROLL	447
1171046772393	1	INSTRUCTIONSCROLL	450
1171046772410	1	INSTRUCTIONSCROLL	453
1171046772427	1	INSTRUCTIONSCROLL	456
1171046772443	1	INSTRUCTIONSCROLL	460
1171046772460	1	INSTRUCTIONSCROLL	463
1171046772477	1	INSTRUCTIONSCROLL	466
1171046772493	1	INSTRUCTIONSCROLL	470
1171046772510	1	INSTRUCTIONSCROLL	473
1171046772527	1	INSTRUCTIONSCROLL	477
1171046772542	1	INSTRUCTIONSCROLL	480
1171046772559	1	INSTRUCTIONSCROLL	483
1171046772576	1	INSTRUCTIONSCROLL	486
1171046772592	1	INSTRUCTIONSCROLL	490
1171046772609	1	INSTRUCTIONSCROLL	493
1171046772626	1	INSTRUCTIONSCROLL	496
1171046772642	1	INSTRUCTIONSCROLL	500
1171046772659	1	INSTRUCTIONSCROLL	503
1171046772676	1	INSTRUCTIONSCROLL	506
1171046772692	1	INSTRUCTIONSCROLL	510
1171046772709	1	INSTRUCTIONSCROLL	513
1171046772726	1	INSTRUCTIONSCROLL	516
1171046772742	1	INSTRUCTIONSCROLL	520
1171046772759	1	INSTRUCTIONSCROLL	523
1171046772776	1	INSTRUCTIONSCROLL	526
1171046772792	1	INSTRUCTIONSCROLL	530
1171046772809	1	INSTRUCTIONSCROLL	533
1171046772826	1	INSTRUCTIONSCROLL	536
1171046772842	1	INSTRUCTIONSCROLL	540
1171046772859	1	INSTRUCTIONSCROLL	543
1171046772876	1	INSTRUCTIONSCROLL	546
1171046772892	1	INSTRUCTIONSCROLL	550
1171046772909	1	INSTRUCTIONSCROLL	553
1171046772926	1	INSTRUCTIONSCROLL	556
1171046772942	1	INSTRUCTIONSCROLL	560
1171046772959	1	INSTRUCTIONSCROLL	563
1171046772976	1	INSTRUCTIONSCROLL	566
1171046774243	1	INSTRUCTIONSCROLL	567
1171046774259	1	INSTRUCTIONSCROLL	571
1171046774276	1	INSTRUCTIONSCROLL	574
1171046774293	1	INSTRUCTIONSCROLL	577
1171046774309	1	INSTRUCTIONSCROLL	581
1171046774326	1	INSTRUCTIONSCROLL	584
1171046774343	1	INSTRUCTIONSCROLL	587
1171046774359	1	INSTRUCTIONSCROLL	591
1171046774376	1	INSTRUCTIONSCROLL	594
1171046774393	1	INSTRUCTIONSCROLL	597
1171046774409	1	INSTRUCTIONSCROLL	601
1171046774426	1	INSTRUCTIONSCROLL	604
1171046774443	1	INSTRUCTIONSCROLL	607
1171046774459	1	INSTRUCTIONSCROLL	611
1171046774476	1	INSTRUCTIONSCROLL	614
1171046774493	1	INSTRUCTIONSCROLL	617
1171046774509	1	INSTRUCTIONSCROLL	621
1171046774526	1	INSTRUCTIONSCROLL	624
1171046774542	1	INSTRUCTIONSCROLL	627
1171046774558	1	INSTRUCTIONSCROLL	630
1171046774575	1	INSTRUCTIONSCROLL	634
1171046774592	1	INSTRUCTIONSCROLL	637
1171046774608	1	INSTRUCTIONSCROLL	640
1171046774625	1	INSTRUCTIONSCROLL	644
1171046774642	1	INSTRUCTIONSCROLL	647
1171046774658	1	INSTRUCTIONSCROLL	650
1171046774675	1	INSTRUCTIONSCROLL	654
1171046774692	1	INSTRUCTIONSCROLL	657
1171046774708	1	INSTRUCTIONSCROLL	660
1171046774725	1	INSTRUCTIONSCROLL	664
1171046774742	1	INSTRUCTIONSCROLL	667
1171046774758	1	INSTRUCTIONSCROLL	670
1171046774775	1	INSTRUCTIONSCROLL	674
1171046774792	1	INSTRUCTIONSCROLL	677
1171046774808	1	INSTRUCTIONSCROLL	680
1171046774825	1	INSTRUCTIONSCROLL	684
1171046774842	1	INSTRUCTIONSCROLL	687
1171046774858	1	INSTRUCTIONSCROLL	690
1171046774875	1	INSTRUCTIONSCROLL	694
1171046774892	1	INSTRUCTIONSCROLL	697
1171046774908	1	INSTRUCTIONSCROLL	700
1171046774925	1	INSTRUCTIONSCROLL	704
1171046774942	1	INSTRUCTIONSCROLL	707
1171046777292	1	INSTRUCTIONSCROLL	708
1171046777309	1	INSTRUCTIONSCROLL	710
1171046777325	1	INSTRUCTIONSCROLL	713
1171046777342	1	INSTRUCTIONSCROLL	717
1171046777358	1	INSTRUCTIONSCROLL	720
1171046777375	1	INSTRUCTIONSCROLL	723
1171046777392	1	INSTRUCTIONSCROLL	727
1171046777408	1	INSTRUCTIONSCROLL	730
1171046777425	1	INSTRUCTIONSCROLL	733
1171046777442	1	INSTRUCTIONSCROLL	737
1171046777458	1	INSTRUCTIONSCROLL	740
1171046777475	1	INSTRUCTIONSCROLL	743
1171046777492	1	INSTRUCTIONSCROLL	747
1171046777508	1	INSTRUCTIONSCROLL	750
1171046777525	1	INSTRUCTIONSCROLL	753
1171046777541	1	INSTRUCTIONSCROLL	757
1171046777557	1	INSTRUCTIONSCROLL	760
1171046777574	1	INSTRUCTIONSCROLL	763
1171046777591	1	INSTRUCTIONSCROLL	766
1171046777607	1	INSTRUCTIONSCROLL	770
1171046777624	1	INSTRUCTIONSCROLL	773
1171046777641	1	INSTRUCTIONSCROLL	776
1171046777657	1	INSTRUCTIONSCROLL	780
1171046777674	1	INSTRUCTIONSCROLL	783
1171046777691	1	INSTRUCTIONSCROLL	786
1171046777707	1	INSTRUCTIONSCROLL	790
1171046777724	1	INSTRUCTIONSCROLL	793
1171046777741	1	INSTRUCTIONSCROLL	797
1171046777757	1	INSTRUCTIONSCROLL	800
1171046777774	1	INSTRUCTIONSCROLL	803
1171046777791	1	INSTRUCTIONSCROLL	807
1171046777807	1	INSTRUCTIONSCROLL	810
1171046777824	1	INSTRUCTIONSCROLL	813
1171046777841	1	INSTRUCTIONSCROLL	816
1171046778974	1	INSTRUCTIONSCROLL	817
1171046778990	1	INSTRUCTIONSCROLL	820
1171046779008	1	INSTRUCTIONSCROLL	823
1171046779025	1	INSTRUCTIONSCROLL	827
1171046779041	1	INSTRUCTIONSCROLL	830
1171046779058	1	INSTRUCTIONSCROLL	834
1171046779075	1	INSTRUCTIONSCROLL	837
1171046779091	1	INSTRUCTIONSCROLL	840
1171046779108	1	INSTRUCTIONSCROLL	844
1171046779125	1	INSTRUCTIONSCROLL	847
1171046779141	1	INSTRUCTIONSCROLL	850
1171046779158	1	INSTRUCTIONSCROLL	854
1171046779175	1	INSTRUCTIONSCROLL	857
1171046779191	1	INSTRUCTIONSCROLL	860
1171046779208	1	INSTRUCTIONSCROLL	864
1171046779224	1	INSTRUCTIONSCROLL	867
1171046779241	1	INSTRUCTIONSCROLL	870
1171046779258	1	INSTRUCTIONSCROLL	873
1171046779274	1	INSTRUCTIONSCROLL	877
1171046779291	1	INSTRUCTIONSCROLL	880
1171046779308	1	INSTRUCTIONSCROLL	884
1171046779324	1	INSTRUCTIONSCROLL	887
1171046779341	1	INSTRUCTIONSCROLL	890
1171046779358	1	INSTRUCTIONSCROLL	894
1171046779375	1	INSTRUCTIONSCROLL	897
1171046779391	1	INSTRUCTIONSCROLL	900
1171046779408	1	INSTRUCTIONSCROLL	904
1171046779424	1	INSTRUCTIONSCROLL	907
1171046779441	1	INSTRUCTIONSCROLL	910
1171046779458	1	INSTRUCTIONSCROLL	913
1171046779474	1	INSTRUCTIONSCROLL	917
1171046779491	1	INSTRUCTIONSCROLL	920
1171046779508	1	INSTRUCTIONSCROLL	924
1171046779524	1	INSTRUCTIONSCROLL	927
1171046779540	1	INSTRUCTIONSCROLL	930
1171046779557	1	INSTRUCTIONSCROLL	933
1171046779573	1	INSTRUCTIONSCROLL	937
1171046779590	1	INSTRUCTIONSCROLL	940
1171046779607	1	INSTRUCTIONSCROLL	943
1171046779623	1	INSTRUCTIONSCROLL	947
1171046779640	1	INSTRUCTIONSCROLL	950
1171046779657	1	INSTRUCTIONSCROLL	953
1171046779673	1	INSTRUCTIONSCROLL	957
1171046779690	1	INSTRUCTIONSCROLL	960
1171046779707	1	INSTRUCTIONSCROLL	963
1171046779724	1	INSTRUCTIONSCROLL	967
1171046779740	1	INSTRUCTIONSCROLL	970
1171046779757	1	INSTRUCTIONSCROLL	973
1171046779773	1	INSTRUCTIONSCROLL	977
1171046779790	1	INSTRUCTIONSCROLL	980
1171046779807	1	INSTRUCTIONSCROLL	983
1171046779823	1	INSTRUCTIONSCROLL	987
1171046779840	1	INSTRUCTIONSCROLL	990
1171046779857	1	INSTRUCTIONSCROLL	993
1171046779873	1	INSTRUCTIONSCROLL	997
1171046779890	1	INSTRUCTIONSCROLL	1000
1171046783190	1	INSTRUCTIONSCROLL	1001
1171046783207	1	INSTRUCTIONSCROLL	1003
1171046783223	1	INSTRUCTIONSCROLL	1007
1171046783240	1	INSTRUCTIONSCROLL	1010
1171046783257	1	INSTRUCTIONSCROLL	1013
1171046783273	1	INSTRUCTIONSCROLL	1017
1171046783290	1	INSTRUCTIONSCROLL	1020
1171046783307	1	INSTRUCTIONSCROLL	1023
1171046783323	1	INSTRUCTIONSCROLL	1027
1171046783340	1	INSTRUCTIONSCROLL	1030
1171046783357	1	INSTRUCTIONSCROLL	1033
1171046783373	1	INSTRUCTIONSCROLL	1037
1171046783390	1	INSTRUCTIONSCROLL	1040
1171046783406	1	INSTRUCTIONSCROLL	1044
1171046783423	1	INSTRUCTIONSCROLL	1047
1171046783440	1	INSTRUCTIONSCROLL	1050
1171046783456	1	INSTRUCTIONSCROLL	1054
1171046783473	1	INSTRUCTIONSCROLL	1057
1171046783490	1	INSTRUCTIONSCROLL	1060
1171046783506	1	INSTRUCTIONSCROLL	1064
1171046783523	1	INSTRUCTIONSCROLL	1067
1171046783540	1	INSTRUCTIONSCROLL	1070
1171046783556	1	INSTRUCTIONSCROLL	1074
1171046783572	1	INSTRUCTIONSCROLL	1077
1171046783589	1	INSTRUCTIONSCROLL	1080
1171046783605	1	INSTRUCTIONSCROLL	1084
1171046783622	1	INSTRUCTIONSCROLL	1087
1171046783639	1	INSTRUCTIONSCROLL	1090
1171046783655	1	INSTRUCTIONSCROLL	1093
1171046783672	1	INSTRUCTIONSCROLL	1097
1171046783689	1	INSTRUCTIONSCROLL	1100
1171046783705	1	INSTRUCTIONSCROLL	1103
1171046783722	1	INSTRUCTIONSCROLL	1107
1171046783739	1	INSTRUCTIONSCROLL	1110
1171046783755	1	INSTRUCTIONSCROLL	1114
1171046783772	1	INSTRUCTIONSCROLL	1117
1171046783789	1	INSTRUCTIONSCROLL	1120
1171046783805	1	INSTRUCTIONSCROLL	1124
1171046783822	1	INSTRUCTIONSCROLL	1127
1171046783839	1	INSTRUCTIONSCROLL	1130
1171046783855	1	INSTRUCTIONSCROLL	1133
1171046783872	1	INSTRUCTIONSCROLL	1137
1171046783889	1	INSTRUCTIONSCROLL	1140
1171046783905	1	INSTRUCTIONSCROLL	1144
1171046783922	1	INSTRUCTIONSCROLL	1147
1171046783939	1	INSTRUCTIONSCROLL	1150
1171046783955	1	INSTRUCTIONSCROLL	1154
1171046783972	1	INSTRUCTIONSCROLL	1157
1171046783989	1	INSTRUCTIONSCROLL	1160
1171046784006	1	INSTRUCTIONSCROLL	1163
1171046784023	1	INSTRUCTIONSCROLL	1167
1171046786754	1	INSTRUCTIONSCROLL	1168
1171046786771	1	INSTRUCTIONSCROLL	1170
1171046786788	1	INSTRUCTIONSCROLL	1173
1171046786804	1	INSTRUCTIONSCROLL	1177
1171046786821	1	INSTRUCTIONSCROLL	1180
1171046786838	1	INSTRUCTIONSCROLL	1183
1171046786854	1	INSTRUCTIONSCROLL	1187
1171046786871	1	INSTRUCTIONSCROLL	1190
1171046786888	1	INSTRUCTIONSCROLL	1193
1171046786904	1	INSTRUCTIONSCROLL	1197
1171046786921	1	INSTRUCTIONSCROLL	1200
1171046786938	1	INSTRUCTIONSCROLL	1203
1171046786954	1	INSTRUCTIONSCROLL	1207
1171046786971	1	INSTRUCTIONSCROLL	1210
1171046786988	1	INSTRUCTIONSCROLL	1213
1171046787005	1	INSTRUCTIONSCROLL	1217
1171046787022	1	INSTRUCTIONSCROLL	1220
1171046787039	1	INSTRUCTIONSCROLL	1223
1171046787055	1	INSTRUCTIONSCROLL	1227
1171046787072	1	INSTRUCTIONSCROLL	1230
1171046787089	1	INSTRUCTIONSCROLL	1233
1171046787105	1	INSTRUCTIONSCROLL	1237
1171046787122	1	INSTRUCTIONSCROLL	1240
1171046787139	1	INSTRUCTIONSCROLL	1244
1171046787155	1	INSTRUCTIONSCROLL	1247
1171046787172	1	INSTRUCTIONSCROLL	1250
1171046787189	1	INSTRUCTIONSCROLL	1253
1171046787205	1	INSTRUCTIONSCROLL	1257
1171046787222	1	INSTRUCTIONSCROLL	1260
1171046787239	1	INSTRUCTIONSCROLL	1264
1171046787255	1	INSTRUCTIONSCROLL	1267
1171046787272	1	INSTRUCTIONSCROLL	1270
1171046787289	1	INSTRUCTIONSCROLL	1274
1171046787305	1	INSTRUCTIONSCROLL	1277
1171046787322	1	INSTRUCTIONSCROLL	1280
1171046787339	1	INSTRUCTIONSCROLL	1283
1171046787355	1	INSTRUCTIONSCROLL	1287
1171046787372	1	INSTRUCTIONSCROLL	1290
1171046787389	1	INSTRUCTIONSCROLL	1294
1171046787405	1	INSTRUCTIONSCROLL	1297
1171046787422	1	INSTRUCTIONSCROLL	1300
1171046787439	1	INSTRUCTIONSCROLL	1304
1171046787455	1	INSTRUCTIONSCROLL	1307
1171046787472	1	INSTRUCTIONSCROLL	1310
1171046787489	1	INSTRUCTIONSCROLL	1313
1171046787505	1	INSTRUCTIONSCROLL	1317
1171046787522	1	INSTRUCTIONSCROLL	1320
1171046787539	1	INSTRUCTIONSCROLL	1324
1171046787554	1	INSTRUCTIONSCROLL	1327
1171046787571	1	INSTRUCTIONSCROLL	1330
1171046787587	1	INSTRUCTIONSCROLL	1333
1171046787604	1	INSTRUCTIONSCROLL	1337
1171046787621	1	INSTRUCTIONSCROLL	1340
1171046787638	1	INSTRUCTIONSCROLL	1343
1171046787654	1	INSTRUCTIONSCROLL	1347
1171046787671	1	INSTRUCTIONSCROLL	1350
1171046787687	1	INSTRUCTIONSCROLL	1353
1171046787704	1	INSTRUCTIONSCROLL	1357
1171046787721	1	INSTRUCTIONSCROLL	1360
1171046787738	1	INSTRUCTIONSCROLL	1363
1171046787754	1	INSTRUCTIONSCROLL	1367
1171046787771	1	INSTRUCTIONSCROLL	1370
1171046787788	1	INSTRUCTIONSCROLL	1373
1171046787804	1	INSTRUCTIONSCROLL	1377
1171046787821	1	INSTRUCTIONSCROLL	1380
1171046787837	1	INSTRUCTIONSCROLL	1383
1171046787854	1	INSTRUCTIONSCROLL	1387
1171046787871	1	INSTRUCTIONSCROLL	1390
1171046787887	1	INSTRUCTIONSCROLL	1393
1171046787904	1	INSTRUCTIONSCROLL	1397
1171046787921	1	INSTRUCTIONSCROLL	1400
1171046787937	1	INSTRUCTIONSCROLL	1403
1171046787954	1	INSTRUCTIONSCROLL	1407
1171046787971	1	INSTRUCTIONSCROLL	1410
1171046787987	1	INSTRUCTIONSCROLL	1413
1171046788005	1	INSTRUCTIONSCROLL	1417
1171046788022	1	INSTRUCTIONSCROLL	1420
1171046789271	1	INSTRUCTIONSCROLL	1421
1171046789288	1	INSTRUCTIONSCROLL	1422
1171046789305	1	INSTRUCTIONSCROLL	1425
1171046789321	1	INSTRUCTIONSCROLL	1429
1171046789338	1	INSTRUCTIONSCROLL	1432
1171046789355	1	INSTRUCTIONSCROLL	1435
1171046789371	1	INSTRUCTIONSCROLL	1439
1171046789388	1	INSTRUCTIONSCROLL	1442
1171046789405	1	INSTRUCTIONSCROLL	1445
1171046789421	1	INSTRUCTIONSCROLL	1449
1171046789438	1	INSTRUCTIONSCROLL	1452
1171046789455	1	INSTRUCTIONSCROLL	1455
1171046789471	1	INSTRUCTIONSCROLL	1459
1171046789488	1	INSTRUCTIONSCROLL	1462
1171046789505	1	INSTRUCTIONSCROLL	1465
1171046789521	1	INSTRUCTIONSCROLL	1469
1171046789538	1	INSTRUCTIONSCROLL	1472
1171046789554	1	INSTRUCTIONSCROLL	1475
1171046789570	1	INSTRUCTIONSCROLL	1479
1171046789587	1	INSTRUCTIONSCROLL	1482
1171046789604	1	INSTRUCTIONSCROLL	1485
1171046789620	1	INSTRUCTIONSCROLL	1489
1171046789637	1	INSTRUCTIONSCROLL	1492
1171046789653	1	INSTRUCTIONSCROLL	1495
1171046789670	1	INSTRUCTIONSCROLL	1499
1171046789687	1	INSTRUCTIONSCROLL	1502
1171046789703	1	INSTRUCTIONSCROLL	1505
1171046789720	1	INSTRUCTIONSCROLL	1509
1171046789737	1	INSTRUCTIONSCROLL	1512
1171046789753	1	INSTRUCTIONSCROLL	1515
1171046789770	1	INSTRUCTIONSCROLL	1519
1171046789787	1	INSTRUCTIONSCROLL	1522
1171046789803	1	INSTRUCTIONSCROLL	1525
1171046789820	1	INSTRUCTIONSCROLL	1529
1171046789837	1	INSTRUCTIONSCROLL	1532
1171046789853	1	INSTRUCTIONSCROLL	1535
1171046789870	1	INSTRUCTIONSCROLL	1539
1171046789887	1	INSTRUCTIONSCROLL	1542
1171046789903	1	INSTRUCTIONSCROLL	1545
1171046789920	1	INSTRUCTIONSCROLL	1549
1171046789937	1	INSTRUCTIONSCROLL	1552
1171046789953	1	INSTRUCTIONSCROLL	1555
1171046789970	1	INSTRUCTIONSCROLL	1559
1171046789987	1	INSTRUCTIONSCROLL	1562
1171046790004	1	INSTRUCTIONSCROLL	1565
1171046790021	1	INSTRUCTIONSCROLL	1569
1171046790038	1	INSTRUCTIONSCROLL	1572
1171046790054	1	INSTRUCTIONSCROLL	1575
1171046790071	1	INSTRUCTIONSCROLL	1579
1171046790088	1	INSTRUCTIONSCROLL	1582
1171046790104	1	INSTRUCTIONSCROLL	1585
1171046790121	1	INSTRUCTIONSCROLL	1589
1171046790138	1	INSTRUCTIONSCROLL	1592
1171046790154	1	INSTRUCTIONSCROLL	1595
1171046790171	1	INSTRUCTIONSCROLL	1599
1171046790188	1	INSTRUCTIONSCROLL	1602
