1192224390793	0	B	Logging Begins
1192224390794	0	SETUP
1192224390810	0	RESTORESTATE
1192224390839	0	SAVESTATE
1192224390839	0	RESTORESTATE
1192224391161	0	SESSION	0
1192224559972	0	SAVESTATE
1192224565995	0	SAVESTATE
1192224572021	0	SAVESTATE
1192224578047	0	SAVESTATE
1192224584076	0	SAVESTATE
1192224590108	0	SAVESTATE
1192224596132	0	SAVESTATE
1192224602159	0	SAVESTATE
1192224617584	0	SAVESTATE
1192224623609	0	SAVESTATE
1192224629634	0	SAVESTATE
1192224635658	0	SAVESTATE
1192224641683	0	SAVESTATE
1192224647707	0	SAVESTATE
1192224653732	0	SAVESTATE
1192224659757	0	SAVESTATE
1192224682800	0	SAVESTATE
1192224688822	0	SAVESTATE
1192224694848	0	SAVESTATE
1192224700872	0	SAVESTATE
1192224706903	0	SAVESTATE
1192224713011	0	SAVESTATE
1192224718957	0	SAVESTATE
1192224724984	0	SAVESTATE
1192224736718	0	SAVESTATE
1192224742743	0	SAVESTATE
1192224748767	0	SAVESTATE
1192224754792	0	SAVESTATE
1192224760816	0	SAVESTATE
1192224766842	0	SAVESTATE
1192224772866	0	SAVESTATE
1192224778891	0	SAVESTATE
1192224791337	0	SAVESTATE
1192224797361	0	SAVESTATE
1192224803385	0	SAVESTATE
1192224809417	0	SAVESTATE
1192224815446	0	SAVESTATE
1192224821472	0	SAVESTATE
1192224827495	0	SAVESTATE
1192224833522	0	SAVESTATE
1192224842404	0	SAVESTATE
1192224848428	0	SAVESTATE
1192224854452	0	SAVESTATE
1192224860477	0	SAVESTATE
1192224866502	0	SAVESTATE
1192224872780	0	SAVESTATE
1192224878804	0	SAVESTATE
1192224884829	0	SAVESTATE
1192224897040	0	SAVESTATE
1192224903072	0	SAVESTATE
1192224909097	0	SAVESTATE
1192224915122	0	SAVESTATE
1192224921145	0	SAVESTATE
1192224927170	0	SAVESTATE
1192224933314	0	SAVESTATE
1192224939220	0	SAVESTATE
1192224947835	0	SAVESTATE
1192224953860	0	SAVESTATE
1192224959884	0	SAVESTATE
1192224965909	0	SAVESTATE
1192224971933	0	SAVESTATE
1192224977957	0	SAVESTATE
1192224983982	0	SAVESTATE
1192224990007	0	SAVESTATE
1192224998896	0	SAVESTATE
1192225004931	0	SAVESTATE
1192225010956	0	SAVESTATE
1192225016978	0	SAVESTATE
1192225023011	0	SAVESTATE
1192225029045	0	SAVESTATE
1192225035069	0	SAVESTATE
1192225041091	0	SAVESTATE
1192225049041	0	SAVESTATE
1192225055066	0	SAVESTATE
1192225061090	0	SAVESTATE
1192225067115	0	SAVESTATE
1192225073140	0	SAVESTATE
1192225079165	0	SAVESTATE
1192225085189	0	SAVESTATE
1192225091214	0	SAVESTATE
1192225100742	0	SAVESTATE
1192225106764	0	SAVESTATE
1192225112790	0	SAVESTATE
1192225118814	0	SAVESTATE
1192225124838	0	SAVESTATE
1192225130863	0	SAVESTATE
1192225136888	0	SAVESTATE
1192225142918	0	SAVESTATE
1192225152594	0	SAVESTATE
1192225158618	0	SAVESTATE
1192225164643	0	SAVESTATE
1192225170668	0	SAVESTATE
1192225176692	0	SAVESTATE
1192225182717	0	SAVESTATE
1192225188742	0	SAVESTATE
1192225194766	0	SAVESTATE
1192225203719	0	SAVESTATE
1192225209751	0	SAVESTATE
1192225215782	0	SAVESTATE
1192225221807	0	SAVESTATE
1192225227830	0	SAVESTATE
1192225233857	0	SAVESTATE
1192225239882	0	SAVESTATE
1192225245917	0	SAVESTATE
1192225254853	0	SAVESTATE
1192225260878	0	SAVESTATE
1192225266902	0	SAVESTATE
1192225272928	0	SAVESTATE
1192225278951	0	SAVESTATE
1192225285256	0	SAVESTATE
1192225291281	0	SAVESTATE
1192225297306	0	SAVESTATE
1192225305951	0	SAVESTATE
1192225311976	0	SAVESTATE
1192225318008	0	SAVESTATE
1192225324039	0	SAVESTATE
1192225330078	0	SAVESTATE
1192225336101	0	SAVESTATE
1192225342127	0	SAVESTATE
1192225348253	0	SAVESTATE
1192225356433	0	SAVESTATE
1192225362458	0	SAVESTATE
1192225368482	0	SAVESTATE
1192225374507	0	SAVESTATE
1192225380532	0	SAVESTATE
1192225386556	0	SAVESTATE
1192225392581	0	SAVESTATE
1192225398606	0	SAVESTATE
1192225406731	0	SAVESTATE
1192225412757	0	SAVESTATE
1192225418781	0	SAVESTATE
1192225424809	0	SAVESTATE
1192225430837	0	SAVESTATE
1192225436869	0	SAVESTATE
1192225442983	0	SAVESTATE
1192225448918	0	SAVESTATE
1192225457439	0	SAVESTATE
1192225463464	0	SAVESTATE
1192225469489	0	SAVESTATE
1192225475514	0	SAVESTATE
1192225481538	0	SAVESTATE
1192225487563	0	SAVESTATE
1192225493588	0	SAVESTATE
1192225499612	0	SAVESTATE
1192225509078	0	SAVESTATE
1192225515111	0	SAVESTATE
1192225521133	0	SAVESTATE
1192225527158	0	SAVESTATE
1192225533185	0	SAVESTATE
1192225539208	0	SAVESTATE
1192225545236	0	SAVESTATE
1192225551258	0	SAVESTATE
1192225559166	0	SAVESTATE
1192225565190	0	SAVESTATE
1192225571216	0	SAVESTATE
1192225577240	0	SAVESTATE
1192225583265	0	SAVESTATE
1192225589289	0	SAVESTATE
1192225595314	0	SAVESTATE
1192225601339	0	SAVESTATE
1192225750647	0	SAVESTATE
1192225756670	0	SAVESTATE
1192225762697	0	SAVESTATE
1192225768732	0	SAVESTATE
1192225774756	0	SAVESTATE
1192225780893	0	SAVESTATE
1192225786806	0	SAVESTATE
1192225792834	0	SAVESTATE
1192225802419	0	SAVESTATE
1192225808444	0	SAVESTATE
1192225814469	0	SAVESTATE
1192225820493	0	SAVESTATE
1192225826506	0	SAVESTATE
1192225832529	0	SAVESTATE
1192225838553	0	SAVESTATE
1192225844578	0	SAVESTATE
1192225854290	0	SAVESTATE
1192225860319	0	SAVESTATE
1192225866356	0	SAVESTATE
1192225872393	0	SAVESTATE
1192225878418	0	SAVESTATE
1192225884454	0	SAVESTATE
1192225890481	0	SAVESTATE
1192225896502	0	SAVESTATE
1192225905158	0	SAVESTATE
1192225911183	0	SAVESTATE
1192225917208	0	SAVESTATE
1192225923232	0	SAVESTATE
1192225929257	0	SAVESTATE
1192225935282	0	SAVESTATE
1192225941307	0	SAVESTATE
1192225947331	0	SAVESTATE
1192225957019	0	SAVESTATE
1192225963061	0	SAVESTATE
1192225969095	0	SAVESTATE
1192225975119	0	SAVESTATE
1192225981143	0	SAVESTATE
1192225987166	0	SAVESTATE
1192225993194	0	SAVESTATE
1192225999215	0	SAVESTATE
1192226007831	0	SAVESTATE
1192226013856	0	SAVESTATE
1192226019880	0	SAVESTATE
1192226025906	0	SAVESTATE
1192226031930	0	SAVESTATE
1192226038248	0	SAVESTATE
1192226044273	0	SAVESTATE
1192226050297	0	SAVESTATE
1192226061223	0	SAVESTATE
1192226067249	0	SAVESTATE
1192226073273	0	SAVESTATE
1192226079300	0	SAVESTATE
1192226085336	0	SAVESTATE
1192226091362	0	SAVESTATE
1192226097396	0	SAVESTATE
1192226103594	0	SAVESTATE
1192226113242	0	SAVESTATE
1192226119261	0	SAVESTATE
1192226125286	0	SAVESTATE
1192226131310	0	SAVESTATE
1192226137335	0	SAVESTATE
1192226143361	0	SAVESTATE
1192226149385	0	SAVESTATE
1192226155409	0	SAVESTATE
1192226166961	0	SAVESTATE
1192226172984	0	SAVESTATE
1192226179012	0	SAVESTATE
1192226185037	0	SAVESTATE
1192226191075	0	SAVESTATE
1192226197176	0	SAVESTATE
1192226203123	0	SAVESTATE
1192226209151	0	SAVESTATE
1192226217335	0	SAVESTATE
1192226223360	0	SAVESTATE
1192226229385	0	SAVESTATE
1192226235409	0	SAVESTATE
1192226241435	0	SAVESTATE
1192226247458	0	SAVESTATE
1192226253483	0	SAVESTATE
1192226259508	0	SAVESTATE
1192226267691	0	SAVESTATE
1192226273726	0	SAVESTATE
1192226279752	0	SAVESTATE
1192226285778	0	SAVESTATE
1192226291815	0	SAVESTATE
1192226297841	0	SAVESTATE
1192226303862	0	SAVESTATE
1192226309885	0	SAVESTATE
1192226317994	0	SAVESTATE
1192226324020	0	SAVESTATE
1192226330045	0	SAVESTATE
1192226336069	0	SAVESTATE
1192226342094	0	SAVESTATE
1192226348119	0	SAVESTATE
1192226354144	0	SAVESTATE
1192226360168	0	SAVESTATE
1192226370961	0	SAVESTATE
1192226376998	0	SAVESTATE
1192226383024	0	SAVESTATE
1192226389048	0	SAVESTATE
1192226395076	0	SAVESTATE
1192226401110	0	SAVESTATE
1192226407137	0	SAVESTATE
1192226413172	0	SAVESTATE
1192226422910	0	SAVESTATE
1192226428932	0	SAVESTATE
1192226434956	0	SAVESTATE
1192226440980	0	SAVESTATE
1192226447006	0	SAVESTATE
1192226453084	0	SAVESTATE
1192226459109	0	SAVESTATE
1192226465134	0	SAVESTATE
1192226474658	0	SAVESTATE
1192226480685	0	SAVESTATE
1192226486712	0	SAVESTATE
1192226492735	0	SAVESTATE
1192226498759	0	SAVESTATE
1192226504783	0	SAVESTATE
1192226510811	0	SAVESTATE
1192226516951	0	SAVESTATE
1192226527340	0	SAVESTATE
1192226533365	0	SAVESTATE
1192226539389	0	SAVESTATE
1192226545414	0	SAVESTATE
1192226551438	0	SAVESTATE
1192226557463	0	SAVESTATE
1192226563488	0	SAVESTATE
1192226569513	0	SAVESTATE
1192226578267	0	SAVESTATE
1192226584208	0	SAVESTATE
1192226590235	0	SAVESTATE
1192226596262	0	SAVESTATE
1192226602287	0	SAVESTATE
1192226608308	0	SAVESTATE
1192226614334	0	SAVESTATE
1192226620361	0	SAVESTATE
1192226628853	0	SAVESTATE
1192226634878	0	SAVESTATE
1192226640902	0	SAVESTATE
1192226646927	0	SAVESTATE
1192226652951	0	SAVESTATE
1192226658975	0	SAVESTATE
1192226665001	0	SAVESTATE
1192226671026	0	SAVESTATE
1192226679618	0	SAVESTATE
1192226685643	0	SAVESTATE
1192226691673	0	SAVESTATE
1192226697708	0	SAVESTATE
1192226703731	0	SAVESTATE
1192226709754	0	SAVESTATE
1192226715782	0	SAVESTATE
1192226721807	0	SAVESTATE
1192226732099	0	SAVESTATE
1192226738124	0	SAVESTATE
1192226744148	0	SAVESTATE
1192226750173	0	SAVESTATE
1192226756198	0	SAVESTATE
1192226762223	0	SAVESTATE
1192226768247	0	SAVESTATE
1192226774272	0	SAVESTATE
1192226788814	0	SAVESTATE
1192226788841	0	EXIT
1192226788841	0	E	Logging Ends
