subject_ID,roll_cat_len_level,log_lag_bin,Az,log_lag_disp
512,>=2,4,0.6711508123529679,55.0
512,>=2,5,,149.0
513,0-1,0,0.6264460967357152,1.0
513,0-1,2,0.6894585150652354,8.0
513,0-1,3,0.7440483967522938,21.0
513,0-1,4,0.6559954783438642,55.0
513,0-1,5,,149.0
513,>=2,0,0.6135802663631713,1.0
513,>=2,2,0.6412524423575032,8.0
513,>=2,3,0.7849587230144284,21.0
513,>=2,4,,55.0
513,>=2,5,,149.0
514,0-1,0,0.9706263396873978,1.0
514,0-1,2,0.985907725988454,8.0
514,0-1,3,0.9631936116860462,21.0
514,0-1,4,0.9410841393863157,55.0
514,0-1,5,0.8661715989915253,149.0
514,>=2,0,0.9812426262503329,1.0
514,>=2,2,0.9696451850472396,8.0
514,>=2,3,0.9590145758692202,21.0
514,>=2,4,0.75,55.0
514,>=2,5,0.7331969804186653,149.0
515,0-1,0,0.9067929575888618,1.0
515,0-1,2,0.920115495618283,8.0
515,0-1,3,0.9312065540853803,21.0
515,0-1,4,0.8697879428569187,55.0
515,0-1,5,0.8438849100823986,149.0
515,>=2,0,0.8202583406657977,1.0
515,>=2,2,0.7395926329387245,8.0
515,>=2,3,0.8394157824050406,21.0
515,>=2,4,0.9147051652641833,55.0
515,>=2,5,,149.0
516,0-1,0,0.6559856884210549,1.0
516,0-1,2,0.8327218861644443,8.0
516,0-1,3,0.6858509178121817,21.0
516,0-1,4,0.7248887054188367,55.0
516,0-1,5,0.6896708345574829,149.0
516,>=2,0,0.8224754317021523,1.0
516,>=2,2,0.8404306648290589,8.0
516,>=2,3,0.7060841387153969,21.0
516,>=2,4,0.6261352720264701,55.0
516,>=2,5,0.7499999999999999,149.0
517,0-1,0,0.7775955392940199,1.0
517,0-1,2,0.33075447516183415,8.0
517,0-1,3,0.3096965661462744,21.0
517,0-1,4,0.541997051886613,55.0
517,0-1,5,0.30748385122764843,149.0
517,>=2,0,0.8243723328075696,1.0
517,>=2,2,0.9977933524877393,8.0
517,>=2,3,0.9812368996343165,21.0
517,>=2,4,0.4370766879835195,55.0
517,>=2,5,,149.0
518,0-1,0,0.9830158739775029,1.0
518,0-1,2,0.9793022893230051,8.0
518,0-1,3,0.9396352805703667,21.0
518,0-1,4,0.8775923225792845,55.0
518,0-1,5,,149.0
518,>=2,0,0.985297516733059,1.0
518,>=2,2,0.9603612734134745,8.0
518,>=2,3,0.8976927560119645,21.0
518,>=2,4,0.867549162810042,55.0
518,>=2,5,,149.0
519,0-1,0,0.5014059083751384,1.0
519,0-1,2,0.49946017130318604,8.0
519,0-1,3,0.4674659224571013,21.0
519,0-1,4,0.4424895027079999,55.0
519,0-1,5,0.3914756535914979,149.0
519,>=2,0,0.582714231665236,1.0
519,>=2,2,0.458880903622513,8.0
519,>=2,3,0.40748947835189164,21.0
519,>=2,4,0.6893825123162729,55.0
519,>=2,5,0.6348440596356819,149.0
521,0-1,0,0.6993443322659701,1.0
521,0-1,2,0.7263779252787523,8.0
521,0-1,3,0.6904386502708765,21.0
521,0-1,4,0.7189623557245359,55.0
521,0-1,5,,149.0
521,>=2,0,0.8038600552893027,1.0
521,>=2,2,0.7147963350053543,8.0
521,>=2,3,0.6574876184183648,21.0
521,>=2,4,0.7521769086725637,55.0
521,>=2,5,,149.0
523,0-1,0,0.3953844204224615,1.0
523,0-1,2,0.4006588901522934,8.0
523,0-1,3,0.4485000002099431,21.0
523,0-1,4,0.43334455629714136,55.0
523,0-1,5,0.5168406610597152,149.0
523,>=2,0,0.5208979810615346,1.0
523,>=2,2,0.44875817173776034,8.0
523,>=2,3,0.44870842936130295,21.0
523,>=2,4,0.501492121118768,55.0
523,>=2,5,0.4423857359395636,149.0
524,0-1,0,0.9720022498550136,1.0
524,0-1,2,0.9728712430811299,8.0
524,0-1,3,0.9353661698436342,21.0
524,0-1,4,0.9331621190525248,55.0
524,0-1,5,0.959332755652123,149.0
524,>=2,0,0.950146286642554,1.0
524,>=2,2,0.9591695442957833,8.0
524,>=2,3,0.9795792394259231,21.0
524,>=2,4,0.8651650069815502,55.0
524,>=2,5,,149.0
525,0-1,0,0.47277961637064975,1.0
525,0-1,2,0.6067457818955418,8.0
525,0-1,3,0.5069514358611295,21.0
525,0-1,4,0.5849377211742947,55.0
525,0-1,5,0.6172914906940155,149.0
525,>=2,0,0.49654080697137437,1.0
525,>=2,2,0.5280035591658767,8.0
525,>=2,3,0.22468724865671175,21.0
525,>=2,4,0.5076602253995538,55.0
525,>=2,5,,149.0
526,0-1,0,0.7921062066734885,1.0
526,0-1,2,0.7975327015319285,8.0
526,0-1,3,0.8620685457028485,21.0
526,0-1,4,0.7266369908527124,55.0
526,0-1,5,0.6110548965090608,149.0
526,>=2,0,0.870252858826899,1.0
526,>=2,2,0.7663207797656892,8.0
526,>=2,3,0.6370105725523424,21.0
526,>=2,4,0.6143544873766342,55.0
526,>=2,5,0.7005694448689593,149.0
527,0-1,0,0.8356270006631666,1.0
527,0-1,2,0.89364905940005,8.0
527,0-1,3,0.7972606925528238,21.0
527,0-1,4,0.6258521876358509,55.0
527,0-1,5,0.8911843285069879,149.0
527,>=2,0,0.873748796102392,1.0
527,>=2,2,0.847826086956522,8.0
527,>=2,3,0.8586476939844536,21.0
527,>=2,4,,55.0
527,>=2,5,,149.0
529,0-1,0,0.9499999999999994,1.0
529,0-1,2,0.9784567410071252,8.0
529,0-1,3,0.9849540135141274,21.0
529,0-1,4,0.9492207036731716,55.0
529,0-1,5,0.9077992929795518,149.0
529,>=2,0,0.9657929998447844,1.0
529,>=2,2,0.9000000000000001,8.0
529,>=2,3,0.9725441110756774,21.0
529,>=2,4,0.7925566773727678,55.0
529,>=2,5,,149.0
530,0-1,0,0.8036327625154128,1.0
530,0-1,2,0.6805453517954632,8.0
530,0-1,3,0.7120071533337593,21.0
530,0-1,4,0.6737184975642244,55.0
530,0-1,5,0.6053806656480101,149.0
530,>=2,0,0.7581158639162545,1.0
530,>=2,2,0.7362570721663872,8.0
530,>=2,3,0.5135186441401968,21.0
530,>=2,4,0.6202053600979786,55.0
530,>=2,5,,149.0
531,0-1,0,0.6863964629043787,1.0
531,0-1,2,0.7874039434819329,8.0
531,0-1,3,0.7356484442926656,21.0
531,0-1,4,0.5901218666041527,55.0
531,0-1,5,0.5515297788037372,149.0
531,>=2,0,0.8433426697782467,1.0
531,>=2,2,0.6235210832197837,8.0
531,>=2,3,0.7613508438366026,21.0
531,>=2,4,0.6719048474942274,55.0
531,>=2,5,,149.0
532,0-1,0,0.9708559530382266,1.0
532,0-1,2,0.9356313121048765,8.0
532,0-1,3,0.9126520453805633,21.0
532,0-1,4,0.8206085939962718,55.0
532,0-1,5,,149.0
532,>=2,0,0.9307455717235635,1.0
532,>=2,2,0.9265259708951706,8.0
532,>=2,3,0.7286066382866833,21.0
532,>=2,4,0.6534907843032778,55.0
532,>=2,5,,149.0
533,0-1,0,0.503948217191503,1.0
533,0-1,2,0.573550225506649,8.0
533,0-1,3,0.4633537007517387,21.0
533,0-1,4,0.4887234007626289,55.0
533,0-1,5,0.5126312184287404,149.0
533,>=2,0,0.5085001618363758,1.0
533,>=2,2,0.46110572677852707,8.0
533,>=2,3,0.7126356130671193,21.0
533,>=2,4,0.25,55.0
533,>=2,5,,149.0
534,0-1,0,0.9204771270880001,1.0
534,0-1,2,0.8651004004176206,8.0
534,0-1,3,0.86878345426163,21.0
534,0-1,4,0.8259355104959828,55.0
534,0-1,5,0.46030781797475023,149.0
534,>=2,0,0.918330613787953,1.0
534,>=2,2,0.9375817816694424,8.0
534,>=2,3,0.8910021227410814,21.0
534,>=2,4,0.37979029058537717,55.0
534,>=2,5,,149.0
535,0-1,0,0.5916220959713577,1.0
535,0-1,2,0.6392558827563793,8.0
535,0-1,3,0.5787866585174775,21.0
535,0-1,4,0.4920190706199058,55.0
535,0-1,5,0.5857911968681118,149.0
535,>=2,0,0.5373856265593963,1.0
535,>=2,2,0.5677764543924586,8.0
535,>=2,3,0.5661030284854799,21.0
535,>=2,4,0.5503146801698102,55.0
535,>=2,5,,149.0
536,0-1,0,0.5460946398467541,1.0
536,0-1,2,0.5258254650428698,8.0
536,0-1,3,0.4262061593062443,21.0
536,0-1,4,0.5912412925159801,55.0
536,0-1,5,0.5093415177738904,149.0
536,>=2,0,0.6982928817934875,1.0
536,>=2,2,0.35999612951486104,8.0
536,>=2,3,0.5809212878745945,21.0
536,>=2,4,0.675763836869948,55.0
536,>=2,5,0.7480323389749526,149.0
537,0-1,0,0.9755441316623978,1.0
537,0-1,2,0.9336033436960022,8.0
537,0-1,3,0.8896875405581648,21.0
537,0-1,4,0.8870043925208086,55.0
537,0-1,5,,149.0
537,>=2,0,0.9617240960289235,1.0
537,>=2,2,0.8957304217445017,8.0
537,>=2,3,0.8224699931685027,21.0
537,>=2,4,,55.0
537,>=2,5,,149.0
538,0-1,0,0.9875,1.0
538,0-1,2,0.9686014139864839,8.0
538,0-1,3,0.931742022211252,21.0
538,0-1,4,0.9065796291682867,55.0
538,0-1,5,,149.0
538,>=2,0,0.984281435592686,1.0
538,>=2,2,0.9399541012908118,8.0
538,>=2,3,0.853494311017568,21.0
538,>=2,4,0.7499999999999999,55.0
538,>=2,5,,149.0
539,0-1,0,0.4040799231901919,1.0
539,0-1,2,0.5779768080701173,8.0
539,0-1,3,0.5314639417980014,21.0
539,0-1,4,0.569503000553362,55.0
539,0-1,5,0.2638972352045458,149.0
539,>=2,0,0.606043645472838,1.0
539,>=2,2,0.3538680955732031,8.0
539,>=2,3,0.508785708206038,21.0
539,>=2,4,0.28578189874518733,55.0
539,>=2,5,0.5350555238487694,149.0
541,0-1,0,0.4783847847190256,1.0
541,0-1,2,0.49457878075377887,8.0
541,0-1,3,0.4869490008945239,21.0
541,0-1,4,0.5209032661820721,55.0
541,0-1,5,0.4745044551838917,149.0
541,>=2,0,0.5221298757749602,1.0
541,>=2,2,0.36985772021154606,8.0
541,>=2,3,0.46863148084178985,21.0
541,>=2,4,0.4468439280484288,55.0
541,>=2,5,0.5049966906945498,149.0
542,0-1,0,0.4558764450963854,1.0
542,0-1,2,0.5979202441339492,8.0
542,0-1,3,0.5424805656765522,21.0
542,0-1,4,0.4871358348881908,55.0
542,0-1,5,0.5542423965222085,149.0
542,>=2,0,0.4564274669288641,1.0
542,>=2,2,0.3539893926997394,8.0
542,>=2,3,0.5168323980223022,21.0
542,>=2,4,0.5631028030745824,55.0
542,>=2,5,,149.0
543,0-1,0,0.5272809264565205,1.0
543,0-1,2,0.47215993398826245,8.0
543,0-1,3,0.42236705219817255,21.0
543,0-1,4,0.6475409836065577,55.0
543,0-1,5,,149.0
543,>=2,0,0.5,1.0
543,>=2,2,0.6562166798226302,8.0
543,>=2,3,0.440293344318864,21.0
543,>=2,4,0.3919467616026529,55.0
543,>=2,5,,149.0
545,0-1,0,0.6580444827280653,1.0
545,0-1,2,0.5794167254198265,8.0
545,0-1,3,0.6421902292918951,21.0
545,0-1,4,0.6092499381672454,55.0
545,0-1,5,0.44910439022879195,149.0
545,>=2,0,0.6196514551621576,1.0
545,>=2,2,0.6475459328956145,8.0
545,>=2,3,0.6821284332748981,21.0
545,>=2,4,0.38896354329589494,55.0
545,>=2,5,0.5047968618979611,149.0
546,0-1,0,0.43769039670259646,1.0
546,0-1,2,0.4601145779373185,8.0
546,0-1,3,0.5097804398050334,21.0
546,0-1,4,0.4561154459795449,55.0
546,0-1,5,0.3884464756754804,149.0
546,>=2,0,0.48541858628148915,1.0
546,>=2,2,0.5811324225900103,8.0
546,>=2,3,0.4620630288756268,21.0
546,>=2,4,0.5924233283663665,55.0
546,>=2,5,,149.0
548,0-1,0,0.6801042889643051,1.0
548,0-1,2,0.5932068291016798,8.0
548,0-1,3,0.5113094249224973,21.0
548,0-1,4,0.5050984471684054,55.0
548,0-1,5,0.6594344447712618,149.0
548,>=2,0,0.4033340335776469,1.0
548,>=2,2,0.6213444111890462,8.0
548,>=2,3,0.4378594096501366,21.0
548,>=2,4,0.7240128168219808,55.0
548,>=2,5,0.3961157947633243,149.0
550,0-1,0,0.6617506467470582,1.0
550,0-1,2,0.7148848671726493,8.0
550,0-1,3,0.6505647700867254,21.0
550,0-1,4,0.6431323902011647,55.0
550,0-1,5,0.478157419131147,149.0
550,>=2,0,0.7468593728413521,1.0
550,>=2,2,0.6301605571745269,8.0
550,>=2,3,0.5683482966953869,21.0
550,>=2,4,0.7224751997447993,55.0
550,>=2,5,0.47262331864485857,149.0
551,0-1,0,0.459543024911634,1.0
551,0-1,2,0.5068333302196334,8.0
551,0-1,3,0.5186119323102982,21.0
551,0-1,4,0.6028158918173572,55.0
551,0-1,5,0.5300352550265524,149.0
551,>=2,0,0.5290192108244356,1.0
551,>=2,2,0.4832754876462364,8.0
551,>=2,3,0.5396578179047368,21.0
551,>=2,4,0.4639714567282449,55.0
551,>=2,5,,149.0
552,0-1,0,0.9444444444444444,1.0
552,0-1,2,0.9897263402628891,8.0
552,0-1,3,0.9892358988045051,21.0
552,0-1,4,0.9613748424253206,55.0
552,0-1,5,0.9368161366819144,149.0
552,>=2,0,0.9762706558540194,1.0
552,>=2,2,0.9528810001524763,8.0
552,>=2,3,0.8749999999999998,21.0
552,>=2,4,0.9175026149731724,55.0
552,>=2,5,,149.0
553,0-1,0,0.9171275533233252,1.0
553,0-1,2,0.921861200221443,8.0
553,0-1,3,0.9439221249806866,21.0
553,0-1,4,0.8455047700684319,55.0
553,0-1,5,0.8226288015049015,149.0
553,>=2,0,0.9529586740871054,1.0
553,>=2,2,0.9341539796446352,8.0
553,>=2,3,0.9293182842429824,21.0
553,>=2,4,0.8999999999999999,55.0
553,>=2,5,0.7895578627453214,149.0
554,0-1,0,0.8251669857302063,1.0
554,0-1,2,0.7895113835198441,8.0
554,0-1,3,0.6028046184937793,21.0
554,0-1,4,0.5504570017576275,55.0
554,0-1,5,,149.0
554,>=2,0,0.7972490616708084,1.0
554,>=2,2,0.7635099733774646,8.0
554,>=2,3,0.776569776455202,21.0
554,>=2,4,0.5722667459656344,55.0
554,>=2,5,,149.0
555,0-1,0,0.47408028751334536,1.0
555,0-1,2,0.5753674245236324,8.0
555,0-1,3,0.5035714613938798,21.0
555,0-1,4,0.37364089899147757,55.0
555,0-1,5,0.05388404474678113,149.0
555,>=2,0,0.5791631254462054,1.0
555,>=2,2,0.5160451536989136,8.0
555,>=2,3,0.5191133856187753,21.0
555,>=2,4,0.25,55.0
555,>=2,5,,149.0
556,0-1,0,0.6731161978490455,1.0
556,0-1,2,0.868221617796384,8.0
556,0-1,3,0.6887586257604214,21.0
556,0-1,4,0.493794830307654,55.0
556,0-1,5,0.4489475097997428,149.0
556,>=2,0,0.8811385696469156,1.0
556,>=2,2,0.8094025434506895,8.0
556,>=2,3,0.5843860998421136,21.0
556,>=2,4,0.33831554590654855,55.0
556,>=2,5,,149.0
557,0-1,0,0.9745877664737788,1.0
557,0-1,2,0.96896769461729,8.0
557,0-1,3,0.9662532026660974,21.0
557,0-1,4,0.9229649395338793,55.0
557,0-1,5,,149.0
557,>=2,0,0.9918044146621853,1.0
557,>=2,2,0.9264902815426385,8.0
557,>=2,3,0.8192734631963736,21.0
557,>=2,4,0.7026451343143174,55.0
557,>=2,5,,149.0
558,0-1,0,0.4956312583035734,1.0
558,0-1,2,0.5010714643358309,8.0
558,0-1,3,0.48469237241039725,21.0
558,0-1,4,0.5126150336347791,55.0
558,0-1,5,0.39816809620666166,149.0
558,>=2,0,0.5256937012168085,1.0
558,>=2,2,0.4898786164049609,8.0
558,>=2,3,0.5649012769087317,21.0
558,>=2,4,0.20637445202926297,55.0
558,>=2,5,,149.0
559,0-1,0,0.4040089815922632,1.0
559,0-1,2,0.4055430703282541,8.0
559,0-1,3,0.5706815604818576,21.0
559,0-1,4,0.43306241395020634,55.0
559,0-1,5,,149.0
559,>=2,0,0.482838007397137,1.0
559,>=2,2,0.5231791123425529,8.0
559,>=2,3,0.5961126903093467,21.0
559,>=2,4,0.25687724364775566,55.0
559,>=2,5,,149.0
560,0-1,0,0.9143590416255567,1.0
560,0-1,2,0.9599979174929829,8.0
560,0-1,3,0.9382064185223056,21.0
560,0-1,4,0.8951973341771203,55.0
560,0-1,5,0.7782476703606506,149.0
560,>=2,0,0.9565809021961342,1.0
560,>=2,2,0.9558280110537339,8.0
560,>=2,3,0.867541882727261,21.0
560,>=2,4,0.7753880815231622,55.0
560,>=2,5,0.7876791114302975,149.0
561,0-1,0,0.9295861523958028,1.0
561,0-1,2,0.8797206339629708,8.0
561,0-1,3,0.7700817667220399,21.0
561,0-1,4,0.6464471897026489,55.0
561,0-1,5,0.0957738937152145,149.0
561,>=2,0,0.8753839424157659,1.0
561,>=2,2,0.8077008145393845,8.0
561,>=2,3,0.6029556902661138,21.0
561,>=2,4,0.8390467757452957,55.0
561,>=2,5,,149.0
562,0-1,0,0.9312341906017058,1.0
562,0-1,2,0.8903723168105759,8.0
562,0-1,3,0.8883079822710116,21.0
562,0-1,4,0.7650725757470908,55.0
562,0-1,5,0.9198644882403209,149.0
562,>=2,0,0.93513773055128,1.0
562,>=2,2,0.8996559695677215,8.0
562,>=2,3,0.8951452035537764,21.0
562,>=2,4,0.6243079513496178,55.0
562,>=2,5,,149.0
563,0-1,0,0.29398578234410255,1.0
563,0-1,2,0.5569046978784626,8.0
563,0-1,3,0.5192616676073212,21.0
563,0-1,4,0.5607316885033174,55.0
563,0-1,5,0.5721968881314891,149.0
563,>=2,0,0.5867466264078701,1.0
563,>=2,2,0.5702339615891115,8.0
563,>=2,3,0.456400079725561,21.0
563,>=2,4,0.6346512821217986,55.0
563,>=2,5,,149.0
564,0-1,0,0.8143708386591951,1.0
564,0-1,2,0.7265825462843042,8.0
564,0-1,3,0.6211193945890895,21.0
564,0-1,4,0.5960420493728033,55.0
564,0-1,5,0.5567676735810666,149.0
564,>=2,0,0.7119399709195469,1.0
564,>=2,2,0.6225877980659167,8.0
564,>=2,3,0.5655834775885031,21.0
564,>=2,4,0.4192960312660567,55.0
564,>=2,5,,149.0
565,0-1,0,0.6021678760435293,1.0
565,0-1,2,0.5395655618968936,8.0
565,0-1,3,0.5218467668063684,21.0
565,0-1,4,0.2629761978589433,55.0
565,0-1,5,,149.0
565,>=2,0,0.4920165228493203,1.0
565,>=2,2,0.572087736486479,8.0
565,>=2,3,0.6862219438196324,21.0
565,>=2,4,0.4718822272280148,55.0
565,>=2,5,,149.0
566,0-1,0,0.5088485615035155,1.0
566,0-1,2,0.44743746139247675,8.0
566,0-1,3,0.4046711398404843,21.0
566,0-1,4,0.41078362466069024,55.0
566,0-1,5,0.4467061398366122,149.0
566,>=2,0,0.4700121554104812,1.0
566,>=2,2,0.6066390728552263,8.0
566,>=2,3,0.5784453035038772,21.0
566,>=2,4,0.4969195541001213,55.0
566,>=2,5,,149.0
567,0-1,0,0.5621346939453519,1.0
567,0-1,2,0.4972087677903558,8.0
567,0-1,3,0.6159024319579612,21.0
567,0-1,4,0.673900290635103,55.0
567,0-1,5,0.6507610895514433,149.0
567,>=2,0,0.5537472081352122,1.0
567,>=2,2,0.6119742437175971,8.0
567,>=2,3,0.4846783958876424,21.0
567,>=2,4,0.6457154380682366,55.0
567,>=2,5,,149.0
568,0-1,0,0.309142834423196,1.0
568,0-1,2,0.39492842451496635,8.0
568,0-1,3,0.5550019432243212,21.0
568,0-1,4,0.6194771173914738,55.0
568,0-1,5,,149.0
568,>=2,0,0.3013783856744321,1.0
568,>=2,2,0.462798620407911,8.0
568,>=2,3,0.26069353197063905,21.0
568,>=2,4,0.1249999999999985,55.0
568,>=2,5,,149.0
570,0-1,0,0.5,1.0
570,0-1,2,0.5145406905523312,8.0
570,0-1,3,0.4700018667684783,21.0
570,0-1,4,0.12283990283975132,55.0
570,0-1,5,3.298938001688069e-05,149.0
570,>=2,0,0.2624258367290554,1.0
570,>=2,2,0.6879719164495027,8.0
570,>=2,3,,21.0
570,>=2,4,0.4695791043610438,55.0
570,>=2,5,,149.0
571,0-1,0,0.5576599052214939,1.0
571,0-1,2,0.588995469093289,8.0
571,0-1,3,0.5955726533617224,21.0
571,0-1,4,0.4983431459742998,55.0
571,0-1,5,0.6935603797342429,149.0
571,>=2,0,0.8145147533856045,1.0
571,>=2,2,0.5635369054519649,8.0
571,>=2,3,0.37064545348166866,21.0
571,>=2,4,0.25,55.0
571,>=2,5,0.2446663347483818,149.0
572,0-1,0,0.4319580653086479,1.0
572,0-1,2,0.46072300222926466,8.0
572,0-1,3,0.46561144762195106,21.0
572,0-1,4,0.6710932635035334,55.0
572,0-1,5,,149.0
572,>=2,0,0.36878228134106766,1.0
572,>=2,2,0.37338513644281707,8.0
572,>=2,3,0.5686425156109535,21.0
572,>=2,4,0.25307466679642765,55.0
572,>=2,5,,149.0
573,0-1,0,0.586733468770362,1.0
573,0-1,2,0.8350050383962164,8.0
573,0-1,3,0.7148146759080083,21.0
573,0-1,4,0.6622995844414348,55.0
573,0-1,5,,149.0
573,>=2,0,0.669382752586532,1.0
573,>=2,2,0.8470279516346917,8.0
573,>=2,3,0.6174769110587199,21.0
573,>=2,4,0.8286895133669916,55.0
573,>=2,5,,149.0
574,0-1,0,0.5658632324855581,1.0
574,0-1,2,0.624052686596569,8.0
574,0-1,3,0.42680927242800526,21.0
574,0-1,4,0.49218450592775354,55.0
574,0-1,5,,149.0
574,>=2,0,0.49957948855919504,1.0
574,>=2,2,0.5328477739699543,8.0
574,>=2,3,0.4455624778401781,21.0
574,>=2,4,,55.0
574,>=2,5,,149.0
576,0-1,0,0.5931770866371538,1.0
576,0-1,2,0.9293603519488325,8.0
576,0-1,3,0.7900328416145481,21.0
576,0-1,4,0.7193499292149473,55.0
576,0-1,5,0.49544298370911516,149.0
576,>=2,0,0.8107472508013931,1.0
576,>=2,2,0.9625296901487337,8.0
576,>=2,3,0.7931663338375692,21.0
576,>=2,4,0.5,55.0
576,>=2,5,,149.0
577,0-1,0,0.5795429608589073,1.0
577,0-1,2,0.4396551724137932,8.0
577,0-1,3,0.4881694414870944,21.0
577,0-1,4,0.5601543219705126,55.0
577,0-1,5,0.5584701758818388,149.0
577,>=2,0,0.46403132661952623,1.0
577,>=2,2,0.47258125960247066,8.0
577,>=2,3,0.5374342065673531,21.0
577,>=2,4,0.5,55.0
577,>=2,5,,149.0
578,0-1,0,0.8852450083142871,1.0
578,0-1,2,0.8555266256521563,8.0
578,0-1,3,0.7638865501336143,21.0
578,0-1,4,0.6013058453866045,55.0
578,0-1,5,,149.0
578,>=2,0,0.8178988664083517,1.0
578,>=2,2,0.7132270943061181,8.0
578,>=2,3,0.861277553646725,21.0
578,>=2,4,0.4247385268394369,55.0
578,>=2,5,,149.0
579,0-1,0,0.6471260862978102,1.0
579,0-1,2,0.6985865269826835,8.0
579,0-1,3,0.6715613408642901,21.0
579,0-1,4,0.6352505043350108,55.0
579,0-1,5,0.6134919066001076,149.0
579,>=2,0,0.6621811105226518,1.0
579,>=2,2,0.6542049992445595,8.0
579,>=2,3,0.7152453138508953,21.0
579,>=2,4,0.6629161165740513,55.0
579,>=2,5,0.49011904826919894,149.0
580,0-1,0,0.8966738943614798,1.0
580,0-1,2,0.929734109023742,8.0
580,0-1,3,0.9418849112527431,21.0
580,0-1,4,0.04580444779056899,55.0
580,0-1,5,,149.0
580,>=2,0,0.9584772217729578,1.0
580,>=2,2,0.8966948432013762,8.0
580,>=2,3,0.8024158184328838,21.0
580,>=2,4,0.16666666666666619,55.0
580,>=2,5,,149.0
582,0-1,0,0.9898750483591593,1.0
582,0-1,2,0.9860467112768948,8.0
582,0-1,3,0.9334304313226798,21.0
582,0-1,4,0.8241822732763311,55.0
582,0-1,5,0.75,149.0
582,>=2,0,0.9727270044973542,1.0
582,>=2,2,0.942488837303576,8.0
582,>=2,3,0.9149837825487024,21.0
582,>=2,4,0.8197503432720671,55.0
582,>=2,5,,149.0
583,0-1,0,0.6073731714220489,1.0
583,0-1,2,0.5054246854562203,8.0
583,0-1,3,0.5898705665767401,21.0
583,0-1,4,0.5508222482387051,55.0
583,0-1,5,0.5278330407554721,149.0
583,>=2,0,0.573548030924594,1.0
583,>=2,2,0.4871790024053722,8.0
583,>=2,3,0.5344092732529817,21.0
583,>=2,4,0.6329404441780839,55.0
583,>=2,5,0.4723541692123903,149.0
584,0-1,0,0.9623179736034504,1.0
584,0-1,2,0.9903700431652674,8.0
584,0-1,3,0.9754417149552597,21.0
584,0-1,4,0.9229521745558061,55.0
584,0-1,5,,149.0
584,>=2,0,0.9660791924787905,1.0
584,>=2,2,0.9261686321492738,8.0
584,>=2,3,0.7,21.0
584,>=2,4,,55.0
584,>=2,5,,149.0
585,0-1,0,0.5142065450118748,1.0
585,0-1,2,0.42814616405574735,8.0
585,0-1,3,0.38811276061086697,21.0
585,0-1,4,0.4707127368796387,55.0
585,0-1,5,0.5274142484731918,149.0
585,>=2,0,0.4431177858376898,1.0
585,>=2,2,0.6348434245445455,8.0
585,>=2,3,0.6888137533908376,21.0
585,>=2,4,0.3163237719878199,55.0
585,>=2,5,,149.0
586,0-1,0,0.5676811636286824,1.0
586,0-1,2,0.4867955289719234,8.0
586,0-1,3,0.4397494400549716,21.0
586,0-1,4,0.42655410260077764,55.0
586,0-1,5,,149.0
586,>=2,0,0.5135159352363562,1.0
586,>=2,2,0.508831289344055,8.0
586,>=2,3,0.5594274131992073,21.0
586,>=2,4,0.9184823767671044,55.0
586,>=2,5,,149.0
587,0-1,0,0.9239903988044152,1.0
587,0-1,2,0.9679232798287772,8.0
587,0-1,3,0.9433514905365521,21.0
587,0-1,4,0.9047213697656143,55.0
587,0-1,5,0.8483780063257531,149.0
587,>=2,0,0.9453884009282787,1.0
587,>=2,2,0.9200722194566673,8.0
587,>=2,3,0.8721838157032038,21.0
587,>=2,4,0.7135258209183122,55.0
587,>=2,5,,149.0
588,0-1,0,0.29375690035945073,1.0
588,0-1,2,0.5105672373492594,8.0
588,0-1,3,0.4615300866729864,21.0
588,0-1,4,0.3753623808756451,55.0
588,0-1,5,0.7078954305412696,149.0
588,>=2,0,0.38635681114818254,1.0
588,>=2,2,0.43668449354778005,8.0
588,>=2,3,0.5400889530324635,21.0
588,>=2,4,0.44069104110417806,55.0
588,>=2,5,,149.0
589,0-1,0,0.875,1.0
589,0-1,2,0.8810077623528851,8.0
589,0-1,3,0.8614963503378381,21.0
589,0-1,4,0.7948544172771259,55.0
589,0-1,5,0.504312435538272,149.0
589,>=2,0,0.9482608300387494,1.0
589,>=2,2,0.9289644626089044,8.0
589,>=2,3,0.8941425094349983,21.0
589,>=2,4,0.826381336474476,55.0
589,>=2,5,0.2500000000000001,149.0
590,0-1,0,0.659160923613502,1.0
590,0-1,2,0.6075304236409075,8.0
590,0-1,3,0.6494411425650897,21.0
590,0-1,4,0.6066219414976228,55.0
590,0-1,5,0.6181647839956502,149.0
590,>=2,0,0.5103245262128683,1.0
590,>=2,2,0.46738233915856464,8.0
590,>=2,3,0.5754569989656749,21.0
590,>=2,4,0.479822009194556,55.0
590,>=2,5,0.3156004595680084,149.0
591,0-1,0,0.7249999999999935,1.0
591,0-1,2,0.39036786022329845,8.0
591,0-1,3,0.4916035409679591,21.0
591,0-1,4,0.37262138343264506,55.0
591,0-1,5,0.007156138186594875,149.0
591,>=2,0,0.5093277906831879,1.0
591,>=2,2,0.3154426965657465,8.0
591,>=2,3,0.07142857142857147,21.0
591,>=2,4,,55.0
591,>=2,5,,149.0
592,0-1,0,0.836908813814624,1.0
592,0-1,2,0.8587016978298079,8.0
592,0-1,3,0.8508612207110804,21.0
592,0-1,4,0.7633931947768244,55.0
592,0-1,5,0.5582328480064822,149.0
592,>=2,0,0.8288753712849314,1.0
592,>=2,2,0.8826620046521831,8.0
592,>=2,3,0.6862324754236687,21.0
