1165516296530	0	B	Logging Begins
1165516313873	1	INSTRUCTIONSCROLL	366
1165516313890	1	INSTRUCTIONSCROLL	369
1165516313906	1	INSTRUCTIONSCROLL	373
1165516313923	1	INSTRUCTIONSCROLL	376
1165516313940	1	INSTRUCTIONSCROLL	380
1165516313956	1	INSTRUCTIONSCROLL	383
1165516313973	1	INSTRUCTIONSCROLL	386
1165516313990	1	INSTRUCTIONSCROLL	390
1165516314007	1	INSTRUCTIONSCROLL	393
1165516314024	1	INSTRUCTIONSCROLL	396
1165516314040	1	INSTRUCTIONSCROLL	400
1165516314056	1	INSTRUCTIONSCROLL	403
1165516314723	1	INSTRUCTIONSCROLL	404
1165516314739	1	INSTRUCTIONSCROLL	406
1165516314756	1	INSTRUCTIONSCROLL	410
1165516314773	1	INSTRUCTIONSCROLL	413
1165516314789	1	INSTRUCTIONSCROLL	416
1165516314806	1	INSTRUCTIONSCROLL	420
1165516314823	1	INSTRUCTIONSCROLL	423
1165516314839	1	INSTRUCTIONSCROLL	426
1165516314856	1	INSTRUCTIONSCROLL	430
1165516314873	1	INSTRUCTIONSCROLL	433
1165516314889	1	INSTRUCTIONSCROLL	436
1165516314906	1	INSTRUCTIONSCROLL	440
1165516314923	1	INSTRUCTIONSCROLL	443
1165516314939	1	INSTRUCTIONSCROLL	446
1165516314956	1	INSTRUCTIONSCROLL	450
1165516314973	1	INSTRUCTIONSCROLL	453
1165516314989	1	INSTRUCTIONSCROLL	456
1165516315007	1	INSTRUCTIONSCROLL	460
1165516315023	1	INSTRUCTIONSCROLL	463
1165516315040	1	INSTRUCTIONSCROLL	466
1165516315056	1	INSTRUCTIONSCROLL	470
1165516315072	1	INSTRUCTIONSCROLL	473
1165516315089	1	INSTRUCTIONSCROLL	476
1165516315106	1	INSTRUCTIONSCROLL	480
1165516315123	1	INSTRUCTIONSCROLL	483
1165516315139	1	INSTRUCTIONSCROLL	486
1165516315489	1	INSTRUCTIONSCROLL	487
1165516315506	1	INSTRUCTIONSCROLL	489
1165516315522	1	INSTRUCTIONSCROLL	493
1165516315539	1	INSTRUCTIONSCROLL	496
1165516315556	1	INSTRUCTIONSCROLL	499
1165516315572	1	INSTRUCTIONSCROLL	503
1165516315589	1	INSTRUCTIONSCROLL	506
1165516315606	1	INSTRUCTIONSCROLL	509
1165516315622	1	INSTRUCTIONSCROLL	513
1165516315639	1	INSTRUCTIONSCROLL	516
1165516315656	1	INSTRUCTIONSCROLL	519
1165516315672	1	INSTRUCTIONSCROLL	523
1165516315689	1	INSTRUCTIONSCROLL	526
1165516315706	1	INSTRUCTIONSCROLL	529
1165516315722	1	INSTRUCTIONSCROLL	533
1165516315739	1	INSTRUCTIONSCROLL	536
1165516315756	1	INSTRUCTIONSCROLL	539
1165516315772	1	INSTRUCTIONSCROLL	543
1165516315789	1	INSTRUCTIONSCROLL	546
1165516315806	1	INSTRUCTIONSCROLL	549
1165516315822	1	INSTRUCTIONSCROLL	553
1165516315839	1	INSTRUCTIONSCROLL	556
1165516315856	1	INSTRUCTIONSCROLL	559
1165516315872	1	INSTRUCTIONSCROLL	563
1165516315889	1	INSTRUCTIONSCROLL	566
1165516315906	1	INSTRUCTIONSCROLL	569
1165516315922	1	INSTRUCTIONSCROLL	573
1165516315939	1	INSTRUCTIONSCROLL	576
1165516315956	1	INSTRUCTIONSCROLL	579
1165516315972	1	INSTRUCTIONSCROLL	583
1165516315989	1	INSTRUCTIONSCROLL	586
1165516316007	1	INSTRUCTIONSCROLL	589
1165516316023	1	INSTRUCTIONSCROLL	593
1165516316040	1	INSTRUCTIONSCROLL	596
1165516316056	1	INSTRUCTIONSCROLL	599
1165516316072	1	INSTRUCTIONSCROLL	603
1165516316089	1	INSTRUCTIONSCROLL	606
1165516316106	1	INSTRUCTIONSCROLL	609
1165516316122	1	INSTRUCTIONSCROLL	613
1165516316139	1	INSTRUCTIONSCROLL	616
1165516316155	1	INSTRUCTIONSCROLL	619
1165516316172	1	INSTRUCTIONSCROLL	623
1165516316189	1	INSTRUCTIONSCROLL	626
1165516316206	1	INSTRUCTIONSCROLL	629
1165516316222	1	INSTRUCTIONSCROLL	633
1165516316239	1	INSTRUCTIONSCROLL	636
1165516316255	1	INSTRUCTIONSCROLL	639
1165516316272	1	INSTRUCTIONSCROLL	643
1165516316289	1	INSTRUCTIONSCROLL	646
1165516316305	1	INSTRUCTIONSCROLL	649
1165516316322	1	INSTRUCTIONSCROLL	653
1165516316339	1	INSTRUCTIONSCROLL	656
1165516316355	1	INSTRUCTIONSCROLL	659
1165516316372	1	INSTRUCTIONSCROLL	663
1165516316389	1	INSTRUCTIONSCROLL	666
1165516316405	1	INSTRUCTIONSCROLL	669
1165516316422	1	INSTRUCTIONSCROLL	673
1165516316439	1	INSTRUCTIONSCROLL	676
1165516316455	1	INSTRUCTIONSCROLL	679
1165516316472	1	INSTRUCTIONSCROLL	683
1165516316489	1	INSTRUCTIONSCROLL	686
1165516316505	1	INSTRUCTIONSCROLL	689
1165516316522	1	INSTRUCTIONSCROLL	693
1165516316539	1	INSTRUCTIONSCROLL	696
1165516316555	1	INSTRUCTIONSCROLL	699
1165516316572	1	INSTRUCTIONSCROLL	703
1165516316589	1	INSTRUCTIONSCROLL	706
1165516316605	1	INSTRUCTIONSCROLL	709
1165516316622	1	INSTRUCTIONSCROLL	713
1165516316639	1	INSTRUCTIONSCROLL	716
1165516316655	1	INSTRUCTIONSCROLL	719
1165516316672	1	INSTRUCTIONSCROLL	723
1165516316689	1	INSTRUCTIONSCROLL	726
1165516316705	1	INSTRUCTIONSCROLL	729
1165516316722	1	INSTRUCTIONSCROLL	733
1165516316739	1	INSTRUCTIONSCROLL	736
1165516316755	1	INSTRUCTIONSCROLL	739
1165516316772	1	INSTRUCTIONSCROLL	743
1165516316789	1	INSTRUCTIONSCROLL	746
1165516316805	1	INSTRUCTIONSCROLL	749
1165516316822	1	INSTRUCTIONSCROLL	753
1165516316839	1	INSTRUCTIONSCROLL	756
1165516316855	1	INSTRUCTIONSCROLL	759
1165516316872	1	INSTRUCTIONSCROLL	763
1165516316889	1	INSTRUCTIONSCROLL	766
1165516316905	1	INSTRUCTIONSCROLL	769
1165516316922	1	INSTRUCTIONSCROLL	773
1165516316939	1	INSTRUCTIONSCROLL	776
1165516316955	1	INSTRUCTIONSCROLL	779
1165516316972	1	INSTRUCTIONSCROLL	783
1165516316989	1	INSTRUCTIONSCROLL	786
1165516317006	1	INSTRUCTIONSCROLL	789
1165516317023	1	INSTRUCTIONSCROLL	793
1165516317040	1	INSTRUCTIONSCROLL	796
1165516317055	1	INSTRUCTIONSCROLL	799
1165516317072	1	INSTRUCTIONSCROLL	803
1165516317089	1	INSTRUCTIONSCROLL	806
1165516317105	1	INSTRUCTIONSCROLL	809
1165516317122	1	INSTRUCTIONSCROLL	813
1165516317139	1	INSTRUCTIONSCROLL	816
1165516317155	1	INSTRUCTIONSCROLL	819
1165516317172	1	INSTRUCTIONSCROLL	823
1165516317188	1	INSTRUCTIONSCROLL	826
1165516317205	1	INSTRUCTIONSCROLL	829
1165516317688	1	INSTRUCTIONSCROLL	830
1165516317705	1	INSTRUCTIONSCROLL	831
1165516317722	1	INSTRUCTIONSCROLL	834
1165516317738	1	INSTRUCTIONSCROLL	837
1165516317755	1	INSTRUCTIONSCROLL	841
1165516317772	1	INSTRUCTIONSCROLL	844
1165516317788	1	INSTRUCTIONSCROLL	847
1165516317805	1	INSTRUCTIONSCROLL	851
1165516317822	1	INSTRUCTIONSCROLL	854
1165516318588	1	INSTRUCTIONSCROLL	855
1165516318605	1	INSTRUCTIONSCROLL	856
1165516318621	1	INSTRUCTIONSCROLL	859
1165516318638	1	INSTRUCTIONSCROLL	863
1165516318655	1	INSTRUCTIONSCROLL	866
1165516318671	1	INSTRUCTIONSCROLL	869
1165516318688	1	INSTRUCTIONSCROLL	873
1165516318705	1	INSTRUCTIONSCROLL	876
1165516318721	1	INSTRUCTIONSCROLL	879
1165516318738	1	INSTRUCTIONSCROLL	883
1165516318755	1	INSTRUCTIONSCROLL	886
1165516318771	1	INSTRUCTIONSCROLL	889
1165516318788	1	INSTRUCTIONSCROLL	893
1165516318805	1	INSTRUCTIONSCROLL	896
1165516318821	1	INSTRUCTIONSCROLL	899
1165516318838	1	INSTRUCTIONSCROLL	903
1165516318855	1	INSTRUCTIONSCROLL	906
1165516318871	1	INSTRUCTIONSCROLL	909
1165516318888	1	INSTRUCTIONSCROLL	913
1165516318905	1	INSTRUCTIONSCROLL	916
1165516318921	1	INSTRUCTIONSCROLL	919
1165516318938	1	INSTRUCTIONSCROLL	923
1165516318955	1	INSTRUCTIONSCROLL	926
1165516318971	1	INSTRUCTIONSCROLL	930
1165516318988	1	INSTRUCTIONSCROLL	933
1165516319006	1	INSTRUCTIONSCROLL	936
1165516319022	1	INSTRUCTIONSCROLL	940
1165516319039	1	INSTRUCTIONSCROLL	943
1165516319055	1	INSTRUCTIONSCROLL	946
1165516319471	1	INSTRUCTIONSCROLL	947
1165516319488	1	INSTRUCTIONSCROLL	951
1165516319504	1	INSTRUCTIONSCROLL	954
1165516319521	1	INSTRUCTIONSCROLL	957
1165516319538	1	INSTRUCTIONSCROLL	961
1165516319554	1	INSTRUCTIONSCROLL	964
1165516319571	1	INSTRUCTIONSCROLL	967
1165516319588	1	INSTRUCTIONSCROLL	971
1165516319604	1	INSTRUCTIONSCROLL	974
1165516319621	1	INSTRUCTIONSCROLL	977
1165516319638	1	INSTRUCTIONSCROLL	981
1165516319654	1	INSTRUCTIONSCROLL	984
1165516319671	1	INSTRUCTIONSCROLL	987
1165516319688	1	INSTRUCTIONSCROLL	991
1165516319704	1	INSTRUCTIONSCROLL	994
1165516319721	1	INSTRUCTIONSCROLL	997
1165516319738	1	INSTRUCTIONSCROLL	1001
1165516319754	1	INSTRUCTIONSCROLL	1004
1165516319771	1	INSTRUCTIONSCROLL	1007
1165516319788	1	INSTRUCTIONSCROLL	1011
1165516319804	1	INSTRUCTIONSCROLL	1014
1165516319821	1	INSTRUCTIONSCROLL	1017
1165516319838	1	INSTRUCTIONSCROLL	1021
1165516319854	1	INSTRUCTIONSCROLL	1024
1165516319871	1	INSTRUCTIONSCROLL	1027
1165516319888	1	INSTRUCTIONSCROLL	1031
1165516319904	1	INSTRUCTIONSCROLL	1034
1165516319921	1	INSTRUCTIONSCROLL	1037
1165516319938	1	INSTRUCTIONSCROLL	1041
1165516319954	1	INSTRUCTIONSCROLL	1044
1165516320238	1	INSTRUCTIONSCROLL	1045
1165516320254	1	INSTRUCTIONSCROLL	1046
1165516320271	1	INSTRUCTIONSCROLL	1050
1165516320287	1	INSTRUCTIONSCROLL	1053
1165516320304	1	INSTRUCTIONSCROLL	1057
1165516320321	1	INSTRUCTIONSCROLL	1060
1165516320337	1	INSTRUCTIONSCROLL	1063
1165516320354	1	INSTRUCTIONSCROLL	1067
1165516320371	1	INSTRUCTIONSCROLL	1070
1165516320671	1	INSTRUCTIONSCROLL	1071
1165516320690	1	INSTRUCTIONSCROLL	1074
1165516320704	1	INSTRUCTIONSCROLL	1078
1165516320721	1	INSTRUCTIONSCROLL	1081
1165516320737	1	INSTRUCTIONSCROLL	1084
1165516320754	1	INSTRUCTIONSCROLL	1088
1165516320771	1	INSTRUCTIONSCROLL	1091
1165516321354	1	INSTRUCTIONSCROLL	1092
1165516321370	1	INSTRUCTIONSCROLL	1096
1165516321387	1	INSTRUCTIONSCROLL	1099
1165516321404	1	INSTRUCTIONSCROLL	1102
1165516321420	1	INSTRUCTIONSCROLL	1106
1165516321437	1	INSTRUCTIONSCROLL	1109
1165516321454	1	INSTRUCTIONSCROLL	1112
1165516321470	1	INSTRUCTIONSCROLL	1116
1165516321487	1	INSTRUCTIONSCROLL	1119
1165516321504	1	INSTRUCTIONSCROLL	1122
1165516321520	1	INSTRUCTIONSCROLL	1126
1165516321537	1	INSTRUCTIONSCROLL	1129
1165516321554	1	INSTRUCTIONSCROLL	1132
1165516321570	1	INSTRUCTIONSCROLL	1136
1165516321587	1	INSTRUCTIONSCROLL	1139
1165516321604	1	INSTRUCTIONSCROLL	1142
1165516321620	1	INSTRUCTIONSCROLL	1146
1165516321637	1	INSTRUCTIONSCROLL	1149
1165516321654	1	INSTRUCTIONSCROLL	1152
1165516321670	1	INSTRUCTIONSCROLL	1156
1165516321687	1	INSTRUCTIONSCROLL	1159
1165516321704	1	INSTRUCTIONSCROLL	1162
1165516321720	1	INSTRUCTIONSCROLL	1166
1165516321737	1	INSTRUCTIONSCROLL	1169
1165516321754	1	INSTRUCTIONSCROLL	1172
1165516321770	1	INSTRUCTIONSCROLL	1176
1165516321787	1	INSTRUCTIONSCROLL	1179
1165516322153	1	INSTRUCTIONSCROLL	1180
1165516322170	1	INSTRUCTIONSCROLL	1181
1165516322187	1	INSTRUCTIONSCROLL	1184
1165516322204	1	INSTRUCTIONSCROLL	1187
1165516322220	1	INSTRUCTIONSCROLL	1191
1165516322237	1	INSTRUCTIONSCROLL	1194
1165516322254	1	INSTRUCTIONSCROLL	1197
1165516322270	1	INSTRUCTIONSCROLL	1201
1165516322287	1	INSTRUCTIONSCROLL	1204
1165516322303	1	INSTRUCTIONSCROLL	1207
1165516322320	1	INSTRUCTIONSCROLL	1211
1165516322337	1	INSTRUCTIONSCROLL	1214
1165516322353	1	INSTRUCTIONSCROLL	1217
1165516322370	1	INSTRUCTIONSCROLL	1221
1165516322387	1	INSTRUCTIONSCROLL	1224
1165516323353	1	INSTRUCTIONSCROLL	1225
1165516323370	1	INSTRUCTIONSCROLL	1227
1165516323386	1	INSTRUCTIONSCROLL	1230
1165516323403	1	INSTRUCTIONSCROLL	1234
1165516323420	1	INSTRUCTIONSCROLL	1237
1165516323436	1	INSTRUCTIONSCROLL	1240
1165516323453	1	INSTRUCTIONSCROLL	1244
1165516323470	1	INSTRUCTIONSCROLL	1247
1165516323486	1	INSTRUCTIONSCROLL	1250
1165516323503	1	INSTRUCTIONSCROLL	1254
1165516323520	1	INSTRUCTIONSCROLL	1257
1165516323536	1	INSTRUCTIONSCROLL	1260
1165516323553	1	INSTRUCTIONSCROLL	1264
1165516323570	1	INSTRUCTIONSCROLL	1267
1165516323586	1	INSTRUCTIONSCROLL	1270
1165516323603	1	INSTRUCTIONSCROLL	1274
1165516323620	1	INSTRUCTIONSCROLL	1277
1165516323636	1	INSTRUCTIONSCROLL	1280
1165516323653	1	INSTRUCTIONSCROLL	1284
1165516323670	1	INSTRUCTIONSCROLL	1287
1165516323686	1	INSTRUCTIONSCROLL	1290
1165516323703	1	INSTRUCTIONSCROLL	1294
1165516323720	1	INSTRUCTIONSCROLL	1297
1165516323736	1	INSTRUCTIONSCROLL	1300
1165516323753	1	INSTRUCTIONSCROLL	1304
1165516323770	1	INSTRUCTIONSCROLL	1307
1165516323786	1	INSTRUCTIONSCROLL	1310
1165516323803	1	INSTRUCTIONSCROLL	1314
1165516323820	1	INSTRUCTIONSCROLL	1317
1165516323836	1	INSTRUCTIONSCROLL	1320
1165516323853	1	INSTRUCTIONSCROLL	1324
1165516323870	1	INSTRUCTIONSCROLL	1327
1165516323886	1	INSTRUCTIONSCROLL	1330
1165516323903	1	INSTRUCTIONSCROLL	1334
1165516323920	1	INSTRUCTIONSCROLL	1337
1165516323936	1	INSTRUCTIONSCROLL	1340
1165516323953	1	INSTRUCTIONSCROLL	1344
1165516323970	1	INSTRUCTIONSCROLL	1347
1165516323986	1	INSTRUCTIONSCROLL	1350
1165516324004	1	INSTRUCTIONSCROLL	1354
1165516324021	1	INSTRUCTIONSCROLL	1357
1165516324037	1	INSTRUCTIONSCROLL	1361
1165516324053	1	INSTRUCTIONSCROLL	1364
1165516324070	1	INSTRUCTIONSCROLL	1367
1165516324086	1	INSTRUCTIONSCROLL	1370
1165516324103	1	INSTRUCTIONSCROLL	1374
1165516324120	1	INSTRUCTIONSCROLL	1377
1165516324136	1	INSTRUCTIONSCROLL	1380
1165516324153	1	INSTRUCTIONSCROLL	1384
1165516324170	1	INSTRUCTIONSCROLL	1387
1165516324186	1	INSTRUCTIONSCROLL	1390
1165516324203	1	INSTRUCTIONSCROLL	1394
1165516324219	1	INSTRUCTIONSCROLL	1397
1165516324236	1	INSTRUCTIONSCROLL	1400
1165516324253	1	INSTRUCTIONSCROLL	1404
1165516324270	1	INSTRUCTIONSCROLL	1407
1165516324286	1	INSTRUCTIONSCROLL	1410
1165516324303	1	INSTRUCTIONSCROLL	1414
1165516324319	1	INSTRUCTIONSCROLL	1417
1165516324336	1	INSTRUCTIONSCROLL	1420
1165516324353	1	INSTRUCTIONSCROLL	1424
1165516324370	1	INSTRUCTIONSCROLL	1427
1165516324386	1	INSTRUCTIONSCROLL	1430
1165516324403	1	INSTRUCTIONSCROLL	1434
1165516324419	1	INSTRUCTIONSCROLL	1437
1165516324436	1	INSTRUCTIONSCROLL	1440
1165516324453	1	INSTRUCTIONSCROLL	1444
1165516324469	1	INSTRUCTIONSCROLL	1447
1165516324486	1	INSTRUCTIONSCROLL	1450
1165516324503	1	INSTRUCTIONSCROLL	1454
1165516324520	1	INSTRUCTIONSCROLL	1457
1165516324536	1	INSTRUCTIONSCROLL	1460
1165516324553	1	INSTRUCTIONSCROLL	1464
1165516324569	1	INSTRUCTIONSCROLL	1467
1165516324586	1	INSTRUCTIONSCROLL	1470
1165516324603	1	INSTRUCTIONSCROLL	1474
1165516324619	1	INSTRUCTIONSCROLL	1477
1165516324636	1	INSTRUCTIONSCROLL	1480
1165516324653	1	INSTRUCTIONSCROLL	1484
1165516324669	1	INSTRUCTIONSCROLL	1487
1165516324690	1	INSTRUCTIONSCROLL	1490
1165516324703	1	INSTRUCTIONSCROLL	1495
1165516324719	1	INSTRUCTIONSCROLL	1497
1165516324736	1	INSTRUCTIONSCROLL	1500
1165516324753	1	INSTRUCTIONSCROLL	1504
1165516324769	1	INSTRUCTIONSCROLL	1507
1165516324786	1	INSTRUCTIONSCROLL	1510
1165516324803	1	INSTRUCTIONSCROLL	1514
1165516324819	1	INSTRUCTIONSCROLL	1517
1165516324836	1	INSTRUCTIONSCROLL	1520
1165516324853	1	INSTRUCTIONSCROLL	1524
1165516324869	1	INSTRUCTIONSCROLL	1527
1165516324886	1	INSTRUCTIONSCROLL	1530
1165516324903	1	INSTRUCTIONSCROLL	1534
1165516324919	1	INSTRUCTIONSCROLL	1537
1165516324936	1	INSTRUCTIONSCROLL	1540
1165516324953	1	INSTRUCTIONSCROLL	1544
1165516324969	1	INSTRUCTIONSCROLL	1547
1165516324986	1	INSTRUCTIONSCROLL	1550
1165516325004	1	INSTRUCTIONSCROLL	1554
1165516325020	1	INSTRUCTIONSCROLL	1557
1165516325037	1	INSTRUCTIONSCROLL	1561
1165516325053	1	INSTRUCTIONSCROLL	1564
1165516325069	1	INSTRUCTIONSCROLL	1567
1165516325086	1	INSTRUCTIONSCROLL	1570
1165516325103	1	INSTRUCTIONSCROLL	1574
1165516325119	1	INSTRUCTIONSCROLL	1577
1165516325136	1	INSTRUCTIONSCROLL	1580
1165516325153	1	INSTRUCTIONSCROLL	1584
1165516325169	1	INSTRUCTIONSCROLL	1587
1165516325186	1	INSTRUCTIONSCROLL	1590
1165516325203	1	INSTRUCTIONSCROLL	1594
1165516325219	1	INSTRUCTIONSCROLL	1597
1165516325236	1	INSTRUCTIONSCROLL	1600
1165516325253	1	INSTRUCTIONSCROLL	1604
1165516325269	1	INSTRUCTIONSCROLL	1607
1165516325286	1	INSTRUCTIONSCROLL	1610
1165516325303	1	INSTRUCTIONSCROLL	1614
1165516325319	1	INSTRUCTIONSCROLL	1617
1165516325336	1	INSTRUCTIONSCROLL	1620
1165516325353	1	INSTRUCTIONSCROLL	1624
1165516325369	1	INSTRUCTIONSCROLL	1627
1165516325386	1	INSTRUCTIONSCROLL	1630
1165516325403	1	INSTRUCTIONSCROLL	1634
1165516325419	1	INSTRUCTIONSCROLL	1637
1165516325436	1	INSTRUCTIONSCROLL	1640
1165516325452	1	INSTRUCTIONSCROLL	1644
1165516325469	1	INSTRUCTIONSCROLL	1647
1165516325486	1	INSTRUCTIONSCROLL	1650
1165516325502	1	INSTRUCTIONSCROLL	1654
1165516325519	1	INSTRUCTIONSCROLL	1657
