1171052598381	0	1	study	1	1	2	MIKE	-2	-2	-2	-2	-2
1171052604390	0	2	study	1	1	0	RICH	-2	-2	-2	-2	-2
1171052610398	0	3	study	1	1	3	JOHN	-2	-2	-2	-2	-2
1171052616420	0	4	study	1	1	5	DAVE	-2	-2	-2	-2	-2
1171052622428	0	5	study	1	1	9	BILL	-2	-2	-2	-2	-2
1171052628435	0	6	study	1	1	10	JOE	-2	-2	-2	-2	-2
1171052634443	0	7	study	1	1	13	ROB	-2	-2	-2	-2	-2
1171052640464	0	8	study	1	1	8	CHARLES	-2	-2	-2	-2	-2
1171052646478	0	9	study	1	1	11	KEN	-2	-2	-2	-2	-2
1171052652487	0	10	study	1	1	1	MARK	-2	-2	-2	-2	-2
1171052658512	0	11	study	1	1	6	CHRIS	-2	-2	-2	-2	-2
1171052664621	0	12	study	1	1	12	GEORGE	-2	-2	-2	-2	-2
1171052670632	0	13	study	1	1	14	JIM	-2	-2	-2	-2	-2
1171052676639	0	14	study	1	1	4	DAN	-2	-2	-2	-2	-2
1171052682648	0	15	study	1	1	15	PAUL	-2	-2	-2	-2	-2
1171052688658	0	16	study	1	1	7	TOM	-2	-2	-2	-2	-2
1171052696305	0	1	test	1	1	14	JIM	14	1	-2	-2	-2
1171052699112	0	1	resp	1	1	14	JIM	14	1	1	0	2807
1171052702309	0	2	test	1	1	9	DAN	4	0	-2	-2	-2
1171052705072	0	2	resp	1	1	9	DAN	4	0	4	0	2763
1171052708313	0	3	test	1	1	10	JOE	10	1	-2	-2	-2
1171052710855	0	3	resp	1	1	10	JOE	10	1	1	0	2542
1171052714317	0	4	test	1	1	7	TOM	7	1	-2	-2	-2
1171052717063	0	4	resp	1	1	7	TOM	7	1	1	0	2746
1171052720322	0	5	test	1	1	3	PAUL	15	0	-2	-2	-2
1171052722263	0	5	resp	1	1	3	PAUL	15	0	6	0	1941
1171052726326	0	6	test	1	1	4	JOHN	3	0	-2	-2	-2
1171052728974	0	6	resp	1	1	4	JOHN	3	0	1	1	2648
1171052732330	0	7	test	1	1	1	MARK	1	1	-2	-2	-2
1171052734567	0	7	resp	1	1	1	MARK	1	1	1	0	2237
1171052738334	0	8	test	1	1	0	DAVE	5	0	-2	-2	-2
1171052741511	0	8	resp	1	1	0	DAVE	5	0	6	0	3177
1171052744338	0	9	test	1	1	12	KEN	11	0	-2	-2	-2
1171052746797	0	9	resp	1	1	12	KEN	11	0	4	0	2459
1171052750343	0	10	test	1	1	6	CHRIS	6	1	-2	-2	-2
1171052752853	0	10	resp	1	1	6	CHRIS	6	1	2	0	2510
1171052756347	0	11	test	1	1	15	RICH	0	0	-2	-2	-2
1171052758302	0	11	resp	1	1	15	RICH	0	0	1	1	1955
1171052762351	0	12	test	1	1	8	CHARLES	8	1	-2	-2	-2
1171052765933	0	12	resp	1	1	8	CHARLES	8	1	4	1	3582
1171052768355	0	13	test	1	1	2	MIKE	2	1	-2	-2	-2
1171052770014	0	13	resp	1	1	2	MIKE	2	1	6	1	1659
1171052774359	0	14	test	1	1	11	BILL	9	0	-2	-2	-2
1171052776836	0	14	resp	1	1	11	BILL	9	0	6	0	2477
1171052780364	0	15	test	1	1	5	GEORGE	12	0	-2	-2	-2
1171052785364	0	15	resp	1	1	5	GEORGE	12	0	0	0	5000
1171052786380	0	16	test	1	1	13	ROB	13	1	-2	-2	-2
1171052788125	0	16	resp	1	1	13	ROB	13	1	3	0	1745
1171052794054	0	1	study	1	2	11	KEN	-2	-2	-2	-2	-2
1171052800055	0	2	study	1	2	9	BILL	-2	-2	-2	-2	-2
1171052806056	0	3	study	1	2	12	GEORGE	-2	-2	-2	-2	-2
1171052812067	0	4	study	1	2	3	JOHN	-2	-2	-2	-2	-2
1171052818068	0	5	study	1	2	0	RICH	-2	-2	-2	-2	-2
1171052824069	0	6	study	1	2	5	DAVE	-2	-2	-2	-2	-2
1171052830070	0	7	study	1	2	1	MARK	-2	-2	-2	-2	-2
1171052836071	0	8	study	1	2	14	JIM	-2	-2	-2	-2	-2
1171052842072	0	9	study	1	2	10	JOE	-2	-2	-2	-2	-2
1171052848073	0	10	study	1	2	2	MIKE	-2	-2	-2	-2	-2
1171052854074	0	11	study	1	2	6	CHRIS	-2	-2	-2	-2	-2
1171052860084	0	12	study	1	2	13	ROB	-2	-2	-2	-2	-2
1171052866085	0	13	study	1	2	4	DAN	-2	-2	-2	-2	-2
1171052872086	0	14	study	1	2	7	TOM	-2	-2	-2	-2	-2
1171052878096	0	15	study	1	2	8	CHARLES	-2	-2	-2	-2	-2
1171052884109	0	16	study	1	2	15	PAUL	-2	-2	-2	-2	-2
1171052892378	0	1	test	1	2	6	CHRIS	6	1	-2	-2	-2
1171052893960	0	1	resp	1	2	6	CHRIS	6	1	6	1	1582
1171052898383	0	2	test	1	2	1	ROB	13	0	-2	-2	-2
1171052900241	0	2	resp	1	2	1	ROB	13	0	2	1	1858
1171052904387	0	3	test	1	2	13	GEORGE	12	0	-2	-2	-2
1171052906425	0	3	resp	1	2	13	GEORGE	12	0	1	1	2038
1171052910391	0	4	test	1	2	5	DAVE	5	1	-2	-2	-2
1171052912744	0	4	resp	1	2	5	DAVE	5	1	5	1	2353
1171052916396	0	5	test	1	2	3	CHARLES	8	0	-2	-2	-2
1171052919823	0	5	resp	1	2	3	CHARLES	8	0	1	1	3427
1171052922401	0	6	test	1	2	9	BILL	9	1	-2	-2	-2
1171052923991	0	6	resp	1	2	9	BILL	9	1	6	1	1590
1171052928405	0	7	test	1	2	2	PAUL	15	0	-2	-2	-2
1171052930568	0	7	resp	1	2	2	PAUL	15	0	1	1	2163
1171052934409	0	8	test	1	2	15	MARK	1	0	-2	-2	-2
1171052936008	0	8	resp	1	2	15	MARK	1	0	1	1	1599
1171052940413	0	9	test	1	2	8	MIKE	2	0	-2	-2	-2
1171052942591	0	9	resp	1	2	8	MIKE	2	0	5	0	2178
1171052946418	0	10	test	1	2	14	JIM	14	1	-2	-2	-2
1171052949567	0	10	resp	1	2	14	JIM	14	1	6	1	3149
1171052952422	0	11	test	1	2	7	TOM	7	1	-2	-2	-2
1171052956311	0	11	resp	1	2	7	TOM	7	1	2	0	3889
1171052958426	0	12	test	1	2	11	JOHN	3	0	-2	-2	-2
1171052960303	0	12	resp	1	2	11	JOHN	3	0	1	1	1877
1171052964430	0	13	test	1	2	10	JOE	10	1	-2	-2	-2
1171052966822	0	13	resp	1	2	10	JOE	10	1	3	0	2392
1171052970434	0	14	test	1	2	0	RICH	0	1	-2	-2	-2
1171052972694	0	14	resp	1	2	0	RICH	0	1	5	1	2260
1171052976439	0	15	test	1	2	4	DAN	4	1	-2	-2	-2
1171052978246	0	15	resp	1	2	4	DAN	4	1	2	0	1807
1171052982444	0	16	test	1	2	12	KEN	11	0	-2	-2	-2
1171052983917	0	16	resp	1	2	12	KEN	11	0	1	1	1473
1171052989311	0	1	study	1	3	4	DAN	-2	-2	-2	-2	-2
1171052995312	0	2	study	1	3	6	CHRIS	-2	-2	-2	-2	-2
1171053001322	0	3	study	1	3	0	RICH	-2	-2	-2	-2	-2
1171053007324	0	4	study	1	3	5	DAVE	-2	-2	-2	-2	-2
1171053013325	0	5	study	1	3	10	JOE	-2	-2	-2	-2	-2
1171053019326	0	6	study	1	3	14	JIM	-2	-2	-2	-2	-2
1171053025327	0	7	study	1	3	15	PAUL	-2	-2	-2	-2	-2
1171053031328	0	8	study	1	3	11	KEN	-2	-2	-2	-2	-2
1171053037329	0	9	study	1	3	1	MARK	-2	-2	-2	-2	-2
1171053043330	0	10	study	1	3	9	BILL	-2	-2	-2	-2	-2
1171053049331	0	11	study	1	3	12	GEORGE	-2	-2	-2	-2	-2
