1171052543360	0	B	Logging Begins
1171052558378	1	INSTRUCTIONSCROLL	747
1171052558395	1	INSTRUCTIONSCROLL	751
1171052558412	1	INSTRUCTIONSCROLL	754
1171052558428	1	INSTRUCTIONSCROLL	757
1171052558445	1	INSTRUCTIONSCROLL	761
1171052558462	1	INSTRUCTIONSCROLL	764
1171052558478	1	INSTRUCTIONSCROLL	767
1171052558495	1	INSTRUCTIONSCROLL	771
1171052558512	1	INSTRUCTIONSCROLL	774
1171052558528	1	INSTRUCTIONSCROLL	777
1171052558711	1	INSTRUCTIONSCROLL	778
1171052558728	1	INSTRUCTIONSCROLL	781
1171052558745	1	INSTRUCTIONSCROLL	784
1171052558761	1	INSTRUCTIONSCROLL	788
1171052558778	1	INSTRUCTIONSCROLL	791
1171052558794	1	INSTRUCTIONSCROLL	794
1171052558960	1	INSTRUCTIONSCROLL	795
1171052558977	1	INSTRUCTIONSCROLL	797
1171052558994	1	INSTRUCTIONSCROLL	800
1171052559011	1	INSTRUCTIONSCROLL	804
1171052559028	1	INSTRUCTIONSCROLL	807
1171052559045	1	INSTRUCTIONSCROLL	810
1171052559061	1	INSTRUCTIONSCROLL	814
1171052559095	1	INSTRUCTIONSCROLL	815
1171052559111	1	INSTRUCTIONSCROLL	816
1171052559128	1	INSTRUCTIONSCROLL	819
1171052559145	1	INSTRUCTIONSCROLL	822
1171052559161	1	INSTRUCTIONSCROLL	826
1171052559178	1	INSTRUCTIONSCROLL	829
1171052559195	1	INSTRUCTIONSCROLL	832
1171052559211	1	INSTRUCTIONSCROLL	836
1171052559228	1	INSTRUCTIONSCROLL	839
1171052559245	1	INSTRUCTIONSCROLL	842
1171052559611	1	INSTRUCTIONSCROLL	843
1171052559628	1	INSTRUCTIONSCROLL	844
1171052559644	1	INSTRUCTIONSCROLL	847
1171052559661	1	INSTRUCTIONSCROLL	850
1171052559678	1	INSTRUCTIONSCROLL	854
1171052559694	1	INSTRUCTIONSCROLL	857
1171052559711	1	INSTRUCTIONSCROLL	860
1171052559728	1	INSTRUCTIONSCROLL	864
1171052560161	1	INSTRUCTIONSCROLL	865
1171052560178	1	INSTRUCTIONSCROLL	866
1171052560194	1	INSTRUCTIONSCROLL	870
1171052560211	1	INSTRUCTIONSCROLL	873
1171052560228	1	INSTRUCTIONSCROLL	876
1171052560244	1	INSTRUCTIONSCROLL	880
1171052560661	1	INSTRUCTIONSCROLL	881
1171052560677	1	INSTRUCTIONSCROLL	883
1171052560694	1	INSTRUCTIONSCROLL	886
1171052560711	1	INSTRUCTIONSCROLL	890
1171052560727	1	INSTRUCTIONSCROLL	893
1171052560744	1	INSTRUCTIONSCROLL	896
1171052560761	1	INSTRUCTIONSCROLL	899
1171052560777	1	INSTRUCTIONSCROLL	903
1171052561061	1	INSTRUCTIONSCROLL	904
1171052561077	1	INSTRUCTIONSCROLL	906
1171052561094	1	INSTRUCTIONSCROLL	909
1171052561111	1	INSTRUCTIONSCROLL	913
1171052561127	1	INSTRUCTIONSCROLL	916
1171052561144	1	INSTRUCTIONSCROLL	919
1171052561461	1	INSTRUCTIONSCROLL	920
1171052561477	1	INSTRUCTIONSCROLL	921
1171052561494	1	INSTRUCTIONSCROLL	924
1171052561511	1	INSTRUCTIONSCROLL	928
1171052561527	1	INSTRUCTIONSCROLL	931
1171052561793	1	INSTRUCTIONSCROLL	932
1171052561809	1	INSTRUCTIONSCROLL	933
1171052561826	1	INSTRUCTIONSCROLL	937
1171052561843	1	INSTRUCTIONSCROLL	940
1171052561859	1	INSTRUCTIONSCROLL	943
1171052561876	1	INSTRUCTIONSCROLL	947
1171052562110	1	INSTRUCTIONSCROLL	948
1171052562127	1	INSTRUCTIONSCROLL	950
1171052562144	1	INSTRUCTIONSCROLL	954
1171052562327	1	INSTRUCTIONSCROLL	955
1171052562344	1	INSTRUCTIONSCROLL	957
1171052562360	1	INSTRUCTIONSCROLL	961
1171052562377	1	INSTRUCTIONSCROLL	964
1171052562394	1	INSTRUCTIONSCROLL	967
1171052562594	1	INSTRUCTIONSCROLL	968
1171052562610	1	INSTRUCTIONSCROLL	970
1171052562942	1	INSTRUCTIONSCROLL	971
1171052562959	1	INSTRUCTIONSCROLL	972
1171052562976	1	INSTRUCTIONSCROLL	975
1171052562992	1	INSTRUCTIONSCROLL	979
1171052563010	1	INSTRUCTIONSCROLL	982
1171052563177	1	INSTRUCTIONSCROLL	983
1171052563193	1	INSTRUCTIONSCROLL	986
1171052563210	1	INSTRUCTIONSCROLL	989
1171052563227	1	INSTRUCTIONSCROLL	993
1171052563243	1	INSTRUCTIONSCROLL	996
1171052563460	1	INSTRUCTIONSCROLL	997
1171052563477	1	INSTRUCTIONSCROLL	1001
1171052563493	1	INSTRUCTIONSCROLL	1004
1171052563510	1	INSTRUCTIONSCROLL	1007
1171052563660	1	INSTRUCTIONSCROLL	1008
1171052563677	1	INSTRUCTIONSCROLL	1009
1171052563693	1	INSTRUCTIONSCROLL	1012
1171052563710	1	INSTRUCTIONSCROLL	1016
1171052563726	1	INSTRUCTIONSCROLL	1019
1171052563743	1	INSTRUCTIONSCROLL	1022
1171052563875	1	INSTRUCTIONSCROLL	1023
1171052563892	1	INSTRUCTIONSCROLL	1025
1171052563909	1	INSTRUCTIONSCROLL	1029
1171052563925	1	INSTRUCTIONSCROLL	1032
1171052563942	1	INSTRUCTIONSCROLL	1035
1171052563959	1	INSTRUCTIONSCROLL	1039
1171052563975	1	INSTRUCTIONSCROLL	1042
1171052563992	1	INSTRUCTIONSCROLL	1045
1171052564010	1	INSTRUCTIONSCROLL	1049
1171052564026	1	INSTRUCTIONSCROLL	1052
1171052564043	1	INSTRUCTIONSCROLL	1056
1171052564060	1	INSTRUCTIONSCROLL	1059
1171052564076	1	INSTRUCTIONSCROLL	1062
1171052564093	1	INSTRUCTIONSCROLL	1066
1171052564111	1	INSTRUCTIONSCROLL	1069
1171052564126	1	INSTRUCTIONSCROLL	1072
1171052564143	1	INSTRUCTIONSCROLL	1076
1171052564160	1	INSTRUCTIONSCROLL	1079
1171052564176	1	INSTRUCTIONSCROLL	1082
1171052564193	1	INSTRUCTIONSCROLL	1086
1171052564210	1	INSTRUCTIONSCROLL	1089
1171052564226	1	INSTRUCTIONSCROLL	1092
1171052564243	1	INSTRUCTIONSCROLL	1096
1171052564260	1	INSTRUCTIONSCROLL	1099
1171052564276	1	INSTRUCTIONSCROLL	1102
1171052564293	1	INSTRUCTIONSCROLL	1106
1171052564310	1	INSTRUCTIONSCROLL	1109
1171052564326	1	INSTRUCTIONSCROLL	1112
1171052564343	1	INSTRUCTIONSCROLL	1116
1171052564360	1	INSTRUCTIONSCROLL	1119
1171052564376	1	INSTRUCTIONSCROLL	1122
1171052564593	1	INSTRUCTIONSCROLL	1123
1171052564610	1	INSTRUCTIONSCROLL	1126
1171052564626	1	INSTRUCTIONSCROLL	1130
1171052564643	1	INSTRUCTIONSCROLL	1133
1171052564660	1	INSTRUCTIONSCROLL	1136
1171052564676	1	INSTRUCTIONSCROLL	1140
1171052564693	1	INSTRUCTIONSCROLL	1143
1171052564709	1	INSTRUCTIONSCROLL	1146
1171052564726	1	INSTRUCTIONSCROLL	1150
1171052564743	1	INSTRUCTIONSCROLL	1153
1171052564759	1	INSTRUCTIONSCROLL	1156
1171052564776	1	INSTRUCTIONSCROLL	1160
1171052564792	1	INSTRUCTIONSCROLL	1163
1171052564808	1	INSTRUCTIONSCROLL	1166
1171052564825	1	INSTRUCTIONSCROLL	1169
1171052564842	1	INSTRUCTIONSCROLL	1173
1171052564858	1	INSTRUCTIONSCROLL	1176
1171052564875	1	INSTRUCTIONSCROLL	1179
1171052564892	1	INSTRUCTIONSCROLL	1183
1171052564908	1	INSTRUCTIONSCROLL	1186
1171052564925	1	INSTRUCTIONSCROLL	1189
1171052564942	1	INSTRUCTIONSCROLL	1193
1171052564958	1	INSTRUCTIONSCROLL	1196
1171052564975	1	INSTRUCTIONSCROLL	1199
1171052564992	1	INSTRUCTIONSCROLL	1203
1171052565009	1	INSTRUCTIONSCROLL	1206
1171052565026	1	INSTRUCTIONSCROLL	1210
1171052565043	1	INSTRUCTIONSCROLL	1213
1171052565060	1	INSTRUCTIONSCROLL	1216
1171052565076	1	INSTRUCTIONSCROLL	1220
1171052565093	1	INSTRUCTIONSCROLL	1223
1171052565109	1	INSTRUCTIONSCROLL	1226
1171052565126	1	INSTRUCTIONSCROLL	1230
1171052565143	1	INSTRUCTIONSCROLL	1233
1171052565159	1	INSTRUCTIONSCROLL	1236
1171052565176	1	INSTRUCTIONSCROLL	1240
1171052565193	1	INSTRUCTIONSCROLL	1243
1171052565209	1	INSTRUCTIONSCROLL	1246
1171052565226	1	INSTRUCTIONSCROLL	1250
1171052565243	1	INSTRUCTIONSCROLL	1253
1171052565259	1	INSTRUCTIONSCROLL	1256
1171052565276	1	INSTRUCTIONSCROLL	1260
1171052565293	1	INSTRUCTIONSCROLL	1263
1171052565309	1	INSTRUCTIONSCROLL	1266
1171052565326	1	INSTRUCTIONSCROLL	1270
1171052565343	1	INSTRUCTIONSCROLL	1273
1171052565359	1	INSTRUCTIONSCROLL	1276
1171052565376	1	INSTRUCTIONSCROLL	1280
1171052565393	1	INSTRUCTIONSCROLL	1283
1171052565409	1	INSTRUCTIONSCROLL	1286
1171052565426	1	INSTRUCTIONSCROLL	1290
1171052565443	1	INSTRUCTIONSCROLL	1293
1171052565459	1	INSTRUCTIONSCROLL	1296
1171052565476	1	INSTRUCTIONSCROLL	1300
1171052565493	1	INSTRUCTIONSCROLL	1303
1171052565509	1	INSTRUCTIONSCROLL	1306
1171052565526	1	INSTRUCTIONSCROLL	1310
1171052565543	1	INSTRUCTIONSCROLL	1313
1171052565559	1	INSTRUCTIONSCROLL	1316
1171052565576	1	INSTRUCTIONSCROLL	1320
1171052565593	1	INSTRUCTIONSCROLL	1323
1171052565609	1	INSTRUCTIONSCROLL	1326
1171052565626	1	INSTRUCTIONSCROLL	1330
1171052565643	1	INSTRUCTIONSCROLL	1333
1171052565659	1	INSTRUCTIONSCROLL	1336
1171052565676	1	INSTRUCTIONSCROLL	1340
1171052565693	1	INSTRUCTIONSCROLL	1343
1171052565709	1	INSTRUCTIONSCROLL	1346
1171052565726	1	INSTRUCTIONSCROLL	1350
1171052565742	1	INSTRUCTIONSCROLL	1353
1171052565759	1	INSTRUCTIONSCROLL	1356
1171052565776	1	INSTRUCTIONSCROLL	1360
1171052565791	1	INSTRUCTIONSCROLL	1363
1171052565808	1	INSTRUCTIONSCROLL	1366
1171052565825	1	INSTRUCTIONSCROLL	1369
1171052565841	1	INSTRUCTIONSCROLL	1373
1171052565858	1	INSTRUCTIONSCROLL	1376
1171052565875	1	INSTRUCTIONSCROLL	1379
1171052565891	1	INSTRUCTIONSCROLL	1383
1171052565908	1	INSTRUCTIONSCROLL	1386
1171052565925	1	INSTRUCTIONSCROLL	1389
1171052565941	1	INSTRUCTIONSCROLL	1393
1171052565958	1	INSTRUCTIONSCROLL	1396
1171052565975	1	INSTRUCTIONSCROLL	1399
1171052565991	1	INSTRUCTIONSCROLL	1403
1171052566009	1	INSTRUCTIONSCROLL	1406
1171052566026	1	INSTRUCTIONSCROLL	1410
1171052566043	1	INSTRUCTIONSCROLL	1413
1171052566059	1	INSTRUCTIONSCROLL	1416
1171052566076	1	INSTRUCTIONSCROLL	1420
1171052566092	1	INSTRUCTIONSCROLL	1423
1171052566109	1	INSTRUCTIONSCROLL	1426
1171052566126	1	INSTRUCTIONSCROLL	1429
1171052566142	1	INSTRUCTIONSCROLL	1433
1171052566159	1	INSTRUCTIONSCROLL	1436
1171052566176	1	INSTRUCTIONSCROLL	1440
1171052566192	1	INSTRUCTIONSCROLL	1443
1171052566209	1	INSTRUCTIONSCROLL	1446
1171052566226	1	INSTRUCTIONSCROLL	1450
1171052566242	1	INSTRUCTIONSCROLL	1453
1171052566259	1	INSTRUCTIONSCROLL	1456
1171052566276	1	INSTRUCTIONSCROLL	1459
1171052566292	1	INSTRUCTIONSCROLL	1463
1171052566309	1	INSTRUCTIONSCROLL	1466
1171052566326	1	INSTRUCTIONSCROLL	1470
1171052566342	1	INSTRUCTIONSCROLL	1473
1171052566359	1	INSTRUCTIONSCROLL	1476
1171052566376	1	INSTRUCTIONSCROLL	1480
1171052566392	1	INSTRUCTIONSCROLL	1483
1171052566409	1	INSTRUCTIONSCROLL	1486
1171052566426	1	INSTRUCTIONSCROLL	1489
1171052566442	1	INSTRUCTIONSCROLL	1493
1171052566459	1	INSTRUCTIONSCROLL	1496
1171052566476	1	INSTRUCTIONSCROLL	1500
1171052566492	1	INSTRUCTIONSCROLL	1503
1171052566509	1	INSTRUCTIONSCROLL	1506
1171052566526	1	INSTRUCTIONSCROLL	1510
1171052566542	1	INSTRUCTIONSCROLL	1513
1171052566559	1	INSTRUCTIONSCROLL	1516
1171052566576	1	INSTRUCTIONSCROLL	1519
1171052566592	1	INSTRUCTIONSCROLL	1523
1171052566609	1	INSTRUCTIONSCROLL	1526
1171052566626	1	INSTRUCTIONSCROLL	1530
1171052566642	1	INSTRUCTIONSCROLL	1533
1171052566659	1	INSTRUCTIONSCROLL	1536
1171052566676	1	INSTRUCTIONSCROLL	1539
1171052566692	1	INSTRUCTIONSCROLL	1543
1171052566709	1	INSTRUCTIONSCROLL	1546
1171052566726	1	INSTRUCTIONSCROLL	1549
1171052566742	1	INSTRUCTIONSCROLL	1553
1171052566759	1	INSTRUCTIONSCROLL	1556
1171052566776	1	INSTRUCTIONSCROLL	1560
1171052566791	1	INSTRUCTIONSCROLL	1563
1171052566808	1	INSTRUCTIONSCROLL	1566
1171052566824	1	INSTRUCTIONSCROLL	1569
1171052566841	1	INSTRUCTIONSCROLL	1573
1171052566858	1	INSTRUCTIONSCROLL	1576
1171052566875	1	INSTRUCTIONSCROLL	1579
1171052566891	1	INSTRUCTIONSCROLL	1583
1171052566908	1	INSTRUCTIONSCROLL	1586
1171052566924	1	INSTRUCTIONSCROLL	1589
1171052566941	1	INSTRUCTIONSCROLL	1593
1171052566958	1	INSTRUCTIONSCROLL	1596
1171052566974	1	INSTRUCTIONSCROLL	1599
