1166116506814	0	1	study	1	1	13	CHRIS	-2	-2	-2	-2	-2
1166116512825	0	2	study	1	1	9	KEN	-2	-2	-2	-2	-2
1166116518847	0	3	study	1	1	4	JIM	-2	-2	-2	-2	-2
1166116524867	0	4	study	1	1	8	JOE	-2	-2	-2	-2	-2
1166116530876	0	5	study	1	1	11	JOHN	-2	-2	-2	-2	-2
1166116536885	0	6	study	1	1	7	DAN	-2	-2	-2	-2	-2
1166116542904	0	7	study	1	1	12	PAUL	-2	-2	-2	-2	-2
1166116548922	0	8	study	1	1	2	RICH	-2	-2	-2	-2	-2
1166116554930	0	9	study	1	1	14	ROB	-2	-2	-2	-2	-2
1166116560938	0	10	study	1	1	6	DAVE	-2	-2	-2	-2	-2
1166116566946	0	11	study	1	1	0	MIKE	-2	-2	-2	-2	-2
1166116572969	0	12	study	1	1	10	MARK	-2	-2	-2	-2	-2
1166116578979	0	13	study	1	1	1	CHARLES	-2	-2	-2	-2	-2
1166116584992	0	14	study	1	1	15	BILL	-2	-2	-2	-2	-2
1166116591001	0	15	study	1	1	3	GEORGE	-2	-2	-2	-2	-2
1166116597013	0	16	study	1	1	5	TOM	-2	-2	-2	-2	-2
1166116610260	0	1	test	1	1	2	RICH	2	1	-2	-2	-2
1166116613035	0	1	resp	1	1	2	RICH	2	1	4	1	2775
1166116616264	0	2	test	1	1	5	TOM	5	1	-2	-2	-2
1166116618673	0	2	resp	1	1	5	TOM	5	1	3	0	2409
1166116622269	0	3	test	1	1	15	BILL	15	1	-2	-2	-2
1166116624865	0	3	resp	1	1	15	BILL	15	1	3	0	2596
1166116628273	0	4	test	1	1	11	MIKE	0	0	-2	-2	-2
1166116630058	0	4	resp	1	1	11	MIKE	0	0	4	0	1785
1166116634277	0	5	test	1	1	14	DAVE	6	0	-2	-2	-2
1166116637865	0	5	resp	1	1	14	DAVE	6	0	3	1	3588
1166116640281	0	6	test	1	1	9	ROB	14	0	-2	-2	-2
1166116642210	0	6	resp	1	1	9	ROB	14	0	3	1	1929
1166116646285	0	7	test	1	1	0	KEN	9	0	-2	-2	-2
1166116648217	0	7	resp	1	1	0	KEN	9	0	4	0	1932
1166116652290	0	8	test	1	1	7	GEORGE	3	0	-2	-2	-2
1166116655792	0	8	resp	1	1	7	GEORGE	3	0	2	1	3502
1166116658295	0	9	test	1	1	4	JIM	4	1	-2	-2	-2
1166116661257	0	9	resp	1	1	4	JIM	4	1	4	1	2962
1166116664299	0	10	test	1	1	6	PAUL	12	0	-2	-2	-2
1166116666129	0	10	resp	1	1	6	PAUL	12	0	3	1	1830
1166116670303	0	11	test	1	1	8	JOE	8	1	-2	-2	-2
1166116672361	0	11	resp	1	1	8	JOE	8	1	4	1	2058
1166116676307	0	12	test	1	1	1	CHARLES	1	1	-2	-2	-2
1166116678575	0	12	resp	1	1	1	CHARLES	1	1	4	1	2268
1166116682312	0	13	test	1	1	13	CHRIS	13	1	-2	-2	-2
1166116685112	0	13	resp	1	1	13	CHRIS	13	1	3	0	2800
1166116688317	0	14	test	1	1	12	DAN	7	0	-2	-2	-2
1166116690743	0	14	resp	1	1	12	DAN	7	0	4	0	2426
1166116694321	0	15	test	1	1	10	MARK	10	1	-2	-2	-2
1166116696288	0	15	resp	1	1	10	MARK	10	1	2	0	1967
1166116700325	0	16	test	1	1	3	JOHN	11	0	-2	-2	-2
1166116702542	0	16	resp	1	1	3	JOHN	11	0	4	0	2217
1166116707863	0	1	study	1	2	5	TOM	-2	-2	-2	-2	-2
1166116713872	0	2	study	1	2	11	JOHN	-2	-2	-2	-2	-2
1166116719873	0	3	study	1	2	13	CHRIS	-2	-2	-2	-2	-2
1166116725883	0	4	study	1	2	0	MIKE	-2	-2	-2	-2	-2
1166116731884	0	5	study	1	2	9	KEN	-2	-2	-2	-2	-2
1166116737885	0	6	study	1	2	4	JIM	-2	-2	-2	-2	-2
1166116743886	0	7	study	1	2	3	GEORGE	-2	-2	-2	-2	-2
1166116749897	0	8	study	1	2	2	RICH	-2	-2	-2	-2	-2
1166116755897	0	9	study	1	2	8	JOE	-2	-2	-2	-2	-2
1166116761898	0	10	study	1	2	10	MARK	-2	-2	-2	-2	-2
1166116767899	0	11	study	1	2	7	DAN	-2	-2	-2	-2	-2
1166116773900	0	12	study	1	2	1	CHARLES	-2	-2	-2	-2	-2
1166116779913	0	13	study	1	2	15	BILL	-2	-2	-2	-2	-2
1166116785914	0	14	study	1	2	12	PAUL	-2	-2	-2	-2	-2
1166116791915	0	15	study	1	2	14	ROB	-2	-2	-2	-2	-2
1166116797916	0	16	study	1	2	6	DAVE	-2	-2	-2	-2	-2
1166116805053	0	1	test	1	2	13	CHRIS	13	1	-2	-2	-2
1166116808915	0	1	resp	1	2	13	CHRIS	13	1	3	0	3862
1166116811057	0	2	test	1	2	11	JOHN	11	1	-2	-2	-2
1166116813156	0	2	resp	1	2	11	JOHN	11	1	5	1	2099
1166116817061	0	3	test	1	2	8	BILL	15	0	-2	-2	-2
1166116820291	0	3	resp	1	2	8	BILL	15	0	2	1	3230
1166116823066	0	4	test	1	2	10	GEORGE	3	0	-2	-2	-2
1166116825586	0	4	resp	1	2	10	GEORGE	3	0	5	0	2520
1166116829071	0	5	test	1	2	0	TOM	5	0	-2	-2	-2
1166116831714	0	5	resp	1	2	0	TOM	5	0	3	1	2643
1166116835075	0	6	test	1	2	7	DAN	7	1	-2	-2	-2
1166116838634	0	6	resp	1	2	7	DAN	7	1	2	0	3559
1166116841079	0	7	test	1	2	14	ROB	14	1	-2	-2	-2
1166116843890	0	7	resp	1	2	14	ROB	14	1	5	1	2811
1166116847083	0	8	test	1	2	6	DAVE	6	1	-2	-2	-2
1166116850058	0	8	resp	1	2	6	DAVE	6	1	4	1	2975
1166116853088	0	9	test	1	2	12	PAUL	12	1	-2	-2	-2
1166116856282	0	9	resp	1	2	12	PAUL	12	1	4	1	3194
1166116859093	0	10	test	1	2	1	CHARLES	1	1	-2	-2	-2
1166116861697	0	10	resp	1	2	1	CHARLES	1	1	5	1	2604
