1166116423511	0	B	Logging Begins
1166116442570	1	INSTRUCTIONSCROLL	919
1166116442587	1	INSTRUCTIONSCROLL	922
1166116442603	1	INSTRUCTIONSCROLL	925
1166116442620	1	INSTRUCTIONSCROLL	929
1166116442637	1	INSTRUCTIONSCROLL	932
1166116442653	1	INSTRUCTIONSCROLL	935
1166116442670	1	INSTRUCTIONSCROLL	939
1166116442687	1	INSTRUCTIONSCROLL	942
1166116442703	1	INSTRUCTIONSCROLL	945
1166116442720	1	INSTRUCTIONSCROLL	949
1166116442737	1	INSTRUCTIONSCROLL	952
1166116442753	1	INSTRUCTIONSCROLL	955
1166116442770	1	INSTRUCTIONSCROLL	959
1166116442787	1	INSTRUCTIONSCROLL	962
1166116442803	1	INSTRUCTIONSCROLL	965
1166116442820	1	INSTRUCTIONSCROLL	969
1166116442837	1	INSTRUCTIONSCROLL	972
1166116442853	1	INSTRUCTIONSCROLL	975
1166116442870	1	INSTRUCTIONSCROLL	979
1166116442887	1	INSTRUCTIONSCROLL	982
1166116442903	1	INSTRUCTIONSCROLL	985
1166116442920	1	INSTRUCTIONSCROLL	989
1166116442937	1	INSTRUCTIONSCROLL	992
1166116442953	1	INSTRUCTIONSCROLL	995
1166116442970	1	INSTRUCTIONSCROLL	999
1166116442987	1	INSTRUCTIONSCROLL	1002
1166116443004	1	INSTRUCTIONSCROLL	1005
1166116443021	1	INSTRUCTIONSCROLL	1009
1166116443038	1	INSTRUCTIONSCROLL	1012
1166116443054	1	INSTRUCTIONSCROLL	1015
1166116443071	1	INSTRUCTIONSCROLL	1019
1166116443088	1	INSTRUCTIONSCROLL	1022
1166116443104	1	INSTRUCTIONSCROLL	1025
1166116443121	1	INSTRUCTIONSCROLL	1029
1166116443138	1	INSTRUCTIONSCROLL	1032
1166116443154	1	INSTRUCTIONSCROLL	1035
1166116443171	1	INSTRUCTIONSCROLL	1039
1166116443187	1	INSTRUCTIONSCROLL	1042
1166116443204	1	INSTRUCTIONSCROLL	1045
1166116443221	1	INSTRUCTIONSCROLL	1049
1166116443237	1	INSTRUCTIONSCROLL	1052
1166116443254	1	INSTRUCTIONSCROLL	1056
1166116443271	1	INSTRUCTIONSCROLL	1059
1166116443287	1	INSTRUCTIONSCROLL	1062
1166116443304	1	INSTRUCTIONSCROLL	1066
1166116443321	1	INSTRUCTIONSCROLL	1069
1166116443337	1	INSTRUCTIONSCROLL	1072
1166116443354	1	INSTRUCTIONSCROLL	1076
1166116443371	1	INSTRUCTIONSCROLL	1079
1166116443387	1	INSTRUCTIONSCROLL	1082
1166116443404	1	INSTRUCTIONSCROLL	1086
1166116443421	1	INSTRUCTIONSCROLL	1089
1166116443437	1	INSTRUCTIONSCROLL	1092
1166116443454	1	INSTRUCTIONSCROLL	1096
1166116443471	1	INSTRUCTIONSCROLL	1099
1166116443487	1	INSTRUCTIONSCROLL	1102
1166116443503	1	INSTRUCTIONSCROLL	1106
1166116443520	1	INSTRUCTIONSCROLL	1109
1166116443536	1	INSTRUCTIONSCROLL	1112
1166116443553	1	INSTRUCTIONSCROLL	1115
1166116443570	1	INSTRUCTIONSCROLL	1119
1166116443586	1	INSTRUCTIONSCROLL	1122
1166116443603	1	INSTRUCTIONSCROLL	1125
1166116443620	1	INSTRUCTIONSCROLL	1129
1166116443636	1	INSTRUCTIONSCROLL	1132
1166116443653	1	INSTRUCTIONSCROLL	1135
1166116443670	1	INSTRUCTIONSCROLL	1139
1166116443686	1	INSTRUCTIONSCROLL	1142
1166116443703	1	INSTRUCTIONSCROLL	1145
1166116443720	1	INSTRUCTIONSCROLL	1149
1166116443736	1	INSTRUCTIONSCROLL	1152
1166116443753	1	INSTRUCTIONSCROLL	1155
1166116443770	1	INSTRUCTIONSCROLL	1159
1166116443786	1	INSTRUCTIONSCROLL	1162
1166116443803	1	INSTRUCTIONSCROLL	1165
1166116443820	1	INSTRUCTIONSCROLL	1169
1166116443836	1	INSTRUCTIONSCROLL	1172
1166116443853	1	INSTRUCTIONSCROLL	1175
1166116443870	1	INSTRUCTIONSCROLL	1179
1166116443886	1	INSTRUCTIONSCROLL	1182
1166116443903	1	INSTRUCTIONSCROLL	1185
1166116443920	1	INSTRUCTIONSCROLL	1189
1166116443936	1	INSTRUCTIONSCROLL	1192
1166116443953	1	INSTRUCTIONSCROLL	1195
1166116443970	1	INSTRUCTIONSCROLL	1199
1166116443986	1	INSTRUCTIONSCROLL	1202
1166116444004	1	INSTRUCTIONSCROLL	1205
1166116444021	1	INSTRUCTIONSCROLL	1209
1166116444037	1	INSTRUCTIONSCROLL	1212
1166116444054	1	INSTRUCTIONSCROLL	1216
1166116444071	1	INSTRUCTIONSCROLL	1219
1166116444087	1	INSTRUCTIONSCROLL	1222
1166116444104	1	INSTRUCTIONSCROLL	1226
1166116444121	1	INSTRUCTIONSCROLL	1229
1166116444137	1	INSTRUCTIONSCROLL	1232
1166116444154	1	INSTRUCTIONSCROLL	1236
1166116444171	1	INSTRUCTIONSCROLL	1239
1166116444187	1	INSTRUCTIONSCROLL	1242
1166116444204	1	INSTRUCTIONSCROLL	1246
1166116444220	1	INSTRUCTIONSCROLL	1249
1166116444237	1	INSTRUCTIONSCROLL	1252
1166116444254	1	INSTRUCTIONSCROLL	1255
1166116444270	1	INSTRUCTIONSCROLL	1259
1166116444287	1	INSTRUCTIONSCROLL	1262
1166116444304	1	INSTRUCTIONSCROLL	1266
1166116444320	1	INSTRUCTIONSCROLL	1269
1166116444337	1	INSTRUCTIONSCROLL	1272
1166116444354	1	INSTRUCTIONSCROLL	1276
1166116444370	1	INSTRUCTIONSCROLL	1279
1166116444387	1	INSTRUCTIONSCROLL	1282
1166116444404	1	INSTRUCTIONSCROLL	1286
1166116444420	1	INSTRUCTIONSCROLL	1289
1166116444437	1	INSTRUCTIONSCROLL	1292
1166116444454	1	INSTRUCTIONSCROLL	1296
1166116444470	1	INSTRUCTIONSCROLL	1299
1166116444487	1	INSTRUCTIONSCROLL	1302
1166116444503	1	INSTRUCTIONSCROLL	1305
1166116444519	1	INSTRUCTIONSCROLL	1309
1166116444536	1	INSTRUCTIONSCROLL	1312
1166116444553	1	INSTRUCTIONSCROLL	1315
1166116444569	1	INSTRUCTIONSCROLL	1319
1166116444586	1	INSTRUCTIONSCROLL	1322
1166116447902	1	INSTRUCTIONSCROLL	1323
1166116447918	1	INSTRUCTIONSCROLL	1325
1166116447935	1	INSTRUCTIONSCROLL	1328
1166116447952	1	INSTRUCTIONSCROLL	1332
1166116447968	1	INSTRUCTIONSCROLL	1335
1166116447985	1	INSTRUCTIONSCROLL	1338
1166116448003	1	INSTRUCTIONSCROLL	1342
1166116448019	1	INSTRUCTIONSCROLL	1345
1166116448036	1	INSTRUCTIONSCROLL	1349
1166116448053	1	INSTRUCTIONSCROLL	1352
1166116448069	1	INSTRUCTIONSCROLL	1355
1166116448086	1	INSTRUCTIONSCROLL	1359
1166116448103	1	INSTRUCTIONSCROLL	1362
1166116448119	1	INSTRUCTIONSCROLL	1365
1166116448136	1	INSTRUCTIONSCROLL	1369
1166116448153	1	INSTRUCTIONSCROLL	1372
1166116448169	1	INSTRUCTIONSCROLL	1375
1166116448186	1	INSTRUCTIONSCROLL	1378
1166116448203	1	INSTRUCTIONSCROLL	1382
1166116448219	1	INSTRUCTIONSCROLL	1385
1166116448236	1	INSTRUCTIONSCROLL	1389
1166116448252	1	INSTRUCTIONSCROLL	1392
1166116448269	1	INSTRUCTIONSCROLL	1395
1166116448286	1	INSTRUCTIONSCROLL	1399
1166116448303	1	INSTRUCTIONSCROLL	1402
1166116448319	1	INSTRUCTIONSCROLL	1405
1166116448336	1	INSTRUCTIONSCROLL	1409
1166116448352	1	INSTRUCTIONSCROLL	1412
1166116448369	1	INSTRUCTIONSCROLL	1415
1166116448386	1	INSTRUCTIONSCROLL	1419
1166116448402	1	INSTRUCTIONSCROLL	1422
1166116448419	1	INSTRUCTIONSCROLL	1425
1166116448436	1	INSTRUCTIONSCROLL	1429
1166116448452	1	INSTRUCTIONSCROLL	1432
1166116448469	1	INSTRUCTIONSCROLL	1435
1166116448486	1	INSTRUCTIONSCROLL	1438
1166116448501	1	INSTRUCTIONSCROLL	1442
1166116448518	1	INSTRUCTIONSCROLL	1445
1166116448535	1	INSTRUCTIONSCROLL	1448
1166116448551	1	INSTRUCTIONSCROLL	1452
1166116448568	1	INSTRUCTIONSCROLL	1455
1166116448585	1	INSTRUCTIONSCROLL	1458
1166116448601	1	INSTRUCTIONSCROLL	1462
1166116448618	1	INSTRUCTIONSCROLL	1465
1166116448635	1	INSTRUCTIONSCROLL	1468
1166116448651	1	INSTRUCTIONSCROLL	1472
1166116448668	1	INSTRUCTIONSCROLL	1475
1166116448685	1	INSTRUCTIONSCROLL	1478
1166116448701	1	INSTRUCTIONSCROLL	1482
1166116448718	1	INSTRUCTIONSCROLL	1485
1166116448735	1	INSTRUCTIONSCROLL	1488
1166116448751	1	INSTRUCTIONSCROLL	1492
1166116448768	1	INSTRUCTIONSCROLL	1495
1166116448785	1	INSTRUCTIONSCROLL	1498
1166116448801	1	INSTRUCTIONSCROLL	1502
1166116448818	1	INSTRUCTIONSCROLL	1505
1166116448835	1	INSTRUCTIONSCROLL	1508
1166116448851	1	INSTRUCTIONSCROLL	1512
1166116448868	1	INSTRUCTIONSCROLL	1515
1166116448885	1	INSTRUCTIONSCROLL	1518
1166116448901	1	INSTRUCTIONSCROLL	1522
1166116448918	1	INSTRUCTIONSCROLL	1525
1166116448935	1	INSTRUCTIONSCROLL	1528
1166116448951	1	INSTRUCTIONSCROLL	1532
1166116448968	1	INSTRUCTIONSCROLL	1535
1166116448985	1	INSTRUCTIONSCROLL	1538
1166116449002	1	INSTRUCTIONSCROLL	1542
1166116449019	1	INSTRUCTIONSCROLL	1545
1166116449036	1	INSTRUCTIONSCROLL	1549
1166116449052	1	INSTRUCTIONSCROLL	1552
1166116449069	1	INSTRUCTIONSCROLL	1555
1166116449086	1	INSTRUCTIONSCROLL	1559
1166116449102	1	INSTRUCTIONSCROLL	1562
1166116449119	1	INSTRUCTIONSCROLL	1565
1166116449136	1	INSTRUCTIONSCROLL	1569
1166116449152	1	INSTRUCTIONSCROLL	1572
1166116449169	1	INSTRUCTIONSCROLL	1575
1166116449186	1	INSTRUCTIONSCROLL	1579
1166116449202	1	INSTRUCTIONSCROLL	1582
1166116449219	1	INSTRUCTIONSCROLL	1585
1166116449236	1	INSTRUCTIONSCROLL	1588
1166116449252	1	INSTRUCTIONSCROLL	1592
1166116449269	1	INSTRUCTIONSCROLL	1595
1166116449286	1	INSTRUCTIONSCROLL	1599
1166116449302	1	INSTRUCTIONSCROLL	1602
1166116449319	1	INSTRUCTIONSCROLL	1605
1166116449336	1	INSTRUCTIONSCROLL	1609
1166116449352	1	INSTRUCTIONSCROLL	1612
1166116449369	1	INSTRUCTIONSCROLL	1615
1166116449386	1	INSTRUCTIONSCROLL	1618
1166116449402	1	INSTRUCTIONSCROLL	1622
1166116449419	1	INSTRUCTIONSCROLL	1625
1166116449436	1	INSTRUCTIONSCROLL	1628
