1192217821740	0	B	Logging Begins
1192217837998	1	INSTRUCTIONSCROLL	158
1192217838013	1	INSTRUCTIONSCROLL	161
1192217838026	1	INSTRUCTIONSCROLL	164
1192217838039	1	INSTRUCTIONSCROLL	166
1192217838053	1	INSTRUCTIONSCROLL	169
1192217838066	1	INSTRUCTIONSCROLL	172
1192217838079	1	INSTRUCTIONSCROLL	174
1192217838093	1	INSTRUCTIONSCROLL	177
1192217838106	1	INSTRUCTIONSCROLL	180
1192217838119	1	INSTRUCTIONSCROLL	182
1192217838133	1	INSTRUCTIONSCROLL	185
1192217838146	1	INSTRUCTIONSCROLL	188
1192217838159	1	INSTRUCTIONSCROLL	190
1192217838173	1	INSTRUCTIONSCROLL	193
1192217838186	1	INSTRUCTIONSCROLL	196
1192217838199	1	INSTRUCTIONSCROLL	198
1192217838213	1	INSTRUCTIONSCROLL	201
1192217838226	1	INSTRUCTIONSCROLL	204
1192217838239	1	INSTRUCTIONSCROLL	207
1192217838253	1	INSTRUCTIONSCROLL	209
1192217838266	1	INSTRUCTIONSCROLL	212
1192217838279	1	INSTRUCTIONSCROLL	215
1192217838292	1	INSTRUCTIONSCROLL	217
1192217838305	1	INSTRUCTIONSCROLL	220
1192217838318	1	INSTRUCTIONSCROLL	222
1192217838332	1	INSTRUCTIONSCROLL	225
1192217838345	1	INSTRUCTIONSCROLL	228
1192217838358	1	INSTRUCTIONSCROLL	230
1192217838372	1	INSTRUCTIONSCROLL	233
1192217838385	1	INSTRUCTIONSCROLL	236
1192217838398	1	INSTRUCTIONSCROLL	238
1192217838412	1	INSTRUCTIONSCROLL	241
1192217838425	1	INSTRUCTIONSCROLL	244
1192217838438	1	INSTRUCTIONSCROLL	246
1192217838452	1	INSTRUCTIONSCROLL	249
1192217838465	1	INSTRUCTIONSCROLL	252
1192217838478	1	INSTRUCTIONSCROLL	254
1192217838492	1	INSTRUCTIONSCROLL	257
1192217838505	1	INSTRUCTIONSCROLL	260
1192217838518	1	INSTRUCTIONSCROLL	262
1192217838532	1	INSTRUCTIONSCROLL	265
1192217838545	1	INSTRUCTIONSCROLL	268
1192217838558	1	INSTRUCTIONSCROLL	270
1192217838572	1	INSTRUCTIONSCROLL	273
1192217838585	1	INSTRUCTIONSCROLL	276
1192217838598	1	INSTRUCTIONSCROLL	278
1192217838612	1	INSTRUCTIONSCROLL	281
1192217838625	1	INSTRUCTIONSCROLL	284
1192217838638	1	INSTRUCTIONSCROLL	286
1192217838652	1	INSTRUCTIONSCROLL	289
1192217838665	1	INSTRUCTIONSCROLL	292
1192217838692	1	INSTRUCTIONSCROLL	297
1192217838705	1	INSTRUCTIONSCROLL	300
1192217838718	1	INSTRUCTIONSCROLL	302
1192217838732	1	INSTRUCTIONSCROLL	305
1192217838745	1	INSTRUCTIONSCROLL	308
1192217838758	1	INSTRUCTIONSCROLL	310
1192217838772	1	INSTRUCTIONSCROLL	313
1192217838785	1	INSTRUCTIONSCROLL	316
1192217838798	1	INSTRUCTIONSCROLL	318
1192217838812	1	INSTRUCTIONSCROLL	321
1192217838825	1	INSTRUCTIONSCROLL	324
1192217838838	1	INSTRUCTIONSCROLL	326
1192217838852	1	INSTRUCTIONSCROLL	329
1192217838865	1	INSTRUCTIONSCROLL	332
1192217838878	1	INSTRUCTIONSCROLL	334
1192217838892	1	INSTRUCTIONSCROLL	337
1192217838905	1	INSTRUCTIONSCROLL	340
1192217838918	1	INSTRUCTIONSCROLL	342
1192217838931	1	INSTRUCTIONSCROLL	345
1192217838945	1	INSTRUCTIONSCROLL	348
1192217838958	1	INSTRUCTIONSCROLL	350
1192217838971	1	INSTRUCTIONSCROLL	353
1192217838985	1	INSTRUCTIONSCROLL	356
1192217838998	1	INSTRUCTIONSCROLL	358
1192217839012	1	INSTRUCTIONSCROLL	361
1192217839026	1	INSTRUCTIONSCROLL	364
1192217839039	1	INSTRUCTIONSCROLL	366
1192217839052	1	INSTRUCTIONSCROLL	369
1192217839066	1	INSTRUCTIONSCROLL	372
1192217839079	1	INSTRUCTIONSCROLL	374
1192217839092	1	INSTRUCTIONSCROLL	377
1192217839106	1	INSTRUCTIONSCROLL	380
1192217839119	1	INSTRUCTIONSCROLL	383
1192217839132	1	INSTRUCTIONSCROLL	385
1192217839146	1	INSTRUCTIONSCROLL	388
1192217839159	1	INSTRUCTIONSCROLL	390
1192217839172	1	INSTRUCTIONSCROLL	393
1192217839186	1	INSTRUCTIONSCROLL	396
1192217839199	1	INSTRUCTIONSCROLL	398
1192217839212	1	INSTRUCTIONSCROLL	401
1192217839226	1	INSTRUCTIONSCROLL	404
1192217839239	1	INSTRUCTIONSCROLL	407
1192217839252	1	INSTRUCTIONSCROLL	409
1192217839266	1	INSTRUCTIONSCROLL	412
1192217839279	1	INSTRUCTIONSCROLL	414
1192217839291	1	INSTRUCTIONSCROLL	417
1192217839305	1	INSTRUCTIONSCROLL	420
1192217839318	1	INSTRUCTIONSCROLL	422
1192217839331	1	INSTRUCTIONSCROLL	425
1192217839345	1	INSTRUCTIONSCROLL	428
1192217839358	1	INSTRUCTIONSCROLL	430
1192217839371	1	INSTRUCTIONSCROLL	433
1192217839385	1	INSTRUCTIONSCROLL	436
1192217839398	1	INSTRUCTIONSCROLL	438
1192217839411	1	INSTRUCTIONSCROLL	441
1192217839425	1	INSTRUCTIONSCROLL	444
1192217839438	1	INSTRUCTIONSCROLL	446
1192217839451	1	INSTRUCTIONSCROLL	449
1192217839465	1	INSTRUCTIONSCROLL	452
1192217839478	1	INSTRUCTIONSCROLL	454
1192217839491	1	INSTRUCTIONSCROLL	457
1192217839505	1	INSTRUCTIONSCROLL	460
1192217839518	1	INSTRUCTIONSCROLL	462
1192217839531	1	INSTRUCTIONSCROLL	465
1192217839545	1	INSTRUCTIONSCROLL	468
1192217839558	1	INSTRUCTIONSCROLL	470
1192217839571	1	INSTRUCTIONSCROLL	473
1192217839585	1	INSTRUCTIONSCROLL	476
1192217839598	1	INSTRUCTIONSCROLL	478
1192217839611	1	INSTRUCTIONSCROLL	481
1192217839625	1	INSTRUCTIONSCROLL	484
1192217839638	1	INSTRUCTIONSCROLL	486
1192217839651	1	INSTRUCTIONSCROLL	489
1192217839665	1	INSTRUCTIONSCROLL	492
1192217839678	1	INSTRUCTIONSCROLL	494
1192217839691	1	INSTRUCTIONSCROLL	497
1192217839705	1	INSTRUCTIONSCROLL	500
1192217839718	1	INSTRUCTIONSCROLL	502
1192217839731	1	INSTRUCTIONSCROLL	505
1192217839745	1	INSTRUCTIONSCROLL	508
1192217839758	1	INSTRUCTIONSCROLL	510
1192217839771	1	INSTRUCTIONSCROLL	513
1192217839785	1	INSTRUCTIONSCROLL	516
1192217839798	1	INSTRUCTIONSCROLL	518
1192217839811	1	INSTRUCTIONSCROLL	521
1192217839825	1	INSTRUCTIONSCROLL	524
1192217839838	1	INSTRUCTIONSCROLL	526
1192217839865	1	INSTRUCTIONSCROLL	531
1192217839878	1	INSTRUCTIONSCROLL	534
1192217839891	1	INSTRUCTIONSCROLL	537
1192217839905	1	INSTRUCTIONSCROLL	540
1192217839918	1	INSTRUCTIONSCROLL	542
1192217839931	1	INSTRUCTIONSCROLL	545
1192217839945	1	INSTRUCTIONSCROLL	548
1192217839958	1	INSTRUCTIONSCROLL	550
1192217839971	1	INSTRUCTIONSCROLL	553
1192217839984	1	INSTRUCTIONSCROLL	556
1192217839998	1	INSTRUCTIONSCROLL	558
1192217840012	1	INSTRUCTIONSCROLL	561
1192217840025	1	INSTRUCTIONSCROLL	564
1192217840039	1	INSTRUCTIONSCROLL	566
1192217840052	1	INSTRUCTIONSCROLL	569
1192217840065	1	INSTRUCTIONSCROLL	572
1192217840079	1	INSTRUCTIONSCROLL	574
1192217840092	1	INSTRUCTIONSCROLL	577
1192217840105	1	INSTRUCTIONSCROLL	580
1192217840119	1	INSTRUCTIONSCROLL	582
1192217840132	1	INSTRUCTIONSCROLL	585
1192217840145	1	INSTRUCTIONSCROLL	588
1192217840159	1	INSTRUCTIONSCROLL	590
1192217840172	1	INSTRUCTIONSCROLL	593
1192217840185	1	INSTRUCTIONSCROLL	596
1192217840199	1	INSTRUCTIONSCROLL	598
1192217840212	1	INSTRUCTIONSCROLL	601
1192217840225	1	INSTRUCTIONSCROLL	604
1192217840239	1	INSTRUCTIONSCROLL	606
1192217840252	1	INSTRUCTIONSCROLL	609
1192217840265	1	INSTRUCTIONSCROLL	612
1192217840279	1	INSTRUCTIONSCROLL	614
1192217840291	1	INSTRUCTIONSCROLL	617
1192217840304	1	INSTRUCTIONSCROLL	620
1192217840318	1	INSTRUCTIONSCROLL	622
1192217840331	1	INSTRUCTIONSCROLL	625
1192217840344	1	INSTRUCTIONSCROLL	628
1192217840358	1	INSTRUCTIONSCROLL	630
1192217840864	1	INSTRUCTIONSCROLL	631
1192217840878	1	INSTRUCTIONSCROLL	633
1192217840891	1	INSTRUCTIONSCROLL	635
1192217840904	1	INSTRUCTIONSCROLL	638
1192217840918	1	INSTRUCTIONSCROLL	641
1192217840931	1	INSTRUCTIONSCROLL	643
1192217840944	1	INSTRUCTIONSCROLL	646
1192217840958	1	INSTRUCTIONSCROLL	649
1192217840971	1	INSTRUCTIONSCROLL	651
1192217840984	1	INSTRUCTIONSCROLL	654
1192217840997	1	INSTRUCTIONSCROLL	657
1192217841012	1	INSTRUCTIONSCROLL	659
1192217841025	1	INSTRUCTIONSCROLL	662
1192217841038	1	INSTRUCTIONSCROLL	665
1192217841052	1	INSTRUCTIONSCROLL	667
1192217841065	1	INSTRUCTIONSCROLL	670
1192217841078	1	INSTRUCTIONSCROLL	673
1192217841092	1	INSTRUCTIONSCROLL	675
1192217841105	1	INSTRUCTIONSCROLL	678
1192217841118	1	INSTRUCTIONSCROLL	681
1192217841132	1	INSTRUCTIONSCROLL	683
1192217841145	1	INSTRUCTIONSCROLL	686
1192217841158	1	INSTRUCTIONSCROLL	689
1192217841172	1	INSTRUCTIONSCROLL	691
1192217841185	1	INSTRUCTIONSCROLL	694
1192217841198	1	INSTRUCTIONSCROLL	697
1192217858752	1	INSTRUCTIONSCROLL	1465
1192217862390	1	INSTRUCTIONSCROLL	1466
1192217862404	1	INSTRUCTIONSCROLL	1468
1192217862417	1	INSTRUCTIONSCROLL	1471
1192217862430	1	INSTRUCTIONSCROLL	1474
1192217862444	1	INSTRUCTIONSCROLL	1476
1192217862457	1	INSTRUCTIONSCROLL	1479
1192217862470	1	INSTRUCTIONSCROLL	1481
1192217862484	1	INSTRUCTIONSCROLL	1484
1192217862497	1	INSTRUCTIONSCROLL	1487
1192217862510	1	INSTRUCTIONSCROLL	1489
1192217862524	1	INSTRUCTIONSCROLL	1492
1192217862537	1	INSTRUCTIONSCROLL	1495
1192217862550	1	INSTRUCTIONSCROLL	1497
1192217862564	1	INSTRUCTIONSCROLL	1500
1192217862577	1	INSTRUCTIONSCROLL	1503
1192217862590	1	INSTRUCTIONSCROLL	1505
1192217862604	1	INSTRUCTIONSCROLL	1508
1192217862617	1	INSTRUCTIONSCROLL	1511
1192217862630	1	INSTRUCTIONSCROLL	1513
1192217862644	1	INSTRUCTIONSCROLL	1516
1192217862657	1	INSTRUCTIONSCROLL	1519
1192217862670	1	INSTRUCTIONSCROLL	1521
1192217862684	1	INSTRUCTIONSCROLL	1524
1192217862697	1	INSTRUCTIONSCROLL	1527
1192217862710	1	INSTRUCTIONSCROLL	1529
1192217863004	1	INSTRUCTIONSCROLL	1530
1192217863031	1	INSTRUCTIONSCROLL	1535
1192217863044	1	INSTRUCTIONSCROLL	1538
1192217863058	1	INSTRUCTIONSCROLL	1541
1192217863071	1	INSTRUCTIONSCROLL	1543
1192217863085	1	INSTRUCTIONSCROLL	1546
1192217863098	1	INSTRUCTIONSCROLL	1548
1192217863111	1	INSTRUCTIONSCROLL	1551
1192217863124	1	INSTRUCTIONSCROLL	1554
1192217863138	1	INSTRUCTIONSCROLL	1556
1192217863151	1	INSTRUCTIONSCROLL	1559
1192217863164	1	INSTRUCTIONSCROLL	1562
1192217863178	1	INSTRUCTIONSCROLL	1564
1192217863191	1	INSTRUCTIONSCROLL	1567
1192217863204	1	INSTRUCTIONSCROLL	1570
1192217863218	1	INSTRUCTIONSCROLL	1572
1192217863231	1	INSTRUCTIONSCROLL	1575
1192217863244	1	INSTRUCTIONSCROLL	1578
1192217863258	1	INSTRUCTIONSCROLL	1580
1192217863271	1	INSTRUCTIONSCROLL	1583
1192217863284	1	INSTRUCTIONSCROLL	1586
1192217863297	1	INSTRUCTIONSCROLL	1588
1192217863310	1	INSTRUCTIONSCROLL	1591
1192217863323	1	INSTRUCTIONSCROLL	1593
1192217863337	1	INSTRUCTIONSCROLL	1596
1192217863350	1	INSTRUCTIONSCROLL	1599
1192217863363	1	INSTRUCTIONSCROLL	1601
1192217863377	1	INSTRUCTIONSCROLL	1604
1192217863390	1	INSTRUCTIONSCROLL	1607
1192217863403	1	INSTRUCTIONSCROLL	1609
1192217863417	1	INSTRUCTIONSCROLL	1612
1192217863683	1	INSTRUCTIONSCROLL	1613
1192217863697	1	INSTRUCTIONSCROLL	1615
1192217863710	1	INSTRUCTIONSCROLL	1618
1192217863723	1	INSTRUCTIONSCROLL	1620
1192217863737	1	INSTRUCTIONSCROLL	1623
1192217863750	1	INSTRUCTIONSCROLL	1626
1192217863763	1	INSTRUCTIONSCROLL	1628
1192217863777	1	INSTRUCTIONSCROLL	1631
1192217863790	1	INSTRUCTIONSCROLL	1634
1192217863803	1	INSTRUCTIONSCROLL	1636
1192217863830	1	INSTRUCTIONSCROLL	1642
1192217863843	1	INSTRUCTIONSCROLL	1644
1192217863857	1	INSTRUCTIONSCROLL	1647
1192217863870	1	INSTRUCTIONSCROLL	1650
1192217863883	1	INSTRUCTIONSCROLL	1652
1192217863897	1	INSTRUCTIONSCROLL	1655
1192217863910	1	INSTRUCTIONSCROLL	1658
1192217863923	1	INSTRUCTIONSCROLL	1660
1192217863937	1	INSTRUCTIONSCROLL	1663
1192217863950	1	INSTRUCTIONSCROLL	1666
1192217863963	1	INSTRUCTIONSCROLL	1668
1192217863977	1	INSTRUCTIONSCROLL	1671
1192217883601	1	INSTRUCTIONSCROLL	1672
1192217883610	1	INSTRUCTIONSCROLL	1673
1192217883623	1	INSTRUCTIONSCROLL	1674
1192217883637	1	INSTRUCTIONSCROLL	1677
1192217883650	1	INSTRUCTIONSCROLL	1679
1192217883663	1	INSTRUCTIONSCROLL	1682
1192217883677	1	INSTRUCTIONSCROLL	1685
1192217883690	1	INSTRUCTIONSCROLL	1687
1192217883703	1	INSTRUCTIONSCROLL	1690
1192217883717	1	INSTRUCTIONSCROLL	1693
1192217883730	1	INSTRUCTIONSCROLL	1695
1192217883743	1	INSTRUCTIONSCROLL	1698
1192217883757	1	INSTRUCTIONSCROLL	1701
1192217883770	1	INSTRUCTIONSCROLL	1703
1192217883783	1	INSTRUCTIONSCROLL	1706
1192217883797	1	INSTRUCTIONSCROLL	1709
1192217883810	1	INSTRUCTIONSCROLL	1711
1192217883823	1	INSTRUCTIONSCROLL	1714
1192217883837	1	INSTRUCTIONSCROLL	1717
1192217883850	1	INSTRUCTIONSCROLL	1719
1192217883863	1	INSTRUCTIONSCROLL	1722
1192217883877	1	INSTRUCTIONSCROLL	1725
1192217883890	1	INSTRUCTIONSCROLL	1727
1192217883903	1	INSTRUCTIONSCROLL	1730
1192217883917	1	INSTRUCTIONSCROLL	1733
1192217883930	1	INSTRUCTIONSCROLL	1735
1192217883943	1	INSTRUCTIONSCROLL	1738
1192217883957	1	INSTRUCTIONSCROLL	1741
1192217883970	1	INSTRUCTIONSCROLL	1743
1192217883983	1	INSTRUCTIONSCROLL	1746
1192217883997	1	INSTRUCTIONSCROLL	1749
1192217884011	1	INSTRUCTIONSCROLL	1751
1192217884024	1	INSTRUCTIONSCROLL	1755
1192217884038	1	INSTRUCTIONSCROLL	1757
1192217884051	1	INSTRUCTIONSCROLL	1760
1192217884064	1	INSTRUCTIONSCROLL	1762
1192217884078	1	INSTRUCTIONSCROLL	1765
1192217884091	1	INSTRUCTIONSCROLL	1768
1192217884330	1	INSTRUCTIONSCROLL	1769
1192217884356	1	INSTRUCTIONSCROLL	1773
1192217884370	1	INSTRUCTIONSCROLL	1776
1192217884383	1	INSTRUCTIONSCROLL	1778
1192217884396	1	INSTRUCTIONSCROLL	1781
1192217884410	1	INSTRUCTIONSCROLL	1784
1192217884423	1	INSTRUCTIONSCROLL	1786
1192217884436	1	INSTRUCTIONSCROLL	1789
1192217884450	1	INSTRUCTIONSCROLL	1792
1192217884463	1	INSTRUCTIONSCROLL	1794
1192217884476	1	INSTRUCTIONSCROLL	1797
1192217884490	1	INSTRUCTIONSCROLL	1800
1192217884503	1	INSTRUCTIONSCROLL	1802
1192217884516	1	INSTRUCTIONSCROLL	1805
1192217884530	1	INSTRUCTIONSCROLL	1808
1192217884543	1	INSTRUCTIONSCROLL	1810
1192217884556	1	INSTRUCTIONSCROLL	1813
1192217884570	1	INSTRUCTIONSCROLL	1816
1192217884583	1	INSTRUCTIONSCROLL	1818
1192217884596	1	INSTRUCTIONSCROLL	1821
1192217884610	1	INSTRUCTIONSCROLL	1824
1192217884623	1	INSTRUCTIONSCROLL	1826
1192217884636	1	INSTRUCTIONSCROLL	1829
1192217884650	1	INSTRUCTIONSCROLL	1832
1192217884663	1	INSTRUCTIONSCROLL	1834
1192217884676	1	INSTRUCTIONSCROLL	1837
1192217884690	1	INSTRUCTIONSCROLL	1840
1192217884703	1	INSTRUCTIONSCROLL	1842
1192217884716	1	INSTRUCTIONSCROLL	1845
1192217884730	1	INSTRUCTIONSCROLL	1848
1192217884743	1	INSTRUCTIONSCROLL	1851
1192217884756	1	INSTRUCTIONSCROLL	1853
1192217884770	1	INSTRUCTIONSCROLL	1856
1192217884783	1	INSTRUCTIONSCROLL	1858
1192217884796	1	INSTRUCTIONSCROLL	1861
1192217884810	1	INSTRUCTIONSCROLL	1864
1192217884823	1	INSTRUCTIONSCROLL	1866
1192217884836	1	INSTRUCTIONSCROLL	1869
1192217884850	1	INSTRUCTIONSCROLL	1872
1192217884863	1	INSTRUCTIONSCROLL	1874
1192217884876	1	INSTRUCTIONSCROLL	1877
1192217884890	1	INSTRUCTIONSCROLL	1880
1192217884903	1	INSTRUCTIONSCROLL	1882
1192217885145	1	INSTRUCTIONSCROLL	1883
1192217885157	1	INSTRUCTIONSCROLL	1884
1192217885171	1	INSTRUCTIONSCROLL	1886
1192217885184	1	INSTRUCTIONSCROLL	1888
1192217885197	1	INSTRUCTIONSCROLL	1891
1192217885211	1	INSTRUCTIONSCROLL	1894
1192217885224	1	INSTRUCTIONSCROLL	1896
1192217885237	1	INSTRUCTIONSCROLL	1899
1192217885251	1	INSTRUCTIONSCROLL	1902
1192217885264	1	INSTRUCTIONSCROLL	1904
1192217885277	1	INSTRUCTIONSCROLL	1907
1192217885289	1	INSTRUCTIONSCROLL	1910
1192217885303	1	INSTRUCTIONSCROLL	1912
1192217885316	1	INSTRUCTIONSCROLL	1915
1192217885343	1	INSTRUCTIONSCROLL	1920
1192217885356	1	INSTRUCTIONSCROLL	1923
1192217885370	1	INSTRUCTIONSCROLL	1926
1192217885383	1	INSTRUCTIONSCROLL	1928
1192217885396	1	INSTRUCTIONSCROLL	1931
1192217885410	1	INSTRUCTIONSCROLL	1934
1192217885423	1	INSTRUCTIONSCROLL	1936
1192217885436	1	INSTRUCTIONSCROLL	1939
1192217885450	1	INSTRUCTIONSCROLL	1941
1192217885463	1	INSTRUCTIONSCROLL	1944
1192217885476	1	INSTRUCTIONSCROLL	1947
1192217885489	1	INSTRUCTIONSCROLL	1950
1192217885503	1	INSTRUCTIONSCROLL	1952
1192217885516	1	INSTRUCTIONSCROLL	1955
1192217885529	1	INSTRUCTIONSCROLL	1958
1192217885543	1	INSTRUCTIONSCROLL	1960
1192217885556	1	INSTRUCTIONSCROLL	1963
1192217885569	1	INSTRUCTIONSCROLL	1966
1192217885583	1	INSTRUCTIONSCROLL	1968
1192217885596	1	INSTRUCTIONSCROLL	1971
1192217885609	1	INSTRUCTIONSCROLL	1973
1192217885623	1	INSTRUCTIONSCROLL	1976
1192217885636	1	INSTRUCTIONSCROLL	1979
1192217885649	1	INSTRUCTIONSCROLL	1982
1192217885663	1	INSTRUCTIONSCROLL	1984
1192217885676	1	INSTRUCTIONSCROLL	1987
1192217885689	1	INSTRUCTIONSCROLL	1990
1192217885703	1	INSTRUCTIONSCROLL	1992
1192217885716	1	INSTRUCTIONSCROLL	1995
1192217885729	1	INSTRUCTIONSCROLL	1997
1192217885743	1	INSTRUCTIONSCROLL	2000
1192217885756	1	INSTRUCTIONSCROLL	2003
1192217885769	1	INSTRUCTIONSCROLL	2006
1192217885783	1	INSTRUCTIONSCROLL	2008
1192217885796	1	INSTRUCTIONSCROLL	2011
1192217885809	1	INSTRUCTIONSCROLL	2014
1192217885823	1	INSTRUCTIONSCROLL	2016
1192217885836	1	INSTRUCTIONSCROLL	2019
1192217885849	1	INSTRUCTIONSCROLL	2022
1192217885863	1	INSTRUCTIONSCROLL	2024
1192217885876	1	INSTRUCTIONSCROLL	2027
1192217885889	1	INSTRUCTIONSCROLL	2030
1192217885903	1	INSTRUCTIONSCROLL	2032
1192217885916	1	INSTRUCTIONSCROLL	2035
1192217885929	1	INSTRUCTIONSCROLL	2038
1192217885943	1	INSTRUCTIONSCROLL	2040
1192217885956	1	INSTRUCTIONSCROLL	2043
1192217885969	1	INSTRUCTIONSCROLL	2046
1192217885983	1	INSTRUCTIONSCROLL	2048
1192217885996	1	INSTRUCTIONSCROLL	2051
1192217886010	1	INSTRUCTIONSCROLL	2054
1192217886024	1	INSTRUCTIONSCROLL	2056
1192217886037	1	INSTRUCTIONSCROLL	2059
1192217886050	1	INSTRUCTIONSCROLL	2062
1192217886064	1	INSTRUCTIONSCROLL	2064
1192217886077	1	INSTRUCTIONSCROLL	2067
1192217886090	1	INSTRUCTIONSCROLL	2070
1192217886104	1	INSTRUCTIONSCROLL	2072
1192217886117	1	INSTRUCTIONSCROLL	2075
1192217886130	1	INSTRUCTIONSCROLL	2078
1192217886144	1	INSTRUCTIONSCROLL	2080
1192217886157	1	INSTRUCTIONSCROLL	2083
1192217886170	1	INSTRUCTIONSCROLL	2086
1192217886197	1	INSTRUCTIONSCROLL	2091
1192217886210	1	INSTRUCTIONSCROLL	2094
1192217886224	1	INSTRUCTIONSCROLL	2096
1192217886237	1	INSTRUCTIONSCROLL	2099
1192217886250	1	INSTRUCTIONSCROLL	2102
1192217886264	1	INSTRUCTIONSCROLL	2104
1192217886277	1	INSTRUCTIONSCROLL	2107
1192217886289	1	INSTRUCTIONSCROLL	2110
1192217886303	1	INSTRUCTIONSCROLL	2112
1192217886316	1	INSTRUCTIONSCROLL	2115
1192217886329	1	INSTRUCTIONSCROLL	2117
1192217886343	1	INSTRUCTIONSCROLL	2120
1192217886356	1	INSTRUCTIONSCROLL	2123
1192217886369	1	INSTRUCTIONSCROLL	2126
1192217886382	1	INSTRUCTIONSCROLL	2128
1192217886396	1	INSTRUCTIONSCROLL	2131
1192217886409	1	INSTRUCTIONSCROLL	2134
1192217886423	1	INSTRUCTIONSCROLL	2136
1192217886436	1	INSTRUCTIONSCROLL	2139
1192217886449	1	INSTRUCTIONSCROLL	2141
1192217886463	1	INSTRUCTIONSCROLL	2144
