1160145482032	0	B	Logging Begins
1160145482032	0	SETUP
1160145482047	0	RESTORESTATE
1160145482075	0	SAVESTATE
1160145482075	0	RESTORESTATE
1160145482079	0	SESSION	0
1160145596262	0	SAVESTATE
1160145602287	0	SAVESTATE
1160145608302	0	SAVESTATE
1160145614315	0	SAVESTATE
1160145620340	0	SAVESTATE
1160145626373	0	SAVESTATE
1160145632406	0	SAVESTATE
1160145638433	0	SAVESTATE
1160145646812	0	SAVESTATE
1160145652838	0	SAVESTATE
1160145658865	0	SAVESTATE
1160145664892	0	SAVESTATE
1160145670919	0	SAVESTATE
1160145676945	0	SAVESTATE
1160145682971	0	SAVESTATE
1160145688998	0	SAVESTATE
1160145696609	0	SAVESTATE
1160145702634	0	SAVESTATE
1160145708662	0	SAVESTATE
1160145714690	0	SAVESTATE
1160145720700	0	SAVESTATE
1160145726717	0	SAVESTATE
1160145732728	0	SAVESTATE
1160145738762	0	SAVESTATE
1160145746720	0	SAVESTATE
1160145752746	0	SAVESTATE
1160145758773	0	SAVESTATE
1160145764800	0	SAVESTATE
1160145770826	0	SAVESTATE
1160145776853	0	SAVESTATE
1160145782867	0	SAVESTATE
1160145788893	0	SAVESTATE
1160145796808	0	SAVESTATE
1160145802824	0	SAVESTATE
1160145808848	0	SAVESTATE
1160145814878	0	SAVESTATE
1160145820909	0	SAVESTATE
1160145826941	0	SAVESTATE
1160145832969	0	SAVESTATE
1160145838996	0	SAVESTATE
1160145846682	0	SAVESTATE
1160145852707	0	SAVESTATE
1160145858734	0	SAVESTATE
1160145864761	0	SAVESTATE
1160145870788	0	SAVESTATE
1160145876815	0	SAVESTATE
1160145882841	0	SAVESTATE
1160145888868	0	SAVESTATE
1160145896519	0	SAVESTATE
1160145902543	0	SAVESTATE
1160145908568	0	SAVESTATE
1160145914584	0	SAVESTATE
1160145920618	0	SAVESTATE
1160145926651	0	SAVESTATE
1160145932678	0	SAVESTATE
1160145938705	0	SAVESTATE
1160145946708	0	SAVESTATE
1160145952735	0	SAVESTATE
1160145958762	0	SAVESTATE
1160145964788	0	SAVESTATE
1160145970815	0	SAVESTATE
1160145976842	0	SAVESTATE
1160145982855	0	SAVESTATE
