1171473337522	0	1	study	1	1	12	BILL	-2	-2	-2	-2	-2
1171473343532	0	2	study	1	1	8	ROB	-2	-2	-2	-2	-2
1171473349550	0	3	study	1	1	11	MARK	-2	-2	-2	-2	-2
1171473355560	0	4	study	1	1	15	DAN	-2	-2	-2	-2	-2
1171473361570	0	5	study	1	1	2	JOE	-2	-2	-2	-2	-2
1171473367585	0	6	study	1	1	4	DAVE	-2	-2	-2	-2	-2
1171473373599	0	7	study	1	1	1	TOM	-2	-2	-2	-2	-2
1171473379626	0	8	study	1	1	0	RICH	-2	-2	-2	-2	-2
1171473385635	0	9	study	1	1	7	CHARLES	-2	-2	-2	-2	-2
1171473391650	0	10	study	1	1	10	PAUL	-2	-2	-2	-2	-2
1171473397803	0	11	study	1	1	3	JOHN	-2	-2	-2	-2	-2
1171473403813	0	12	study	1	1	6	KEN	-2	-2	-2	-2	-2
1171473409829	0	13	study	1	1	13	JIM	-2	-2	-2	-2	-2
1171473415837	0	14	study	1	1	14	GEORGE	-2	-2	-2	-2	-2
1171473421864	0	15	study	1	1	5	CHRIS	-2	-2	-2	-2	-2
1171473427887	0	16	study	1	1	9	MIKE	-2	-2	-2	-2	-2
1171473437678	0	1	test	1	1	7	CHARLES	7	1	-2	-2	-2
1171473442678	0	1	resp	1	1	7	CHARLES	7	1	0	0	5000
1171473443696	0	2	test	1	1	3	JOHN	3	1	-2	-2	-2
1171473447685	0	2	resp	1	1	3	JOHN	3	1	5	1	3989
1171473449701	0	3	test	1	1	13	MARK	11	0	-2	-2	-2
1171473452581	0	3	resp	1	1	13	MARK	11	0	4	0	2880
1171473455706	0	4	test	1	1	2	JOE	2	1	-2	-2	-2
1171473457717	0	4	resp	1	1	2	JOE	2	1	2	0	2011
1171473461711	0	5	test	1	1	9	MIKE	9	1	-2	-2	-2
1171473464221	0	5	resp	1	1	9	MIKE	9	1	3	0	2510
1171473467716	0	6	test	1	1	4	JIM	13	0	-2	-2	-2
1171473469725	0	6	resp	1	1	4	JIM	13	0	4	0	2009
1171473473720	0	7	test	1	1	8	KEN	6	0	-2	-2	-2
1171473476605	0	7	resp	1	1	8	KEN	6	0	4	0	2885
1171473479724	0	8	test	1	1	11	CHRIS	5	0	-2	-2	-2
1171473482188	0	8	resp	1	1	11	CHRIS	5	0	5	0	2464
1171473485729	0	9	test	1	1	0	RICH	0	1	-2	-2	-2
1171473488780	0	9	resp	1	1	0	RICH	0	1	5	1	3051
1171473491733	0	10	test	1	1	10	PAUL	10	1	-2	-2	-2
1171473494812	0	10	resp	1	1	10	PAUL	10	1	3	0	3079
1171473497740	0	11	test	1	1	6	DAN	15	0	-2	-2	-2
1171473500796	0	11	resp	1	1	6	DAN	15	0	3	1	3056
1171473503744	0	12	test	1	1	5	GEORGE	14	0	-2	-2	-2
1171473507140	0	12	resp	1	1	5	GEORGE	14	0	4	0	3396
1171473509748	0	13	test	1	1	12	BILL	12	1	-2	-2	-2
1171473513515	0	13	resp	1	1	12	BILL	12	1	4	1	3767
1171473515753	0	14	test	1	1	14	ROB	8	0	-2	-2	-2
1171473518627	0	14	resp	1	1	14	ROB	8	0	3	1	2874
1171473521758	0	15	test	1	1	1	TOM	1	1	-2	-2	-2
1171473524283	0	15	resp	1	1	1	TOM	1	1	4	1	2525
1171473527762	0	16	test	1	1	15	DAVE	4	0	-2	-2	-2
1171473530395	0	16	resp	1	1	15	DAVE	4	0	5	0	2633
1171473538491	0	1	study	1	2	6	KEN	-2	-2	-2	-2	-2
1171473544492	0	2	study	1	2	1	TOM	-2	-2	-2	-2	-2
1171473550502	0	3	study	1	2	14	GEORGE	-2	-2	-2	-2	-2
1171473556514	0	4	study	1	2	9	MIKE	-2	-2	-2	-2	-2
1171473562515	0	5	study	1	2	11	MARK	-2	-2	-2	-2	-2
1171473568516	0	6	study	1	2	8	ROB	-2	-2	-2	-2	-2
1171473574517	0	7	study	1	2	15	DAN	-2	-2	-2	-2	-2
1171473580518	0	8	study	1	2	0	RICH	-2	-2	-2	-2	-2
1171473586519	0	9	study	1	2	2	JOE	-2	-2	-2	-2	-2
1171473592520	0	10	study	1	2	7	CHARLES	-2	-2	-2	-2	-2
1171473598534	0	11	study	1	2	10	PAUL	-2	-2	-2	-2	-2
1171473604535	0	12	study	1	2	4	DAVE	-2	-2	-2	-2	-2
1171473610536	0	13	study	1	2	3	JOHN	-2	-2	-2	-2	-2
1171473616537	0	14	study	1	2	13	JIM	-2	-2	-2	-2	-2
1171473622538	0	15	study	1	2	12	BILL	-2	-2	-2	-2	-2
1171473628539	0	16	study	1	2	5	CHRIS	-2	-2	-2	-2	-2
1171473636705	0	1	test	1	2	6	KEN	6	1	-2	-2	-2
1171473639143	0	1	resp	1	2	6	KEN	6	1	4	1	2438
1171473642709	0	2	test	1	2	9	MIKE	9	1	-2	-2	-2
1171473644895	0	2	resp	1	2	9	MIKE	9	1	4	1	2186
1171473648713	0	3	test	1	2	14	CHARLES	7	0	-2	-2	-2
1171473651367	0	3	resp	1	2	14	CHARLES	7	0	4	0	2654
1171473654717	0	4	test	1	2	3	GEORGE	14	0	-2	-2	-2
1171473659717	0	4	resp	1	2	3	GEORGE	14	0	0	0	5000
1171473660738	0	5	test	1	2	7	DAN	15	0	-2	-2	-2
1171473663398	0	5	resp	1	2	7	DAN	15	0	5	0	2660
1171473666742	0	6	test	1	2	15	TOM	1	0	-2	-2	-2
1171473668558	0	6	resp	1	2	15	TOM	1	0	3	1	1816
1171473672746	0	7	test	1	2	1	ROB	8	0	-2	-2	-2
1171473675598	0	7	resp	1	2	1	ROB	8	0	5	0	2852
1171473678750	0	8	test	1	2	0	JOHN	3	0	-2	-2	-2
1171473681982	0	8	resp	1	2	0	JOHN	3	0	4	0	3232
1171473684754	0	9	test	1	2	5	CHRIS	5	1	-2	-2	-2
1171473688237	0	9	resp	1	2	5	CHRIS	5	1	4	1	3483
1171473690759	0	10	test	1	2	8	PAUL	10	0	-2	-2	-2
1171473693581	0	10	resp	1	2	8	PAUL	10	0	5	0	2822
1171473696763	0	11	test	1	2	12	BILL	12	1	-2	-2	-2
1171473701763	0	11	resp	1	2	12	BILL	12	1	0	0	5000
1171473702780	0	12	test	1	2	13	JIM	13	1	-2	-2	-2
1171473705725	0	12	resp	1	2	13	JIM	13	1	5	1	2945
1171473708784	0	13	test	1	2	2	JOE	2	1	-2	-2	-2
1171473710269	0	13	resp	1	2	2	JOE	2	1	2	0	1485
1171473714788	0	14	test	1	2	10	RICH	0	0	-2	-2	-2
1171473716828	0	14	resp	1	2	10	RICH	0	0	3	1	2040
1171473720792	0	15	test	1	2	4	DAVE	4	1	-2	-2	-2
1171473724164	0	15	resp	1	2	4	DAVE	4	1	4	1	3372
1171473726796	0	16	test	1	2	11	MARK	11	1	-2	-2	-2
1171473729820	0	16	resp	1	2	11	MARK	11	1	5	1	3024
1171473736621	0	1	study	1	3	14	GEORGE	-2	-2	-2	-2	-2
1171473742633	0	2	study	1	3	9	MIKE	-2	-2	-2	-2	-2
1171473748634	0	3	study	1	3	10	PAUL	-2	-2	-2	-2	-2
1171473754635	0	4	study	1	3	2	JOE	-2	-2	-2	-2	-2
1171473760636	0	5	study	1	3	1	TOM	-2	-2	-2	-2	-2
1171473766646	0	6	study	1	3	12	BILL	-2	-2	-2	-2	-2
1171473772647	0	7	study	1	3	4	DAVE	-2	-2	-2	-2	-2
1171473778648	0	8	study	1	3	13	JIM	-2	-2	-2	-2	-2
1171473784649	0	9	study	1	3	11	MARK	-2	-2	-2	-2	-2
1171473790650	0	10	study	1	3	0	RICH	-2	-2	-2	-2	-2
1171473796651	0	11	study	1	3	8	ROB	-2	-2	-2	-2	-2
1171473802652	0	12	study	1	3	7	CHARLES	-2	-2	-2	-2	-2
1171473808666	0	13	study	1	3	3	JOHN	-2	-2	-2	-2	-2
1171473814667	0	14	study	1	3	5	CHRIS	-2	-2	-2	-2	-2
1171473820677	0	15	study	1	3	6	KEN	-2	-2	-2	-2	-2
1171473826678	0	16	study	1	3	15	DAN	-2	-2	-2	-2	-2
1171473835281	0	1	test	1	3	8	ROB	8	1	-2	-2	-2
1171473838208	0	1	resp	1	3	8	ROB	8	1	4	1	2927
1171473841285	0	2	test	1	3	2	KEN	6	0	-2	-2	-2
1171473844256	0	2	resp	1	3	2	KEN	6	0	3	1	2971
1171473847289	0	3	test	1	3	14	GEORGE	14	1	-2	-2	-2
1171473850049	0	3	resp	1	3	14	GEORGE	14	1	5	1	2760
1171473853293	0	4	test	1	3	6	MIKE	9	0	-2	-2	-2
1171473856264	0	4	resp	1	3	6	MIKE	9	0	5	0	2971
1171473859297	0	5	test	1	3	3	DAVE	4	0	-2	-2	-2
1171473862687	0	5	resp	1	3	3	DAVE	4	0	3	1	3390
1171473865302	0	6	test	1	3	4	MARK	11	0	-2	-2	-2
1171473867431	0	6	resp	1	3	4	MARK	11	0	4	0	2129
1171473871307	0	7	test	1	3	0	RICH	0	1	-2	-2	-2
1171473874223	0	7	resp	1	3	0	RICH	0	1	3	0	2916
1171473877311	0	8	test	1	3	15	JOHN	3	0	-2	-2	-2
1171473879511	0	8	resp	1	3	15	JOHN	3	0	3	1	2200
1171473883315	0	9	test	1	3	11	CHARLES	7	0	-2	-2	-2
1171473885671	0	9	resp	1	3	11	CHARLES	7	0	2	1	2356
1171473889319	0	10	test	1	3	10	PAUL	10	1	-2	-2	-2
1171473892342	0	10	resp	1	3	10	PAUL	10	1	4	1	3023
1171473895324	0	11	test	1	3	9	DAN	15	0	-2	-2	-2
1171473899023	0	11	resp	1	3	9	DAN	15	0	3	1	3699
