163	1	2	9	ORMSTCTH	_NEW_	-99	-999	-9999	5	2558
163	1	2	10	GBEN290	_NEW_	-99	-999	-9999	1	1620
163	1	2	11	ISDOLPL1	_NEW_	-99	-999	-9999	1	2175
163	1	2	12	INA121	_NEW_	-99	-999	-9999	3	2730
163	1	2	13	NYC062	_OLD_	18	-999	59	6	989
163	1	2	14	MXMC64	_OLD_	23	5	55	6	737
163	1	2	15	IRLCNM2	_NEW_	-99	-999	-9999	1	1832
163	1	2	16	GBEN404	_OLD_	30	-999	50	6	1208
163	1	2	17	I1180	_OLD_	12	-18	69	6	1732
163	1	2	18	IL621	_NEW_	-99	-999	-9999	2	2083
163	1	2	19	EPYRE14	_OLD_	34	-999	49	6	1208
163	1	2	20	PASABAG	_OLD_	11	-23	73	6	1909
163	1	2	21	HEID2	_NEW_	-99	-999	-9999	1	1105
163	1	2	22	NZ252	_NEW_	-99	-999	-9999	1	1316
163	1	2	23	IRLDNG7	_NEW_	-99	-999	-9999	1	1339
163	1	2	24	IL627	_OLD_	25	-999	63	6	1256
163	1	2	25	STL012	_OLD_	41	16	48	6	989
163	1	2	26	STL011	_OLD_	22	-19	68	6	909
163	1	2	27	NZ015	_OLD_	21	-1	70	6	1427
163	1	2	28	ECU100	_NEW_	-99	-999	-9999	1	1067
163	1	2	29	TN166	_OLD_	52	-999	41	6	1820
163	1	2	30	F513	_NEW_	-99	-999	-9999	2	1704
163	1	2	31	CHN251	_NEW_	-99	-999	-9999	3	2267
163	1	2	32	GBLN010	_OLD_	7	-999	89	1	1577
163	1	2	33	MAL438	_OLD_	54	47	43	6	938
163	1	2	34	D232	_OLD_	57	3	41	6	702
163	1	2	35	MC744	_NEW_	-99	-999	-9999	5	1998
163	1	2	36	HIH756	_NEW_	-99	-999	-9999	1	1111
163	1	2	37	FP185	_NEW_	-99	-999	-9999	1	857
163	1	2	38	EDHRHPGT	_NEW_	-99	-999	-9999	2	1899
163	1	2	39	PAGETT11	_NEW_	-99	-999	-9999	2	2513
163	1	2	40	MI104	_OLD_	58	-999	46	6	1219
163	1	2	41	UZB043	_NEW_	-99	-999	-9999	1	1382
163	1	2	42	GR122	_NEW_	-99	-999	-9999	6	1655
163	1	2	43	PNG082	_OLD_	26	-999	81	6	1344
163	1	2	44	GBLN018	_OLD_	63	37	45	6	1015
163	1	2	45	I679	_NEW_	-99	-999	-9999	5	1927
163	1	2	46	R210	_OLD_	17	-999	93	6	1599
163	1	2	47	IL576	_NEW_	-99	-999	-9999	6	1837
163	1	2	48	STOCKHM5	_OLD_	16	-999	96	6	1659
163	1	2	49	UTZION2	_NEW_	-99	-999	-9999	4	2053
163	1	2	50	GR026	_NEW_	-99	-999	-9999	1	1740
163	1	2	51	VEN051	_OLD_	56	-999	59	6	735
163	1	2	52	NEP140	_NEW_	-99	-999	-9999	6	1784
163	1	2	53	AZTSBH2	_NEW_	-99	-999	-9999	6	1737
163	1	2	54	HRD004	_NEW_	-99	-999	-9999	1	1233
163	1	2	55	BIBARROW	_OLD_	10	-999	109	2	1827
163	1	2	56	HIO110	_NEW_	-99	-999	-9999	1	2095
163	1	2	57	VILCON2	_NEW_	-99	-999	-9999	1	1028
163	1	2	58	IL618	_OLD_	6	-999	116	6	1973
163	1	2	59	GR024	_OLD_	39	33	84	6	1216
163	1	2	60	STL009	_OLD_	35	-4	89	2	2644
163	1	2	61	TRI214	_NEW_	-99	-999	-9999	1	1224
163	1	2	62	BHU037	_NEW_	-99	-999	-9999	1	952
163	1	2	63	RONSSTMR	_OLD_	19	-999	108	6	909
163	1	2	64	IND050	_NEW_	-99	-999	-9999	2	2685
163	1	2	65	ILCH129	_NEW_	-99	-999	-9999	1	1496
163	1	2	66	HRD015	_OLD_	32	-999	98	6	1183
163	1	2	67	KOR017	_OLD_	2	-30	129	6	712
163	1	2	68	F443	_OLD_	4	2	128	6	1633
163	1	2	69	VENICE4	_OLD_	13	9	120	6	882
163	1	2	70	ISTOTHR2	_OLD_	46	33	88	6	1003
163	1	2	71	KEN432	_OLD_	43	-3	92	6	1339
163	1	2	72	TRI061	_NEW_	-99	-999	-9999	1	1258
163	1	2	73	INA117	_OLD_	1	-999	136	6	1172
163	1	2	74	CHN729	_OLD_	50	49	88	6	1319
163	1	2	75	FLOR1	_NEW_	-99	-999	-9999	6	2696
163	1	2	76	BADISCHL	_OLD_	28	-999	112	6	1257
163	1	2	77	MO023	_OLD_	29	1	112	6	1632
163	1	2	78	F473	_OLD_	55	26	87	6	1670
163	1	2	79	GBEN336	_NEW_	-99	-999	-9999	2	2671
163	1	2	80	THA506	_OLD_	3	-999	141	0	0
163	1	2	81	MVTWN	_NEW_	-99	-999	-9999	6	1368
163	1	2	82	WYYEL30	_OLD_	36	-999	110	6	950
163	1	2	83	CHN371	_NEW_	-99	-999	-9999	6	1471
163	1	2	84	STCHSTR2	_NEW_	-99	-999	-9999	1	1931
163	1	2	85	ECU049	_OLD_	15	-999	134	6	961
163	1	2	86	OHCIN1	_NEW_	-99	-999	-9999	1	2058
163	1	2	87	GR288	_NEW_	-99	-999	-9999	2	1295
163	1	2	88	WI051	_NEW_	-99	-999	-9999	1	751
163	1	2	89	HIM478	_NEW_	-99	-999	-9999	1	787
163	1	2	90	ONTO124	_OLD_	49	-999	105	6	903
163	1	2	91	R316	_OLD_	14	-35	141	6	918
163	1	2	92	NYWP2	_OLD_	60	46	96	6	777
163	1	2	93	CAPAROS2	_OLD_	45	-15	112	1	896
163	1	2	94	NYC093	_OLD_	42	-3	116	6	867
163	1	2	95	BRA091	_OLD_	40	-2	119	6	966
163	1	2	96	MA033	_NEW_	-99	-999	-9999	1	821
163	1	2	97	MO045	_NEW_	-99	-999	-9999	2	1612
163	1	2	98	NLGTH5	_NEW_	-99	-999	-9999	5	1958
163	1	2	99	KEN271	_OLD_	53	-999	110	6	1221
163	1	2	100	STL083	_NEW_	-99	-999	-9999	1	2127
163	1	2	101	VNVILCAP	_NEW_	-99	-999	-9999	2	1543
163	1	2	102	IN113	_OLD_	5	-999	161	6	806
163	1	2	103	CHN617	_NEW_	-99	-999	-9999	1	1362
163	1	2	104	EGIR5	_OLD_	38	-999	130	6	1130
163	1	2	105	F855	_NEW_	-99	-999	-9999	3	2540
163	1	2	106	RBCHENT	_OLD_	9	-999	161	6	1714
163	1	2	107	BAR136	_OLD_	51	42	120	6	1462
163	1	2	108	SDE006	_NEW_	-99	-999	-9999	1	1772
163	1	2	109	RCSANG1	_NEW_	-99	-999	-9999	1	1817
163	1	2	110	CHN209	_OLD_	48	-999	126	6	1055
163	1	2	111	UZB037	_OLD_	33	-15	142	6	802
163	1	2	112	CAYOS1	_NEW_	-99	-999	-9999	6	1030
163	1	2	113	VILCON	_OLD_	64	-999	113	6	1077
163	1	2	114	CMSTJNCL	_NEW_	-99	-999	-9999	4	2360
163	1	2	115	R246	_OLD_	61	-999	118	6	918
163	1	2	116	IND212	_NEW_	-99	-999	-9999	1	891
163	1	2	117	HIM404	_NEW_	-99	-999	-9999	1	958
163	1	2	118	GBLN03	_OLD_	47	-999	135	6	903
163	1	2	119	MXMC62	_OLD_	44	-3	139	6	799
163	1	2	120	MADPAL3	_NEW_	-99	-999	-9999	2	2163
163	1	2	121	DCAE	_NEW_	-99	-999	-9999	1	1478
163	1	2	122	WIL	_OLD_	27	-999	159	1	1113
163	1	2	123	F503	_OLD_	37	10	150	6	1048
163	1	2	124	THVKGS	_OLD_	59	22	129	6	1138
163	1	2	125	PNG116	_NEW_	-99	-999	-9999	1	855
163	1	2	126	TRI018	_NEW_	-99	-999	-9999	1	974
163	1	2	127	VA026	_NEW_	-99	-999	-9999	2	1840
163	1	2	128	NZ273	_OLD_	62	-999	130	6	943
163	1	3	1	NEP079	_NEW_	-99	-999	-9999	2	1990
163	1	3	2	GALALCEM	_NEW_	-99	-999	-9999	1	762
163	1	3	3	GR508	_OLD_	43	-999	24	1	1956
163	1	3	4	TRI011	_NEW_	-99	-999	-9999	1	1596
163	1	3	5	IND062	_NEW_	-99	-999	-9999	2	1480
163	1	3	6	MXCOY4	_OLD_	16	-999	54	6	793
163	1	3	7	CHN647	_NEW_	-99	-999	-9999	5	1984
163	1	3	8	F617	_NEW_	-99	-999	-9999	1	1774
163	1	3	9	BAMBERG2	_OLD_	18	-999	55	6	1028
163	1	3	10	CRC035	_NEW_	-99	-999	-9999	1	1114
163	1	3	11	ECU095	_OLD_	51	-999	24	6	1660
163	1	3	12	TNMT	_NEW_	-99	-999	-9999	4	2712
163	1	3	13	MAL088	_NEW_	-99	-999	-9999	1	966
163	1	3	14	BRA093	_OLD_	5	-999	73	6	1205
163	1	3	15	FP052	_OLD_	1	-4	78	6	875
163	1	3	16	IRNCLR	_NEW_	-99	-999	-9999	2	2858
163	1	3	17	ISHGSH2	_OLD_	7	-999	74	6	737
163	1	3	18	OXBODLIB	_NEW_	-99	-999	-9999	1	1568
163	1	3	19	TRI082	_NEW_	-99	-999	-9999	1	789
163	1	3	20	MA361	_NEW_	-99	-999	-9999	1	1272
163	1	3	21	NZ296	_OLD_	3	-999	82	6	865
163	1	3	22	GOZCIT	_OLD_	26	23	60	6	895
163	1	3	23	MB608	_OLD_	21	-5	66	6	992
163	1	3	24	TNGL	_NEW_	-99	-999	-9999	1	1882
163	1	3	25	GBEN096	_NEW_	-99	-999	-9999	1	1372
163	1	3	26	BAH241	_OLD_	61	-999	29	6	1000
163	1	3	27	IRLKRY3	_OLD_	44	-17	47	6	956
163	1	3	28	IND269	_OLD_	64	20	28	6	1078
163	1	3	29	RMTPL	_OLD_	60	-4	33	6	814
163	1	3	30	IRLCLMN5	_NEW_	-99	-999	-9999	3	2239
163	1	3	31	HIH694	_OLD_	59	-999	36	6	959
163	1	3	32	I1053	_OLD_	17	-42	79	6	1385
163	1	3	33	GR005	_OLD_	32	15	65	6	900
163	1	3	34	ILCH04	_OLD_	29	-3	69	6	1435
163	1	3	35	KARENT	_OLD_	4	-25	95	6	1045
163	1	3	36	STL163	_OLD_	24	20	76	6	1309
163	1	3	37	TZA077	_NEW_	-99	-999	-9999	1	1056
163	1	3	38	MDHAM1	_NEW_	-99	-999	-9999	1	1596
163	1	3	39	PIVIEW	_NEW_	-99	-999	-9999	2	1837
163	1	3	40	FVIM5	_OLD_	49	-999	55	5	1807
163	1	3	41	HIM437	_OLD_	47	-2	58	6	924
163	1	3	42	GRDA	_NEW_	-99	-999	-9999	5	2650
163	1	3	43	WTROSSSS	_NEW_	-99	-999	-9999	1	1412
163	1	3	44	GEO003	_OLD_	13	-999	95	6	1011
163	1	3	45	TOZEUR	_OLD_	8	-5	101	6	1471
163	1	3	46	COLBJSKI	_NEW_	-99	-999	-9999	2	2147
163	1	3	47	CABP033	_NEW_	-99	-999	-9999	1	2233
163	1	3	48	BRA062	_OLD_	27	-999	85	6	937
163	1	3	49	D074	_NEW_	-99	-999	-9999	1	1061
163	1	3	50	CUB048	_OLD_	52	-999	62	6	1056
163	1	3	51	OHTIF3	_OLD_	48	-4	67	6	815
163	1	3	52	YKRAILM2	_OLD_	46	-2	70	5	1993
163	1	3	53	BCV009	_NEW_	-99	-999	-9999	1	1006
163	1	3	54	THA218	_OLD_	45	-999	73	6	948
163	1	3	55	NC014	_OLD_	55	10	64	6	823
163	1	3	56	D201	_OLD_	42	-13	78	6	1120
163	1	3	57	F654	_OLD_	23	-19	98	6	795
163	1	3	58	ONTO092	_NEW_	-99	-999	-9999	1	1760
163	1	3	59	TN119	_NEW_	-99	-999	-9999	3	2788
163	1	3	60	WASL21	_OLD_	50	-999	74	6	2652
163	1	3	61	GR462	_OLD_	14	-36	111	6	975
163	1	3	62	RCSANG2	_OLD_	37	23	89	6	1325
163	1	3	63	SCHEINF3	_OLD_	9	-28	118	6	1093
163	1	3	64	D741	_NEW_	-99	-999	-9999	1	1145
163	1	3	65	INA123	_OLD_	54	-999	75	2	2179
163	1	3	66	OXHIGHS2	_NEW_	-99	-999	-9999	1	1043
163	1	3	67	MXAC4	_NEW_	-99	-999	-9999	1	1086
163	1	3	68	F417	_NEW_	-99	-999	-9999	1	1109
163	1	3	69	ONOT037	_NEW_	-99	-999	-9999	3	2212
163	1	3	70	D336	_NEW_	-99	-999	-9999	1	920
163	1	3	71	FJAB1	_OLD_	36	-999	99	6	1132
163	1	3	72	CABP004	_OLD_	38	2	98	6	1665
163	1	3	73	GBEN316	_NEW_	-99	-999	-9999	6	1369
163	1	3	74	NYCPK4	_NEW_	-99	-999	-9999	4	1914
163	1	3	75	MC737	_NEW_	-99	-999	-9999	1	2609
163	1	3	76	USVI008	_NEW_	-99	-999	-9999	1	873
163	1	3	77	WI040	_NEW_	-99	-999	-9999	1	1732
163	1	3	78	VA038	_OLD_	30	-999	112	6	876
163	1	3	79	UZB001	_NEW_	-99	-999	-9999	1	1058
163	1	3	80	RONBR	_NEW_	-99	-999	-9999	1	1225
163	1	3	81	KEN278	_OLD_	12	-999	133	6	652
163	1	3	82	GLSUBWAY	_NEW_	-99	-999	-9999	1	1660
163	1	3	83	IRLADR1	_NEW_	-99	-999	-9999	2	2619
163	1	3	84	UZB038	_OLD_	57	-999	91	5	2766
163	1	3	85	BRA004	_NEW_	-99	-999	-9999	1	820
163	1	3	86	BAR051	_NEW_	-99	-999	-9999	1	1674
163	1	3	87	KEN242	_NEW_	-99	-999	-9999	1	1879
163	1	3	88	KEN013	_OLD_	41	-999	111	6	1276
163	1	3	89	CUB104	_NEW_	-99	-999	-9999	5	2255
163	1	3	90	CUB124	_OLD_	2	-999	152	6	1296
163	1	3	91	GR3913	_NEW_	-99	-999	-9999	1	872
163	1	3	92	GUA025	_OLD_	56	-999	100	4	2130
163	1	3	93	CT032	_NEW_	-99	-999	-9999	1	871
163	1	3	94	UZB008	_NEW_	-99	-999	-9999	1	1124
163	1	3	95	NEP120	_OLD_	58	-999	101	1	2418
163	1	3	96	VRPNSC	_NEW_	-99	-999	-9999	1	1448
163	1	3	97	NYC208	_OLD_	15	-999	146	6	869
163	1	3	98	CUB098	_NEW_	-99	-999	-9999	1	838
163	1	3	99	CTRR	_OLD_	63	-999	100	2	2629
163	1	3	100	JNGFRAU3	_OLD_	62	-1	102	6	1501
163	1	3	101	RBRAIL	_NEW_	-99	-999	-9999	1	1556
163	1	3	102	MXACP4	_NEW_	-99	-999	-9999	2	1717
163	1	3	103	GBEN244	_OLD_	34	-999	133	6	2092
163	1	3	104	GBLNMLB7	_NEW_	-99	-999	-9999	1	2370
163	1	3	105	CHN484	_OLD_	19	-999	150	6	1218
163	1	3	106	EPOBL2	_NEW_	-99	-999	-9999	6	1094
163	1	3	107	GBEN269	_NEW_	-99	-999	-9999	6	1608
163	1	3	108	I950	_NEW_	-99	-999	-9999	1	2762
163	1	3	109	MA349	_NEW_	-99	-999	-9999	1	2277
163	1	3	110	GR090	_NEW_	-99	-999	-9999	1	903
163	1	3	111	CACAP2	_OLD_	25	-999	150	6	830
163	1	3	112	GOLHTS	_OLD_	28	3	148	6	1446
163	1	3	113	AK069	_OLD_	20	-8	157	6	2052
163	1	3	114	TRI042	_OLD_	31	11	147	6	814
163	1	3	115	BRGNTHI	_OLD_	35	4	144	5	2316
163	1	3	116	F459	_OLD_	10	-25	170	6	1043
163	1	3	117	VA084	_NEW_	-99	-999	-9999	2	2701
163	1	3	118	OH120	_NEW_	-99	-999	-9999	2	1939
163	1	3	119	CHN365	_OLD_	11	-999	172	6	834
163	1	3	120	HIO256	_NEW_	-99	-999	-9999	1	889
163	1	3	121	HIM450	_OLD_	6	-999	179	3	2283
163	1	3	122	IRLSNV1	_OLD_	39	33	147	6	1617
163	1	3	123	RI003	_NEW_	-99	-999	-9999	1	2094
163	1	3	124	JNGFRRWL	_OLD_	22	-999	166	4	2839
163	1	3	125	NZ128	_OLD_	33	11	156	1	1883
163	1	3	126	OH145	_OLD_	53	20	137	1	1662
163	1	3	127	BHU092	_OLD_	40	-13	151	6	1984
163	1	3	128	BCV032	_NEW_	-99	-999	-9999	1	988
163	1	4	1	GBEN230	_OLD_	3	-999	62	6	1786
163	1	4	2	MAL436	_NEW_	-99	-999	-9999	1	800
163	1	4	3	MAL118	_NEW_	-99	-999	-9999	1	756
163	1	4	4	SCPALACE	_NEW_	-99	-999	-9999	1	1554
163	1	4	5	MAL119	_NEW_	-99	-999	-9999	1	1245
163	1	4	6	ILCH132	_OLD_	31	-999	39	6	673
163	1	4	7	CASDWAP5	_OLD_	35	4	36	6	1881
163	1	4	8	JEROCTWL	_NEW_	-99	-999	-9999	2	1343
163	1	4	9	CZ006	_OLD_	63	-999	10	2	1918
163	1	4	10	BRA015	_OLD_	12	-51	62	6	984
163	1	4	11	I937	_NEW_	-99	-999	-9999	2	2472
163	1	4	12	GBLNWM13	_NEW_	-99	-999	-9999	3	1699
163	1	4	13	MNPLDC2	_OLD_	50	-999	27	6	731
163	1	4	14	DCLC2	_NEW_	-99	-999	-9999	1	1180
163	1	4	15	MAL426	_OLD_	48	-999	31	6	2073
163	1	4	16	MAL140	_NEW_	-99	-999	-9999	1	1814
163	1	4	17	H027	_OLD_	33	-999	48	6	868
163	1	4	18	BAR036	_OLD_	55	22	27	6	684
163	1	4	19	CALASSUL	_OLD_	56	1	27	6	670
163	1	4	20	NYC199	_NEW_	-99	-999	-9999	1	814
163	1	4	21	HRD001	_OLD_	57	-999	28	6	637
163	1	4	22	HIM487	_OLD_	10	-47	76	6	664
163	1	4	23	ELVAS2	_NEW_	-99	-999	-9999	1	1812
163	1	4	24	CUB077	_NEW_	-99	-999	-9999	1	1228
163	1	4	25	PNG065	_OLD_	15	-999	74	6	682
163	1	4	26	MAL437	_OLD_	18	3	72	6	1403
163	1	4	27	MA063	_NEW_	-99	-999	-9999	2	1133
163	1	4	28	CRC036	_NEW_	-99	-999	-9999	1	1749
163	1	4	29	D688	_NEW_	-99	-999	-9999	1	821
163	1	4	30	STL170	_NEW_	-99	-999	-9999	1	809
163	1	4	31	DKOD3	_OLD_	29	-999	66	6	771
163	1	4	32	MAL068	_NEW_	-99	-999	-9999	3	1893
163	1	4	33	MA358	_OLD_	9	-999	88	6	773
163	1	4	34	D604	_OLD_	22	13	76	2	1729
163	1	4	35	NJPT8	_OLD_	30	8	69	6	995
163	1	4	36	STL111	_OLD_	45	15	55	6	1061
163	1	4	37	NURHSFT1	_OLD_	49	4	52	6	892
163	1	4	38	JPN205	_NEW_	-99	-999	-9999	1	1225
163	1	4	39	VENICE13	_NEW_	-99	-999	-9999	2	1383
163	1	4	40	LNVAGLS2	_OLD_	64	-999	40	6	788
163	1	4	41	PNG025	_NEW_	-99	-999	-9999	1	2580
163	1	4	42	ECU104	_NEW_	-99	-999	-9999	0	0
163	1	4	43	SANTCOMP	_OLD_	6	-999	101	1	1407
163	1	4	44	GIBRUNWY	_NEW_	-99	-999	-9999	1	2020
163	1	4	45	GR277	_OLD_	28	-999	81	6	701
163	1	4	46	STL071	_NEW_	-99	-999	-9999	2	1828
163	1	4	47	EPYR1	_NEW_	-99	-999	-9999	2	1920
163	1	4	48	IRLKYL2	_OLD_	11	-999	101	2	1396
163	1	4	49	AK045	_NEW_	-99	-999	-9999	1	1017
163	1	4	50	D069	_OLD_	59	-999	55	6	862
163	1	4	51	I823	_NEW_	-99	-999	-9999	1	1227
163	1	4	52	F844	_OLD_	24	-999	92	1	1176
163	1	4	53	ONTO233	_NEW_	-99	-999	-9999	1	798
163	1	4	54	CASFTWP	_NEW_	-99	-999	-9999	2	1827
163	1	4	55	BCV018	_OLD_	51	-999	68	6	815
163	1	4	56	HELSIBMM	_OLD_	7	-44	113	6	859
163	1	4	57	PNG053	_OLD_	4	-3	117	6	812
163	1	4	58	D433	_NEW_	-99	-999	-9999	2	1604
163	1	4	59	WI033	_OLD_	5	-999	118	6	1056
163	1	4	60	SDBDL1	_NEW_	-99	-999	-9999	1	1250
163	1	4	61	GBLN058	_OLD_	61	-999	64	6	823
163	1	4	62	INA054	_OLD_	21	-40	105	6	806
163	1	4	63	ONTO031	_OLD_	46	25	81	6	1036
163	1	4	64	S007	_OLD_	32	-14	96	6	1339
163	1	4	65	KEN273	_OLD_	17	-15	112	6	1103
163	1	4	66	CT173	_NEW_	-99	-999	-9999	1	1430
163	1	4	67	GR224	_NEW_	-99	-999	-9999	6	2004
163	1	4	68	D505	_OLD_	39	-999	93	5	1694
163	1	4	69	THA257	_OLD_	37	-2	96	6	1588
163	1	4	70	IRLKRY6	_NEW_	-99	-999	-9999	1	961
163	1	4	71	CHN342	_OLD_	52	-999	83	6	958
163	1	4	72	CACOLUM1	_NEW_	-99	-999	-9999	1	2081
163	1	4	73	BAH269	_NEW_	-99	-999	-9999	2	1656
163	1	4	74	VEN048	_OLD_	16	-999	122	6	1130
163	1	4	75	CAM402	_OLD_	36	20	103	6	811
163	1	4	76	GBEN318	_OLD_	20	-16	120	6	852
163	1	4	77	F558	_OLD_	25	5	116	6	1164
163	1	4	78	BHU012	_NEW_	-99	-999	-9999	1	1134
163	1	4	79	BAR138	_OLD_	42	-999	101	6	830
163	1	4	80	D532	_OLD_	47	5	97	6	1870
163	1	4	81	APSTAD	_OLD_	54	7	91	6	704
163	1	4	82	JPN116	_NEW_	-99	-999	-9999	6	1837
163	1	4	83	SLIGCAKE	_OLD_	34	-999	113	6	745
163	1	4	84	F876	_NEW_	-99	-999	-9999	1	1310
163	1	4	85	D740	_OLD_	23	-999	126	0	0
163	1	4	86	ONOT022	_NEW_	-99	-999	-9999	1	1366
163	1	4	87	CZ008	_NEW_	-99	-999	-9999	1	1654
163	1	4	88	MARPLIB	_OLD_	19	-999	133	2	1586
163	1	4	89	AK090	_OLD_	14	-5	139	6	2239
163	1	4	90	D755	_OLD_	2	-12	152	6	785
163	1	4	91	MAL294	_OLD_	60	58	95	6	719
163	1	4	92	BCV030	_OLD_	27	-33	129	6	1323
163	1	4	93	HIH770	_NEW_	-99	-999	-9999	1	1988
163	1	4	94	CULROSS2	_NEW_	-99	-999	-9999	1	2066
163	1	4	95	WYYEL6	_NEW_	-99	-999	-9999	1	1509
163	1	4	96	MAL273	_NEW_	-99	-999	-9999	1	2161
163	1	4	97	I1105	_NEW_	-99	-999	-9999	4	1664
163	1	4	98	GR201	_NEW_	-99	-999	-9999	1	1075
163	1	4	99	CHN458	_NEW_	-99	-999	-9999	1	1160
163	1	4	100	TNAD	_OLD_	40	-999	124	3	2152
163	1	4	101	ONBEVA2	_NEW_	-99	-999	-9999	1	781
163	1	4	102	ASWNILE2	_OLD_	62	-999	104	6	1022
163	1	4	103	LSSTRCR1	_NEW_	-99	-999	-9999	1	1271
163	1	4	104	GBEN298	_OLD_	44	-999	124	6	817
163	1	4	105	ME137	_OLD_	1	-43	168	6	856
163	1	4	106	DINKBHL1	_NEW_	-99	-999	-9999	1	1354
163	1	4	107	EPYRE9	_OLD_	43	-999	128	6	994
163	1	4	108	NEP003	_OLD_	26	-17	146	1	2252
163	1	4	109	BRA120	_OLD_	13	-13	160	6	819
163	1	4	110	ONOT053	_OLD_	58	45	116	6	1216
163	1	4	111	IL588	_NEW_	-99	-999	-9999	1	2255
163	1	4	112	MAL483	_NEW_	-99	-999	-9999	2	1385
163	1	4	113	CHN610	_NEW_	-99	-999	-9999	1	1376
163	1	4	114	D776	_OLD_	8	-999	170	6	800
163	1	4	115	WASL4	_OLD_	41	33	138	6	1144
163	1	4	116	FLIL6	_NEW_	-99	-999	-9999	1	1395
163	1	4	117	PNG079	_OLD_	38	-999	143	6	723
163	1	4	118	I1041	_NEW_	-99	-999	-9999	2	2333
163	1	4	119	PEI10	_NEW_	-99	-999	-9999	1	1743
163	1	4	120	BROADWA4	_NEW_	-99	-999	-9999	1	944
163	1	4	121	D204	_NEW_	-99	-999	-9999	1	1086
163	1	4	122	DUBLIFF	_NEW_	-99	-999	-9999	3	2411
163	1	4	123	IND321	_OLD_	53	-999	134	6	1066
163	1	4	124	IRLPOW4	_NEW_	-99	-999	-9999	4	1498
163	1	4	125	STL107	_NEW_	-99	-999	-9999	1	1010
163	1	4	126	HIH646	_NEW_	-99	-999	-9999	5	2544
163	1	4	127	MYA015	_NEW_	-99	-999	-9999	1	806
163	1	4	128	WI057	_NEW_	-99	-999	-9999	1	825
163	1	5	1	DE011	_NEW_	-99	-999	-9999	2	1886
163	1	5	2	MAL284	_OLD_	58	-999	8	6	715
163	1	5	3	DKOD2	_OLD_	8	-50	59	6	1067
163	1	5	4	BAH306	_NEW_	-99	-999	-9999	1	970
163	1	5	5	HIK309	_OLD_	34	-999	35	6	1294
163	1	5	6	KOR015	_NEW_	-99	-999	-9999	1	1020
163	1	5	7	PNG039	_OLD_	40	-999	31	6	779
163	1	5	8	ONBRTR4	_OLD_	52	12	20	6	1072
163	1	5	9	PAGETT2	_OLD_	22	-30	51	6	862
163	1	5	10	CORATHS1	_OLD_	24	2	50	2	1624
163	1	5	11	TZA109	_NEW_	-99	-999	-9999	1	1400
163	1	5	12	BHU033	_OLD_	25	-999	51	6	964
163	1	5	13	UZB042	_OLD_	27	2	50	6	723
163	1	5	14	I933	_NEW_	-99	-999	-9999	5	1840
163	1	5	15	STL122	_OLD_	50	-999	29	6	796
163	1	5	16	NJ023	_NEW_	-99	-999	-9999	1	1100
163	1	5	17	BAR028	_NEW_	-99	-999	-9999	2	1561
163	1	5	18	BAR065	_NEW_	-99	-999	-9999	1	1239
163	1	5	19	ILCH185	_NEW_	-99	-999	-9999	1	1003
163	1	5	20	CALBAREN	_NEW_	-99	-999	-9999	1	1400
163	1	5	21	ONTO042	_OLD_	57	-999	28	6	735
163	1	5	22	OBIDOS1	_NEW_	-99	-999	-9999	6	1003
163	1	5	23	GBEN485	_OLD_	19	-999	68	6	1003
163	1	5	24	ONOT027	_OLD_	48	29	40	5	1660
163	1	5	25	D767	_OLD_	33	-15	56	6	846
163	1	5	26	AUSW113	_OLD_	29	-4	61	6	1347
163	1	5	27	EPYRE8	_NEW_	-99	-999	-9999	4	1904
163	1	5	28	AK074	_NEW_	-99	-999	-9999	1	1978
163	1	5	29	IRLNGR3	_OLD_	60	-999	33	6	709
163	1	5	30	LANO20	_OLD_	36	-24	58	6	806
163	1	5	31	ALPHOHEN	_NEW_	-99	-999	-9999	4	1802
163	1	5	32	CHN257	_NEW_	-99	-999	-9999	6	2549
163	1	5	33	MADBAL	_NEW_	-99	-999	-9999	4	2039
163	1	5	34	JPN028	_OLD_	13	-999	85	2	2435
163	1	5	35	NAZFISH	_OLD_	46	33	53	6	638
163	1	5	36	NVLV039	_OLD_	47	1	53	6	684
163	1	5	37	MA013	_OLD_	54	7	47	6	676
163	1	5	38	CASACRR1	_OLD_	39	-15	63	6	609
163	1	5	39	IL605	_OLD_	51	12	52	6	629
163	1	5	40	CAALMSD4	_OLD_	2	-49	102	6	1303
163	1	5	41	F685	_OLD_	62	60	43	6	739
163	1	5	42	WALROAD1	_NEW_	-99	-999	-9999	5	1500
163	1	5	43	INA050	_NEW_	-99	-999	-9999	4	1988
163	1	5	44	PNG063	_NEW_	-99	-999	-9999	1	2424
163	1	5	45	HIM458	_NEW_	-99	-999	-9999	6	1466
163	1	5	46	CZ026	_OLD_	20	-999	90	6	657
163	1	5	47	PRLADFN3	_NEW_	-99	-999	-9999	1	987
163	1	5	48	DALRTCH	_NEW_	-99	-999	-9999	1	1089
163	1	5	49	BAH129	_OLD_	35	-999	78	5	787
163	1	5	50	EBL15	_OLD_	28	-7	86	6	1530
163	1	5	51	IND117	_OLD_	9	-19	106	6	914
163	1	5	52	ILCH222	_NEW_	-99	-999	-9999	6	1214
163	1	5	53	SDDW2	_OLD_	43	-999	74	6	1008
163	1	5	54	VT012	_OLD_	26	-17	92	6	948
163	1	5	55	ONOT059	_OLD_	10	-16	109	6	912
163	1	5	56	GR262	_NEW_	-99	-999	-9999	5	1743
