1160512745605	0	B	Logging Begins
1160512745605	0	INSTRUCTIONSTART	JointRoller	/usr/lib/python2.4/site-packages/pyepl/resources/vera.ttf	24	(0, 0, 0)	"This study will analyze your memory for face items. A star (*) will be\nshown to warn you that the trial is about to begin.  After the study\nitem you see a probe, and you are asked to indicate whether the probe\nis identical to the study item. If you think the probe is identical,\npress the '/' key to indicate YES, otherwise press the '.' key to\nindicate NO.\n\nRESPOND AS QUICKLY AS YOU CAN WITHOUT COMPROMISING YOUR ACCURACY.\n\nPlease try not to move. You can move and blink between trials, when it\nis indicated on the screen. You will do two blocks, each consisting of\n32 trials.\n\nLet's proceed!\n\n"
1160512745623	1	INSTRUCTIONSCROLL	0
1160512872184	1	INSTRUCTIONSCROLL	1
1160512872197	1	INSTRUCTIONSCROLL	3
1160512872211	1	INSTRUCTIONSCROLL	5
1160512872224	1	INSTRUCTIONSCROLL	8
1160512872237	1	INSTRUCTIONSCROLL	11
1160512872251	1	INSTRUCTIONSCROLL	13
1160512872264	1	INSTRUCTIONSCROLL	16
1160512872397	1	INSTRUCTIONSCROLL	17
1160512872411	1	INSTRUCTIONSCROLL	19
1160512872424	1	INSTRUCTIONSCROLL	21
1160512872437	1	INSTRUCTIONSCROLL	24
1160512872451	1	INSTRUCTIONSCROLL	27
1160512894024	1	INSTRUCTIONSCROLL	28
1160512894038	1	INSTRUCTIONSCROLL	30
1160512894051	1	INSTRUCTIONSCROLL	32
1160512894064	1	INSTRUCTIONSCROLL	35
1160512894078	1	INSTRUCTIONSCROLL	38
1160512894091	1	INSTRUCTIONSCROLL	40
1160512894104	1	INSTRUCTIONSCROLL	43
1160512894118	1	INSTRUCTIONSCROLL	46
1160512894131	1	INSTRUCTIONSCROLL	48
1160512894144	1	INSTRUCTIONSCROLL	51
1160512894158	1	INSTRUCTIONSCROLL	54
1160512894171	1	INSTRUCTIONSCROLL	56
1160512894184	1	INSTRUCTIONSCROLL	59
1160512894198	1	INSTRUCTIONSCROLL	62
1160512894211	1	INSTRUCTIONSCROLL	64
1160512894224	1	INSTRUCTIONSCROLL	67
1160512894238	1	INSTRUCTIONSCROLL	69
1160512894251	1	INSTRUCTIONSCROLL	72
1160512894393	1	INSTRUCTIONSCROLL	73
1160512894411	1	INSTRUCTIONSCROLL	74
1160512894424	1	INSTRUCTIONSCROLL	77
1160512894438	1	INSTRUCTIONSCROLL	79
1160512894451	1	INSTRUCTIONSCROLL	82
1160512894464	1	INSTRUCTIONSCROLL	85
1160512894478	1	INSTRUCTIONSCROLL	87
1160512894491	1	INSTRUCTIONSCROLL	90
1160512894504	1	INSTRUCTIONSCROLL	93
1160512894518	1	INSTRUCTIONSCROLL	95
1160512909371	1	INSTRUCTIONSTOP	Button set (OR)
1160512909372	0	E	Logging Ends
