1169832673762	0	B	Logging Begins
1169832673763	0	INSTRUCTIONSTART	JointRoller	/Library/Frameworks/Python.framework/Versions/2.4/lib/python2.4/site-packages/pyepl/resources/vera.ttf	64	(0, 0, 0)	'In the following experiment, your memory for associating names with faces will be tested.  The task is difficult and requires concentration, so if you need a break at any time let the experimenter know.\n\nSixteen faces will be presented on the screen, consecutively, accompanied by their names.  A woman\'s voice will also speak the name when the face appears on the screen.  After five seconds, the face will disappear from the screen, a star (*) will flash on the screen for one second, and then the next face and name will appear.\n\nAfter you have seen all sixteen faces and names, you will be prompted to press any key in order to move on to a testing period.  During each trial of the testing period, you will see a face with name underneath it.  You will have to decide whether or not the name is paired with the appropriate face.  \n\nYou will respond on the keyboard, with a confidence judgment between 1 and 6.  A judgment of 1 indicates that you are near certain that the name given is incorrectly paired with the face, a judgment of 2 indicates moderate confidence, and a judgment of 3 indicates that you think the name is incorrectly paired with the face, but are quite unsure.  A judgment of 6 indicates that you are near certain that the name given is correctly paired with the face, a judgment of 5 indicates moderate confidence, and a judgment of 4 indicates that you think the name is correctly paired with the face, but are quite unsure.\n\nYou should rest your fingers on the bottom row of the keyboard.  "Z", "X", and  "C" will correspond to confidence judgments of 1, 2, and 3, respectively.  ",", ".", and "/" will correspond to confidence judgments of 4, 5, and 6, respectively.\n\nAfter five seconds the name and face will disappear from the screen, a star will flash on the screen for one second, and then the next name and face pair will appear on the screen.  You will see sixteen name-face pairs per test period.  You should try to reply as quickly and accurately as you can.\n\nThere will be ten study periods and ten test periods, alternating.  Each face will have the same name over the entire course of the experiment, so your task is to try and learn the faces\' names as quickly and accurately as possible.\n\nDo you have any questions?\n\nPress <ENTER> to continue.\n'
1169832673842	1	INSTRUCTIONSCROLL	0
1169832686450	1	INSTRUCTIONSCROLL	1
1169832686467	1	INSTRUCTIONSCROLL	4
1169832686484	1	INSTRUCTIONSCROLL	7
1169832686617	1	INSTRUCTIONSCROLL	8
1169832686633	1	INSTRUCTIONSCROLL	10
1169832686650	1	INSTRUCTIONSCROLL	13
1169832686766	1	INSTRUCTIONSCROLL	14
1169832686782	1	INSTRUCTIONSCROLL	15
1169832686799	1	INSTRUCTIONSCROLL	18
1169832686916	1	INSTRUCTIONSCROLL	19
1169832686932	1	INSTRUCTIONSCROLL	21
1169832686949	1	INSTRUCTIONSCROLL	25
1169832687067	1	INSTRUCTIONSCROLL	26
1169832687083	1	INSTRUCTIONSCROLL	29
1169832687100	1	INSTRUCTIONSCROLL	33
1169832687200	1	INSTRUCTIONSCROLL	34
1169832687217	1	INSTRUCTIONSCROLL	35
1169832687233	1	INSTRUCTIONSCROLL	38
1169832687250	1	INSTRUCTIONSCROLL	42
1169832687267	1	INSTRUCTIONSCROLL	45
1169832687350	1	INSTRUCTIONSCROLL	46
1169832687367	1	INSTRUCTIONSCROLL	48
1169832687383	1	INSTRUCTIONSCROLL	52
1169832687400	1	INSTRUCTIONSCROLL	55
1169832687417	1	INSTRUCTIONSCROLL	58
1169832687483	1	INSTRUCTIONSCROLL	59
1169832687500	1	INSTRUCTIONSCROLL	61
1169832687516	1	INSTRUCTIONSCROLL	65
1169832687533	1	INSTRUCTIONSCROLL	68
1169832687550	1	INSTRUCTIONSCROLL	71
1169832687617	1	INSTRUCTIONSCROLL	72
1169832687633	1	INSTRUCTIONSCROLL	74
1169832687650	1	INSTRUCTIONSCROLL	77
1169832687666	1	INSTRUCTIONSCROLL	80
1169832687682	1	INSTRUCTIONSCROLL	84
1169832687699	1	INSTRUCTIONSCROLL	87
1169832687799	1	INSTRUCTIONSCROLL	88
1169832687815	1	INSTRUCTIONSCROLL	89
1169832687832	1	INSTRUCTIONSCROLL	92
1169832687849	1	INSTRUCTIONSCROLL	96
1169832687982	1	INSTRUCTIONSCROLL	97
1169832687999	1	INSTRUCTIONSCROLL	100
1169832688016	1	INSTRUCTIONSCROLL	104
1169832688133	1	INSTRUCTIONSCROLL	105
1169832688150	1	INSTRUCTIONSCROLL	106
1169832688166	1	INSTRUCTIONSCROLL	109
1169832688183	1	INSTRUCTIONSCROLL	112
1169832688300	1	INSTRUCTIONSCROLL	113
1169832688316	1	INSTRUCTIONSCROLL	115
1169832688333	1	INSTRUCTIONSCROLL	119
1169832688350	1	INSTRUCTIONSCROLL	122
1169832688483	1	INSTRUCTIONSCROLL	123
1169832688500	1	INSTRUCTIONSCROLL	126
1169832688516	1	INSTRUCTIONSCROLL	130
1169832688633	1	INSTRUCTIONSCROLL	131
1169832688650	1	INSTRUCTIONSCROLL	134
1169832688666	1	INSTRUCTIONSCROLL	137
1169832688682	1	INSTRUCTIONSCROLL	140
1169832688815	1	INSTRUCTIONSCROLL	141
1169832688832	1	INSTRUCTIONSCROLL	143
1169832688848	1	INSTRUCTIONSCROLL	146
1169832688865	1	INSTRUCTIONSCROLL	149
1169832688982	1	INSTRUCTIONSCROLL	150
1169832688998	1	INSTRUCTIONSCROLL	153
1169832689016	1	INSTRUCTIONSCROLL	156
1169832689033	1	INSTRUCTIONSCROLL	160
1169832689149	1	INSTRUCTIONSCROLL	161
1169832689166	1	INSTRUCTIONSCROLL	162
1169832689183	1	INSTRUCTIONSCROLL	165
1169832689199	1	INSTRUCTIONSCROLL	168
1169832689333	1	INSTRUCTIONSCROLL	169
1169832689349	1	INSTRUCTIONSCROLL	171
1169832689366	1	INSTRUCTIONSCROLL	175
1169832689533	1	INSTRUCTIONSCROLL	176
1169832689682	1	INSTRUCTIONSCROLL	177
1169832689698	1	INSTRUCTIONSCROLL	180
1169832689715	1	INSTRUCTIONSCROLL	183
1169832689731	1	INSTRUCTIONSCROLL	186
1169832689848	1	INSTRUCTIONSCROLL	187
1169832689865	1	INSTRUCTIONSCROLL	190
1169832689881	1	INSTRUCTIONSCROLL	194
1169832689898	1	INSTRUCTIONSCROLL	197
1169832689998	1	INSTRUCTIONSCROLL	198
1169832690016	1	INSTRUCTIONSCROLL	199
1169832690032	1	INSTRUCTIONSCROLL	203
1169832690049	1	INSTRUCTIONSCROLL	206
1169832690066	1	INSTRUCTIONSCROLL	209
1169832690182	1	INSTRUCTIONSCROLL	210
1169832690199	1	INSTRUCTIONSCROLL	213
1169832690216	1	INSTRUCTIONSCROLL	216
1169832690499	1	INSTRUCTIONSCROLL	217
1169832690516	1	INSTRUCTIONSCROLL	218
1169832690532	1	INSTRUCTIONSCROLL	221
1169832690549	1	INSTRUCTIONSCROLL	224
1169832690682	1	INSTRUCTIONSCROLL	225
1169832690698	1	INSTRUCTIONSCROLL	228
1169832690715	1	INSTRUCTIONSCROLL	232
1169832690731	1	INSTRUCTIONSCROLL	235
1169832701479	1	INSTRUCTIONSCROLL	236
1169832701495	1	INSTRUCTIONSCROLL	237
1169832701512	1	INSTRUCTIONSCROLL	240
1169832701529	1	INSTRUCTIONSCROLL	244
1169832701545	1	INSTRUCTIONSCROLL	247
1169832701562	1	INSTRUCTIONSCROLL	250
1169832701579	1	INSTRUCTIONSCROLL	254
1169832701595	1	INSTRUCTIONSCROLL	257
1169832701612	1	INSTRUCTIONSCROLL	260
1169832701828	1	INSTRUCTIONSCROLL	261
1169832701844	1	INSTRUCTIONSCROLL	264
1169832701861	1	INSTRUCTIONSCROLL	267
1169832701878	1	INSTRUCTIONSCROLL	270
1169832702079	1	INSTRUCTIONSCROLL	271
1169832702095	1	INSTRUCTIONSCROLL	272
1169832702112	1	INSTRUCTIONSCROLL	275
1169832702129	1	INSTRUCTIONSCROLL	279
1169832702145	1	INSTRUCTIONSCROLL	282
1169832702312	1	INSTRUCTIONSCROLL	283
1169832702328	1	INSTRUCTIONSCROLL	284
1169832702345	1	INSTRUCTIONSCROLL	288
1169832702562	1	INSTRUCTIONSCROLL	289
1169832702578	1	INSTRUCTIONSCROLL	290
1169832702595	1	INSTRUCTIONSCROLL	294
1169832702612	1	INSTRUCTIONSCROLL	297
1169832702827	1	INSTRUCTIONSCROLL	298
1169832702844	1	INSTRUCTIONSCROLL	299
1169832702861	1	INSTRUCTIONSCROLL	302
1169832702877	1	INSTRUCTIONSCROLL	305
1169832703078	1	INSTRUCTIONSCROLL	306
1169832703095	1	INSTRUCTIONSCROLL	309
1169832703561	1	INSTRUCTIONSCROLL	310
1169832703578	1	INSTRUCTIONSCROLL	311
1169832703595	1	INSTRUCTIONSCROLL	315
1169832703611	1	INSTRUCTIONSCROLL	318
1169832703960	1	INSTRUCTIONSCROLL	319
1169832703977	1	INSTRUCTIONSCROLL	322
1169832704128	1	INSTRUCTIONSCROLL	323
1169832704145	1	INSTRUCTIONSCROLL	326
1169832704294	1	INSTRUCTIONSCROLL	327
1169832704311	1	INSTRUCTIONSCROLL	328
1169832704328	1	INSTRUCTIONSCROLL	331
1169832704461	1	INSTRUCTIONSCROLL	332
1169832704478	1	INSTRUCTIONSCROLL	335
1169832704494	1	INSTRUCTIONSCROLL	338
