1177678362150	0	B	Logging Begins
1177678362150	0	INSTRUCTIONSTART	JointRoller	/Library/Frameworks/Python.framework/Versions/2.4/lib/python2.4/site-packages/pyepl/resources/vera.ttf	50	(0, 0, 0)	'This study will analyze your memory for face items. A star (*) will be\nshown to warn you that the trial is about to begin.  After the study\nitem you see a probe, and you are asked to indicate whether the probe\nis identical to the study item. \n\nYou will respond on the keyboard, with a confidence judgment between 1\nand 6.  A judgment of 6 indicates that you are near certain that the\nprobe is identical to the study item, a judgment of 5 indicates moderate \nconfidence, and a judgment of 4 indicates that you think that the probe\nis identical, but are quite unsure.  A judgment of 1 indicates that you\nare near certain that the probe is NOT identical to the study item, a \njudgment of 2 indicates moderate confidence, and a judgment of 3 indicates\nthat you think that the probe is NOT identical, but are quite unsure.\n\nSo, judgments of 4, 5, and 6 all indicate "YES"; 1, 2, and 3 all indicate\n"NO".\n\nYou should rest your fingers on the bottom row of the keyboard.  "Z", "X", \nand "C" will correspond to confidence judgments of 1, 2, and 3, \nrespectively.  "," "." and "/" will correspond to judgments of 4, 5, and \n6, respectively.\n\nRESPOND AS QUICKLY AS YOU CAN WITHOUT COMPROMISING YOUR ACCURACY.\n\nYou will do two blocks, each consisting of 32 trials.\n\nLet\'s proceed!\n\n'
1177678362211	1	INSTRUCTIONSCROLL	0
1177679187185	1	INSTRUCTIONSCROLL	2
1177679187201	1	INSTRUCTIONSCROLL	3
1177679187218	1	INSTRUCTIONSCROLL	6
1177679187235	1	INSTRUCTIONSCROLL	10
1177679187252	1	INSTRUCTIONSCROLL	13
1177679187268	1	INSTRUCTIONSCROLL	16
1177679187285	1	INSTRUCTIONSCROLL	20
1177679187302	1	INSTRUCTIONSCROLL	23
1177679187669	1	INSTRUCTIONSCROLL	24
1177679187686	1	INSTRUCTIONSCROLL	27
1177679187702	1	INSTRUCTIONSCROLL	30
1177679187935	1	INSTRUCTIONSCROLL	31
1177679187952	1	INSTRUCTIONSCROLL	34
1177679187968	1	INSTRUCTIONSCROLL	37
1177679187985	1	INSTRUCTIONSCROLL	40
1177679188003	1	INSTRUCTIONSCROLL	44
1177679188020	1	INSTRUCTIONSCROLL	47
1177679188036	1	INSTRUCTIONSCROLL	51
1177679188186	1	INSTRUCTIONSCROLL	52
1177679188203	1	INSTRUCTIONSCROLL	53
1177679188220	1	INSTRUCTIONSCROLL	56
1177679188237	1	INSTRUCTIONSCROLL	60
1177679188253	1	INSTRUCTIONSCROLL	63
1177679188270	1	INSTRUCTIONSCROLL	66
1177679188437	1	INSTRUCTIONSCROLL	67
1177679188454	1	INSTRUCTIONSCROLL	71
1177679188470	1	INSTRUCTIONSCROLL	74
1177679188487	1	INSTRUCTIONSCROLL	77
1177679188654	1	INSTRUCTIONSCROLL	78
1177679188671	1	INSTRUCTIONSCROLL	82
1177679188687	1	INSTRUCTIONSCROLL	85
1177679188704	1	INSTRUCTIONSCROLL	89
1177679188837	1	INSTRUCTIONSCROLL	90
1177679188853	1	INSTRUCTIONSCROLL	91
1177679188870	1	INSTRUCTIONSCROLL	95
1177679188887	1	INSTRUCTIONSCROLL	98
1177679188903	1	INSTRUCTIONSCROLL	101
1177679188920	1	INSTRUCTIONSCROLL	105
1177679189055	1	INSTRUCTIONSCROLL	106
1177679189071	1	INSTRUCTIONSCROLL	109
1177679189088	1	INSTRUCTIONSCROLL	113
1177679189105	1	INSTRUCTIONSCROLL	116
1177679189121	1	INSTRUCTIONSCROLL	119
1177679189255	1	INSTRUCTIONSCROLL	120
1177679189272	1	INSTRUCTIONSCROLL	122
1177679189288	1	INSTRUCTIONSCROLL	126
1177679189305	1	INSTRUCTIONSCROLL	129
1177679189322	1	INSTRUCTIONSCROLL	132
1177679197886	1	INSTRUCTIONSCROLL	133
1177679197902	1	INSTRUCTIONSCROLL	136
1177679197919	1	INSTRUCTIONSCROLL	139
1177679197936	1	INSTRUCTIONSCROLL	142
1177679197952	1	INSTRUCTIONSCROLL	146
1177679197969	1	INSTRUCTIONSCROLL	149
1177679197986	1	INSTRUCTIONSCROLL	152
1177679198137	1	INSTRUCTIONSCROLL	153
1177679198154	1	INSTRUCTIONSCROLL	154
1177679198170	1	INSTRUCTIONSCROLL	158
1177679198187	1	INSTRUCTIONSCROLL	161
1177679198204	1	INSTRUCTIONSCROLL	164
1177679198221	1	INSTRUCTIONSCROLL	168
1177679198354	1	INSTRUCTIONSCROLL	169
1177679198371	1	INSTRUCTIONSCROLL	170
1177679198387	1	INSTRUCTIONSCROLL	173
1177679198404	1	INSTRUCTIONSCROLL	176
1177679198421	1	INSTRUCTIONSCROLL	180
1177679198538	1	INSTRUCTIONSCROLL	181
1177679198554	1	INSTRUCTIONSCROLL	182
1177679198571	1	INSTRUCTIONSCROLL	185
1177679198588	1	INSTRUCTIONSCROLL	188
1177679198605	1	INSTRUCTIONSCROLL	192
1177679198621	1	INSTRUCTIONSCROLL	195
1177679198638	1	INSTRUCTIONSCROLL	199
1177679198721	1	INSTRUCTIONSCROLL	200
1177679198738	1	INSTRUCTIONSCROLL	201
1177679198755	1	INSTRUCTIONSCROLL	204
1177679198770	1	INSTRUCTIONSCROLL	207
1177679198787	1	INSTRUCTIONSCROLL	211
1177679198804	1	INSTRUCTIONSCROLL	214
1177679198821	1	INSTRUCTIONSCROLL	217
1177679198837	1	INSTRUCTIONSCROLL	221
1177679199456	1	INSTRUCTIONSCROLL	222
1177679199473	1	INSTRUCTIONSCROLL	226
1177679199489	1	INSTRUCTIONSCROLL	229
1177679199506	1	INSTRUCTIONSCROLL	232
1177679199523	1	INSTRUCTIONSCROLL	236
1177679199706	1	INSTRUCTIONSCROLL	237
1177679199723	1	INSTRUCTIONSCROLL	238
1177679199740	1	INSTRUCTIONSCROLL	241
1177679199756	1	INSTRUCTIONSCROLL	245
1177679199922	1	INSTRUCTIONSCROLL	246
1177679199939	1	INSTRUCTIONSCROLL	249
1177679199956	1	INSTRUCTIONSCROLL	252
1177679199973	1	INSTRUCTIONSCROLL	255
1177679200157	1	INSTRUCTIONSCROLL	256
1177679200174	1	INSTRUCTIONSCROLL	258
1177679200191	1	INSTRUCTIONSCROLL	262
1177679200391	1	INSTRUCTIONSCROLL	263
1177679200408	1	INSTRUCTIONSCROLL	265
1177679200424	1	INSTRUCTIONSCROLL	268
1177679200441	1	INSTRUCTIONSCROLL	272
1177679200641	1	INSTRUCTIONSCROLL	273
1177679200658	1	INSTRUCTIONSCROLL	277
1177679202278	1	INSTRUCTIONSCROLL	278
1177679202294	1	INSTRUCTIONSCROLL	282
1177679202311	1	INSTRUCTIONSCROLL	285
1177679202328	1	INSTRUCTIONSCROLL	288
1177679202344	1	INSTRUCTIONSCROLL	292
1177679202361	1	INSTRUCTIONSCROLL	295
1177679202378	1	INSTRUCTIONSCROLL	298
1177679202394	1	INSTRUCTIONSCROLL	302
1177679202411	1	INSTRUCTIONSCROLL	305
1177679202428	1	INSTRUCTIONSCROLL	308
1177679202444	1	INSTRUCTIONSCROLL	312
1177679202461	1	INSTRUCTIONSCROLL	315
1177679202478	1	INSTRUCTIONSCROLL	318
1177679202495	1	INSTRUCTIONSCROLL	322
1177679202511	1	INSTRUCTIONSCROLL	325
1177679202528	1	INSTRUCTIONSCROLL	328
1177679202545	1	INSTRUCTIONSCROLL	332
1177679202561	1	INSTRUCTIONSCROLL	335
1177679202578	1	INSTRUCTIONSCROLL	338
1177679202595	1	INSTRUCTIONSCROLL	342
1177679202611	1	INSTRUCTIONSCROLL	345
1177679202628	1	INSTRUCTIONSCROLL	348
1177679202645	1	INSTRUCTIONSCROLL	352
1177679202662	1	INSTRUCTIONSCROLL	355
1177679202678	1	INSTRUCTIONSCROLL	358
1177679202695	1	INSTRUCTIONSCROLL	362
