1169052156791	0	B	Logging Begins
1169052156791	0	SETUP
1169052156798	0	RESTORESTATE
1169052156829	0	SAVESTATE
1169052156829	0	RESTORESTATE
1169052156838	0	SESSION	0
1169052258760	0	SAVESTATE
1169052264787	0	SAVESTATE
1169052270808	0	SAVESTATE
1169052276830	0	SAVESTATE
1169052282843	0	SAVESTATE
1169052288866	0	SAVESTATE
1169052294875	0	SAVESTATE
1169052300902	0	SAVESTATE
1169052306911	0	SAVESTATE
1169052313155	0	SAVESTATE
1169052319005	0	SAVESTATE
1169052325014	0	SAVESTATE
1169052331022	0	SAVESTATE
1169052337029	0	SAVESTATE
1169052343046	0	SAVESTATE
1169052349057	0	SAVESTATE
1169052360362	0	SAVESTATE
1169052365363	0	SAVESTATE
1169052372306	0	SAVESTATE
1169052376011	0	SAVESTATE
1169052382259	0	SAVESTATE
1169052388699	0	SAVESTATE
1169052397179	0	SAVESTATE
1169052400378	0	SAVESTATE
1169052405666	0	SAVESTATE
1169052414370	0	SAVESTATE
1169052418385	0	SAVESTATE
1169052425186	0	SAVESTATE
1169052429697	0	SAVESTATE
1169052435969	0	SAVESTATE
1169052443248	0	SAVESTATE
1169052449336	0	SAVESTATE
1169052453294	0	SAVESTATE
1169052459295	0	SAVESTATE
1169052465296	0	SAVESTATE
1169052471297	0	SAVESTATE
1169052477308	0	SAVESTATE
1169052483318	0	SAVESTATE
1169052489317	0	SAVESTATE
1169052495320	0	SAVESTATE
1169052501330	0	SAVESTATE
1169052507330	0	SAVESTATE
1169052513330	0	SAVESTATE
1169052519332	0	SAVESTATE
1169052525333	0	SAVESTATE
1169052531334	0	SAVESTATE
1169052537334	0	SAVESTATE
1169052543348	0	SAVESTATE
1169052553813	0	SAVESTATE
1169052558741	0	SAVESTATE
1169052566629	0	SAVESTATE
1169052573604	0	SAVESTATE
1169052578444	0	SAVESTATE
1169052584525	0	SAVESTATE
1169052591228	0	SAVESTATE
1169052597172	0	SAVESTATE
1169052600395	0	SAVESTATE
1169052607156	0	SAVESTATE
1169052612867	0	SAVESTATE
1169052620930	0	SAVESTATE
1169052624194	0	SAVESTATE
1169052632442	0	SAVESTATE
1169052638075	0	SAVESTATE
1169052642409	0	SAVESTATE
1169052648105	0	SAVESTATE
1169052654105	0	SAVESTATE
1169052660106	0	SAVESTATE
1169052666107	0	SAVESTATE
1169052672117	0	SAVESTATE
1169052678118	0	SAVESTATE
1169052684409	0	SAVESTATE
1169052690175	0	SAVESTATE
1169052696175	0	SAVESTATE
1169052702176	0	SAVESTATE
1169052708178	0	SAVESTATE
1169052714178	0	SAVESTATE
1169052720180	0	SAVESTATE
1169052726187	0	SAVESTATE
1169052732188	0	SAVESTATE
1169052738190	0	SAVESTATE
1169052751023	0	SAVESTATE
1169052754846	0	SAVESTATE
1169052760175	0	SAVESTATE
1169052767814	0	SAVESTATE
1169052774446	0	SAVESTATE
1169052778533	0	SAVESTATE
1169052787804	0	SAVESTATE
1169052791292	0	SAVESTATE
1169052796765	0	SAVESTATE
1169052803189	0	SAVESTATE
1169052810085	0	SAVESTATE
1169052815396	0	SAVESTATE
1169052822788	0	SAVESTATE
1169052828212	0	SAVESTATE
1169052832164	0	SAVESTATE
1169052840347	0	SAVESTATE
1169052843951	0	SAVESTATE
1169052849953	0	SAVESTATE
1169052855962	0	SAVESTATE
1169052861972	0	SAVESTATE
1169052867972	0	SAVESTATE
1169052873973	0	SAVESTATE
1169052879974	0	SAVESTATE
1169052886207	0	SAVESTATE
1169052891985	0	SAVESTATE
1169052897987	0	SAVESTATE
1169052903988	0	SAVESTATE
1169052909989	0	SAVESTATE
1169052915990	0	SAVESTATE
1169052922004	0	SAVESTATE
1169052928004	0	SAVESTATE
1169052934005	0	SAVESTATE
1169052943081	0	SAVESTATE
1169052949672	0	SAVESTATE
1169052955848	0	SAVESTATE
1169052962839	0	SAVESTATE
1169052967223	0	SAVESTATE
1169052973398	0	SAVESTATE
1169052980032	0	SAVESTATE
1169052983879	0	SAVESTATE
1169052992263	0	SAVESTATE
1169052996071	0	SAVESTATE
1169053004030	0	SAVESTATE
1169053010847	0	SAVESTATE
1169053013854	0	SAVESTATE
1169053020950	0	SAVESTATE
1169053027509	0	SAVESTATE
1169053034157	0	SAVESTATE
1169053037677	0	SAVESTATE
1169053043678	0	SAVESTATE
1169053049690	0	SAVESTATE
1169053055690	0	SAVESTATE
1169053061692	0	SAVESTATE
1169053067693	0	SAVESTATE
1169053073694	0	SAVESTATE
1169053079696	0	SAVESTATE
1169053085707	0	SAVESTATE
1169053091937	0	SAVESTATE
1169053097708	0	SAVESTATE
1169053103709	0	SAVESTATE
1169053109718	0	SAVESTATE
1169053115719	0	SAVESTATE
1169053121719	0	SAVESTATE
1169053127722	0	SAVESTATE
1169053136378	0	SAVESTATE
1169053142465	0	SAVESTATE
1169053148905	0	SAVESTATE
1169053153977	0	SAVESTATE
1169053161833	0	SAVESTATE
1169053167312	0	SAVESTATE
1169053172656	0	SAVESTATE
1169053179512	0	SAVESTATE
1169053185943	0	SAVESTATE
1169053189736	0	SAVESTATE
1169053197432	0	SAVESTATE
1169053202495	0	SAVESTATE
1169053208599	0	SAVESTATE
1169053216199	0	SAVESTATE
1169053220239	0	SAVESTATE
1169053226198	0	SAVESTATE
1169053232174	0	SAVESTATE
1169053238175	0	SAVESTATE
1169053244176	0	SAVESTATE
1169053250177	0	SAVESTATE
1169053256178	0	SAVESTATE
1169053262311	0	SAVESTATE
1169053268180	0	SAVESTATE
1169053274189	0	SAVESTATE
1169053280190	0	SAVESTATE
1169053286200	0	SAVESTATE
1169053292200	0	SAVESTATE
1169053298202	0	SAVESTATE
1169053304201	0	SAVESTATE
1169053310215	0	SAVESTATE
1169053316216	0	SAVESTATE
1169053322216	0	SAVESTATE
1169053331532	0	SAVESTATE
1169053336124	0	SAVESTATE
1169053342988	0	SAVESTATE
1169053348819	0	SAVESTATE
1169053355930	0	SAVESTATE
1169053361003	0	SAVESTATE
1169053368562	0	SAVESTATE
1169053372004	0	SAVESTATE
1169053378162	0	SAVESTATE
1169053385969	0	SAVESTATE
1169053392593	0	SAVESTATE
1169053398868	0	SAVESTATE
1169053402753	0	SAVESTATE
1169053409336	0	SAVESTATE
1169053414369	0	SAVESTATE
1169053420296	0	SAVESTATE
1169053427749	0	SAVESTATE
1169053433750	0	SAVESTATE
1169053439751	0	SAVESTATE
1169053445752	0	SAVESTATE
1169053451762	0	SAVESTATE
1169053457773	0	SAVESTATE
1169053464009	0	SAVESTATE
1169053469775	0	SAVESTATE
1169053475776	0	SAVESTATE
1169053481786	0	SAVESTATE
1169053487787	0	SAVESTATE
1169053493788	0	SAVESTATE
1169053499798	0	SAVESTATE
1169053505798	0	SAVESTATE
1169053511800	0	SAVESTATE
1169053517800	0	SAVESTATE
1169053527038	0	SAVESTATE
1169053534893	0	SAVESTATE
1169053539380	0	SAVESTATE
1169053545260	0	SAVESTATE
1169053553573	0	SAVESTATE
1169053558165	0	SAVESTATE
1169053563315	0	SAVESTATE
1169053568812	0	SAVESTATE
1169053576475	0	SAVESTATE
1169053581324	0	SAVESTATE
1169053586683	0	SAVESTATE
1169053593763	0	SAVESTATE
1169053598754	0	SAVESTATE
1169053604156	0	SAVESTATE
1169053610587	0	SAVESTATE
1169053616218	0	SAVESTATE
1169053626895	0	SAVESTATE
1169053632908	0	SAVESTATE
1169053638909	0	SAVESTATE
