1160144896497	0	B	Logging Begins
1160144896497	0	SETUP
1160144896632	0	RESTORESTATE
1160144896632	0	RESTORESTATE
1160144896662	0	SESSION	0
1160144896664	0	SESSION	1
1160144896668	0	SAVESTATE
1160144896668	0	RESTORESTATE
1160144896670	0	SESSION	0
1160144956514	0	SAVESTATE
1160144965888	0	SAVESTATE
1160144975235	0	SAVESTATE
1160144984090	0	SAVESTATE
1160144992169	0	SAVESTATE
1160145000555	0	SAVESTATE
1160145008009	0	SAVESTATE
1160145016089	0	SAVESTATE
1160145023808	0	SAVESTATE
1160145031955	0	SAVESTATE
1160145039799	0	SAVESTATE
1160145047608	0	SAVESTATE
1160145055156	0	SAVESTATE
1160145063289	0	SAVESTATE
1160145071036	0	SAVESTATE
1160145078902	0	SAVESTATE
1160145086636	0	SAVESTATE
1160145095263	0	SAVESTATE
1160145102955	0	SAVESTATE
1160145110702	0	SAVESTATE
1160145118755	0	SAVESTATE
1160145126490	0	SAVESTATE
1160145133902	0	SAVESTATE
1160145141277	0	SAVESTATE
1160145149023	0	SAVESTATE
1160145156516	0	SAVESTATE
1160145164810	0	SAVESTATE
1160145172743	0	SAVESTATE
1160145180210	0	SAVESTATE
1160145187836	0	SAVESTATE
1160145195983	0	SAVESTATE
1160145204159	0	SAVESTATE
1160145217091	0	SAVESTATE
1160145224930	0	SAVESTATE
1160145233490	0	SAVESTATE
1160145241198	0	SAVESTATE
1160145248917	0	SAVESTATE
1160145257038	0	SAVESTATE
1160145265011	0	SAVESTATE
1160145272771	0	SAVESTATE
1160145281092	0	SAVESTATE
1160145289185	0	SAVESTATE
1160145296771	0	SAVESTATE
1160145304477	0	SAVESTATE
1160145312025	0	SAVESTATE
1160145319771	0	SAVESTATE
1160145327491	0	SAVESTATE
1160145335105	0	SAVESTATE
1160145343838	0	SAVESTATE
1160145351651	0	SAVESTATE
1160145359239	0	SAVESTATE
1160145367254	0	SAVESTATE
1160145374865	0	SAVESTATE
1160145382425	0	SAVESTATE
1160145390213	0	SAVESTATE
1160145398013	0	SAVESTATE
1160145405613	0	SAVESTATE
1160145413505	0	SAVESTATE
1160145420745	0	SAVESTATE
1160145428213	0	SAVESTATE
1160145436639	0	SAVESTATE
1160145444108	0	SAVESTATE
1160145452213	0	SAVESTATE
1160145459586	0	SAVESTATE
1160145467647	0	SAVESTATE
1160145467651	0	EXIT
1160145467651	0	E	Logging Ends
