1157737203656	0	1	 study	1	1	10	PAUL
1157737209687	0	2	 study	1	1	1	JIM
1157737215719	0	3	 study	1	1	5	MARK
1157737221750	0	4	 study	1	1	0	JOHN
1157737227781	0	5	 study	1	1	11	CHARLES
1157737233828	0	6	 study	1	1	12	MIKE
1157737239860	0	7	 study	1	1	6	DAVE
1157737245891	0	8	 study	1	1	8	TOM
1157737256688	0	-99	 record	1	1	-99	
1157737257707	0	1	 test	1	1	10	PAUL
1157737263736	0	2	 test	1	1	12	MIKE
1157737269767	0	3	 test	1	1	8	TOM
1157737275799	0	4	 test	1	1	1	JIM
1157737281829	0	5	 test	1	1	0	JOHN
1157737287860	0	6	 test	1	1	6	DAVE
1157737293892	0	7	 test	1	1	5	MARK
1157737299923	0	8	 test	1	1	11	CHARLES
1157737308771	0	1	 study	1	2	0	JOHN
1157737314802	0	2	 study	1	2	12	MIKE
1157737320833	0	3	 study	1	2	10	PAUL
1157737326864	0	4	 study	1	2	5	MARK
1157737332895	0	5	 study	1	2	11	CHARLES
1157737338943	0	6	 study	1	2	1	JIM
1157737344975	0	7	 study	1	2	8	TOM
1157737351007	0	8	 study	1	2	6	DAVE
1157737357804	0	-99	 record	1	2	-99	
1157737358837	0	1	 test	1	2	8	TOM
1157737364868	0	2	 test	1	2	1	JIM
1157737370899	0	3	 test	1	2	0	JOHN
1157737376931	0	4	 test	1	2	5	MARK
1157737382962	0	5	 test	1	2	6	DAVE
1157737388994	0	6	 test	1	2	11	CHARLES
1157737395026	0	7	 test	1	2	12	MIKE
1157737401057	0	8	 test	1	2	10	PAUL
1157737408055	0	1	 study	1	3	12	MIKE
1157737414086	0	2	 study	1	3	1	JIM
1157737420118	0	3	 study	1	3	6	DAVE
1157737426149	0	4	 study	1	3	0	JOHN
1157737432180	0	5	 study	1	3	10	PAUL
1157737438212	0	6	 study	1	3	5	MARK
1157737444243	0	7	 study	1	3	8	TOM
1157737450291	0	8	 study	1	3	11	CHARLES
1157737456456	0	-99	 record	1	3	-99	
1157737457489	0	1	 test	1	3	12	MIKE
1157737463520	0	2	 test	1	3	1	JIM
1157737469551	0	3	 test	1	3	10	PAUL
1157737475583	0	4	 test	1	3	0	JOHN
1157737481614	0	5	 test	1	3	11	CHARLES
1157737487645	0	6	 test	1	3	8	TOM
1157737493677	0	7	 test	1	3	6	DAVE
1157737499708	0	8	 test	1	3	5	MARK
1157737509671	0	1	 study	1	4	11	CHARLES
1157737515719	0	2	 study	1	4	12	MIKE
1157737521751	0	3	 study	1	4	6	DAVE
1157737527782	0	4	 study	1	4	8	TOM
1157737533812	0	5	 study	1	4	5	MARK
1157737539839	0	6	 study	1	4	1	JIM
1157737545875	0	7	 study	1	4	10	PAUL
1157737551906	0	8	 study	1	4	0	JOHN
1157737558655	0	-99	 record	1	4	-99	
1157737559688	0	1	 test	1	4	6	DAVE
1157737565719	0	2	 test	1	4	1	JIM
1157737571734	0	3	 test	1	4	11	CHARLES
1157737577765	0	4	 test	1	4	0	JOHN
1157737583797	0	5	 test	1	4	10	PAUL
1157737589827	0	6	 test	1	4	12	MIKE
1157737595858	0	7	 test	1	4	5	MARK
1157737601890	0	8	 test	1	4	8	TOM
1157737612137	0	1	 study	1	5	11	CHARLES
1157737618185	0	2	 study	1	5	5	MARK
1157737624217	0	3	 study	1	5	6	DAVE
1157737630248	0	4	 study	1	5	8	TOM
1157737636279	0	5	 study	1	5	12	MIKE
1157737642311	0	6	 study	1	5	10	PAUL
1157737648342	0	7	 study	1	5	1	JIM
1157737654373	0	8	 study	1	5	0	JOHN
1157737660920	0	-99	 record	1	5	-99	
1157737661953	0	1	 test	1	5	12	MIKE
1157737667984	0	2	 test	1	5	8	TOM
1157737674017	0	3	 test	1	5	5	MARK
1157737680048	0	4	 test	1	5	0	JOHN
1157737686079	0	5	 test	1	5	10	PAUL
1157737692111	0	6	 test	1	5	1	JIM
1157737698142	0	7	 test	1	5	6	DAVE
1157737704173	0	8	 test	1	5	11	CHARLES
1157737711870	0	1	 study	1	6	8	TOM
1157737717901	0	2	 study	1	6	10	PAUL
1157737723933	0	3	 study	1	6	6	DAVE
1157737729964	0	4	 study	1	6	12	MIKE
1157737735995	0	5	 study	1	6	0	JOHN
1157737742028	0	6	 study	1	6	1	JIM
1157737748059	0	7	 study	1	6	11	CHARLES
1157737754107	0	8	 study	1	6	5	MARK
1157737759871	0	-99	 record	1	6	-99	
1157737760891	0	1	 test	1	6	1	JIM
1157737766918	0	2	 test	1	6	10	PAUL
1157737772950	0	3	 test	1	6	5	MARK
1157737778981	0	4	 test	1	6	0	JOHN
1157737785013	0	5	 test	1	6	11	CHARLES
1157737791045	0	6	 test	1	6	12	MIKE
1157737797076	0	7	 test	1	6	6	DAVE
1157737803107	0	8	 test	1	6	8	TOM
1157737811471	0	1	 study	1	7	6	DAVE
1157737817503	0	2	 study	1	7	5	MARK
1157737823534	0	3	 study	1	7	11	CHARLES
