1169486077397	0	1	study	1	1	9	JIM	-2	-2	-2	-2	-2
1169486083436	0	2	study	1	1	3	MARK	-2	-2	-2	-2	-2
1169486089456	0	3	study	1	1	1	BILL	-2	-2	-2	-2	-2
1169486095478	0	4	study	1	1	6	CHRIS	-2	-2	-2	-2	-2
1169486101489	0	5	study	1	1	12	CHARLES	-2	-2	-2	-2	-2
1169486107504	0	6	study	1	1	2	JOE	-2	-2	-2	-2	-2
1169486113728	0	7	study	1	1	10	PAUL	-2	-2	-2	-2	-2
1169486119737	0	8	study	1	1	13	TOM	-2	-2	-2	-2	-2
1169486125755	0	9	study	1	1	4	RICH	-2	-2	-2	-2	-2
1169486131764	0	10	study	1	1	5	MIKE	-2	-2	-2	-2	-2
1169486137773	0	11	study	1	1	14	JOHN	-2	-2	-2	-2	-2
1169486143782	0	12	study	1	1	11	GEORGE	-2	-2	-2	-2	-2
1169486149794	0	13	study	1	1	8	DAVE	-2	-2	-2	-2	-2
1169486155802	0	14	study	1	1	0	ROB	-2	-2	-2	-2	-2
1169486161810	0	15	study	1	1	7	DAN	-2	-2	-2	-2	-2
1169486167819	0	16	study	1	1	15	KEN	-2	-2	-2	-2	-2
1169486178570	0	1	test	1	1	2	JOE	2	1	-2	-2	-2
1169486181313	0	1	resp	1	1	2	JOE	2	1	5	1	2743
1169486184574	0	2	test	1	1	4	JOHN	14	0	-2	-2	-2
1169486187161	0	2	resp	1	1	4	JOHN	14	0	4	0	2587
1169486190578	0	3	test	1	1	10	RICH	4	0	-2	-2	-2
1169486192240	0	3	resp	1	1	10	RICH	4	0	3	1	1662
1169486196583	0	4	test	1	1	1	BILL	1	1	-2	-2	-2
1169486199392	0	4	resp	1	1	1	BILL	1	1	2	0	2809
1169486202587	0	5	test	1	1	14	MARK	3	0	-2	-2	-2
1169486204272	0	5	resp	1	1	14	MARK	3	0	5	0	1685
1169486208591	0	6	test	1	1	6	CHRIS	6	1	-2	-2	-2
1169486211680	0	6	resp	1	1	6	CHRIS	6	1	5	1	3089
1169486214595	0	7	test	1	1	0	GEORGE	11	0	-2	-2	-2
1169486216144	0	7	resp	1	1	0	GEORGE	11	0	3	1	1549
1169486220599	0	8	test	1	1	7	TOM	13	0	-2	-2	-2
1169486223926	0	8	resp	1	1	7	TOM	13	0	5	0	3327
1169486226604	0	9	test	1	1	13	ROB	0	0	-2	-2	-2
