1171471770603	0	B	Logging Begins
1171472507718	1	INSTRUCTIONSCROLL	440
1171472507735	1	INSTRUCTIONSCROLL	444
1171472507751	1	INSTRUCTIONSCROLL	447
1171472507768	1	INSTRUCTIONSCROLL	450
1171472507785	1	INSTRUCTIONSCROLL	453
1171472507801	1	INSTRUCTIONSCROLL	457
1171472507818	1	INSTRUCTIONSCROLL	460
1171472507835	1	INSTRUCTIONSCROLL	463
1171472507851	1	INSTRUCTIONSCROLL	467
1171472507868	1	INSTRUCTIONSCROLL	470
1171472507885	1	INSTRUCTIONSCROLL	474
1171472507901	1	INSTRUCTIONSCROLL	477
1171472507918	1	INSTRUCTIONSCROLL	480
1171472507935	1	INSTRUCTIONSCROLL	483
1171472507951	1	INSTRUCTIONSCROLL	487
1171472507968	1	INSTRUCTIONSCROLL	490
1171472507985	1	INSTRUCTIONSCROLL	493
1171472508002	1	INSTRUCTIONSCROLL	497
1171472508019	1	INSTRUCTIONSCROLL	500
1171472508036	1	INSTRUCTIONSCROLL	504
1171472508051	1	INSTRUCTIONSCROLL	507
1171472508068	1	INSTRUCTIONSCROLL	510
1171472508085	1	INSTRUCTIONSCROLL	513
1171472508101	1	INSTRUCTIONSCROLL	517
1171472508118	1	INSTRUCTIONSCROLL	520
1171472508135	1	INSTRUCTIONSCROLL	523
1171472508151	1	INSTRUCTIONSCROLL	527
1171472508168	1	INSTRUCTIONSCROLL	530
1171472508185	1	INSTRUCTIONSCROLL	534
1171472508201	1	INSTRUCTIONSCROLL	537
1171472508218	1	INSTRUCTIONSCROLL	540
1171472508234	1	INSTRUCTIONSCROLL	543
1171472508251	1	INSTRUCTIONSCROLL	547
1171472508268	1	INSTRUCTIONSCROLL	550
1171472508285	1	INSTRUCTIONSCROLL	553
1171472508301	1	INSTRUCTIONSCROLL	557
1171472508318	1	INSTRUCTIONSCROLL	560
1171472508335	1	INSTRUCTIONSCROLL	564
1171472508351	1	INSTRUCTIONSCROLL	567
1171472508368	1	INSTRUCTIONSCROLL	570
1171472508384	1	INSTRUCTIONSCROLL	573
1171472508401	1	INSTRUCTIONSCROLL	577
1171472508418	1	INSTRUCTIONSCROLL	580
1171472508434	1	INSTRUCTIONSCROLL	583
1171472508451	1	INSTRUCTIONSCROLL	587
1171472508468	1	INSTRUCTIONSCROLL	590
1171472508485	1	INSTRUCTIONSCROLL	594
1171472508501	1	INSTRUCTIONSCROLL	597
1171472508518	1	INSTRUCTIONSCROLL	600
1171472508534	1	INSTRUCTIONSCROLL	603
1171472508551	1	INSTRUCTIONSCROLL	607
1171472508568	1	INSTRUCTIONSCROLL	610
1171472508584	1	INSTRUCTIONSCROLL	613
1171472508601	1	INSTRUCTIONSCROLL	617
1171472508618	1	INSTRUCTIONSCROLL	620
1171472508634	1	INSTRUCTIONSCROLL	624
1171472508651	1	INSTRUCTIONSCROLL	627
1171472508668	1	INSTRUCTIONSCROLL	630
1171472508684	1	INSTRUCTIONSCROLL	633
1171472508701	1	INSTRUCTIONSCROLL	637
1171472508718	1	INSTRUCTIONSCROLL	640
1171472508734	1	INSTRUCTIONSCROLL	643
1171472527995	1	INSTRUCTIONSCROLL	644
1171472528362	1	INSTRUCTIONSCROLL	645
1171472528378	1	INSTRUCTIONSCROLL	649
1171472528395	1	INSTRUCTIONSCROLL	652
1171472528411	1	INSTRUCTIONSCROLL	655
1171472528428	1	INSTRUCTIONSCROLL	659
1171472528445	1	INSTRUCTIONSCROLL	662
1171472530094	1	INSTRUCTIONSCROLL	663
1171472530111	1	INSTRUCTIONSCROLL	664
1171472530127	1	INSTRUCTIONSCROLL	667
1171472530144	1	INSTRUCTIONSCROLL	670
1171472530161	1	INSTRUCTIONSCROLL	674
1171472530177	1	INSTRUCTIONSCROLL	677
1171472530194	1	INSTRUCTIONSCROLL	680
1171472530211	1	INSTRUCTIONSCROLL	684
1171472530227	1	INSTRUCTIONSCROLL	687
1171472530244	1	INSTRUCTIONSCROLL	690
1171472530477	1	INSTRUCTIONSCROLL	691
1171472530494	1	INSTRUCTIONSCROLL	692
1171472530511	1	INSTRUCTIONSCROLL	695
1171472530527	1	INSTRUCTIONSCROLL	699
1171472530544	1	INSTRUCTIONSCROLL	702
1171472530561	1	INSTRUCTIONSCROLL	705
1171472530761	1	INSTRUCTIONSCROLL	706
1171472530777	1	INSTRUCTIONSCROLL	707
1171472530794	1	INSTRUCTIONSCROLL	711
1171472530811	1	INSTRUCTIONSCROLL	714
1171472530827	1	INSTRUCTIONSCROLL	717
1171472530844	1	INSTRUCTIONSCROLL	721
1171472530977	1	INSTRUCTIONSCROLL	722
1171472530994	1	INSTRUCTIONSCROLL	723
1171472531011	1	INSTRUCTIONSCROLL	726
1171472531028	1	INSTRUCTIONSCROLL	730
1171472531045	1	INSTRUCTIONSCROLL	733
1171472531060	1	INSTRUCTIONSCROLL	736
1171472531077	1	INSTRUCTIONSCROLL	740
1171472531094	1	INSTRUCTIONSCROLL	743
1171472531110	1	INSTRUCTIONSCROLL	746
1171472531127	1	INSTRUCTIONSCROLL	750
1171472531144	1	INSTRUCTIONSCROLL	753
1171472531160	1	INSTRUCTIONSCROLL	756
1171472531177	1	INSTRUCTIONSCROLL	760
1171472531194	1	INSTRUCTIONSCROLL	763
1171472531210	1	INSTRUCTIONSCROLL	766
1171472531227	1	INSTRUCTIONSCROLL	770
1171472531244	1	INSTRUCTIONSCROLL	773
1171472531260	1	INSTRUCTIONSCROLL	776
1171472531277	1	INSTRUCTIONSCROLL	780
1171472531294	1	INSTRUCTIONSCROLL	783
1171472531310	1	INSTRUCTIONSCROLL	786
1171472531327	1	INSTRUCTIONSCROLL	790
1171472531344	1	INSTRUCTIONSCROLL	793
1171472531360	1	INSTRUCTIONSCROLL	796
1171472531377	1	INSTRUCTIONSCROLL	800
1171472531394	1	INSTRUCTIONSCROLL	803
1171472531410	1	INSTRUCTIONSCROLL	806
1171472531427	1	INSTRUCTIONSCROLL	810
1171472531444	1	INSTRUCTIONSCROLL	813
1171472531460	1	INSTRUCTIONSCROLL	816
1171472531477	1	INSTRUCTIONSCROLL	820
1171472531494	1	INSTRUCTIONSCROLL	823
1171472531510	1	INSTRUCTIONSCROLL	826
1171472531527	1	INSTRUCTIONSCROLL	830
1171472531544	1	INSTRUCTIONSCROLL	833
1171472531560	1	INSTRUCTIONSCROLL	836
1171472531577	1	INSTRUCTIONSCROLL	840
1171472531594	1	INSTRUCTIONSCROLL	843
1171472531610	1	INSTRUCTIONSCROLL	846
1171472531627	1	INSTRUCTIONSCROLL	850
1171472531644	1	INSTRUCTIONSCROLL	853
1171472531660	1	INSTRUCTIONSCROLL	856
1171472531677	1	INSTRUCTIONSCROLL	860
1171472531694	1	INSTRUCTIONSCROLL	863
1171472531710	1	INSTRUCTIONSCROLL	866
1171472531727	1	INSTRUCTIONSCROLL	870
1171472531744	1	INSTRUCTIONSCROLL	873
1171472531760	1	INSTRUCTIONSCROLL	876
1171472531777	1	INSTRUCTIONSCROLL	880
1171472531794	1	INSTRUCTIONSCROLL	883
1171472531810	1	INSTRUCTIONSCROLL	886
1171472531827	1	INSTRUCTIONSCROLL	890
1171472531844	1	INSTRUCTIONSCROLL	893
1171472531860	1	INSTRUCTIONSCROLL	896
1171472531877	1	INSTRUCTIONSCROLL	900
1171472531894	1	INSTRUCTIONSCROLL	903
1171472531910	1	INSTRUCTIONSCROLL	906
1171472531927	1	INSTRUCTIONSCROLL	910
1171472531944	1	INSTRUCTIONSCROLL	913
1171472531960	1	INSTRUCTIONSCROLL	916
1171472531977	1	INSTRUCTIONSCROLL	920
1171472531994	1	INSTRUCTIONSCROLL	923
1171472532011	1	INSTRUCTIONSCROLL	926
1171472532028	1	INSTRUCTIONSCROLL	930
1171472532045	1	INSTRUCTIONSCROLL	933
1171472532060	1	INSTRUCTIONSCROLL	937
1171472532077	1	INSTRUCTIONSCROLL	940
1171472532094	1	INSTRUCTIONSCROLL	943
1171472532110	1	INSTRUCTIONSCROLL	946
1171472532127	1	INSTRUCTIONSCROLL	950
1171472532143	1	INSTRUCTIONSCROLL	953
1171472532160	1	INSTRUCTIONSCROLL	956
1171472532177	1	INSTRUCTIONSCROLL	960
1171472532193	1	INSTRUCTIONSCROLL	963
1171472532210	1	INSTRUCTIONSCROLL	966
1171472532227	1	INSTRUCTIONSCROLL	970
1171472532243	1	INSTRUCTIONSCROLL	973
1171472532260	1	INSTRUCTIONSCROLL	976
1171472532277	1	INSTRUCTIONSCROLL	980
1171472532293	1	INSTRUCTIONSCROLL	983
1171472532310	1	INSTRUCTIONSCROLL	986
1171472532327	1	INSTRUCTIONSCROLL	990
1171472532344	1	INSTRUCTIONSCROLL	993
1171472532360	1	INSTRUCTIONSCROLL	997
1171472532377	1	INSTRUCTIONSCROLL	1000
1171472532393	1	INSTRUCTIONSCROLL	1003
1171472532410	1	INSTRUCTIONSCROLL	1006
1171472532427	1	INSTRUCTIONSCROLL	1010
1171472532443	1	INSTRUCTIONSCROLL	1013
1171472532460	1	INSTRUCTIONSCROLL	1016
1171472532477	1	INSTRUCTIONSCROLL	1020
1171472532493	1	INSTRUCTIONSCROLL	1023
1171472532510	1	INSTRUCTIONSCROLL	1026
1171472532527	1	INSTRUCTIONSCROLL	1030
1171472532543	1	INSTRUCTIONSCROLL	1033
1171472532560	1	INSTRUCTIONSCROLL	1036
1171472532577	1	INSTRUCTIONSCROLL	1040
1171472532593	1	INSTRUCTIONSCROLL	1043
1171472532610	1	INSTRUCTIONSCROLL	1046
1171472532627	1	INSTRUCTIONSCROLL	1050
1171472532643	1	INSTRUCTIONSCROLL	1053
1171472532660	1	INSTRUCTIONSCROLL	1056
1171472532677	1	INSTRUCTIONSCROLL	1060
1171472532693	1	INSTRUCTIONSCROLL	1063
1171472532710	1	INSTRUCTIONSCROLL	1066
1171472532727	1	INSTRUCTIONSCROLL	1070
1171472532743	1	INSTRUCTIONSCROLL	1073
1171472532760	1	INSTRUCTIONSCROLL	1076
1171472532777	1	INSTRUCTIONSCROLL	1080
1171472532793	1	INSTRUCTIONSCROLL	1083
1171472532810	1	INSTRUCTIONSCROLL	1086
1171472532827	1	INSTRUCTIONSCROLL	1090
1171472532843	1	INSTRUCTIONSCROLL	1093
1171472532860	1	INSTRUCTIONSCROLL	1096
1171472532877	1	INSTRUCTIONSCROLL	1100
1171472532893	1	INSTRUCTIONSCROLL	1103
1171472532910	1	INSTRUCTIONSCROLL	1106
1171472532927	1	INSTRUCTIONSCROLL	1110
1171472532943	1	INSTRUCTIONSCROLL	1113
1171472532960	1	INSTRUCTIONSCROLL	1116
1171472532977	1	INSTRUCTIONSCROLL	1120
1171472532993	1	INSTRUCTIONSCROLL	1123
1171472533011	1	INSTRUCTIONSCROLL	1126
1171472533027	1	INSTRUCTIONSCROLL	1130
1171472533044	1	INSTRUCTIONSCROLL	1133
1171472533060	1	INSTRUCTIONSCROLL	1137
1171472557169	1	INSTRUCTIONSCROLL	1138
1171472557185	1	INSTRUCTIONSCROLL	1139
1171472557202	1	INSTRUCTIONSCROLL	1142
1171472557219	1	INSTRUCTIONSCROLL	1146
1171472557385	1	INSTRUCTIONSCROLL	1147
1171472557402	1	INSTRUCTIONSCROLL	1148
1171472557419	1	INSTRUCTIONSCROLL	1151
1171472557435	1	INSTRUCTIONSCROLL	1155
1171472557452	1	INSTRUCTIONSCROLL	1158
1171472557469	1	INSTRUCTIONSCROLL	1161
1171472557485	1	INSTRUCTIONSCROLL	1165
1171472557502	1	INSTRUCTIONSCROLL	1168
1171472557519	1	INSTRUCTIONSCROLL	1171
1171472557535	1	INSTRUCTIONSCROLL	1175
1171472557552	1	INSTRUCTIONSCROLL	1178
1171472557569	1	INSTRUCTIONSCROLL	1181
1171472557585	1	INSTRUCTIONSCROLL	1185
1171472557602	1	INSTRUCTIONSCROLL	1188
1171472557619	1	INSTRUCTIONSCROLL	1191
1171472557635	1	INSTRUCTIONSCROLL	1195
1171472557652	1	INSTRUCTIONSCROLL	1198
1171472557669	1	INSTRUCTIONSCROLL	1201
1171472557685	1	INSTRUCTIONSCROLL	1205
1171472557702	1	INSTRUCTIONSCROLL	1208
1171472557719	1	INSTRUCTIONSCROLL	1211
1171472557735	1	INSTRUCTIONSCROLL	1215
1171472557752	1	INSTRUCTIONSCROLL	1218
1171472557769	1	INSTRUCTIONSCROLL	1222
1171472557785	1	INSTRUCTIONSCROLL	1225
1171472557802	1	INSTRUCTIONSCROLL	1228
1171472557819	1	INSTRUCTIONSCROLL	1231
1171472557835	1	INSTRUCTIONSCROLL	1235
1171472557852	1	INSTRUCTIONSCROLL	1238
1171472557869	1	INSTRUCTIONSCROLL	1241
1171472557885	1	INSTRUCTIONSCROLL	1245
1171472557902	1	INSTRUCTIONSCROLL	1248
1171472557919	1	INSTRUCTIONSCROLL	1251
1171472557935	1	INSTRUCTIONSCROLL	1255
1171472557952	1	INSTRUCTIONSCROLL	1258
1171472557968	1	INSTRUCTIONSCROLL	1261
1171472557985	1	INSTRUCTIONSCROLL	1265
1171472562101	1	INSTRUCTIONSCROLL	1266
1171472562117	1	INSTRUCTIONSCROLL	1268
1171472562134	1	INSTRUCTIONSCROLL	1271
1171472562150	1	INSTRUCTIONSCROLL	1275
1171472562167	1	INSTRUCTIONSCROLL	1278
1171472562184	1	INSTRUCTIONSCROLL	1281
1171472562200	1	INSTRUCTIONSCROLL	1285
1171472562217	1	INSTRUCTIONSCROLL	1288
1171472562234	1	INSTRUCTIONSCROLL	1291
1171472562250	1	INSTRUCTIONSCROLL	1295
1171472562267	1	INSTRUCTIONSCROLL	1298
1171472562284	1	INSTRUCTIONSCROLL	1301
1171472562300	1	INSTRUCTIONSCROLL	1305
1171472562317	1	INSTRUCTIONSCROLL	1308
1171472562334	1	INSTRUCTIONSCROLL	1311
1171472562350	1	INSTRUCTIONSCROLL	1315
1171472562367	1	INSTRUCTIONSCROLL	1318
1171472562384	1	INSTRUCTIONSCROLL	1321
1171472562400	1	INSTRUCTIONSCROLL	1325
1171472562417	1	INSTRUCTIONSCROLL	1328
1171472562434	1	INSTRUCTIONSCROLL	1331
1171472562450	1	INSTRUCTIONSCROLL	1335
1171472562467	1	INSTRUCTIONSCROLL	1338
1171472562484	1	INSTRUCTIONSCROLL	1341
1171472562500	1	INSTRUCTIONSCROLL	1345
1171472562517	1	INSTRUCTIONSCROLL	1348
1171472562534	1	INSTRUCTIONSCROLL	1351
1171472562550	1	INSTRUCTIONSCROLL	1355
1171472562567	1	INSTRUCTIONSCROLL	1358
1171472562584	1	INSTRUCTIONSCROLL	1361
1171472562600	1	INSTRUCTIONSCROLL	1365
1171472562617	1	INSTRUCTIONSCROLL	1368
1171472562634	1	INSTRUCTIONSCROLL	1371
1171472562650	1	INSTRUCTIONSCROLL	1375
1171472562667	1	INSTRUCTIONSCROLL	1378
1171472562684	1	INSTRUCTIONSCROLL	1381
1171472562700	1	INSTRUCTIONSCROLL	1385
1171472562717	1	INSTRUCTIONSCROLL	1388
1171472562734	1	INSTRUCTIONSCROLL	1391
1171472562750	1	INSTRUCTIONSCROLL	1395
1171472562767	1	INSTRUCTIONSCROLL	1398
1171472562784	1	INSTRUCTIONSCROLL	1401
1171472562800	1	INSTRUCTIONSCROLL	1405
1171472562817	1	INSTRUCTIONSCROLL	1408
1171472562834	1	INSTRUCTIONSCROLL	1411
1171472562850	1	INSTRUCTIONSCROLL	1415
1171472562867	1	INSTRUCTIONSCROLL	1418
1171472562884	1	INSTRUCTIONSCROLL	1421
1171472562900	1	INSTRUCTIONSCROLL	1425
1171472562917	1	INSTRUCTIONSCROLL	1428
1171472562934	1	INSTRUCTIONSCROLL	1431
1171472562950	1	INSTRUCTIONSCROLL	1435
1171472562967	1	INSTRUCTIONSCROLL	1438
1171472562984	1	INSTRUCTIONSCROLL	1441
1171472563001	1	INSTRUCTIONSCROLL	1445
1171472563018	1	INSTRUCTIONSCROLL	1448
1171472563035	1	INSTRUCTIONSCROLL	1451
1171472563050	1	INSTRUCTIONSCROLL	1455
1171472563067	1	INSTRUCTIONSCROLL	1458
1171472563084	1	INSTRUCTIONSCROLL	1461
1171472563100	1	INSTRUCTIONSCROLL	1465
1171472563117	1	INSTRUCTIONSCROLL	1467
1171472563667	1	INSTRUCTIONSTOP	Button set (OR)
1171472563668	0	E	Logging Ends
