1170864013752	0	B	Logging Begins
1170864016990	1	INSTRUCTIONSCROLL	18
1170864017008	1	INSTRUCTIONSCROLL	15
1170864017025	1	INSTRUCTIONSCROLL	12
1170864017141	1	INSTRUCTIONSCROLL	11
1170864017158	1	INSTRUCTIONSCROLL	8
1170864017174	1	INSTRUCTIONSCROLL	5
1170864017274	1	INSTRUCTIONSCROLL	4
1170864017291	1	INSTRUCTIONSCROLL	2
1170864017308	1	INSTRUCTIONSCROLL	0
1170864040267	1	INSTRUCTIONSCROLL	1
1170864040284	1	INSTRUCTIONSCROLL	3
1170864040300	1	INSTRUCTIONSCROLL	6
1170864040467	1	INSTRUCTIONSCROLL	7
1170864040484	1	INSTRUCTIONSCROLL	9
1170864040500	1	INSTRUCTIONSCROLL	12
1170864040517	1	INSTRUCTIONSCROLL	16
1170864040534	1	INSTRUCTIONSCROLL	19
1170864040550	1	INSTRUCTIONSCROLL	22
1170864040567	1	INSTRUCTIONSCROLL	26
1170864040584	1	INSTRUCTIONSCROLL	29
1170864040600	1	INSTRUCTIONSCROLL	32
1170864040617	1	INSTRUCTIONSCROLL	36
1170864040634	1	INSTRUCTIONSCROLL	39
1170864040650	1	INSTRUCTIONSCROLL	42
1170864040667	1	INSTRUCTIONSCROLL	46
1170864040684	1	INSTRUCTIONSCROLL	49
1170864040700	1	INSTRUCTIONSCROLL	52
1170864040717	1	INSTRUCTIONSCROLL	56
1170864040734	1	INSTRUCTIONSCROLL	59
1170864040750	1	INSTRUCTIONSCROLL	62
1170864040767	1	INSTRUCTIONSCROLL	66
1170864040784	1	INSTRUCTIONSCROLL	69
1170864040800	1	INSTRUCTIONSCROLL	72
1170864040817	1	INSTRUCTIONSCROLL	76
1170864040834	1	INSTRUCTIONSCROLL	79
1170864040850	1	INSTRUCTIONSCROLL	82
1170864040867	1	INSTRUCTIONSCROLL	86
1170864040884	1	INSTRUCTIONSCROLL	89
1170864040900	1	INSTRUCTIONSCROLL	92
1170864040916	1	INSTRUCTIONSCROLL	96
1170864040933	1	INSTRUCTIONSCROLL	99
1170864040949	1	INSTRUCTIONSCROLL	102
1170864040966	1	INSTRUCTIONSCROLL	106
1170864040983	1	INSTRUCTIONSCROLL	109
1170864041000	1	INSTRUCTIONSCROLL	112
1170864041017	1	INSTRUCTIONSCROLL	116
1170864041033	1	INSTRUCTIONSCROLL	119
1170864041050	1	INSTRUCTIONSCROLL	122
1170864041067	1	INSTRUCTIONSCROLL	126
1170864041083	1	INSTRUCTIONSCROLL	129
1170864041100	1	INSTRUCTIONSCROLL	133
1170864041117	1	INSTRUCTIONSCROLL	136
1170864041133	1	INSTRUCTIONSCROLL	139
1170864041150	1	INSTRUCTIONSCROLL	142
1170864041167	1	INSTRUCTIONSCROLL	146
1170864041183	1	INSTRUCTIONSCROLL	149
1170864041200	1	INSTRUCTIONSCROLL	152
1170864041217	1	INSTRUCTIONSCROLL	156
1170864041233	1	INSTRUCTIONSCROLL	159
1170864041250	1	INSTRUCTIONSCROLL	162
1170864041267	1	INSTRUCTIONSCROLL	166
1170864041283	1	INSTRUCTIONSCROLL	169
1170864041300	1	INSTRUCTIONSCROLL	172
1170864041317	1	INSTRUCTIONSCROLL	176
1170864041333	1	INSTRUCTIONSCROLL	179
1170864041350	1	INSTRUCTIONSCROLL	182
1170864041367	1	INSTRUCTIONSCROLL	186
1170864041383	1	INSTRUCTIONSCROLL	189
1170864041400	1	INSTRUCTIONSCROLL	192
1170864041417	1	INSTRUCTIONSCROLL	196
1170864041433	1	INSTRUCTIONSCROLL	199
1170864041450	1	INSTRUCTIONSCROLL	202
1170864041467	1	INSTRUCTIONSCROLL	206
1170864041483	1	INSTRUCTIONSCROLL	209
1170864041500	1	INSTRUCTIONSCROLL	212
1170864041517	1	INSTRUCTIONSCROLL	216
1170864041533	1	INSTRUCTIONSCROLL	219
1170864041550	1	INSTRUCTIONSCROLL	222
1170864041567	1	INSTRUCTIONSCROLL	226
1170864041583	1	INSTRUCTIONSCROLL	229
1170864041600	1	INSTRUCTIONSCROLL	232
1170864041617	1	INSTRUCTIONSCROLL	236
1170864041633	1	INSTRUCTIONSCROLL	239
1170864041650	1	INSTRUCTIONSCROLL	242
1170864041667	1	INSTRUCTIONSCROLL	246
1170864041683	1	INSTRUCTIONSCROLL	249
1170864041700	1	INSTRUCTIONSCROLL	252
1170864041717	1	INSTRUCTIONSCROLL	256
1170864041733	1	INSTRUCTIONSCROLL	259
1170864041750	1	INSTRUCTIONSCROLL	262
1170864041767	1	INSTRUCTIONSCROLL	266
1170864041783	1	INSTRUCTIONSCROLL	269
1170864041800	1	INSTRUCTIONSCROLL	272
1170864041817	1	INSTRUCTIONSCROLL	276
1170864041833	1	INSTRUCTIONSCROLL	279
1170864041850	1	INSTRUCTIONSCROLL	282
1170864041867	1	INSTRUCTIONSCROLL	286
1170864041883	1	INSTRUCTIONSCROLL	289
1170864041900	1	INSTRUCTIONSCROLL	292
1170864041916	1	INSTRUCTIONSCROLL	295
1170864041932	1	INSTRUCTIONSCROLL	299
1170864041949	1	INSTRUCTIONSCROLL	302
1170864041966	1	INSTRUCTIONSCROLL	305
1170864041982	1	INSTRUCTIONSCROLL	309
1170864041999	1	INSTRUCTIONSCROLL	312
1170864042017	1	INSTRUCTIONSCROLL	316
1170864042033	1	INSTRUCTIONSCROLL	319
1170864042050	1	INSTRUCTIONSCROLL	322
1170864042067	1	INSTRUCTIONSCROLL	325
1170864042083	1	INSTRUCTIONSCROLL	329
1170864043249	1	INSTRUCTIONSCROLL	330
1170864043266	1	INSTRUCTIONSCROLL	332
1170864043283	1	INSTRUCTIONSCROLL	335
1170864043299	1	INSTRUCTIONSCROLL	338
1170864043316	1	INSTRUCTIONSCROLL	342
1170864043333	1	INSTRUCTIONSCROLL	345
1170864043349	1	INSTRUCTIONSCROLL	348
1170864043366	1	INSTRUCTIONSCROLL	352
1170864043383	1	INSTRUCTIONSCROLL	355
1170864043399	1	INSTRUCTIONSCROLL	358
1170864043416	1	INSTRUCTIONSCROLL	362
1170864043433	1	INSTRUCTIONSCROLL	365
1170864043449	1	INSTRUCTIONSCROLL	368
1170864043466	1	INSTRUCTIONSCROLL	372
1170864043483	1	INSTRUCTIONSCROLL	375
1170864043499	1	INSTRUCTIONSCROLL	378
1170864043516	1	INSTRUCTIONSCROLL	382
1170864043533	1	INSTRUCTIONSCROLL	385
1170864043549	1	INSTRUCTIONSCROLL	388
1170864059428	1	INSTRUCTIONSCROLL	389
1170864059444	1	INSTRUCTIONSCROLL	392
1170864059461	1	INSTRUCTIONSCROLL	395
1170864059478	1	INSTRUCTIONSCROLL	398
1170864059494	1	INSTRUCTIONSCROLL	402
1170864059511	1	INSTRUCTIONSCROLL	405
1170864059528	1	INSTRUCTIONSCROLL	408
1170864059544	1	INSTRUCTIONSCROLL	412
1170864059561	1	INSTRUCTIONSCROLL	415
1170864059578	1	INSTRUCTIONSCROLL	418
1170864059594	1	INSTRUCTIONSCROLL	422
1170864059611	1	INSTRUCTIONSCROLL	425
1170864059628	1	INSTRUCTIONSCROLL	428
1170864059644	1	INSTRUCTIONSCROLL	432
1170864059661	1	INSTRUCTIONSCROLL	435
1170864059678	1	INSTRUCTIONSCROLL	438
1170864059694	1	INSTRUCTIONSCROLL	442
1170864059711	1	INSTRUCTIONSCROLL	445
1170864059727	1	INSTRUCTIONSCROLL	448
1170864059744	1	INSTRUCTIONSCROLL	452
1170864059761	1	INSTRUCTIONSCROLL	455
1170864059778	1	INSTRUCTIONSCROLL	458
1170864059794	1	INSTRUCTIONSCROLL	462
1170864059811	1	INSTRUCTIONSCROLL	465
1170864059828	1	INSTRUCTIONSCROLL	468
1170864059844	1	INSTRUCTIONSCROLL	472
1170864059861	1	INSTRUCTIONSCROLL	475
1170864059877	1	INSTRUCTIONSCROLL	478
1170864059894	1	INSTRUCTIONSCROLL	482
1170864059911	1	INSTRUCTIONSCROLL	485
1170864059926	1	INSTRUCTIONSCROLL	488
1170864059943	1	INSTRUCTIONSCROLL	491
1170864059960	1	INSTRUCTIONSCROLL	495
1170864059976	1	INSTRUCTIONSCROLL	498
1170864059993	1	INSTRUCTIONSCROLL	501
1170864060011	1	INSTRUCTIONSCROLL	505
1170864060027	1	INSTRUCTIONSCROLL	508
1170864060044	1	INSTRUCTIONSCROLL	512
1170864060061	1	INSTRUCTIONSCROLL	515
1170864060077	1	INSTRUCTIONSCROLL	518
1170864060094	1	INSTRUCTIONSCROLL	522
1170864060111	1	INSTRUCTIONSCROLL	525
1170864060127	1	INSTRUCTIONSCROLL	528
1170864060144	1	INSTRUCTIONSCROLL	532
1170864060161	1	INSTRUCTIONSCROLL	535
1170864060177	1	INSTRUCTIONSCROLL	538
1170864060194	1	INSTRUCTIONSCROLL	542
1170864060211	1	INSTRUCTIONSCROLL	545
1170864060227	1	INSTRUCTIONSCROLL	548
1170864060244	1	INSTRUCTIONSCROLL	552
1170864060261	1	INSTRUCTIONSCROLL	555
1170864060277	1	INSTRUCTIONSCROLL	558
1170864060294	1	INSTRUCTIONSCROLL	562
1170864060311	1	INSTRUCTIONSCROLL	565
1170864060327	1	INSTRUCTIONSCROLL	568
1170864060344	1	INSTRUCTIONSCROLL	572
1170864060361	1	INSTRUCTIONSCROLL	575
1170864060377	1	INSTRUCTIONSCROLL	578
1170864060394	1	INSTRUCTIONSCROLL	582
1170864060411	1	INSTRUCTIONSCROLL	585
1170864060427	1	INSTRUCTIONSCROLL	588
1170864060444	1	INSTRUCTIONSCROLL	592
1170864060461	1	INSTRUCTIONSCROLL	595
1170864060477	1	INSTRUCTIONSCROLL	598
1170864060494	1	INSTRUCTIONSCROLL	602
1170864060511	1	INSTRUCTIONSCROLL	605
1170864060527	1	INSTRUCTIONSCROLL	608
1170864060544	1	INSTRUCTIONSCROLL	612
1170864060561	1	INSTRUCTIONSCROLL	615
1170864060577	1	INSTRUCTIONSCROLL	618
1170864060594	1	INSTRUCTIONSCROLL	622
1170864060611	1	INSTRUCTIONSCROLL	625
1170864060627	1	INSTRUCTIONSCROLL	628
1170864060644	1	INSTRUCTIONSCROLL	632
1170864060661	1	INSTRUCTIONSCROLL	635
1170864060677	1	INSTRUCTIONSCROLL	638
1170864060694	1	INSTRUCTIONSCROLL	642
1170864060711	1	INSTRUCTIONSCROLL	645
1170864060727	1	INSTRUCTIONSCROLL	648
1170864060744	1	INSTRUCTIONSCROLL	652
1170864060761	1	INSTRUCTIONSCROLL	655
1170864060777	1	INSTRUCTIONSCROLL	658
1170864060794	1	INSTRUCTIONSCROLL	662
1170864060811	1	INSTRUCTIONSCROLL	665
1170864060827	1	INSTRUCTIONSCROLL	668
1170864060844	1	INSTRUCTIONSCROLL	672
1170864060861	1	INSTRUCTIONSCROLL	675
1170864060877	1	INSTRUCTIONSCROLL	678
1170864060894	1	INSTRUCTIONSCROLL	682
1170864060910	1	INSTRUCTIONSCROLL	685
1170864060926	1	INSTRUCTIONSCROLL	688
1170864060943	1	INSTRUCTIONSCROLL	691
1170864060960	1	INSTRUCTIONSCROLL	695
1170864060976	1	INSTRUCTIONSCROLL	698
1170864060993	1	INSTRUCTIONSCROLL	701
1170864061010	1	INSTRUCTIONSCROLL	705
1170864061027	1	INSTRUCTIONSCROLL	708
1170864061044	1	INSTRUCTIONSCROLL	712
1170864061060	1	INSTRUCTIONSCROLL	715
1170864061077	1	INSTRUCTIONSCROLL	718
1170864061094	1	INSTRUCTIONSCROLL	722
1170864061110	1	INSTRUCTIONSCROLL	725
1170864061127	1	INSTRUCTIONSCROLL	728
1170864061144	1	INSTRUCTIONSCROLL	731
1170864061160	1	INSTRUCTIONSCROLL	735
1170864061177	1	INSTRUCTIONSCROLL	738
1170864061194	1	INSTRUCTIONSCROLL	742
1170864061210	1	INSTRUCTIONSCROLL	745
1170864061227	1	INSTRUCTIONSCROLL	748
1170864061244	1	INSTRUCTIONSCROLL	752
1170864061260	1	INSTRUCTIONSCROLL	755
1170864061277	1	INSTRUCTIONSCROLL	758
1170864061294	1	INSTRUCTIONSCROLL	761
1170864061310	1	INSTRUCTIONSCROLL	765
1170864061327	1	INSTRUCTIONSCROLL	768
1170864061344	1	INSTRUCTIONSCROLL	772
1170864061360	1	INSTRUCTIONSCROLL	775
1170864061377	1	INSTRUCTIONSCROLL	778
1170864061394	1	INSTRUCTIONSCROLL	781
1170864061410	1	INSTRUCTIONSCROLL	785
1170864061427	1	INSTRUCTIONSCROLL	788
1170864061444	1	INSTRUCTIONSCROLL	791
1170864061460	1	INSTRUCTIONSCROLL	795
1170864061477	1	INSTRUCTIONSCROLL	798
1170864061494	1	INSTRUCTIONSCROLL	802
1170864061510	1	INSTRUCTIONSCROLL	805
1170864061527	1	INSTRUCTIONSCROLL	808
1170864061544	1	INSTRUCTIONSCROLL	811
1170864061560	1	INSTRUCTIONSCROLL	815
1170864061577	1	INSTRUCTIONSCROLL	818
1170864061594	1	INSTRUCTIONSCROLL	821
1170864061610	1	INSTRUCTIONSCROLL	825
1170864061627	1	INSTRUCTIONSCROLL	828
1170864061644	1	INSTRUCTIONSCROLL	832
1170864061660	1	INSTRUCTIONSCROLL	835
1170864061677	1	INSTRUCTIONSCROLL	838
1170864061694	1	INSTRUCTIONSCROLL	841
1170864061710	1	INSTRUCTIONSCROLL	845
1170864061727	1	INSTRUCTIONSCROLL	848
1170864061744	1	INSTRUCTIONSCROLL	851
1170864061760	1	INSTRUCTIONSCROLL	855
1170864061777	1	INSTRUCTIONSCROLL	858
1170864061794	1	INSTRUCTIONSCROLL	862
1170864061810	1	INSTRUCTIONSCROLL	865
1170864061827	1	INSTRUCTIONSCROLL	868
1170864061844	1	INSTRUCTIONSCROLL	871
1170864061860	1	INSTRUCTIONSCROLL	875
1170864061877	1	INSTRUCTIONSCROLL	878
1170864061893	1	INSTRUCTIONSCROLL	881
1170864061910	1	INSTRUCTIONSCROLL	885
1170864061926	1	INSTRUCTIONSCROLL	888
1170864061942	1	INSTRUCTIONSCROLL	891
1170864061959	1	INSTRUCTIONSCROLL	895
1170864061976	1	INSTRUCTIONSCROLL	898
1170864061993	1	INSTRUCTIONSCROLL	901
1170864062010	1	INSTRUCTIONSCROLL	905
1170864062027	1	INSTRUCTIONSCROLL	908
1170864062043	1	INSTRUCTIONSCROLL	911
1170864062060	1	INSTRUCTIONSCROLL	915
1170864062077	1	INSTRUCTIONSCROLL	918
1170864062093	1	INSTRUCTIONSCROLL	921
1170864062110	1	INSTRUCTIONSCROLL	925
1170864062127	1	INSTRUCTIONSCROLL	928
1170864062143	1	INSTRUCTIONSCROLL	931
1170864062160	1	INSTRUCTIONSCROLL	935
1170864062177	1	INSTRUCTIONSCROLL	938
1170864062193	1	INSTRUCTIONSCROLL	941
1170864062210	1	INSTRUCTIONSCROLL	945
1170864062227	1	INSTRUCTIONSCROLL	948
1170864062243	1	INSTRUCTIONSCROLL	951
1170864062260	1	INSTRUCTIONSCROLL	955
1170864062277	1	INSTRUCTIONSCROLL	958
1170864062293	1	INSTRUCTIONSCROLL	961
1170864062310	1	INSTRUCTIONSCROLL	965
1170864062327	1	INSTRUCTIONSCROLL	968
1170864062343	1	INSTRUCTIONSCROLL	971
1170864062360	1	INSTRUCTIONSCROLL	975
1170864062377	1	INSTRUCTIONSCROLL	978
1170864062393	1	INSTRUCTIONSCROLL	981
1170864062410	1	INSTRUCTIONSCROLL	985
1170864062427	1	INSTRUCTIONSCROLL	988
1170864062443	1	INSTRUCTIONSCROLL	991
1170864062460	1	INSTRUCTIONSCROLL	995
1170864062477	1	INSTRUCTIONSCROLL	998
1170864062493	1	INSTRUCTIONSCROLL	1001
1170864062510	1	INSTRUCTIONSCROLL	1005
1170864062527	1	INSTRUCTIONSCROLL	1008
1170864062543	1	INSTRUCTIONSCROLL	1011
1170864062560	1	INSTRUCTIONSCROLL	1015
1170864062577	1	INSTRUCTIONSCROLL	1018
1170864062593	1	INSTRUCTIONSCROLL	1021
1170864062610	1	INSTRUCTIONSCROLL	1025
1170864062627	1	INSTRUCTIONSCROLL	1028
1170864062643	1	INSTRUCTIONSCROLL	1031
1170864062660	1	INSTRUCTIONSCROLL	1035
1170864062677	1	INSTRUCTIONSCROLL	1038
1170864062693	1	INSTRUCTIONSCROLL	1041
1170864062710	1	INSTRUCTIONSCROLL	1045
1170864062727	1	INSTRUCTIONSCROLL	1048
1170864062743	1	INSTRUCTIONSCROLL	1051
1170864062760	1	INSTRUCTIONSCROLL	1055
1170864062777	1	INSTRUCTIONSCROLL	1058
1170864062793	1	INSTRUCTIONSCROLL	1062
1170864062810	1	INSTRUCTIONSCROLL	1065
1170864062827	1	INSTRUCTIONSCROLL	1068
1170864062843	1	INSTRUCTIONSCROLL	1072
1170864062860	1	INSTRUCTIONSCROLL	1075
1170864062876	1	INSTRUCTIONSCROLL	1078
1170864062893	1	INSTRUCTIONSCROLL	1082
1170864062910	1	INSTRUCTIONSCROLL	1085
1170864062925	1	INSTRUCTIONSCROLL	1088
1170864062942	1	INSTRUCTIONSCROLL	1091
1170864062959	1	INSTRUCTIONSCROLL	1095
1170864062975	1	INSTRUCTIONSCROLL	1098
1170864062992	1	INSTRUCTIONSCROLL	1101
1170864063010	1	INSTRUCTIONSCROLL	1105
1170864063026	1	INSTRUCTIONSCROLL	1108
1170864063043	1	INSTRUCTIONSCROLL	1112
1170864063060	1	INSTRUCTIONSCROLL	1115
1170864063076	1	INSTRUCTIONSCROLL	1118
1170864063093	1	INSTRUCTIONSCROLL	1122
1170864063110	1	INSTRUCTIONSCROLL	1125
1170864063126	1	INSTRUCTIONSCROLL	1128
1170864063143	1	INSTRUCTIONSCROLL	1132
1170864063160	1	INSTRUCTIONSCROLL	1135
1170864063176	1	INSTRUCTIONSCROLL	1138
1170864063193	1	INSTRUCTIONSCROLL	1142
1170864063210	1	INSTRUCTIONSCROLL	1145
1170864063226	1	INSTRUCTIONSCROLL	1148
1170864063243	1	INSTRUCTIONSCROLL	1152
1170864081087	1	INSTRUCTIONSCROLL	1153
1170864081104	1	INSTRUCTIONSCROLL	1156
1170864081121	1	INSTRUCTIONSCROLL	1159
1170864081137	1	INSTRUCTIONSCROLL	1163
1170864081154	1	INSTRUCTIONSCROLL	1166
1170864081171	1	INSTRUCTIONSCROLL	1169
1170864081321	1	INSTRUCTIONSCROLL	1170
1170864081337	1	INSTRUCTIONSCROLL	1174
1170864081354	1	INSTRUCTIONSCROLL	1177
1170864081371	1	INSTRUCTIONSCROLL	1180
1170864081504	1	INSTRUCTIONSCROLL	1181
1170864081520	1	INSTRUCTIONSCROLL	1183
1170864081537	1	INSTRUCTIONSCROLL	1187
1170864081654	1	INSTRUCTIONSCROLL	1188
1170864081670	1	INSTRUCTIONSCROLL	1189
1170864081687	1	INSTRUCTIONSCROLL	1192
1170864081704	1	INSTRUCTIONSCROLL	1196
1170864081720	1	INSTRUCTIONSCROLL	1199
1170864081737	1	INSTRUCTIONSCROLL	1202
1170864081754	1	INSTRUCTIONSCROLL	1206
1170864081770	1	INSTRUCTIONSCROLL	1209
1170864081787	1	INSTRUCTIONSCROLL	1212
1170864081804	1	INSTRUCTIONSCROLL	1216
1170864081820	1	INSTRUCTIONSCROLL	1219
1170864081837	1	INSTRUCTIONSCROLL	1222
1170864081854	1	INSTRUCTIONSCROLL	1226
1170864081870	1	INSTRUCTIONSCROLL	1229
1170864081887	1	INSTRUCTIONSCROLL	1232
1170864081904	1	INSTRUCTIONSCROLL	1236
1170864081919	1	INSTRUCTIONSCROLL	1239
1170864081936	1	INSTRUCTIONSCROLL	1242
1170864081953	1	INSTRUCTIONSCROLL	1245
1170864081969	1	INSTRUCTIONSCROLL	1249
1170864081986	1	INSTRUCTIONSCROLL	1252
1170864096349	1	INSTRUCTIONSCROLL	1253
1170864096366	1	INSTRUCTIONSCROLL	1254
1170864096382	1	INSTRUCTIONSCROLL	1258
1170864096399	1	INSTRUCTIONSCROLL	1261
1170864096416	1	INSTRUCTIONSCROLL	1264
1170864096432	1	INSTRUCTIONSCROLL	1268
1170864096449	1	INSTRUCTIONSCROLL	1271
1170864096466	1	INSTRUCTIONSCROLL	1274
1170864096482	1	INSTRUCTIONSCROLL	1278
1170864096499	1	INSTRUCTIONSCROLL	1281
1170864096516	1	INSTRUCTIONSCROLL	1284
1170864096532	1	INSTRUCTIONSCROLL	1288
1170864096549	1	INSTRUCTIONSCROLL	1291
1170864096566	1	INSTRUCTIONSCROLL	1294
1170864096582	1	INSTRUCTIONSCROLL	1298
1170864096599	1	INSTRUCTIONSCROLL	1301
1170864096616	1	INSTRUCTIONSCROLL	1304
1170864096632	1	INSTRUCTIONSCROLL	1308
1170864096649	1	INSTRUCTIONSCROLL	1311
1170864096666	1	INSTRUCTIONSCROLL	1314
1170864096682	1	INSTRUCTIONSCROLL	1318
1170864096699	1	INSTRUCTIONSCROLL	1321
1170864096716	1	INSTRUCTIONSCROLL	1324
1170864096732	1	INSTRUCTIONSCROLL	1328
1170864096749	1	INSTRUCTIONSCROLL	1331
1170864096766	1	INSTRUCTIONSCROLL	1335
1170864097332	1	INSTRUCTIONSCROLL	1336
1170864097349	1	INSTRUCTIONSCROLL	1337
1170864097365	1	INSTRUCTIONSCROLL	1340
1170864097382	1	INSTRUCTIONSCROLL	1343
1170864097399	1	INSTRUCTIONSCROLL	1347
1170864097415	1	INSTRUCTIONSCROLL	1350
1170864097432	1	INSTRUCTIONSCROLL	1353
1170864097449	1	INSTRUCTIONSCROLL	1357
1170864097732	1	INSTRUCTIONSCROLL	1358
1170864097749	1	INSTRUCTIONSCROLL	1359
1170864097765	1	INSTRUCTIONSCROLL	1362
1170864097782	1	INSTRUCTIONSCROLL	1365
1170864097799	1	INSTRUCTIONSCROLL	1369
1170864097815	1	INSTRUCTIONSCROLL	1372
1170864097832	1	INSTRUCTIONSCROLL	1375
1170864097849	1	INSTRUCTIONSCROLL	1379
1170864097865	1	INSTRUCTIONSCROLL	1382
1170864102214	1	INSTRUCTIONSCROLL	1383
1170864102230	1	INSTRUCTIONSCROLL	1384
1170864102247	1	INSTRUCTIONSCROLL	1388
1170864102264	1	INSTRUCTIONSCROLL	1391
1170864102280	1	INSTRUCTIONSCROLL	1394
1170864102297	1	INSTRUCTIONSCROLL	1398
1170864102314	1	INSTRUCTIONSCROLL	1401
1170864102330	1	INSTRUCTIONSCROLL	1404
1170864102347	1	INSTRUCTIONSCROLL	1408
1170864102364	1	INSTRUCTIONSCROLL	1411
1170864102380	1	INSTRUCTIONSCROLL	1414
1170864102397	1	INSTRUCTIONSCROLL	1418
1170864102414	1	INSTRUCTIONSCROLL	1421
1170864102430	1	INSTRUCTIONSCROLL	1424
1170864102447	1	INSTRUCTIONSCROLL	1428
1170864102464	1	INSTRUCTIONSCROLL	1431
1170864102480	1	INSTRUCTIONSCROLL	1434
1170864102497	1	INSTRUCTIONSCROLL	1438
1170864102514	1	INSTRUCTIONSCROLL	1441
1170864102530	1	INSTRUCTIONSCROLL	1444
1170864102547	1	INSTRUCTIONSCROLL	1448
1170864102564	1	INSTRUCTIONSCROLL	1451
1170864102580	1	INSTRUCTIONSCROLL	1454
1170864102597	1	INSTRUCTIONSCROLL	1458
1170864102614	1	INSTRUCTIONSCROLL	1461
1170864102630	1	INSTRUCTIONSCROLL	1464
1170864102647	1	INSTRUCTIONSCROLL	1467
1170864104663	1	INSTRUCTIONSCROLL	1466
1170864104680	1	INSTRUCTIONSCROLL	1464
1170864104696	1	INSTRUCTIONSCROLL	1460
1170864104713	1	INSTRUCTIONSCROLL	1457
1170864104730	1	INSTRUCTIONSCROLL	1454
1170864104746	1	INSTRUCTIONSCROLL	1450
1170864104763	1	INSTRUCTIONSCROLL	1447
1170864104780	1	INSTRUCTIONSCROLL	1444
1170864104796	1	INSTRUCTIONSCROLL	1440
1170864104813	1	INSTRUCTIONSCROLL	1437
1170864104830	1	INSTRUCTIONSCROLL	1434
1170864104846	1	INSTRUCTIONSCROLL	1430
1170864104863	1	INSTRUCTIONSCROLL	1427
1170864104880	1	INSTRUCTIONSCROLL	1424
1170864104896	1	INSTRUCTIONSCROLL	1420
1170864104912	1	INSTRUCTIONSCROLL	1417
1170864104929	1	INSTRUCTIONSCROLL	1414
1170864104945	1	INSTRUCTIONSCROLL	1411
1170864105313	1	INSTRUCTIONSCROLL	1412
1170864105329	1	INSTRUCTIONSCROLL	1415
1170864105346	1	INSTRUCTIONSCROLL	1419
1170864105363	1	INSTRUCTIONSCROLL	1422
1170864105379	1	INSTRUCTIONSCROLL	1425
1170864105396	1	INSTRUCTIONSCROLL	1429
1170864105413	1	INSTRUCTIONSCROLL	1432
1170864105429	1	INSTRUCTIONSCROLL	1435
1170864105446	1	INSTRUCTIONSCROLL	1439
1170864105463	1	INSTRUCTIONSCROLL	1442
1170864105479	1	INSTRUCTIONSCROLL	1445
1170864105496	1	INSTRUCTIONSCROLL	1449
1170864105513	1	INSTRUCTIONSCROLL	1452
1170864105529	1	INSTRUCTIONSCROLL	1456
1170864105546	1	INSTRUCTIONSCROLL	1459
1170864105563	1	INSTRUCTIONSCROLL	1462
1170864105579	1	INSTRUCTIONSCROLL	1466
1170864105596	1	INSTRUCTIONSCROLL	1467
1170864133587	1	INSTRUCTIONSTOP	Button set (OR)
1170864133588	0	E	Logging Ends
