1159550788474	0	1	 study	1	1	3	JIM
1159550794500	0	2	 study	1	1	5	MIKE
1159550800527	0	3	 study	1	1	14	RICH
1159550806554	0	4	 study	1	1	12	JOE
1159550812581	0	5	 study	1	1	0	JOHN
1159550818594	0	6	 study	1	1	8	BILL
1159550824607	0	7	 study	1	1	9	GEORGE
1159550830647	0	8	 study	1	1	6	PAUL
1159550842008	0	-99	 record	1	1	-99	
1159550843050	0	1	 test	1	1	12	JOE
1159550849074	0	2	 test	1	1	14	RICH
1159550855101	0	3	 test	1	1	9	GEORGE
1159550861128	0	4	 test	1	1	8	BILL
1159550867154	0	5	 test	1	1	6	PAUL
1159550873181	0	6	 test	1	1	3	JIM
1159550879208	0	7	 test	1	1	0	JOHN
1159550885235	0	8	 test	1	1	5	MIKE
1159550894421	0	1	 study	1	2	6	PAUL
1159550900448	0	2	 study	1	2	9	GEORGE
1159550906488	0	3	 study	1	2	5	MIKE
1159550912515	0	4	 study	1	2	0	JOHN
1159550918542	0	5	 study	1	2	3	JIM
1159550924568	0	6	 study	1	2	14	RICH
1159550930582	0	7	 study	1	2	8	BILL
1159550936595	0	8	 study	1	2	12	JOE
1159550944199	0	-99	 record	1	2	-99	
1159550945235	0	1	 test	1	2	12	JOE
1159550951262	0	2	 test	1	2	3	JIM
1159550957289	0	3	 test	1	2	5	MIKE
1159550963315	0	4	 test	1	2	14	RICH
1159550969342	0	5	 test	1	2	9	GEORGE
1159550975369	0	6	 test	1	2	8	BILL
1159550981396	0	7	 test	1	2	0	JOHN
1159550987422	0	8	 test	1	2	6	PAUL
1159550995569	0	1	 study	1	3	14	RICH
1159551001583	0	2	 study	1	3	3	JIM
1159551007596	0	3	 study	1	3	9	GEORGE
1159551013623	0	4	 study	1	3	0	JOHN
1159551019649	0	5	 study	1	3	8	BILL
1159551025676	0	6	 study	1	3	12	JOE
1159551031703	0	7	 study	1	3	5	MIKE
1159551037730	0	8	 study	1	3	6	PAUL
1159551044875	0	-99	 record	1	3	-99	
1159551045915	0	1	 test	1	3	5	MIKE
1159551051942	0	2	 test	1	3	6	PAUL
1159551057969	0	3	 test	1	3	9	GEORGE
1159551063996	0	4	 test	1	3	12	JOE
1159551070023	0	5	 test	1	3	0	JOHN
1159551076050	0	6	 test	1	3	3	JIM
1159551082077	0	7	 test	1	3	8	BILL
1159551088103	0	8	 test	1	3	14	RICH
1159551098397	0	1	 study	1	4	14	RICH
1159551104410	0	2	 study	1	4	5	MIKE
1159551110437	0	3	 study	1	4	12	JOE
1159551116464	0	4	 study	1	4	9	GEORGE
1159551122490	0	5	 study	1	4	6	PAUL
1159551128517	0	6	 study	1	4	0	JOHN
1159551134544	0	7	 study	1	4	3	JIM
1159551140557	0	8	 study	1	4	8	BILL
1159551147504	0	-99	 record	1	4	-99	
1159551148544	0	1	 test	1	4	8	BILL
1159551154571	0	2	 test	1	4	6	PAUL
1159551160598	0	3	 test	1	4	12	JOE
1159551166624	0	4	 test	1	4	9	GEORGE
1159551172651	0	5	 test	1	4	14	RICH
1159551178678	0	6	 test	1	4	5	MIKE
1159551184704	0	7	 test	1	4	0	JOHN
1159551190731	0	8	 test	1	4	3	JIM
1159551199558	0	1	 study	1	5	0	JOHN
1159551205585	0	2	 study	1	5	9	GEORGE
1159551211625	0	3	 study	1	5	3	JIM
1159551217638	0	4	 study	1	5	6	PAUL
1159551223651	0	5	 study	1	5	12	JOE
1159551229679	0	6	 study	1	5	14	RICH
1159551235705	0	7	 study	1	5	8	BILL
1159551241718	0	8	 study	1	5	5	MIKE
1159551248012	0	-99	 record	1	5	-99	
1159551249052	0	1	 test	1	5	14	RICH
1159551255079	0	2	 test	1	5	0	JOHN
1159551261105	0	3	 test	1	5	6	PAUL
1159551267132	0	4	 test	1	5	3	JIM
1159551273159	0	5	 test	1	5	9	GEORGE
1159551279185	0	6	 test	1	5	12	JOE
1159551285212	0	7	 test	1	5	5	MIKE
1159551291239	0	8	 test	1	5	8	BILL
1159551299226	0	1	 study	1	6	14	RICH
1159551305252	0	2	 study	1	6	3	JIM
1159551311279	0	3	 study	1	6	8	BILL
1159551317306	0	4	 study	1	6	9	GEORGE
1159551323333	0	5	 study	1	6	12	JOE
1159551329346	0	6	 study	1	6	0	JOHN
1159551335359	0	7	 study	1	6	6	PAUL
1159551341386	0	8	 study	1	6	5	MIKE
1159551347812	0	-99	 record	1	6	-99	
1159551348852	0	1	 test	1	6	6	PAUL
1159551354879	0	2	 test	1	6	0	JOHN
1159551360893	0	3	 test	1	6	8	BILL
1159551366919	0	4	 test	1	6	14	RICH
1159551372945	0	5	 test	1	6	5	MIKE
1159551378972	0	6	 test	1	6	9	GEORGE
1159551384999	0	7	 test	1	6	3	JIM
1159551391027	0	8	 test	1	6	12	JOE
1159551401919	0	1	 study	1	7	9	GEORGE
1159551407959	0	2	 study	1	7	8	BILL
1159551413986	0	3	 study	1	7	6	PAUL
1159551420014	0	4	 study	1	7	0	JOHN
1159551426027	0	5	 study	1	7	12	JOE
1159551432054	0	6	 study	1	7	5	MIKE
1159551438080	0	7	 study	1	7	3	JIM
1159551444107	0	8	 study	1	7	14	RICH
1159551451094	0	-99	 record	1	7	-99	
1159551452134	0	1	 test	1	7	12	JOE
1159551458161	0	2	 test	1	7	3	JIM
1159551464187	0	3	 test	1	7	5	MIKE
1159551470214	0	4	 test	1	7	0	JOHN
1159551476241	0	5	 test	1	7	9	GEORGE
1159551482268	0	6	 test	1	7	8	BILL
1159551488294	0	7	 test	1	7	14	RICH
1159551494321	0	8	 test	1	7	6	PAUL
1159551503813	0	1	 study	1	8	6	PAUL
1159551509840	0	2	 study	1	8	14	RICH
1159551515867	0	3	 study	1	8	8	BILL
1159551521894	0	4	 study	1	8	9	GEORGE
1159551527934	0	5	 study	1	8	3	JIM
1159551533960	0	6	 study	1	8	5	MIKE
1159551539987	0	7	 study	1	8	0	JOHN
1159551546001	0	8	 study	1	8	12	JOE
1159551554801	0	-99	 record	1	8	-99	
1159551555841	0	1	 test	1	8	6	PAUL
1159551561867	0	2	 test	1	8	14	RICH
1159551567894	0	3	 test	1	8	0	JOHN
1159551573921	0	4	 test	1	8	5	MIKE
1159551579948	0	5	 test	1	8	3	JIM
1159551585974	0	6	 test	1	8	8	BILL
1159551592002	0	7	 test	1	8	9	GEORGE
1159551598029	0	8	 test	1	8	12	JOE
1159551607122	0	1	 study	1	9	8	BILL
1159551613149	0	2	 study	1	9	14	RICH
1159551619176	0	3	 study	1	9	9	GEORGE
1159551625216	0	4	 study	1	9	0	JOHN
1159551631242	0	5	 study	1	9	3	JIM
1159551637256	0	6	 study	1	9	5	MIKE
1159551643269	0	7	 study	1	9	12	JOE
1159551649296	0	8	 study	1	9	6	PAUL
1159551660429	0	-99	 record	1	9	-99	
1159551661469	0	1	 test	1	9	12	JOE
1159551667496	0	2	 test	1	9	8	BILL
1159551673523	0	3	 test	1	9	9	GEORGE
1159551679550	0	4	 test	1	9	14	RICH
1159551685576	0	5	 test	1	9	3	JIM
1159551691603	0	6	 test	1	9	0	JOHN
1159551697630	0	7	 test	1	9	5	MIKE
1159551703656	0	8	 test	1	9	6	PAUL
1159551717243	0	1	 study	1	10	9	GEORGE
1159551723283	0	2	 study	1	10	14	RICH
1159551729310	0	3	 study	1	10	12	JOE
1159551735324	0	4	 study	1	10	0	JOHN
1159551741337	0	5	 study	1	10	3	JIM
1159551747364	0	6	 study	1	10	8	BILL
1159551753390	0	7	 study	1	10	5	MIKE
1159551759417	0	8	 study	1	10	6	PAUL
1159551765856	0	-99	 record	1	10	-99	
1159551766896	0	1	 test	1	10	14	RICH
1159551772923	0	2	 test	1	10	5	MIKE
1159551778950	0	3	 test	1	10	12	JOE
1159551784976	0	4	 test	1	10	3	JIM
1159551791004	0	5	 test	1	10	8	BILL
1159551797031	0	6	 test	1	10	0	JOHN
1159551803058	0	7	 test	1	10	6	PAUL
1159551809084	0	8	 test	1	10	9	GEORGE
1159551858218	0	1	 study	2	11	1	ROB
1159551864245	0	2	 study	2	11	2	KEN
1159551870272	0	3	 study	2	11	11	DAN
1159551876298	0	4	 study	2	11	10	CHARLES
1159551882338	0	5	 study	2	11	7	CHRIS
1159551888365	0	6	 study	2	11	15	MARK
1159551894392	0	7	 study	2	11	13	DAVE
1159551900406	0	8	 study	2	11	4	TOM
1159551909165	0	-99	 record	2	11	-99	
1159551910219	0	1	 test	2	11	13	DAVE
1159551916245	0	2	 test	2	11	7	CHRIS
1159551922272	0	3	 test	2	11	11	DAN
1159551928299	0	4	 test	2	11	10	CHARLES
1159551934326	0	5	 test	2	11	15	MARK
1159551940352	0	6	 test	2	11	1	ROB
1159551946379	0	7	 test	2	11	4	TOM
1159551952406	0	8	 test	2	11	2	KEN
1159551959885	0	1	 study	2	12	10	CHARLES
1159551965925	0	2	 study	2	12	1	ROB
1159551971938	0	3	 study	2	12	2	KEN
1159551977965	0	4	 study	2	12	11	DAN
1159551983992	0	5	 study	2	12	4	TOM
1159551990019	0	6	 study	2	12	7	CHRIS
1159551996060	0	7	 study	2	12	13	DAVE
1159552002086	0	8	 study	2	12	15	MARK
1159552009765	0	-99	 record	2	12	-99	
1159552010805	0	1	 test	2	12	1	ROB
1159552016832	0	2	 test	2	12	10	CHARLES
1159552022859	0	3	 test	2	12	11	DAN
1159552028886	0	4	 test	2	12	7	CHRIS
1159552034912	0	5	 test	2	12	4	TOM
1159552040939	0	6	 test	2	12	2	KEN
1159552046966	0	7	 test	2	12	15	MARK
1159552052992	0	8	 test	2	12	13	DAVE
1159552060460	0	1	 study	2	13	13	DAVE
1159552066487	0	2	 study	2	13	4	TOM
1159552072514	0	3	 study	2	13	11	DAN
1159552078527	0	4	 study	2	13	1	ROB
1159552084540	0	5	 study	2	13	7	CHRIS
1159552090581	0	6	 study	2	13	10	CHARLES
1159552096621	0	7	 study	2	13	15	MARK
1159552102647	0	8	 study	2	13	2	KEN
1159552111314	0	-99	 record	2	13	-99	
1159552112354	0	1	 test	2	13	4	TOM
1159552118381	0	2	 test	2	13	7	CHRIS
1159552124408	0	3	 test	2	13	10	CHARLES
1159552130434	0	4	 test	2	13	15	MARK
1159552136461	0	5	 test	2	13	2	KEN
1159552142488	0	6	 test	2	13	13	DAVE
1159552148514	0	7	 test	2	13	1	ROB
1159552154541	0	8	 test	2	13	11	DAN
1159552161954	0	1	 study	2	14	11	DAN
1159552167967	0	2	 study	2	14	1	ROB
1159552173994	0	3	 study	2	14	2	KEN
1159552180021	0	4	 study	2	14	15	MARK
1159552186048	0	5	 study	2	14	7	CHRIS
1159552192075	0	6	 study	2	14	13	DAVE
1159552198102	0	7	 study	2	14	10	CHARLES
1159552204128	0	8	 study	2	14	4	TOM
1159552210182	0	-99	 record	2	14	-99	
1159552211214	0	1	 test	2	14	4	TOM
1159552217235	0	2	 test	2	14	13	DAVE
1159552223262	0	3	 test	2	14	10	CHARLES
1159552229289	0	4	 test	2	14	15	MARK
1159552235315	0	5	 test	2	14	2	KEN
1159552241342	0	6	 test	2	14	7	CHRIS
1159552247369	0	7	 test	2	14	1	ROB
1159552253396	0	8	 test	2	14	11	DAN
1159552260955	0	1	 study	2	15	11	DAN
1159552266981	0	2	 study	2	15	7	CHRIS
1159552273009	0	3	 study	2	15	1	ROB
1159552279036	0	4	 study	2	15	4	TOM
1159552285076	0	5	 study	2	15	2	KEN
1159552291103	0	6	 study	2	15	10	CHARLES
1159552297143	0	7	 study	2	15	15	MARK
1159552303156	0	8	 study	2	15	13	DAVE
1159552309436	0	-99	 record	2	15	-99	
1159552310467	0	1	 test	2	15	2	KEN
1159552316490	0	2	 test	2	15	11	DAN
1159552322516	0	3	 test	2	15	10	CHARLES
1159552328543	0	4	 test	2	15	7	CHRIS
1159552334570	0	5	 test	2	15	1	ROB
1159552340597	0	6	 test	2	15	13	DAVE
1159552346623	0	7	 test	2	15	4	TOM
1159552352650	0	8	 test	2	15	15	MARK
1159552360023	0	1	 study	2	16	4	TOM
1159552366050	0	2	 study	2	16	2	KEN
1159552372063	0	3	 study	2	16	10	CHARLES
1159552378104	0	4	 study	2	16	11	DAN
1159552384117	0	5	 study	2	16	1	ROB
1159552390144	0	6	 study	2	16	15	MARK
1159552396170	0	7	 study	2	16	13	DAVE
1159552402197	0	8	 study	2	16	7	CHRIS
1159552408530	0	-99	 record	2	16	-99	
1159552409571	0	1	 test	2	16	10	CHARLES
1159552415597	0	2	 test	2	16	13	DAVE
1159552421624	0	3	 test	2	16	11	DAN
1159552427651	0	4	 test	2	16	15	MARK
1159552433677	0	5	 test	2	16	2	KEN
1159552439704	0	6	 test	2	16	1	ROB
1159552445731	0	7	 test	2	16	4	TOM
1159552451757	0	8	 test	2	16	7	CHRIS
1159552458850	0	1	 study	2	17	2	KEN
1159552464877	0	2	 study	2	17	7	CHRIS
1159552470904	0	3	 study	2	17	11	DAN
1159552476917	0	4	 study	2	17	15	MARK
1159552482944	0	5	 study	2	17	4	TOM
1159552488970	0	6	 study	2	17	1	ROB
1159552494997	0	7	 study	2	17	10	CHARLES
1159552501038	0	8	 study	2	17	13	DAVE
1159552507145	0	-99	 record	2	17	-99	
1159552508185	0	1	 test	2	17	11	DAN
1159552514212	0	2	 test	2	17	13	DAVE
1159552520238	0	3	 test	2	17	15	MARK
1159552526265	0	4	 test	2	17	1	ROB
1159552532292	0	5	 test	2	17	7	CHRIS
1159552538319	0	6	 test	2	17	10	CHARLES
1159552544345	0	7	 test	2	17	4	TOM
1159552550372	0	8	 test	2	17	2	KEN
1159552557732	0	1	 study	2	18	11	DAN
1159552563758	0	2	 study	2	18	1	ROB
1159552569785	0	3	 study	2	18	2	KEN
1159552575798	0	4	 study	2	18	7	CHRIS
1159552581825	0	5	 study	2	18	13	DAVE
1159552587851	0	6	 study	2	18	4	TOM
1159552593878	0	7	 study	2	18	15	MARK
1159552599905	0	8	 study	2	18	10	CHARLES
1159552606306	0	-99	 record	2	18	-99	
1159552607346	0	1	 test	2	18	4	TOM
1159552613373	0	2	 test	2	18	1	ROB
1159552619399	0	3	 test	2	18	10	CHARLES
1159552625413	0	4	 test	2	18	15	MARK
1159552631440	0	5	 test	2	18	7	CHRIS
1159552637466	0	6	 test	2	18	11	DAN
1159552643493	0	7	 test	2	18	13	DAVE
1159552649520	0	8	 test	2	18	2	KEN
1159552657653	0	1	 study	2	19	11	DAN
1159552663680	0	2	 study	2	19	2	KEN
1159552669707	0	3	 study	2	19	1	ROB
1159552675733	0	4	 study	2	19	4	TOM
1159552681759	0	5	 study	2	19	13	DAVE
1159552687772	0	6	 study	2	19	10	CHARLES
1159552693799	0	7	 study	2	19	7	CHRIS
1159552699826	0	8	 study	2	19	15	MARK
1159552707147	0	-99	 record	2	19	-99	
1159552708187	0	1	 test	2	19	10	CHARLES
1159552714214	0	2	 test	2	19	4	TOM
1159552720240	0	3	 test	2	19	1	ROB
1159552726267	0	4	 test	2	19	15	MARK
1159552732294	0	5	 test	2	19	11	DAN
1159552738321	0	6	 test	2	19	13	DAVE
1159552744347	0	7	 test	2	19	7	CHRIS
1159552750374	0	8	 test	2	19	2	KEN
1159552758880	0	1	 study	2	20	4	TOM
1159552764907	0	2	 study	2	20	13	DAVE
1159552770920	0	3	 study	2	20	11	DAN
1159552776947	0	4	 study	2	20	1	ROB
1159552782973	0	5	 study	2	20	15	MARK
1159552789001	0	6	 study	2	20	10	CHARLES
1159552795041	0	7	 study	2	20	7	CHRIS
1159552801068	0	8	 study	2	20	2	KEN
1159552807907	0	-99	 record	2	20	-99	
1159552808947	0	1	 test	2	20	1	ROB
1159552814974	0	2	 test	2	20	10	CHARLES
1159552821002	0	3	 test	2	20	15	MARK
1159552827028	0	4	 test	2	20	4	TOM
