1159305573493	0	1	 study	1	1	1	DAN
1159305579519	0	2	 study	1	1	12	MARK
1159305585533	0	3	 study	1	1	10	MIKE
1159305591546	0	4	 study	1	1	7	CHRIS
1159305597573	0	5	 study	1	1	14	JOHN
1159305603586	0	6	 study	1	1	0	JIM
1159305609613	0	7	 study	1	1	13	KEN
1159305615640	0	8	 study	1	1	5	GEORGE
1159305631720	0	-99	 record	1	1	-99	
1159305632773	0	1	 test	1	1	14	JOHN
1159305638800	0	2	 test	1	1	7	CHRIS
1159305644827	0	3	 test	1	1	5	GEORGE
1159305650853	0	4	 test	1	1	12	MARK
1159305656880	0	5	 test	1	1	10	MIKE
1159305662907	0	6	 test	1	1	1	DAN
1159305668934	0	7	 test	1	1	0	JIM
1159305674960	0	8	 test	1	1	13	KEN
1159305684187	0	1	 study	1	2	14	JOHN
1159305690200	0	2	 study	1	2	7	CHRIS
1159305696227	0	3	 study	1	2	13	KEN
1159305702254	0	4	 study	1	2	0	JIM
1159305708281	0	5	 study	1	2	1	DAN
1159305714307	0	6	 study	1	2	12	MARK
1159305720334	0	7	 study	1	2	10	MIKE
1159305726361	0	8	 study	1	2	5	GEORGE
1159305735654	0	-99	 record	1	2	-99	
1159305736694	0	1	 test	1	2	13	KEN
1159305742721	0	2	 test	1	2	10	MIKE
1159305748748	0	3	 test	1	2	1	DAN
1159305754775	0	4	 test	1	2	0	JIM
1159305760801	0	5	 test	1	2	5	GEORGE
1159305766828	0	6	 test	1	2	14	JOHN
1159305772855	0	7	 test	1	2	7	CHRIS
1159305778881	0	8	 test	1	2	12	MARK
1159305789788	0	1	 study	1	3	7	CHRIS
1159305795815	0	2	 study	1	3	1	DAN
1159305801828	0	3	 study	1	3	14	JOHN
1159305807855	0	4	 study	1	3	5	GEORGE
1159305813895	0	5	 study	1	3	10	MIKE
1159305819922	0	6	 study	1	3	13	KEN
1159305825949	0	7	 study	1	3	12	MARK
1159305831975	0	8	 study	1	3	0	JIM
1159305851549	0	-99	 record	1	3	-99	
1159305852589	0	1	 test	1	3	1	DAN
1159305858616	0	2	 test	1	3	7	CHRIS
1159305864642	0	3	 test	1	3	12	MARK
1159305870669	0	4	 test	1	3	5	GEORGE
1159305876696	0	5	 test	1	3	10	MIKE
1159305882723	0	6	 test	1	3	0	JIM
1159305888749	0	7	 test	1	3	14	JOHN
1159305894776	0	8	 test	1	3	13	KEN
1159305903869	0	1	 study	1	4	7	CHRIS
1159305909909	0	2	 study	1	4	14	JOHN
1159305915936	0	3	 study	1	4	12	MARK
1159305921950	0	4	 study	1	4	13	KEN
1159305927963	0	5	 study	1	4	5	GEORGE
1159305934004	0	6	 study	1	4	10	MIKE
1159305940030	0	7	 study	1	4	0	JIM
1159305946057	0	8	 study	1	4	1	DAN
1159305956137	0	-99	 record	1	4	-99	
1159305957168	0	1	 test	1	4	0	JIM
1159305963177	0	2	 test	1	4	13	KEN
1159305969203	0	3	 test	1	4	1	DAN
1159305975230	0	4	 test	1	4	7	CHRIS
1159305981257	0	5	 test	1	4	10	MIKE
1159305987284	0	6	 test	1	4	14	JOHN
1159305993310	0	7	 test	1	4	12	MARK
1159305999337	0	8	 test	1	4	5	GEORGE
1159306008071	0	1	 study	1	5	1	DAN
1159306014097	0	2	 study	1	5	12	MARK
1159306020111	0	3	 study	1	5	5	GEORGE
1159306026137	0	4	 study	1	5	10	MIKE
1159306032164	0	5	 study	1	5	7	CHRIS
1159306038191	0	6	 study	1	5	14	JOHN
1159306044218	0	7	 study	1	5	0	JIM
1159306050244	0	8	 study	1	5	13	KEN
1159306059191	0	-99	 record	1	5	-99	
1159306060231	0	1	 test	1	5	13	KEN
1159306066258	0	2	 test	1	5	1	DAN
1159306072285	0	3	 test	1	5	7	CHRIS
1159306078311	0	4	 test	1	5	5	GEORGE
1159306084338	0	5	 test	1	5	0	JIM
1159306090365	0	6	 test	1	5	14	JOHN
1159306096391	0	7	 test	1	5	10	MIKE
1159306102418	0	8	 test	1	5	12	MARK
1159306112778	0	1	 study	1	6	5	GEORGE
1159306118805	0	2	 study	1	6	14	JOHN
1159306124832	0	3	 study	1	6	12	MARK
1159306130845	0	4	 study	1	6	7	CHRIS
1159306136872	0	5	 study	1	6	10	MIKE
1159306142885	0	6	 study	1	6	1	DAN
1159306148912	0	7	 study	1	6	0	JIM
1159306154939	0	8	 study	1	6	13	KEN
1159306162259	0	-99	 record	1	6	-99	
1159306163299	0	1	 test	1	6	7	CHRIS
1159306169326	0	2	 test	1	6	13	KEN
1159306175352	0	3	 test	1	6	12	MARK
1159306181379	0	4	 test	1	6	14	JOHN
1159306187406	0	5	 test	1	6	0	JIM
1159306193432	0	6	 test	1	6	5	GEORGE
1159306199459	0	7	 test	1	6	10	MIKE
1159306205486	0	8	 test	1	6	1	DAN
1159306215886	0	1	 study	1	7	0	JIM
1159306221899	0	2	 study	1	7	12	MARK
1159306227926	0	3	 study	1	7	1	DAN
1159306233953	0	4	 study	1	7	10	MIKE
1159306239980	0	5	 study	1	7	14	JOHN
1159306246007	0	6	 study	1	7	5	GEORGE
1159306252046	0	7	 study	1	7	7	CHRIS
1159306258073	0	8	 study	1	7	13	KEN
1159306266447	0	-99	 record	1	7	-99	
1159306267487	0	1	 test	1	7	14	JOHN
1159306273513	0	2	 test	1	7	13	KEN
1159306279540	0	3	 test	1	7	5	GEORGE
1159306285567	0	4	 test	1	7	12	MARK
1159306291594	0	5	 test	1	7	10	MIKE
1159306297620	0	6	 test	1	7	1	DAN
1159306303647	0	7	 test	1	7	0	JIM
1159306309674	0	8	 test	1	7	7	CHRIS
1159306317647	0	1	 study	1	8	12	MARK
1159306323674	0	2	 study	1	8	13	KEN
1159306329701	0	3	 study	1	8	14	JOHN
1159306335727	0	4	 study	1	8	7	CHRIS
1159306341754	0	5	 study	1	8	10	MIKE
1159306347767	0	6	 study	1	8	1	DAN
1159306353794	0	7	 study	1	8	0	JIM
1159306359821	0	8	 study	1	8	5	GEORGE
1159306370768	0	-99	 record	1	8	-99	
1159306371808	0	1	 test	1	8	7	CHRIS
1159306377834	0	2	 test	1	8	10	MIKE
1159306383861	0	3	 test	1	8	5	GEORGE
1159306389888	0	4	 test	1	8	1	DAN
1159306395915	0	5	 test	1	8	12	MARK
1159306401941	0	6	 test	1	8	0	JIM
1159306407968	0	7	 test	1	8	13	KEN
1159306413995	0	8	 test	1	8	14	JOHN
1159306422875	0	1	 study	1	9	12	MARK
1159306428902	0	2	 study	1	9	1	DAN
1159306434928	0	3	 study	1	9	14	JOHN
1159306440955	0	4	 study	1	9	13	KEN
1159306446968	0	5	 study	1	9	5	GEORGE
1159306452995	0	6	 study	1	9	7	CHRIS
1159306459022	0	7	 study	1	9	0	JIM
1159306465049	0	8	 study	1	9	10	MIKE
1159306480502	0	-99	 record	1	9	-99	
1159306481536	0	1	 test	1	9	0	JIM
1159306487556	0	2	 test	1	9	10	MIKE
1159306493582	0	3	 test	1	9	5	GEORGE
1159306499609	0	4	 test	1	9	12	MARK
1159306505636	0	5	 test	1	9	1	DAN
1159306511663	0	6	 test	1	9	7	CHRIS
1159306517689	0	7	 test	1	9	13	KEN
1159306523716	0	8	 test	1	9	14	JOHN
1159306533236	0	1	 study	1	10	0	JIM
1159306539263	0	2	 study	1	10	14	JOHN
1159306545290	0	3	 study	1	10	5	GEORGE
1159306551316	0	4	 study	1	10	1	DAN
1159306557330	0	5	 study	1	10	12	MARK
1159306563343	0	6	 study	1	10	13	KEN
1159306569370	0	7	 study	1	10	10	MIKE
1159306575397	0	8	 study	1	10	7	CHRIS
1159306597757	0	-99	 record	1	10	-99	
1159306598797	0	1	 test	1	10	10	MIKE
1159306604824	0	2	 test	1	10	5	GEORGE
1159306610850	0	3	 test	1	10	7	CHRIS
1159306616877	0	4	 test	1	10	13	KEN
1159306622904	0	5	 test	1	10	0	JIM
1159306628930	0	6	 test	1	10	1	DAN
1159306634957	0	7	 test	1	10	14	JOHN
1159306640984	0	8	 test	1	10	12	MARK
1159306731852	0	1	 study	2	11	9	JOE
1159306737878	0	2	 study	2	11	6	RICH
1159306743892	0	3	 study	2	11	11	ROB
1159306749918	0	4	 study	2	11	8	BILL
1159306755945	0	5	 study	2	11	15	TOM
1159306761972	0	6	 study	2	11	3	DAVE
1159306767985	0	7	 study	2	11	2	PAUL
1159306774013	0	8	 study	2	11	4	CHARLES
1159306783985	0	-99	 record	2	11	-99	
1159306785039	0	1	 test	2	11	4	CHARLES
1159306791065	0	2	 test	2	11	3	DAVE
1159306797092	0	3	 test	2	11	2	PAUL
1159306803119	0	4	 test	2	11	9	JOE
1159306809146	0	5	 test	2	11	11	ROB
1159306815172	0	6	 test	2	11	6	RICH
1159306821199	0	7	 test	2	11	15	TOM
1159306827226	0	8	 test	2	11	8	BILL
1159306834986	0	1	 study	2	12	6	RICH
1159306841014	0	2	 study	2	12	2	PAUL
1159306847039	0	3	 study	2	12	15	TOM
1159306853066	0	4	 study	2	12	4	CHARLES
1159306859093	0	5	 study	2	12	11	ROB
1159306865106	0	6	 study	2	12	9	JOE
1159306871133	0	7	 study	2	12	8	BILL
1159306877160	0	8	 study	2	12	3	DAVE
1159306887946	0	-99	 record	2	12	-99	
1159306888987	0	1	 test	2	12	15	TOM
1159306895014	0	2	 test	2	12	9	JOE
1159306901040	0	3	 test	2	12	3	DAVE
1159306907067	0	4	 test	2	12	2	PAUL
1159306913093	0	5	 test	2	12	4	CHARLES
1159306919120	0	6	 test	2	12	6	RICH
1159306925147	0	7	 test	2	12	11	ROB
1159306931174	0	8	 test	2	12	8	BILL
1159306940440	0	1	 study	2	13	6	RICH
1159306946467	0	2	 study	2	13	11	ROB
1159306952494	0	3	 study	2	13	2	PAUL
1159306958521	0	4	 study	2	13	8	BILL
1159306964534	0	5	 study	2	13	15	TOM
1159306970547	0	6	 study	2	13	9	JOE
1159306976574	0	7	 study	2	13	4	CHARLES
1159306982601	0	8	 study	2	13	3	DAVE
1159306998228	0	-99	 record	2	13	-99	
1159306999260	0	1	 test	2	13	3	DAVE
1159307005281	0	2	 test	2	13	9	JOE
1159307011308	0	3	 test	2	13	15	TOM
1159307017335	0	4	 test	2	13	4	CHARLES
1159307023361	0	5	 test	2	13	2	PAUL
1159307029388	0	6	 test	2	13	11	ROB
1159307035415	0	7	 test	2	13	8	BILL
1159307041441	0	8	 test	2	13	6	RICH
1159307052682	0	1	 study	2	14	3	DAVE
1159307058708	0	2	 study	2	14	8	BILL
1159307064735	0	3	 study	2	14	15	TOM
1159307070762	0	4	 study	2	14	2	PAUL
1159307076775	0	5	 study	2	14	11	ROB
1159307082789	0	6	 study	2	14	4	CHARLES
1159307088829	0	7	 study	2	14	9	JOE
1159307094855	0	8	 study	2	14	6	RICH
1159307110749	0	-99	 record	2	14	-99	
1159307111781	0	1	 test	2	14	15	TOM
1159307117802	0	2	 test	2	14	9	JOE
1159307123829	0	3	 test	2	14	2	PAUL
1159307129856	0	4	 test	2	14	4	CHARLES
1159307135882	0	5	 test	2	14	3	DAVE
1159307141909	0	6	 test	2	14	11	ROB
1159307147936	0	7	 test	2	14	8	BILL
1159307153963	0	8	 test	2	14	6	RICH
1159307161456	0	1	 study	2	15	15	TOM
1159307167483	0	2	 study	2	15	11	ROB
1159307173510	0	3	 study	2	15	6	RICH
1159307179536	0	4	 study	2	15	8	BILL
1159307185563	0	5	 study	2	15	2	PAUL
1159307191590	0	6	 study	2	15	9	JOE
1159307197616	0	7	 study	2	15	4	CHARLES
1159307203657	0	8	 study	2	15	3	DAVE
1159307218004	0	-99	 record	2	15	-99	
1159307219043	0	1	 test	2	15	8	BILL
1159307225070	0	2	 test	2	15	9	JOE
1159307231097	0	3	 test	2	15	11	ROB
1159307237124	0	4	 test	2	15	15	TOM
1159307243150	0	5	 test	2	15	6	RICH
1159307249177	0	6	 test	2	15	3	DAVE
1159307255204	0	7	 test	2	15	2	PAUL
1159307261230	0	8	 test	2	15	4	CHARLES
1159307268791	0	1	 study	2	16	15	TOM
1159307274817	0	2	 study	2	16	4	CHARLES
1159307280857	0	3	 study	2	16	6	RICH
1159307286871	0	4	 study	2	16	8	BILL
1159307292897	0	5	 study	2	16	11	ROB
1159307298924	0	6	 study	2	16	9	JOE
1159307304951	0	7	 study	2	16	3	DAVE
1159307310978	0	8	 study	2	16	2	PAUL
1159307319911	0	-99	 record	2	16	-99	
1159307320951	0	1	 test	2	16	8	BILL
1159307326978	0	2	 test	2	16	4	CHARLES
1159307333006	0	3	 test	2	16	9	JOE
1159307339031	0	4	 test	2	16	6	RICH
1159307345058	0	5	 test	2	16	3	DAVE
1159307351085	0	6	 test	2	16	2	PAUL
1159307357112	0	7	 test	2	16	11	ROB
1159307363138	0	8	 test	2	16	15	TOM
1159307370845	0	1	 study	2	17	8	BILL
1159307376858	0	2	 study	2	17	15	TOM
1159307382898	0	3	 study	2	17	2	PAUL
1159307388925	0	4	 study	2	17	11	ROB
1159307394952	0	5	 study	2	17	9	JOE
1159307400979	0	6	 study	2	17	3	DAVE
1159307407006	0	7	 study	2	17	4	CHARLES
1159307413045	0	8	 study	2	17	6	RICH
1159307419725	0	-99	 record	2	17	-99	
1159307420766	0	1	 test	2	17	15	TOM
1159307426792	0	2	 test	2	17	9	JOE
1159307432819	0	3	 test	2	17	8	BILL
1159307438846	0	4	 test	2	17	11	ROB
1159307444872	0	5	 test	2	17	2	PAUL
1159307450899	0	6	 test	2	17	3	DAVE
1159307456926	0	7	 test	2	17	6	RICH
1159307462953	0	8	 test	2	17	4	CHARLES
1159307470379	0	1	 study	2	18	3	DAVE
1159307476406	0	2	 study	2	18	15	TOM
1159307482433	0	3	 study	2	18	2	PAUL
1159307488446	0	4	 study	2	18	4	CHARLES
1159307494486	0	5	 study	2	18	11	ROB
1159307500513	0	6	 study	2	18	6	RICH
1159307506540	0	7	 study	2	18	9	JOE
1159307512566	0	8	 study	2	18	8	BILL
1159307520153	0	-99	 record	2	18	-99	
1159307521186	0	1	 test	2	18	15	TOM
1159307527207	0	2	 test	2	18	8	BILL
1159307533233	0	3	 test	2	18	6	RICH
1159307539260	0	4	 test	2	18	9	JOE
1159307545287	0	5	 test	2	18	2	PAUL
1159307551314	0	6	 test	2	18	4	CHARLES
1159307557340	0	7	 test	2	18	3	DAVE
1159307563367	0	8	 test	2	18	11	ROB
1159307570754	0	1	 study	2	19	3	DAVE
1159307576781	0	2	 study	2	19	6	RICH
1159307582794	0	3	 study	2	19	9	JOE
1159307588821	0	4	 study	2	19	11	ROB
1159307594834	0	5	 study	2	19	2	PAUL
1159307600847	0	6	 study	2	19	8	BILL
1159307606874	0	7	 study	2	19	15	TOM
1159307612901	0	8	 study	2	19	4	CHARLES
1159307619608	0	-99	 record	2	19	-99	
1159307620648	0	1	 test	2	19	9	JOE
1159307626674	0	2	 test	2	19	11	ROB
1159307632701	0	3	 test	2	19	15	TOM
1159307638728	0	4	 test	2	19	3	DAVE
1159307644755	0	5	 test	2	19	8	BILL
1159307650781	0	6	 test	2	19	6	RICH
1159307656808	0	7	 test	2	19	2	PAUL
1159307662835	0	8	 test	2	19	4	CHARLES
1159307670048	0	1	 study	2	20	3	DAVE
1159307676075	0	2	 study	2	20	6	RICH
1159307682102	0	3	 study	2	20	8	BILL
1159307688128	0	4	 study	2	20	4	CHARLES
1159307694168	0	5	 study	2	20	11	ROB
1159307700195	0	6	 study	2	20	9	JOE
1159307706209	0	7	 study	2	20	2	PAUL
1159307712222	0	8	 study	2	20	15	TOM
1159307718195	0	-99	 record	2	20	-99	
1159307719235	0	1	 test	2	20	2	PAUL
1159307725262	0	2	 test	2	20	8	BILL
1159307731289	0	3	 test	2	20	11	ROB
1159307737316	0	4	 test	2	20	3	DAVE
1159307743342	0	5	 test	2	20	6	RICH
1159307749369	0	6	 test	2	20	15	TOM
1159307755396	0	7	 test	2	20	4	CHARLES
1159307761422	0	8	 test	2	20	9	JOE
