subject_ID,roll_cat_len_level,log_lag_disp,new num,old num,new yes,old yes,far,hr,far_adj,hr_adj,z_hr,z_far,dprime
310,>=2,21.0,21.0,6.0,4.0,5.0,0.19047619047619047,0.8333333333333334,0.20454545454545456,0.7857142857142857,0.7916386077433746,-0.8254944909292358,1.6171330986726105
310,>=2,55.0,12.0,,3.0,,0.25,,0.2692307692307692,,,-0.6151411045959735,
310,>=2,149.0,1.0,1.0,0.0,1.0,0.0,1.0,0.25,0.75,0.6744897501960817,-0.6744897501960817,1.3489795003921634
311,0-1,1.0,17.0,8.0,7.0,5.0,0.4117647058823529,0.625,0.4166666666666667,0.6111111111111112,0.28221614706250825,-0.2104283942479247,0.49264454131043295
311,0-1,8.0,42.0,36.0,14.0,29.0,0.3333333333333333,0.8055555555555556,0.3372093023255814,0.7972972972972973,0.8320062700164729,-0.42009150993941125,1.2520977799558841
311,0-1,21.0,59.0,90.0,18.0,75.0,0.3050847457627119,0.8333333333333334,0.30833333333333335,0.8296703296703297,0.9528632927194655,-0.5005801054667398,1.4534433981862054
311,0-1,55.0,35.0,80.0,12.0,76.0,0.34285714285714286,0.95,0.3472222222222222,0.9444444444444444,1.59321881802305,-0.3928308136497295,1.9860496316727794
311,0-1,149.0,6.0,16.0,0.0,14.0,0.0,0.875,0.07142857142857142,0.8529411764705882,1.0491313979639707,-1.465233792685523,2.5143651906494937
311,>=2,1.0,9.0,16.0,2.0,16.0,0.2222222222222222,1.0,0.25,0.9705882352941176,1.88950996033343,-0.6744897501960817,2.5639997105295116
311,>=2,8.0,7.0,10.0,1.0,8.0,0.14285714285714285,0.8,0.1875,0.7727272727272727,0.7478585947633022,-0.887146559018876,1.6350051537821781
311,>=2,21.0,22.0,15.0,8.0,14.0,0.36363636363636365,0.9333333333333333,0.3695652173913043,0.90625,1.318010897303537,-0.33300509819729657,1.6510159955008334
311,>=2,55.0,23.0,4.0,7.0,3.0,0.30434782608695654,0.75,0.3125,0.7,0.5244005127080407,-0.4887764111146695,1.0131769238227102
311,>=2,149.0,6.0,1.0,1.0,1.0,0.16666666666666666,1.0,0.21428571428571427,0.75,0.6744897501960817,-0.7916386077433746,1.4661283579394562
312,0-1,1.0,30.0,3.0,0.0,2.0,0.0,0.6666666666666666,0.016129032258064516,0.625,0.31863936396437514,-2.1411981209720183,2.4598374849363935
312,0-1,8.0,33.0,18.0,0.0,7.0,0.0,0.3888888888888889,0.014705882352941176,0.39473684210526316,-0.26699412540495254,-2.1779230690821847,1.910928943677232
312,0-1,21.0,40.0,36.0,0.0,1.0,0.0,0.027777777777777776,0.012195121951219513,0.04054054054054054,-1.7444475421409686,-2.2509256965027937,0.5064781543618251
312,0-1,55.0,45.0,48.0,0.0,1.0,0.0,0.020833333333333332,0.010869565217391304,0.030612244897959183,-1.8718707308672453,-2.294895209243097,0.42302447837585166
312,0-1,149.0,8.0,11.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.041666666666666664,-1.731664396122245,-1.5932188180230507,-0.13844557809919444
312,>=2,1.0,13.0,4.0,0.0,2.0,0.0,0.5,0.03571428571428571,0.5,0.0,-1.8027430907391904,1.8027430907391904
312,>=2,8.0,14.0,4.0,0.0,1.0,0.0,0.25,0.03333333333333333,0.3,-0.5244005127080409,-1.8339146358159146,1.3095141231078737
312,>=2,21.0,26.0,6.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.07142857142857142,-1.465233792685523,-2.085355566031829,0.6201217733463058
312,>=2,55.0,15.0,0.0,0.0,0.0,0.0,,0.03125,0.5,0.0,-1.8627318674216515,1.8627318674216515
312,>=2,149.0,5.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0.5,0.0,-1.382994127100638,1.382994127100638
313,0-1,1.0,30.0,9.0,2.0,7.0,0.06666666666666667,0.7777777777777778,0.08064516129032258,0.75,0.6744897501960817,-1.4007450611305767,2.0752348113266583
313,0-1,8.0,26.0,32.0,1.0,11.0,0.038461538461538464,0.34375,0.05555555555555555,0.3484848484848485,-0.38941429785214443,-1.5932188180230507,1.2038045201709062
313,0-1,21.0,60.0,79.0,3.0,14.0,0.05,0.17721518987341772,0.05737704918032787,0.18125,-0.9106117068724701,-1.5771800660678668,0.6665683591953967
313,0-1,55.0,31.0,78.0,1.0,2.0,0.03225806451612903,0.02564102564102564,0.046875,0.03164556962025317,-1.8571406986829997,-1.6759397227734438,-0.18120097590955586
313,0-1,149.0,13.0,18.0,0.0,1.0,0.0,0.05555555555555555,0.03571428571428571,0.07894736842105263,-1.4121875789061642,-1.8027430907391904,0.39055551183302617
313,>=2,1.0,23.0,33.0,0.0,18.0,0.0,0.5454545454545454,0.020833333333333332,0.5441176470588235,0.11081291229915685,-2.0368341317013883,2.147647044000545
313,>=2,8.0,14.0,14.0,1.0,2.0,0.07142857142857142,0.14285714285714285,0.1,0.16666666666666666,-0.967421566101701,-1.2815515655446004,0.3141299994428993
313,>=2,21.0,23.0,10.0,1.0,4.0,0.043478260869565216,0.4,0.0625,0.4090909090909091,-0.22988411757923205,-1.5341205443525463,1.3042364267733142
313,>=2,55.0,28.0,6.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.07142857142857142,-1.465233792685523,-2.11438077152756,0.6491469788420372
313,>=2,149.0,9.0,,0.0,,0.0,,0.05,,,-1.6448536269514729,
314,0-1,1.0,16.0,6.0,2.0,1.0,0.125,0.16666666666666666,0.14705882352941177,0.21428571428571427,-0.7916386077433746,-1.0491313979639707,0.2574927902205961
314,0-1,8.0,31.0,39.0,3.0,14.0,0.0967741935483871,0.358974358974359,0.109375,0.3625,-0.35178434493515626,-1.229858759216589,0.8780744142814327
314,0-1,21.0,46.0,60.0,3.0,11.0,0.06521739130434782,0.18333333333333332,0.07446808510638298,0.1885245901639344,-0.8833463275086926,-1.443299323748254,0.5599529962395615
314,0-1,55.0,37.0,61.0,2.0,7.0,0.05405405405405406,0.11475409836065574,0.06578947368421052,0.12096774193548387,-1.1701627405517683,-1.5079045914405589,0.3377418508887906
314,0-1,149.0,7.0,14.0,1.0,2.0,0.14285714285714285,0.14285714285714285,0.1875,0.16666666666666666,-0.967421566101701,-0.887146559018876,-0.08027500708282509
314,>=2,1.0,11.0,17.0,1.0,2.0,0.09090909090909091,0.11764705882352941,0.125,0.1388888888888889,-1.0853249080767589,-1.1503493803760079,0.06502447229924901
314,>=2,8.0,24.0,12.0,5.0,2.0,0.20833333333333334,0.16666666666666666,0.22,0.19230769230769232,-0.8694237732888861,-0.7721932141886848,-0.09723055910020129
314,>=2,21.0,24.0,5.0,5.0,1.0,0.20833333333333334,0.2,0.22,0.25,-0.6744897501960817,-0.7721932141886848,0.0977034639926031
314,>=2,55.0,25.0,1.0,4.0,0.0,0.16,0.0,0.17307692307692307,0.25,-0.6744897501960817,-0.9420757749957762,0.2675860247996945
314,>=2,149.0,5.0,,0.0,,0.0,,0.08333333333333333,,,-1.382994127100638,
316,0-1,1.0,55.0,42.0,45.0,31.0,0.8181818181818182,0.7380952380952381,0.8125,0.7325581395348837,0.6205682718075379,0.887146559018876,-0.266578287211338
316,0-1,8.0,31.0,41.0,22.0,30.0,0.7096774193548387,0.7317073170731707,0.703125,0.7261904761904762,0.6013317483706249,0.5334097062412806,0.06792204212934427
316,0-1,21.0,31.0,55.0,25.0,40.0,0.8064516129032258,0.7272727272727273,0.796875,0.7232142857142857,0.5924169353822332,0.8305108782053993,-0.2380939428231661
316,0-1,55.0,9.0,23.0,8.0,21.0,0.8888888888888888,0.9130434782608695,0.85,0.8958333333333334,1.2581615610630967,1.0364333894937898,0.2217281715693069
316,0-1,149.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.6744897501960817,0.6744897501960817,0.0
316,>=2,1.0,26.0,47.0,23.0,37.0,0.8846153846153846,0.7872340425531915,0.8703703703703703,0.78125,0.7764217611479277,1.1281436452787637,-0.35172188413083594
316,>=2,8.0,23.0,11.0,20.0,9.0,0.8695652173913043,0.8181818181818182,0.8541666666666666,0.7916666666666666,0.8122178014999129,1.0544724517700528,-0.24225465027013993
316,>=2,21.0,20.0,8.0,17.0,7.0,0.85,0.875,0.8333333333333334,0.8333333333333334,0.967421566101701,0.967421566101701,0.0
316,>=2,55.0,13.0,1.0,13.0,1.0,1.0,1.0,0.9642857142857143,0.75,0.6744897501960817,1.8027430907391908,-1.1282533405431092
317,0-1,1.0,78.0,57.0,27.0,22.0,0.34615384615384615,0.38596491228070173,0.34810126582278483,0.3879310344827586,-0.28471555962217243,-0.39045174426002655,0.10573618463785411
317,0-1,8.0,39.0,44.0,17.0,12.0,0.4358974358974359,0.2727272727272727,0.4375,0.2777777777777778,-0.5894557978497783,-0.1573106846101707,-0.4321451132396076
317,0-1,21.0,18.0,31.0,8.0,13.0,0.4444444444444444,0.41935483870967744,0.4473684210526316,0.421875,-0.1970990842943123,-0.13231285227617118,-0.06478623201814113
317,0-1,55.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75,0.25,-0.6744897501960817,0.6744897501960817,-1.3489795003921634
317,>=2,1.0,70.0,90.0,29.0,33.0,0.4142857142857143,0.36666666666666664,0.4154929577464789,0.36813186813186816,-0.33680522199960594,-0.2134372667000334,-0.12336795529957253
317,>=2,8.0,23.0,35.0,9.0,22.0,0.391304347826087,0.6285714285714286,0.3958333333333333,0.625,0.31863936396437514,-0.2641469768259236,0.5827863407902987
317,>=2,21.0,6.0,5.0,2.0,4.0,0.3333333333333333,0.8,0.35714285714285715,0.75,0.6744897501960817,-0.36610635680056963,1.0405961069966514
317,>=2,55.0,1.0,,0.0,,0.0,,0.25,,,-0.6744897501960817,
318,0-1,1.0,32.0,17.0,1.0,0.0,0.03125,0.0,0.045454545454545456,0.027777777777777776,-1.9145058250555573,-1.6906216295848977,-0.22388419547065963
318,0-1,8.0,39.0,48.0,2.0,1.0,0.05128205128205128,0.020833333333333332,0.0625,0.030612244897959183,-1.8718707308672453,-1.5341205443525463,-0.337750186514699
318,0-1,21.0,49.0,81.0,0.0,1.0,0.0,0.012345679012345678,0.01,0.018292682926829267,-2.090361196243243,-2.3263478740408408,0.23598667779759763
318,0-1,55.0,38.0,54.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.00909090909090909,-2.361894446584972,-2.2316058352609236,-0.13028861132404845
318,0-1,149.0,,1.0,,0.0,,0.0,,0.25,-0.6744897501960817,,
318,>=2,1.0,25.0,48.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.01020408163265306,-2.3187579709778325,-2.0699018308950516,-0.2488561400827809
318,>=2,8.0,19.0,20.0,0.0,0.0,0.0,0.0,0.025,0.023809523809523808,-1.9807523966472789,-1.9599639845400545,-0.020788412107224374
318,>=2,21.0,16.0,2.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.16666666666666666,-0.967421566101701,-1.88950996033343,0.922088394231729
318,>=2,55.0,10.0,5.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.08333333333333333,-1.382994127100638,-1.6906216295848977,0.30762750248425963
319,0-1,1.0,21.0,4.0,9.0,4.0,0.42857142857142855,1.0,0.4318181818181818,0.9,1.2815515655446004,-0.17174708963751179,1.453298655182112
319,0-1,8.0,28.0,30.0,6.0,30.0,0.21428571428571427,1.0,0.22413793103448276,0.9838709677419355,2.141198120972019,-0.7582925569911514,2.89949067796317
319,0-1,21.0,53.0,72.0,24.0,63.0,0.4528301886792453,0.875,0.4537037037037037,0.8698630136986302,1.1257438137824805,-0.11630930996408784,1.2420531237465684
319,0-1,55.0,50.0,79.0,24.0,65.0,0.48,0.8227848101265823,0.4803921568627451,0.81875,0.9106117068724701,-0.04916937903955779,0.9597810859120278
319,0-1,149.0,32.0,47.0,16.0,39.0,0.5,0.8297872340425532,0.5,0.8229166666666666,0.9265375992550303,0.0,0.9265375992550303
319,>=2,1.0,11.0,26.0,5.0,25.0,0.45454545454545453,0.9615384615384616,0.4583333333333333,0.9444444444444444,1.59321881802305,-0.1046334556140754,1.6978522736371253
319,>=2,8.0,20.0,11.0,10.0,10.0,0.5,0.9090909090909091,0.5,0.875,1.1503493803760079,0.0,1.1503493803760079
319,>=2,21.0,26.0,6.0,10.0,5.0,0.38461538461538464,0.8333333333333334,0.3888888888888889,0.7857142857142857,0.7916386077433746,-0.28221614706250814,1.0738547548058828
319,>=2,55.0,27.0,4.0,14.0,3.0,0.5185185185185185,0.75,0.5178571428571429,0.7,0.5244005127080407,0.04477617669551638,0.4796243360125243
319,>=2,149.0,14.0,,9.0,,0.6428571428571429,,0.6333333333333333,,,0.3406948270877954,
321,0-1,1.0,18.0,4.0,7.0,3.0,0.3888888888888889,0.75,0.39473684210526316,0.7,0.5244005127080407,-0.26699412540495254,0.7913946381129933
321,0-1,8.0,23.0,22.0,6.0,22.0,0.2608695652173913,1.0,0.2708333333333333,0.9782608695652174,2.0190862005831423,-0.6102946101863327,2.629380810769475
321,0-1,21.0,58.0,76.0,15.0,62.0,0.25862068965517243,0.8157894736842105,0.2627118644067797,0.8116883116883117,0.884134934875026,-0.6350071852109311,1.5191421200859572
321,0-1,55.0,45.0,98.0,16.0,59.0,0.35555555555555557,0.6020408163265306,0.358695652173913,0.601010101010101,0.2559624942940646,-0.36194744479259894,0.6179099390866636
321,0-1,149.0,23.0,40.0,9.0,23.0,0.391304347826087,0.575,0.3958333333333333,0.573170731707317,0.18445243709474293,-0.2641469768259236,0.4485994139206665
321,>=2,1.0,9.0,17.0,2.0,16.0,0.2222222222222222,0.9411764705882353,0.25,0.9166666666666666,1.382994127100638,-0.6744897501960817,2.0574838772967197
321,>=2,8.0,7.0,7.0,4.0,6.0,0.5714285714285714,0.8571428571428571,0.5625,0.8125,0.887146559018876,0.1573106846101707,0.7298358744087052
321,>=2,21.0,28.0,9.0,12.0,7.0,0.42857142857142855,0.7777777777777778,0.43103448275862066,0.75,0.6744897501960817,-0.1737410619117729,0.8482308121078546
321,>=2,55.0,29.0,4.0,13.0,2.0,0.4482758620689655,0.5,0.45,0.5,0.0,-0.12566134685507402,0.12566134685507402
321,>=2,149.0,6.0,2.0,3.0,1.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0
322,0-1,1.0,29.0,8.0,0.0,1.0,0.0,0.125,0.016666666666666666,0.16666666666666666,-0.967421566101701,-2.128045234184984,1.160623668083283
322,0-1,8.0,34.0,56.0,1.0,2.0,0.029411764705882353,0.03571428571428571,0.04285714285714286,0.043859649122807015,-1.70755309355966,-1.7184515433910246,0.010898449831364676
322,0-1,21.0,52.0,92.0,0.0,3.0,0.0,0.03260869565217391,0.009433962264150943,0.03763440860215054,-1.7788228045825667,-2.3481302007315246,0.5693073961489579
322,0-1,55.0,47.0,50.0,2.0,1.0,0.0425531914893617,0.02,0.052083333333333336,0.029411764705882353,-1.88950996033343,-1.6249807216131988,-0.26452923872023115
322,0-1,149.0,4.0,5.0,0.0,0.0,0.0,0.0,0.1,0.08333333333333333,-1.382994127100638,-1.2815515655446004,-0.1014425615560377
322,>=2,1.0,9.0,27.0,0.0,0.0,0.0,0.0,0.05,0.017857142857142856,-2.1001654928444697,-1.6448536269514729,-0.4553118658929969
322,>=2,8.0,17.0,18.0,3.0,0.0,0.17647058823529413,0.0,0.19444444444444445,0.02631578947368421,-1.9379315108528288,-0.8616341201741723,-1.0762973906786564
322,>=2,21.0,33.0,12.0,1.0,0.0,0.030303030303030304,0.0,0.04411764705882353,0.038461538461538464,-1.7688250385187065,-1.7047809048894011,-0.06404413362930539
322,>=2,55.0,10.0,6.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.07142857142857142,-1.465233792685523,-1.6906216295848977,0.2253878368993747
322,>=2,149.0,,1.0,,0.0,,0.0,,0.25,-0.6744897501960817,,
323,0-1,1.0,21.0,11.0,1.0,4.0,0.047619047619047616,0.36363636363636365,0.06818181818181818,0.375,-0.31863936396437514,-1.489470042327941,1.1708306783635658
323,0-1,8.0,30.0,36.0,6.0,11.0,0.2,0.3055555555555556,0.20967741935483872,0.3108108108108108,-0.4935533950895455,-0.8075410421200765,0.313987647030531
323,0-1,21.0,57.0,83.0,5.0,31.0,0.08771929824561403,0.37349397590361444,0.09482758620689655,0.375,-0.31863936396437514,-1.311599883368101,0.9929605194037259
323,0-1,55.0,45.0,74.0,2.0,18.0,0.044444444444444446,0.24324324324324326,0.05434782608695652,0.24666666666666667,-0.6850167784751022,-1.6040834827675028,0.9190667042924006
323,0-1,149.0,11.0,15.0,1.0,2.0,0.09090909090909091,0.13333333333333333,0.125,0.15625,-1.009990169249582,-1.1503493803760079,0.1403592111264258
323,>=2,1.0,8.0,20.0,1.0,12.0,0.125,0.6,0.16666666666666666,0.5952380952380952,0.24104039388602685,-0.967421566101701,1.208461959987728
323,>=2,8.0,20.0,15.0,1.0,8.0,0.05,0.5333333333333333,0.07142857142857142,0.53125,0.0784124127331122,-1.465233792685523,1.5436462054186353
323,>=2,21.0,32.0,9.0,4.0,5.0,0.125,0.5555555555555556,0.13636363636363635,0.55,0.12566134685507416,-1.0968035620935135,1.2224649089485877
323,>=2,55.0,18.0,6.0,2.0,2.0,0.1111111111111111,0.3333333333333333,0.13157894736842105,0.35714285714285715,-0.36610635680056963,-1.11895838106256,0.7528520242619905
323,>=2,149.0,4.0,,0.0,,0.0,,0.1,,,-1.2815515655446004,
324,0-1,1.0,11.0,8.0,4.0,8.0,0.36363636363636365,1.0,0.375,0.9444444444444444,1.59321881802305,-0.31863936396437514,1.9118581819874252
324,0-1,8.0,33.0,37.0,7.0,35.0,0.21212121212121213,0.9459459459459459,0.22058823529411764,0.9342105263157895,1.5079045914405595,-0.7702080818754757,2.278112673316035
324,0-1,21.0,41.0,53.0,6.0,48.0,0.14634146341463414,0.9056603773584906,0.15476190476190477,0.8981481481481481,1.2710701213098397,-1.0162217327405565,2.2872918540503964
324,0-1,55.0,59.0,99.0,19.0,66.0,0.3220338983050847,0.6666666666666666,0.325,0.665,0.4261480078412783,-0.45376219016987945,0.8799101980111578
324,0-1,149.0,11.0,41.0,4.0,25.0,0.36363636363636365,0.6097560975609756,0.375,0.6071428571428571,0.27188000539926077,-0.31863936396437514,0.5905193693636359
324,>=2,1.0,7.0,14.0,2.0,13.0,0.2857142857142857,0.9285714285714286,0.3125,0.9,1.2815515655446004,-0.4887764111146695,1.7703279766592699
324,>=2,8.0,15.0,9.0,4.0,8.0,0.26666666666666666,0.8888888888888888,0.28125,0.85,1.0364333894937898,-0.579132162255556,1.615565551749346
324,>=2,21.0,12.0,11.0,4.0,9.0,0.3333333333333333,0.8181818181818182,0.34615384615384615,0.7916666666666666,0.8122178014999129,-0.3957252958144873,1.2079430973144
324,>=2,55.0,33.0,6.0,10.0,4.0,0.30303030303030304,0.6666666666666666,0.3088235294117647,0.6428571428571429,0.3661063568005698,-0.49918784205087663,0.8652941988514464
324,>=2,149.0,12.0,1.0,6.0,1.0,0.5,1.0,0.5,0.75,0.6744897501960817,0.0,0.6744897501960817
325,0-1,1.0,24.0,15.0,13.0,7.0,0.5416666666666666,0.4666666666666667,0.54,0.46875,-0.0784124127331122,0.10043372051146988,-0.1788461332445821
325,0-1,8.0,42.0,42.0,19.0,22.0,0.4523809523809524,0.5238095238095238,0.45348837209302323,0.5232558139534884,0.058326735272993174,-0.116852746716332,0.17517948198932518
325,0-1,21.0,53.0,78.0,28.0,41.0,0.5283018867924528,0.5256410256410257,0.5277777777777778,0.5253164556962026,0.0635015957225528,0.06968492031845568,-0.006183324595902873
325,0-1,55.0,36.0,75.0,22.0,45.0,0.6111111111111112,0.6,0.6081081081081081,0.5986842105263158,0.24994280625282192,0.2743914878600369,-0.024448681607215
325,0-1,149.0,10.0,23.0,7.0,10.0,0.7,0.43478260869565216,0.6818181818181818,0.4375,-0.1573106846101707,0.4727891209922672,-0.630099805602438
325,>=2,1.0,9.0,11.0,5.0,7.0,0.5555555555555556,0.6363636363636364,0.55,0.625,0.31863936396437514,0.12566134685507416,0.192978017109301
325,>=2,8.0,15.0,11.0,9.0,5.0,0.6,0.45454545454545453,0.59375,0.4583333333333333,-0.1046334556140754,0.23720210932878769,-0.3418355649428631
325,>=2,21.0,26.0,14.0,13.0,8.0,0.5,0.5714285714285714,0.5,0.5666666666666667,0.16789400478810546,0.0,0.16789400478810546
325,>=2,55.0,21.0,5.0,14.0,3.0,0.6666666666666666,0.6,0.6590909090909091,0.5833333333333334,0.21042839424792484,0.40998332218733674,-0.1995549279394119
325,>=2,149.0,5.0,,3.0,,0.6,,0.5833333333333334,,,0.21042839424792484,
326,0-1,1.0,22.0,10.0,11.0,5.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0
326,0-1,8.0,27.0,30.0,11.0,14.0,0.4074074074074074,0.4666666666666667,0.4107142857142857,0.46774193548387094,-0.08094729048129604,-0.22570795386015938,0.14476066337886334
326,0-1,21.0,35.0,56.0,16.0,20.0,0.45714285714285713,0.35714285714285715,0.4583333333333333,0.35964912280701755,-0.35939683029154834,-0.1046334556140754,-0.25476337467747295
326,0-1,55.0,20.0,33.0,10.0,17.0,0.5,0.5151515151515151,0.5,0.5147058823529411,0.036870532662080145,0.0,0.036870532662080145
326,0-1,149.0,2.0,7.0,0.0,5.0,0.0,0.7142857142857143,0.16666666666666666,0.6875,0.4887764111146695,-0.967421566101701,1.4561979772163705
326,>=2,1.0,10.0,15.0,5.0,9.0,0.5,0.6,0.5,0.59375,0.23720210932878769,0.0,0.23720210932878769
326,>=2,8.0,20.0,15.0,8.0,5.0,0.4,0.3333333333333333,0.40476190476190477,0.34375,-0.40225006532172536,-0.24104039388602685,-0.1612096714356985
326,>=2,21.0,23.0,9.0,10.0,4.0,0.43478260869565216,0.4444444444444444,0.4375,0.45,-0.12566134685507402,-0.1573106846101707,0.03164933775509668
326,>=2,55.0,10.0,1.0,5.0,1.0,0.5,1.0,0.5,0.75,0.6744897501960817,0.0,0.6744897501960817
326,>=2,149.0,4.0,,1.0,,0.25,,0.3,,,-0.5244005127080409,
327,0-1,1.0,33.0,16.0,6.0,13.0,0.18181818181818182,0.8125,0.19117647058823528,0.7941176470588235,0.8207920883323803,-0.8735691346150877,1.6943612229474678
327,0-1,8.0,47.0,49.0,5.0,38.0,0.10638297872340426,0.7755102040816326,0.11458333333333333,0.77,0.7388468491852137,-1.202508262925448,1.9413551121106618
327,0-1,21.0,60.0,90.0,8.0,65.0,0.13333333333333333,0.7222222222222222,0.13934426229508196,0.7197802197802198,0.5821887348707281,-1.0832701634896718,1.6654588983604
327,0-1,55.0,30.0,53.0,6.0,33.0,0.2,0.6226415094339622,0.20967741935483872,0.6203703703703703,0.3064536576906015,-0.8075410421200765,1.113994699810678
327,0-1,149.0,,3.0,,0.0,,0.0,,0.125,-1.1503493803760079,,
327,>=2,1.0,14.0,30.0,2.0,26.0,0.14285714285714285,0.8666666666666667,0.16666666666666666,0.8548387096774194,1.0574142284863806,-0.967421566101701,2.0248357945880815
327,>=2,8.0,29.0,25.0,3.0,20.0,0.10344827586206896,0.8,0.11666666666666667,0.7884615384615384,0.80109452928195,-1.1918161716813946,1.9929107009633447
327,>=2,21.0,38.0,13.0,5.0,12.0,0.13157894736842105,0.9230769230769231,0.14102564102564102,0.8928571428571429,1.2418667918433206,-1.0757227225615082,2.317589514404829
327,>=2,55.0,14.0,1.0,3.0,0.0,0.21428571428571427,0.0,0.23333333333333334,0.25,-0.6744897501960817,-0.7279132908816442,0.05342354068556254
328,0-1,1.0,27.0,15.0,15.0,8.0,0.5555555555555556,0.5333333333333333,0.5535714285714286,0.53125,0.0784124127331122,0.1346897940089197,-0.0562773812758075
328,0-1,8.0,44.0,46.0,37.0,30.0,0.8409090909090909,0.6521739130434783,0.8333333333333334,0.648936170212766,0.3824499321848252,0.967421566101701,-0.5849716339168758
