1169050951446	0	B	Logging Begins
1169051577436	1	INSTRUCTIONSCROLL	87
1169051577453	1	INSTRUCTIONSCROLL	90
1169051577470	1	INSTRUCTIONSCROLL	94
1169051577486	1	INSTRUCTIONSCROLL	97
1169051577503	1	INSTRUCTIONSCROLL	100
1169051577520	1	INSTRUCTIONSCROLL	104
1169051577536	1	INSTRUCTIONSCROLL	107
1169051577553	1	INSTRUCTIONSCROLL	110
1169051577570	1	INSTRUCTIONSCROLL	114
1169051577585	1	INSTRUCTIONSCROLL	117
1169051577602	1	INSTRUCTIONSCROLL	120
1169051577619	1	INSTRUCTIONSCROLL	124
1169051577635	1	INSTRUCTIONSCROLL	127
1169051577652	1	INSTRUCTIONSCROLL	130
1169051577668	1	INSTRUCTIONSCROLL	133
1169051577685	1	INSTRUCTIONSCROLL	137
1169051577702	1	INSTRUCTIONSCROLL	140
1169051577718	1	INSTRUCTIONSCROLL	144
1169051577735	1	INSTRUCTIONSCROLL	147
1169051577752	1	INSTRUCTIONSCROLL	150
1169051577768	1	INSTRUCTIONSCROLL	153
1169051577785	1	INSTRUCTIONSCROLL	157
1169051577802	1	INSTRUCTIONSCROLL	160
1169051577818	1	INSTRUCTIONSCROLL	163
1169051577835	1	INSTRUCTIONSCROLL	167
1169051577852	1	INSTRUCTIONSCROLL	170
1169051577869	1	INSTRUCTIONSCROLL	173
1169051577885	1	INSTRUCTIONSCROLL	177
1169051577902	1	INSTRUCTIONSCROLL	180
1169051577918	1	INSTRUCTIONSCROLL	183
1169051577935	1	INSTRUCTIONSCROLL	187
1169051577952	1	INSTRUCTIONSCROLL	190
1169051577968	1	INSTRUCTIONSCROLL	193
1169051577985	1	INSTRUCTIONSCROLL	197
1169051578003	1	INSTRUCTIONSCROLL	200
1169051578019	1	INSTRUCTIONSCROLL	204
1169051578036	1	INSTRUCTIONSCROLL	207
1169051578053	1	INSTRUCTIONSCROLL	210
1169051578069	1	INSTRUCTIONSCROLL	214
1169051578086	1	INSTRUCTIONSCROLL	217
1169051578103	1	INSTRUCTIONSCROLL	220
1169051578119	1	INSTRUCTIONSCROLL	224
1169051578136	1	INSTRUCTIONSCROLL	227
1169051578153	1	INSTRUCTIONSCROLL	230
1169051578169	1	INSTRUCTIONSCROLL	234
1169051578186	1	INSTRUCTIONSCROLL	237
1169051578203	1	INSTRUCTIONSCROLL	240
1169051578219	1	INSTRUCTIONSCROLL	244
1169051578236	1	INSTRUCTIONSCROLL	247
1169051578253	1	INSTRUCTIONSCROLL	250
1169051578269	1	INSTRUCTIONSCROLL	254
1169051578286	1	INSTRUCTIONSCROLL	257
1169051578303	1	INSTRUCTIONSCROLL	260
1169051578319	1	INSTRUCTIONSCROLL	264
1169051578336	1	INSTRUCTIONSCROLL	267
1169051578353	1	INSTRUCTIONSCROLL	270
1169051578369	1	INSTRUCTIONSCROLL	273
1169051578386	1	INSTRUCTIONSCROLL	277
1169051578403	1	INSTRUCTIONSCROLL	280
1169051578419	1	INSTRUCTIONSCROLL	283
1169051578436	1	INSTRUCTIONSCROLL	287
1169051578453	1	INSTRUCTIONSCROLL	290
1169051578469	1	INSTRUCTIONSCROLL	293
1169051578486	1	INSTRUCTIONSCROLL	297
1169051578503	1	INSTRUCTIONSCROLL	300
1169051578519	1	INSTRUCTIONSCROLL	303
1169051578536	1	INSTRUCTIONSCROLL	307
1169051578553	1	INSTRUCTIONSCROLL	310
1169051578569	1	INSTRUCTIONSCROLL	313
1169051578585	1	INSTRUCTIONSCROLL	317
1169051578602	1	INSTRUCTIONSCROLL	320
1169051578618	1	INSTRUCTIONSCROLL	323
1169051578635	1	INSTRUCTIONSCROLL	327
1169051578652	1	INSTRUCTIONSCROLL	330
1169051578668	1	INSTRUCTIONSCROLL	333
1169051578685	1	INSTRUCTIONSCROLL	337
1169051578702	1	INSTRUCTIONSCROLL	340
1169051578718	1	INSTRUCTIONSCROLL	343
1169051578735	1	INSTRUCTIONSCROLL	347
1169051578752	1	INSTRUCTIONSCROLL	350
1169051578768	1	INSTRUCTIONSCROLL	353
1169051578785	1	INSTRUCTIONSCROLL	357
1169051578802	1	INSTRUCTIONSCROLL	360
1169051578818	1	INSTRUCTIONSCROLL	363
1169051578835	1	INSTRUCTIONSCROLL	366
1169051578852	1	INSTRUCTIONSCROLL	370
1169051578868	1	INSTRUCTIONSCROLL	373
1169051578885	1	INSTRUCTIONSCROLL	377
1169051578901	1	INSTRUCTIONSCROLL	380
1169051578918	1	INSTRUCTIONSCROLL	383
1169051578935	1	INSTRUCTIONSCROLL	386
1169051578951	1	INSTRUCTIONSCROLL	390
1169051578968	1	INSTRUCTIONSCROLL	393
1169051578985	1	INSTRUCTIONSCROLL	396
1169051579002	1	INSTRUCTIONSCROLL	400
1169051579019	1	INSTRUCTIONSCROLL	403
1169051579036	1	INSTRUCTIONSCROLL	407
1169051579052	1	INSTRUCTIONSCROLL	410
1169051579069	1	INSTRUCTIONSCROLL	413
1169051579086	1	INSTRUCTIONSCROLL	417
1169051579102	1	INSTRUCTIONSCROLL	420
1169051579119	1	INSTRUCTIONSCROLL	423
1169051579136	1	INSTRUCTIONSCROLL	427
1169051579152	1	INSTRUCTIONSCROLL	430
1169051579169	1	INSTRUCTIONSCROLL	433
1169051579186	1	INSTRUCTIONSCROLL	437
1169051579202	1	INSTRUCTIONSCROLL	440
1169051579219	1	INSTRUCTIONSCROLL	443
1169051579236	1	INSTRUCTIONSCROLL	447
1169051579252	1	INSTRUCTIONSCROLL	450
1169051579269	1	INSTRUCTIONSCROLL	453
1169051579286	1	INSTRUCTIONSCROLL	457
1169051579302	1	INSTRUCTIONSCROLL	460
1169051579319	1	INSTRUCTIONSCROLL	463
1169051579336	1	INSTRUCTIONSCROLL	467
1169051579352	1	INSTRUCTIONSCROLL	470
1169051579369	1	INSTRUCTIONSCROLL	473
1169051579386	1	INSTRUCTIONSCROLL	477
1169051579402	1	INSTRUCTIONSCROLL	480
1169051579419	1	INSTRUCTIONSCROLL	483
1169051579436	1	INSTRUCTIONSCROLL	487
1169051579452	1	INSTRUCTIONSCROLL	490
1169051579469	1	INSTRUCTIONSCROLL	493
1169051579486	1	INSTRUCTIONSCROLL	497
1169051579502	1	INSTRUCTIONSCROLL	500
1169051579519	1	INSTRUCTIONSCROLL	503
1169051579536	1	INSTRUCTIONSCROLL	507
1169051579552	1	INSTRUCTIONSCROLL	510
1169051579569	1	INSTRUCTIONSCROLL	513
1169051579585	1	INSTRUCTIONSCROLL	517
1169051579601	1	INSTRUCTIONSCROLL	520
1169051579618	1	INSTRUCTIONSCROLL	523
1169051579635	1	INSTRUCTIONSCROLL	527
1169051579651	1	INSTRUCTIONSCROLL	530
1169051579668	1	INSTRUCTIONSCROLL	533
1169051579685	1	INSTRUCTIONSCROLL	536
1169051579701	1	INSTRUCTIONSCROLL	540
1169051579718	1	INSTRUCTIONSCROLL	543
1169051579734	1	INSTRUCTIONSCROLL	546
1169051579751	1	INSTRUCTIONSCROLL	550
1169051579768	1	INSTRUCTIONSCROLL	553
1169051579785	1	INSTRUCTIONSCROLL	557
1169051579801	1	INSTRUCTIONSCROLL	560
1169051579818	1	INSTRUCTIONSCROLL	563
1169051579835	1	INSTRUCTIONSCROLL	566
1169051579851	1	INSTRUCTIONSCROLL	570
1169051579868	1	INSTRUCTIONSCROLL	573
1169051579884	1	INSTRUCTIONSCROLL	577
1169051579901	1	INSTRUCTIONSCROLL	580
1169051579918	1	INSTRUCTIONSCROLL	583
1169051579934	1	INSTRUCTIONSCROLL	587
1169051579951	1	INSTRUCTIONSCROLL	590
1169051579968	1	INSTRUCTIONSCROLL	593
1169051579984	1	INSTRUCTIONSCROLL	596
1169051580002	1	INSTRUCTIONSCROLL	600
1169051580019	1	INSTRUCTIONSCROLL	603
1169051580035	1	INSTRUCTIONSCROLL	607
1169051580052	1	INSTRUCTIONSCROLL	610
1169051580069	1	INSTRUCTIONSCROLL	613
1169051580085	1	INSTRUCTIONSCROLL	617
1169051580102	1	INSTRUCTIONSCROLL	620
1169051580119	1	INSTRUCTIONSCROLL	623
1169051580135	1	INSTRUCTIONSCROLL	627
1169051580152	1	INSTRUCTIONSCROLL	630
1169051580169	1	INSTRUCTIONSCROLL	633
1169051580185	1	INSTRUCTIONSCROLL	637
1169051580202	1	INSTRUCTIONSCROLL	640
1169051580219	1	INSTRUCTIONSCROLL	643
1169051580235	1	INSTRUCTIONSCROLL	647
1169051580252	1	INSTRUCTIONSCROLL	650
1169051580269	1	INSTRUCTIONSCROLL	653
1169051580285	1	INSTRUCTIONSCROLL	657
1169051580302	1	INSTRUCTIONSCROLL	660
1169051580319	1	INSTRUCTIONSCROLL	663
1169051580335	1	INSTRUCTIONSCROLL	667
1169051580352	1	INSTRUCTIONSCROLL	670
1169051580369	1	INSTRUCTIONSCROLL	673
1169051580385	1	INSTRUCTIONSCROLL	677
1169051580402	1	INSTRUCTIONSCROLL	680
1169051580419	1	INSTRUCTIONSCROLL	683
1169051580435	1	INSTRUCTIONSCROLL	687
1169051580452	1	INSTRUCTIONSCROLL	690
1169051580469	1	INSTRUCTIONSCROLL	693
1169051580485	1	INSTRUCTIONSCROLL	697
1169051580502	1	INSTRUCTIONSCROLL	700
1169051580519	1	INSTRUCTIONSCROLL	703
1169051580535	1	INSTRUCTIONSCROLL	707
1169051580552	1	INSTRUCTIONSCROLL	710
1169051580569	1	INSTRUCTIONSCROLL	713
1169051580584	1	INSTRUCTIONSCROLL	717
1169051580601	1	INSTRUCTIONSCROLL	720
1169051580618	1	INSTRUCTIONSCROLL	723
1169051580634	1	INSTRUCTIONSCROLL	726
1169051580652	1	INSTRUCTIONSCROLL	730
1169051580668	1	INSTRUCTIONSCROLL	733
1169051580684	1	INSTRUCTIONSCROLL	736
1169051580701	1	INSTRUCTIONSCROLL	740
1169051580718	1	INSTRUCTIONSCROLL	743
1169051580734	1	INSTRUCTIONSCROLL	746
1169051580751	1	INSTRUCTIONSCROLL	750
1169051580768	1	INSTRUCTIONSCROLL	753
1169051580784	1	INSTRUCTIONSCROLL	756
1169051580801	1	INSTRUCTIONSCROLL	760
1169051580818	1	INSTRUCTIONSCROLL	763
1169051580834	1	INSTRUCTIONSCROLL	766
1169051580851	1	INSTRUCTIONSCROLL	770
1169051580867	1	INSTRUCTIONSCROLL	773
1169051580884	1	INSTRUCTIONSCROLL	776
1169051580901	1	INSTRUCTIONSCROLL	780
1169051592999	1	INSTRUCTIONSCROLL	1467
1169051593015	1	INSTRUCTIONSCROLL	1462
1169051593031	1	INSTRUCTIONSCROLL	1459
1169051593048	1	INSTRUCTIONSCROLL	1456
1169051593613	1	INSTRUCTIONSCROLL	1457
1169051593630	1	INSTRUCTIONSCROLL	1459
1169051593647	1	INSTRUCTIONSCROLL	1462
1169051593663	1	INSTRUCTIONSCROLL	1466
1169051593680	1	INSTRUCTIONSCROLL	1467
1169051594081	1	INSTRUCTIONSCROLL	1466
1169051594098	1	INSTRUCTIONSCROLL	1463
1169051594114	1	INSTRUCTIONSCROLL	1460
1169051594131	1	INSTRUCTIONSCROLL	1456
1169051594148	1	INSTRUCTIONSCROLL	1453
1169051594164	1	INSTRUCTIONSCROLL	1450
1169051594181	1	INSTRUCTIONSCROLL	1446
1169051594198	1	INSTRUCTIONSCROLL	1443
1169051594214	1	INSTRUCTIONSCROLL	1440
1169051594231	1	INSTRUCTIONSCROLL	1436
1169051594248	1	INSTRUCTIONSCROLL	1433
1169051594264	1	INSTRUCTIONSCROLL	1430
1169051594281	1	INSTRUCTIONSCROLL	1426
1169051594297	1	INSTRUCTIONSCROLL	1423
1169051594314	1	INSTRUCTIONSCROLL	1420
1169051594331	1	INSTRUCTIONSCROLL	1416
1169051594347	1	INSTRUCTIONSCROLL	1413
1169051594364	1	INSTRUCTIONSCROLL	1410
1169051594381	1	INSTRUCTIONSCROLL	1406
1169051594398	1	INSTRUCTIONSCROLL	1403
1169051594414	1	INSTRUCTIONSCROLL	1400
1169051594431	1	INSTRUCTIONSCROLL	1396
1169051594447	1	INSTRUCTIONSCROLL	1393
1169051594763	1	INSTRUCTIONSCROLL	1394
1169051594780	1	INSTRUCTIONSCROLL	1397
1169051594796	1	INSTRUCTIONSCROLL	1400
1169051594813	1	INSTRUCTIONSCROLL	1404
1169051594830	1	INSTRUCTIONSCROLL	1407
1169051594846	1	INSTRUCTIONSCROLL	1410
1169051594863	1	INSTRUCTIONSCROLL	1414
1169051594880	1	INSTRUCTIONSCROLL	1417
1169051594896	1	INSTRUCTIONSCROLL	1420
1169051594913	1	INSTRUCTIONSCROLL	1424
1169051594930	1	INSTRUCTIONSCROLL	1427
1169051594946	1	INSTRUCTIONSCROLL	1430
1169051594963	1	INSTRUCTIONSCROLL	1434
1169051594980	1	INSTRUCTIONSCROLL	1437
1169051594996	1	INSTRUCTIONSCROLL	1440
1169051595014	1	INSTRUCTIONSCROLL	1444
1169051595031	1	INSTRUCTIONSCROLL	1447
1169051595047	1	INSTRUCTIONSCROLL	1451
1169051595064	1	INSTRUCTIONSCROLL	1454
1169051595081	1	INSTRUCTIONSCROLL	1457
1169051595097	1	INSTRUCTIONSCROLL	1461
1169051595114	1	INSTRUCTIONSCROLL	1464
1169051595131	1	INSTRUCTIONSCROLL	1467
1169051617789	1	INSTRUCTIONSTOP	Button set (OR)
1169051617789	0	E	Logging Ends
