1170707675173	0	1	study	1	1	14	JOHN	-2	-2	-2	-2	-2
1170707681190	0	2	study	1	1	8	DAVE	-2	-2	-2	-2	-2
1170707687210	0	3	study	1	1	6	DAN	-2	-2	-2	-2	-2
1170707693218	0	4	study	1	1	3	ROB	-2	-2	-2	-2	-2
1170707699234	0	5	study	1	1	15	MARK	-2	-2	-2	-2	-2
1170707705258	0	6	study	1	1	9	JOE	-2	-2	-2	-2	-2
1170707711267	0	7	study	1	1	12	PAUL	-2	-2	-2	-2	-2
1170707717277	0	8	study	1	1	2	MIKE	-2	-2	-2	-2	-2
1170707723287	0	9	study	1	1	7	BILL	-2	-2	-2	-2	-2
1170707729302	0	10	study	1	1	11	JIM	-2	-2	-2	-2	-2
1170707735386	0	11	study	1	1	0	TOM	-2	-2	-2	-2	-2
1170707741396	0	12	study	1	1	13	RICH	-2	-2	-2	-2	-2
1170707747405	0	13	study	1	1	5	KEN	-2	-2	-2	-2	-2
1170707753430	0	14	study	1	1	4	CHRIS	-2	-2	-2	-2	-2
1170707759456	0	15	study	1	1	10	CHARLES	-2	-2	-2	-2	-2
1170707765484	0	16	study	1	1	1	GEORGE	-2	-2	-2	-2	-2
1170707778001	0	1	test	1	1	12	PAUL	12	1	-2	-2	-2
1170707781976	0	1	resp	1	1	12	PAUL	12	1	2	0	3975
1170707784005	0	2	test	1	1	4	CHRIS	4	1	-2	-2	-2
1170707787080	0	2	resp	1	1	4	CHRIS	4	1	1	0	3075
1170707790010	0	3	test	1	1	14	JOHN	14	1	-2	-2	-2
1170707792903	0	3	resp	1	1	14	JOHN	14	1	2	0	2893
1170707796015	0	4	test	1	1	2	MIKE	2	1	-2	-2	-2
1170707798216	0	4	resp	1	1	2	MIKE	2	1	5	1	2201
1170707802019	0	5	test	1	1	1	GEORGE	1	1	-2	-2	-2
1170707806623	0	5	resp	1	1	1	GEORGE	1	1	4	1	4604
1170707808023	0	6	test	1	1	13	RICH	13	1	-2	-2	-2
1170707812759	0	6	resp	1	1	13	RICH	13	1	2	0	4736
1170707814027	0	7	test	1	1	3	DAVE	8	0	-2	-2	-2
1170707818767	0	7	resp	1	1	3	DAVE	8	0	4	0	4740
1170707820031	0	8	test	1	1	5	BILL	7	0	-2	-2	-2
1170707824806	0	8	resp	1	1	5	BILL	7	0	2	1	4775
1170707826036	0	9	test	1	1	6	JIM	11	0	-2	-2	-2
1170707830455	0	9	resp	1	1	6	JIM	11	0	3	1	4419
1170707832040	0	10	test	1	1	7	JOE	9	0	-2	-2	-2
1170707837040	0	10	resp	1	1	7	JOE	9	0	0	0	5000
1170707838056	0	11	test	1	1	15	KEN	5	0	-2	-2	-2
1170707840526	0	11	resp	1	1	15	KEN	5	0	1	1	2470
1170707844060	0	12	test	1	1	11	ROB	3	0	-2	-2	-2
1170707847717	0	12	resp	1	1	11	ROB	3	0	4	0	3657
1170707850065	0	13	test	1	1	10	CHARLES	10	1	-2	-2	-2
1170707854134	0	13	resp	1	1	10	CHARLES	10	1	4	1	4069
1170707856070	0	14	test	1	1	0	TOM	0	1	-2	-2	-2
1170707860525	0	14	resp	1	1	0	TOM	0	1	3	0	4455
1170707862074	0	15	test	1	1	8	MARK	15	0	-2	-2	-2
1170707867074	0	15	resp	1	1	8	MARK	15	0	0	0	5000
1170707868090	0	16	test	1	1	9	DAN	6	0	-2	-2	-2
1170707869533	0	16	resp	1	1	9	DAN	6	0	1	1	1443
1170707913964	0	1	study	1	2	15	MARK	-2	-2	-2	-2	-2
1170707919965	0	2	study	1	2	6	DAN	-2	-2	-2	-2	-2
1170707925966	0	3	study	1	2	14	JOHN	-2	-2	-2	-2	-2
1170707931967	0	4	study	1	2	3	ROB	-2	-2	-2	-2	-2
1170707937968	0	5	study	1	2	1	GEORGE	-2	-2	-2	-2	-2
1170707943980	0	6	study	1	2	2	MIKE	-2	-2	-2	-2	-2
1170707949981	0	7	study	1	2	9	JOE	-2	-2	-2	-2	-2
1170707955982	0	8	study	1	2	11	JIM	-2	-2	-2	-2	-2
1170707961983	0	9	study	1	2	13	RICH	-2	-2	-2	-2	-2
1170707967984	0	10	study	1	2	7	BILL	-2	-2	-2	-2	-2
1170707973985	0	11	study	1	2	10	CHARLES	-2	-2	-2	-2	-2
1170707979999	0	12	study	1	2	0	TOM	-2	-2	-2	-2	-2
1170707986009	0	13	study	1	2	8	DAVE	-2	-2	-2	-2	-2
1170707992010	0	14	study	1	2	4	CHRIS	-2	-2	-2	-2	-2
1170707998020	0	15	study	1	2	5	KEN	-2	-2	-2	-2	-2
1170708004021	0	16	study	1	2	12	PAUL	-2	-2	-2	-2	-2
1170708013673	0	1	test	1	2	14	TOM	0	0	-2	-2	-2
1170708018073	0	1	resp	1	2	14	TOM	0	0	2	1	4400
1170708019677	0	2	test	1	2	5	MARK	15	0	-2	-2	-2
1170708024527	0	2	resp	1	2	5	MARK	15	0	3	1	4850
1170708025682	0	3	test	1	2	12	PAUL	12	1	-2	-2	-2
1170708028527	0	3	resp	1	2	12	PAUL	12	1	3	0	2845
1170708031687	0	4	test	1	2	3	CHARLES	10	0	-2	-2	-2
1170708036512	0	4	resp	1	2	3	CHARLES	10	0	3	1	4825
1170708037691	0	5	test	1	2	8	DAVE	8	1	-2	-2	-2
1170708042691	0	5	resp	1	2	8	DAVE	8	1	0	0	5000
1170708043707	0	6	test	1	2	2	MIKE	2	1	-2	-2	-2
1170708047216	0	6	resp	1	2	2	MIKE	2	1	3	0	3509
1170708049711	0	7	test	1	2	15	GEORGE	1	0	-2	-2	-2
1170708054614	0	7	resp	1	2	15	GEORGE	1	0	3	1	4903
1170708055715	0	8	test	1	2	6	DAN	6	1	-2	-2	-2
1170708060715	0	8	resp	1	2	6	DAN	6	1	0	0	5000
1170708061732	0	9	test	1	2	7	BILL	7	1	-2	-2	-2
1170708066255	0	9	resp	1	2	7	BILL	7	1	3	0	4523
1170708067737	0	10	test	1	2	13	JOHN	14	0	-2	-2	-2
1170708070471	0	10	resp	1	2	13	JOHN	14	0	4	0	2734
1170708073741	0	11	test	1	2	9	JOE	9	1	-2	-2	-2
1170708076183	0	11	resp	1	2	9	JOE	9	1	1	0	2442
1170708079745	0	12	test	1	2	1	ROB	3	0	-2	-2	-2
1170708083102	0	12	resp	1	2	1	ROB	3	0	4	0	3357
1170708085750	0	13	test	1	2	4	CHRIS	4	1	-2	-2	-2
