1170703496929	0	1	study	1	1	15	JOHN	-2	-2	-2	-2	-2
1170703502949	0	2	study	1	1	8	CHRIS	-2	-2	-2	-2	-2
1170703508962	0	3	study	1	1	4	CHARLES	-2	-2	-2	-2	-2
1170703514997	0	4	study	1	1	10	DAN	-2	-2	-2	-2	-2
1170703521018	0	5	study	1	1	5	KEN	-2	-2	-2	-2	-2
1170703527043	0	6	study	1	1	14	DAVE	-2	-2	-2	-2	-2
1170703533051	0	7	study	1	1	6	JIM	-2	-2	-2	-2	-2
1170703539139	0	8	study	1	1	9	TOM	-2	-2	-2	-2	-2
1170703545150	0	9	study	1	1	11	GEORGE	-2	-2	-2	-2	-2
1170703551163	0	10	study	1	1	0	PAUL	-2	-2	-2	-2	-2
1170703557184	0	11	study	1	1	1	BILL	-2	-2	-2	-2	-2
1170703563193	0	12	study	1	1	13	RICH	-2	-2	-2	-2	-2
1170703569202	0	13	study	1	1	7	MIKE	-2	-2	-2	-2	-2
1170703575212	0	14	study	1	1	3	JOE	-2	-2	-2	-2	-2
1170703581221	0	15	study	1	1	2	ROB	-2	-2	-2	-2	-2
1170703587230	0	16	study	1	1	12	MARK	-2	-2	-2	-2	-2
1170703595334	0	1	test	1	1	3	DAN	10	0	-2	-2	-2
1170703597662	0	1	resp	1	1	3	DAN	10	0	4	0	2328
1170703601338	0	2	test	1	1	10	MIKE	7	0	-2	-2	-2
1170703604205	0	2	resp	1	1	10	MIKE	7	0	2	1	2867
1170703607343	0	3	test	1	1	2	RICH	13	0	-2	-2	-2
1170703610069	0	3	resp	1	1	2	RICH	13	0	6	0	2726
1170703613348	0	4	test	1	1	4	CHARLES	4	1	-2	-2	-2
1170703616613	0	4	resp	1	1	4	CHARLES	4	1	5	1	3265
1170703619352	0	5	test	1	1	9	TOM	9	1	-2	-2	-2
1170703621541	0	5	resp	1	1	9	TOM	9	1	6	1	2189
1170703625356	0	6	test	1	1	5	BILL	1	0	-2	-2	-2
1170703628253	0	6	resp	1	1	5	BILL	1	0	1	1	2897
1170703631360	0	7	test	1	1	7	KEN	5	0	-2	-2	-2
1170703634883	0	7	resp	1	1	7	KEN	5	0	4	0	3523
1170703637365	0	8	test	1	1	14	DAVE	14	1	-2	-2	-2
1170703641084	0	8	resp	1	1	14	DAVE	14	1	3	0	3719
1170703643370	0	9	test	1	1	15	JOHN	15	1	-2	-2	-2
1170703647292	0	9	resp	1	1	15	JOHN	15	1	4	1	3922
1170703649374	0	10	test	1	1	11	GEORGE	11	1	-2	-2	-2
1170703651875	0	10	resp	1	1	11	GEORGE	11	1	4	1	2501
1170703655378	0	11	test	1	1	8	CHRIS	8	1	-2	-2	-2
1170703659620	0	11	resp	1	1	8	CHRIS	8	1	4	1	4242
1170703661382	0	12	test	1	1	12	MARK	12	1	-2	-2	-2
1170703663139	0	12	resp	1	1	12	MARK	12	1	3	0	1757
1170703667387	0	13	test	1	1	13	JOE	3	0	-2	-2	-2
1170703670651	0	13	resp	1	1	13	JOE	3	0	2	1	3264
1170703673391	0	14	test	1	1	0	PAUL	0	1	-2	-2	-2
1170703676235	0	14	resp	1	1	0	PAUL	0	1	6	1	2844
1170703679395	0	15	test	1	1	1	JIM	6	0	-2	-2	-2
1170703682659	0	15	resp	1	1	1	JIM	6	0	1	1	3264
1170703685400	0	16	test	1	1	6	ROB	2	0	-2	-2	-2
1170703688643	0	16	resp	1	1	6	ROB	2	0	1	1	3243
1170703693523	0	1	study	1	2	3	JOE	-2	-2	-2	-2	-2
1170703699524	0	2	study	1	2	2	ROB	-2	-2	-2	-2	-2
1170703705525	0	3	study	1	2	1	BILL	-2	-2	-2	-2	-2
1170703711526	0	4	study	1	2	0	PAUL	-2	-2	-2	-2	-2
1170703717527	0	5	study	1	2	13	RICH	-2	-2	-2	-2	-2
1170703723528	0	6	study	1	2	14	DAVE	-2	-2	-2	-2	-2
1170703729529	0	7	study	1	2	15	JOHN	-2	-2	-2	-2	-2
1170703735530	0	8	study	1	2	6	JIM	-2	-2	-2	-2	-2
1170703741531	0	9	study	1	2	5	KEN	-2	-2	-2	-2	-2
1170703747532	0	10	study	1	2	7	MIKE	-2	-2	-2	-2	-2
1170703753533	0	11	study	1	2	10	DAN	-2	-2	-2	-2	-2
1170703759534	0	12	study	1	2	9	TOM	-2	-2	-2	-2	-2
1170703765544	0	13	study	1	2	4	CHARLES	-2	-2	-2	-2	-2
1170703771558	0	14	study	1	2	12	MARK	-2	-2	-2	-2	-2
1170703777559	0	15	study	1	2	11	GEORGE	-2	-2	-2	-2	-2
1170703783570	0	16	study	1	2	8	CHRIS	-2	-2	-2	-2	-2
1170703791592	0	1	test	1	2	12	TOM	9	0	-2	-2	-2
1170703795231	0	1	resp	1	2	12	TOM	9	0	3	1	3639
1170703797596	0	2	test	1	2	4	CHARLES	4	1	-2	-2	-2
1170703800671	0	2	resp	1	2	4	CHARLES	4	1	5	1	3075
1170703803600	0	3	test	1	2	15	BILL	1	0	-2	-2	-2
1170703805838	0	3	resp	1	2	15	BILL	1	0	1	1	2238
1170703809604	0	4	test	1	2	5	KEN	5	1	-2	-2	-2
1170703811885	0	4	resp	1	2	5	KEN	5	1	1	0	2281
1170703815609	0	5	test	1	2	9	CHRIS	8	0	-2	-2	-2
1170703819238	0	5	resp	1	2	9	CHRIS	8	0	4	0	3629
1170703821613	0	6	test	1	2	7	MIKE	7	1	-2	-2	-2
1170703824766	0	6	resp	1	2	7	MIKE	7	1	2	0	3153
1170703827617	0	7	test	1	2	6	JIM	6	1	-2	-2	-2
1170703832617	0	7	resp	1	2	6	JIM	6	1	0	0	5000
1170703833634	0	8	test	1	2	3	JOE	3	1	-2	-2	-2
1170703836486	0	8	resp	1	2	3	JOE	3	1	4	1	2852
1170703839638	0	9	test	1	2	8	ROB	2	0	-2	-2	-2
1170703842772	0	9	resp	1	2	8	ROB	2	0	1	1	3134
1170703845643	0	10	test	1	2	1	MARK	12	0	-2	-2	-2
1170703848757	0	10	resp	1	2	1	MARK	12	0	3	1	3114
1170703851648	0	11	test	1	2	14	DAVE	14	1	-2	-2	-2
1170703855565	0	11	resp	1	2	14	DAVE	14	1	3	0	3917
1170703857652	0	12	test	1	2	13	RICH	13	1	-2	-2	-2
1170703860621	0	12	resp	1	2	13	RICH	13	1	4	1	2969
1170703863656	0	13	test	1	2	10	GEORGE	11	0	-2	-2	-2
1170703865692	0	13	resp	1	2	10	GEORGE	11	0	1	1	2036
1170703869661	0	14	test	1	2	2	DAN	10	0	-2	-2	-2
1170703873316	0	14	resp	1	2	2	DAN	10	0	4	0	3655
1170703875666	0	15	test	1	2	0	PAUL	0	1	-2	-2	-2
1170703879004	0	15	resp	1	2	0	PAUL	0	1	1	0	3338
1170703881670	0	16	test	1	2	11	JOHN	15	0	-2	-2	-2
1170703885356	0	16	resp	1	2	11	JOHN	15	0	5	0	3686
1170703889020	0	1	study	1	3	13	RICH	-2	-2	-2	-2	-2
1170703895021	0	2	study	1	3	4	CHARLES	-2	-2	-2	-2	-2
1170703901035	0	3	study	1	3	1	BILL	-2	-2	-2	-2	-2
1170703907036	0	4	study	1	3	8	CHRIS	-2	-2	-2	-2	-2
1170703913047	0	5	study	1	3	5	KEN	-2	-2	-2	-2	-2
1170703919048	0	6	study	1	3	14	DAVE	-2	-2	-2	-2	-2
1170703925049	0	7	study	1	3	6	JIM	-2	-2	-2	-2	-2
1170703931050	0	8	study	1	3	15	JOHN	-2	-2	-2	-2	-2
1170703937051	0	9	study	1	3	11	GEORGE	-2	-2	-2	-2	-2
1170703943063	0	10	study	1	3	2	ROB	-2	-2	-2	-2	-2
1170703949064	0	11	study	1	3	9	TOM	-2	-2	-2	-2	-2
1170703955074	0	12	study	1	3	3	JOE	-2	-2	-2	-2	-2
1170703961075	0	13	study	1	3	12	MARK	-2	-2	-2	-2	-2
1170703967076	0	14	study	1	3	7	MIKE	-2	-2	-2	-2	-2
1170703973077	0	15	study	1	3	0	PAUL	-2	-2	-2	-2	-2
1170703979078	0	16	study	1	3	10	DAN	-2	-2	-2	-2	-2
1170703988185	0	1	test	1	3	1	BILL	1	1	-2	-2	-2
1170703989967	0	1	resp	1	3	1	BILL	1	1	6	1	1782
1170703994190	0	2	test	1	3	3	DAN	10	0	-2	-2	-2
1170703997256	0	2	resp	1	3	3	DAN	10	0	4	0	3066
1170704000195	0	3	test	1	3	0	JOHN	15	0	-2	-2	-2
1170704003184	0	3	resp	1	3	0	JOHN	15	0	1	1	2989
1170704006199	0	4	test	1	3	15	CHARLES	4	0	-2	-2	-2
1170704008072	0	4	resp	1	3	15	CHARLES	4	0	5	0	1873
1170704012203	0	5	test	1	3	10	RICH	13	0	-2	-2	-2
1170704016047	0	5	resp	1	3	10	RICH	13	0	1	1	3844
1170704018208	0	6	test	1	3	13	JIM	6	0	-2	-2	-2
1170704020759	0	6	resp	1	3	13	JIM	6	0	3	1	2551
1170704024213	0	7	test	1	3	4	JOE	3	0	-2	-2	-2
