1158608081927	0	1	 study	1	1	9	BILL
1158608087959	0	2	 study	1	1	8	CHRIS
1158608093990	0	3	 study	1	1	15	MARK
1158608100022	0	4	 study	1	1	3	DAVE
1158608106054	0	5	 study	1	1	10	KEN
1158608112085	0	6	 study	1	1	12	DAN
1158608118116	0	7	 study	1	1	13	RICH
1158608124148	0	8	 study	1	1	2	PAUL
1158608132827	0	-99	 record	1	1	-99	
1158608133860	0	1	 test	1	1	2	PAUL
1158608139892	0	2	 test	1	1	10	KEN
1158608145923	0	3	 test	1	1	9	BILL
1158608151954	0	4	 test	1	1	15	MARK
1158608157985	0	5	 test	1	1	8	CHRIS
1158608164018	0	6	 test	1	1	12	DAN
1158608170049	0	7	 test	1	1	13	RICH
1158608176080	0	8	 test	1	1	3	DAVE
1158608184643	0	1	 study	1	2	3	DAVE
1158608190675	0	2	 study	1	2	12	DAN
1158608196706	0	3	 study	1	2	15	MARK
1158608202737	0	4	 study	1	2	2	PAUL
1158608208769	0	5	 study	1	2	9	BILL
1158608214800	0	6	 study	1	2	8	CHRIS
1158608220831	0	7	 study	1	2	13	RICH
1158608226863	0	8	 study	1	2	10	KEN
1158608234543	0	-99	 record	1	2	-99	
1158608235576	0	1	 test	1	2	12	DAN
1158608241608	0	2	 test	1	2	8	CHRIS
1158608247639	0	3	 test	1	2	2	PAUL
1158608253671	0	4	 test	1	2	3	DAVE
1158608259702	0	5	 test	1	2	9	BILL
1158608265733	0	6	 test	1	2	10	KEN
1158608271764	0	7	 test	1	2	15	MARK
1158608277796	0	8	 test	1	2	13	RICH
1158608286476	0	1	 study	1	3	12	DAN
1158608292508	0	2	 study	1	3	8	CHRIS
1158608298539	0	3	 study	1	3	2	PAUL
1158608304570	0	4	 study	1	3	15	MARK
1158608310602	0	5	 study	1	3	9	BILL
1158608316633	0	6	 study	1	3	13	RICH
1158608322664	0	7	 study	1	3	10	KEN
1158608328696	0	8	 study	1	3	3	DAVE
1158608336410	0	-99	 record	1	3	-99	
1158608337443	0	1	 test	1	3	15	MARK
1158608343474	0	2	 test	1	3	12	DAN
1158608349505	0	3	 test	1	3	8	CHRIS
1158608355537	0	4	 test	1	3	3	DAVE
1158608361568	0	5	 test	1	3	9	BILL
1158608367599	0	6	 test	1	3	13	RICH
1158608373631	0	7	 test	1	3	2	PAUL
1158608379662	0	8	 test	1	3	10	KEN
1158608388260	0	1	 study	1	4	10	KEN
1158608394290	0	2	 study	1	4	12	DAN
1158608400322	0	3	 study	1	4	13	RICH
1158608406353	0	4	 study	1	4	8	CHRIS
1158608412384	0	5	 study	1	4	9	BILL
1158608418416	0	6	 study	1	4	15	MARK
1158608424447	0	7	 study	1	4	3	DAVE
1158608430478	0	8	 study	1	4	2	PAUL
1158608436676	0	-99	 record	1	4	-99	
1158608437743	0	1	 test	1	4	15	MARK
1158608443757	0	2	 test	1	4	13	RICH
1158608449789	0	3	 test	1	4	8	CHRIS
1158608455820	0	4	 test	1	4	12	DAN
1158608461851	0	5	 test	1	4	2	PAUL
1158608467983	0	6	 test	1	4	9	BILL
1158608474015	0	7	 test	1	4	10	KEN
1158608480046	0	8	 test	1	4	3	DAVE
1158608488409	0	1	 study	1	5	3	DAVE
1158608494441	0	2	 study	1	5	13	RICH
1158608500472	0	3	 study	1	5	9	BILL
1158608506503	0	4	 study	1	5	12	DAN
1158608512535	0	5	 study	1	5	15	MARK
1158608518566	0	6	 study	1	5	8	CHRIS
1158608524597	0	7	 study	1	5	2	PAUL
1158608530629	0	8	 study	1	5	10	KEN
1158608537276	0	-99	 record	1	5	-99	
1158608538309	0	1	 test	1	5	2	PAUL
1158608544341	0	2	 test	1	5	12	DAN
1158608550372	0	3	 test	1	5	9	BILL
1158608556403	0	4	 test	1	5	15	MARK
1158608562435	0	5	 test	1	5	3	DAVE
1158608568466	0	6	 test	1	5	8	CHRIS
1158608574497	0	7	 test	1	5	13	RICH
1158608580529	0	8	 test	1	5	10	KEN
1158608588376	0	1	 study	1	6	10	KEN
1158608594407	0	2	 study	1	6	15	MARK
1158608600439	0	3	 study	1	6	13	RICH
1158608606470	0	4	 study	1	6	9	BILL
1158608612501	0	5	 study	1	6	12	DAN
1158608618533	0	6	 study	1	6	8	CHRIS
1158608624564	0	7	 study	1	6	3	DAVE
1158608630595	0	8	 study	1	6	2	PAUL
1158608637222	0	-99	 record	1	6	-99	
1158608638244	0	1	 test	1	6	10	KEN
1158608644274	0	2	 test	1	6	12	DAN
1158608650305	0	3	 test	1	6	8	CHRIS
1158608656337	0	4	 test	1	6	9	BILL
1158608662368	0	5	 test	1	6	3	DAVE
1158608668400	0	6	 test	1	6	13	RICH
1158608674431	0	7	 test	1	6	2	PAUL
1158608680462	0	8	 test	1	6	15	MARK
1158608688560	0	1	 study	1	7	8	CHRIS
1158608694591	0	2	 study	1	7	10	KEN
1158608700622	0	3	 study	1	7	2	PAUL
1158608706654	0	4	 study	1	7	15	MARK
1158608712685	0	5	 study	1	7	13	RICH
1158608718716	0	6	 study	1	7	9	BILL
1158608724747	0	7	 study	1	7	12	DAN
1158608730779	0	8	 study	1	7	3	DAVE
1158608738144	0	-99	 record	1	7	-99	
1158608739177	0	1	 test	1	7	9	BILL
1158608745208	0	2	 test	1	7	8	CHRIS
1158608751240	0	3	 test	1	7	15	MARK
1158608757270	0	4	 test	1	7	3	DAVE
1158608763301	0	5	 test	1	7	10	KEN
1158608769333	0	6	 test	1	7	13	RICH
1158608775364	0	7	 test	1	7	2	PAUL
1158608781395	0	8	 test	1	7	12	DAN
1158608789443	0	1	 study	1	8	2	PAUL
1158608795474	0	2	 study	1	8	10	KEN
1158608801505	0	3	 study	1	8	3	DAVE
1158608807537	0	4	 study	1	8	12	DAN
1158608813568	0	5	 study	1	8	13	RICH
1158608819599	0	6	 study	1	8	9	BILL
1158608825631	0	7	 study	1	8	15	MARK
1158608831662	0	8	 study	1	8	8	CHRIS
1158608838326	0	-99	 record	1	8	-99	
1158608839359	0	1	 test	1	8	10	KEN
1158608845391	0	2	 test	1	8	9	BILL
1158608851422	0	3	 test	1	8	15	MARK
1158608857453	0	4	 test	1	8	13	RICH
1158608863485	0	5	 test	1	8	2	PAUL
1158608869516	0	6	 test	1	8	3	DAVE
1158608875547	0	7	 test	1	8	8	CHRIS
1158608881579	0	8	 test	1	8	12	DAN
1158608889261	0	1	 study	1	9	8	CHRIS
1158608895291	0	2	 study	1	9	13	RICH
1158608901322	0	3	 study	1	9	15	MARK
1158608907354	0	4	 study	1	9	2	PAUL
1158608913385	0	5	 study	1	9	10	KEN
1158608919416	0	6	 study	1	9	3	DAVE
1158608925448	0	7	 study	1	9	12	DAN
1158608931479	0	8	 study	1	9	9	BILL
1158608938343	0	-99	 record	1	9	-99	
1158608939376	0	1	 test	1	9	3	DAVE
1158608945408	0	2	 test	1	9	8	CHRIS
1158608951439	0	3	 test	1	9	10	KEN
1158608957470	0	4	 test	1	9	13	RICH
1158608963502	0	5	 test	1	9	12	DAN
1158608969766	0	6	 test	1	9	2	PAUL
1158608975798	0	7	 test	1	9	9	BILL
1158608981829	0	8	 test	1	9	15	MARK
1158608989676	0	1	 study	1	10	9	BILL
1158608995708	0	2	 study	1	10	3	DAVE
1158609001739	0	3	 study	1	10	2	PAUL
1158609007770	0	4	 study	1	10	12	DAN
1158609013801	0	5	 study	1	10	15	MARK
1158609019833	0	6	 study	1	10	10	KEN
1158609025864	0	7	 study	1	10	8	CHRIS
1158609031896	0	8	 study	1	10	13	RICH
1158609037810	0	-99	 record	1	10	-99	
1158609038843	0	1	 test	1	10	10	KEN
1158609044875	0	2	 test	1	10	3	DAVE
1158609050906	0	3	 test	1	10	9	BILL
1158609056937	0	4	 test	1	10	8	CHRIS
1158609062969	0	5	 test	1	10	13	RICH
1158609069000	0	6	 test	1	10	12	DAN
1158609075032	0	7	 test	1	10	2	PAUL
1158609081064	0	8	 test	1	10	15	MARK
1158609248191	0	1	 study	2	11	4	ROB
1158609254223	0	2	 study	2	11	14	JIM
