1160145502661	0	B	Logging Begins
1160145502661	0	INSTRUCTIONSTART	JointRoller	/usr/lib/python2.4/site-packages/pyepl/resources/vera.ttf	30	(1.000000, 1.000000, 1.000000, 1.000000)	"In the following experiment, your memory for associating names with faces will be tested.  The experiment will be divided into two halves, with each half testing you on a completely different set of names and faces.  After the first half, there will be a short break.\n\nThe procedure will be the same for each half.  Eight faces will be presented on the screen, consecutively, accompanied by their names.  A woman's voice will also speak the name when the face appears on the screen.  After five seconds, the face will disappear from the screen, a star (*) will flash on the screen for one second, and then the next face and name will appear.\n\nAfter you have seen all eight faces and names, you will be prompted to press any key in order to move on to a testing period.  During each trial of the testing period, you will see a face with a question mark (?) underneath it.  You will have to try and recall the name that goes with the face, and speak it out loud.  After five seconds the face will disappear from the screen, a star will flash on the screen for one second, and then the next face will appear with a question mark underneath it.\n\nFor each half, there will be ten study periods and ten test periods, alternating.  Each face will have the same name over the entire course of the half, so your task is to try and learn the faces' names as quickly and accurately as possible, and to be able to recall them as quickly and accurately as possible.\n\nDuring the test phase, do not worry if you make a mistake and recall the wrong name accidentally.  There is no penalty.  Also, if you are in the middle of recalling a name and the experiment moves on to the next face, do not stop yourself; continue speaking the name.  However, once the next face appears on the screen, you should give up trying to recall the last face and concentrate on the new one.\n\nDo you have any questions?\n\nPress <ENTER> to continue."
1160145502674	1	INSTRUCTIONSCROLL	0
1160145516767	1	INSTRUCTIONSCROLL	1
1160145516781	1	INSTRUCTIONSCROLL	3
1160145516794	1	INSTRUCTIONSCROLL	6
1160145516807	1	INSTRUCTIONSCROLL	8
1160145516821	1	INSTRUCTIONSCROLL	11
1160145516834	1	INSTRUCTIONSCROLL	14
1160145516847	1	INSTRUCTIONSCROLL	16
1160145516861	1	INSTRUCTIONSCROLL	19
1160145516874	1	INSTRUCTIONSCROLL	22
1160145516887	1	INSTRUCTIONSCROLL	24
1160145516901	1	INSTRUCTIONSCROLL	27
1160145516914	1	INSTRUCTIONSCROLL	30
1160145516927	1	INSTRUCTIONSCROLL	32
1160145517314	1	INSTRUCTIONSCROLL	33
1160145517327	1	INSTRUCTIONSCROLL	35
1160145517341	1	INSTRUCTIONSCROLL	37
1160145517354	1	INSTRUCTIONSCROLL	40
1160145517367	1	INSTRUCTIONSCROLL	43
1160145517381	1	INSTRUCTIONSCROLL	45
1160145517394	1	INSTRUCTIONSCROLL	48
1160145517407	1	INSTRUCTIONSCROLL	51
1160145517421	1	INSTRUCTIONSCROLL	53
1160145517434	1	INSTRUCTIONSCROLL	56
1160145517447	1	INSTRUCTIONSCROLL	59
1160145517461	1	INSTRUCTIONSCROLL	61
1160145517474	1	INSTRUCTIONSCROLL	64
1160145518727	1	INSTRUCTIONSCROLL	65
1160145518741	1	INSTRUCTIONSCROLL	67
1160145518754	1	INSTRUCTIONSCROLL	70
1160145518767	1	INSTRUCTIONSCROLL	72
1160145518781	1	INSTRUCTIONSCROLL	75
1160145518794	1	INSTRUCTIONSCROLL	78
1160145518807	1	INSTRUCTIONSCROLL	80
1160145518821	1	INSTRUCTIONSCROLL	83
1160145518834	1	INSTRUCTIONSCROLL	86
1160145518847	1	INSTRUCTIONSCROLL	88
1160145518861	1	INSTRUCTIONSCROLL	91
1160145518874	1	INSTRUCTIONSCROLL	94
1160145519087	1	INSTRUCTIONSCROLL	95
1160145519101	1	INSTRUCTIONSCROLL	96
1160145519114	1	INSTRUCTIONSCROLL	98
1160145519127	1	INSTRUCTIONSCROLL	101
1160145519141	1	INSTRUCTIONSCROLL	103
1160145519154	1	INSTRUCTIONSCROLL	106
1160145519167	1	INSTRUCTIONSCROLL	109
1160145519181	1	INSTRUCTIONSCROLL	111
1160145519194	1	INSTRUCTIONSCROLL	114
1160145519207	1	INSTRUCTIONSCROLL	117
1160145519221	1	INSTRUCTIONSCROLL	119
1160145519234	1	INSTRUCTIONSCROLL	122
1160145519434	1	INSTRUCTIONSCROLL	123
1160145519447	1	INSTRUCTIONSCROLL	124
1160145519461	1	INSTRUCTIONSCROLL	126
1160145519474	1	INSTRUCTIONSCROLL	129
1160145519487	1	INSTRUCTIONSCROLL	132
1160145519501	1	INSTRUCTIONSCROLL	134
1160145519514	1	INSTRUCTIONSCROLL	137
1160145519527	1	INSTRUCTIONSCROLL	140
1160145519541	1	INSTRUCTIONSCROLL	142
1160145519554	1	INSTRUCTIONSCROLL	145
1160145519567	1	INSTRUCTIONSCROLL	148
1160145519581	1	INSTRUCTIONSCROLL	150
1160145519594	1	INSTRUCTIONSCROLL	153
1160145519607	1	INSTRUCTIONSCROLL	156
1160145519847	1	INSTRUCTIONSCROLL	157
1160145519861	1	INSTRUCTIONSCROLL	158
1160145519874	1	INSTRUCTIONSCROLL	161
1160145519887	1	INSTRUCTIONSCROLL	164
1160145519901	1	INSTRUCTIONSCROLL	166
1160145519914	1	INSTRUCTIONSCROLL	169
1160145519927	1	INSTRUCTIONSCROLL	172
1160145519941	1	INSTRUCTIONSCROLL	174
1160145519954	1	INSTRUCTIONSCROLL	177
1160145519966	1	INSTRUCTIONSCROLL	180
1160145519980	1	INSTRUCTIONSCROLL	182
1160145519993	1	INSTRUCTIONSCROLL	185
1160145520007	1	INSTRUCTIONSCROLL	187
1160145520021	1	INSTRUCTIONSCROLL	190
1160145520607	1	INSTRUCTIONSCROLL	191
1160145520621	1	INSTRUCTIONSCROLL	192
1160145520634	1	INSTRUCTIONSCROLL	195
1160145520647	1	INSTRUCTIONSCROLL	197
1160145520661	1	INSTRUCTIONSCROLL	200
1160145520674	1	INSTRUCTIONSCROLL	203
1160145520687	1	INSTRUCTIONSCROLL	205
1160145520701	1	INSTRUCTIONSCROLL	208
1160145520714	1	INSTRUCTIONSCROLL	211
1160145520727	1	INSTRUCTIONSCROLL	213
1160145520741	1	INSTRUCTIONSCROLL	216
1160145520754	1	INSTRUCTIONSCROLL	219
1160145520767	1	INSTRUCTIONSCROLL	221
1160145521007	1	INSTRUCTIONSCROLL	222
1160145521021	1	INSTRUCTIONSCROLL	225
1160145521034	1	INSTRUCTIONSCROLL	228
1160145521047	1	INSTRUCTIONSCROLL	231
1160145521061	1	INSTRUCTIONSCROLL	233
1160145521074	1	INSTRUCTIONSCROLL	236
1160145521087	1	INSTRUCTIONSCROLL	239
1160145521101	1	INSTRUCTIONSCROLL	241
1160145521114	1	INSTRUCTIONSCROLL	244
1160145521127	1	INSTRUCTIONSCROLL	247
1160145521141	1	INSTRUCTIONSCROLL	249
1160145521154	1	INSTRUCTIONSCROLL	252
1160145521167	1	INSTRUCTIONSCROLL	255
1160145524461	1	INSTRUCTIONSCROLL	256
1160145524474	1	INSTRUCTIONSCROLL	259
1160145524487	1	INSTRUCTIONSCROLL	261
1160145524501	1	INSTRUCTIONSCROLL	264
1160145524514	1	INSTRUCTIONSCROLL	267
1160145524527	1	INSTRUCTIONSCROLL	269
1160145524541	1	INSTRUCTIONSCROLL	272
1160145524554	1	INSTRUCTIONSCROLL	275
1160145524567	1	INSTRUCTIONSCROLL	278
1160145524581	1	INSTRUCTIONSCROLL	280
1160145524594	1	INSTRUCTIONSCROLL	283
1160145524607	1	INSTRUCTIONSCROLL	286
1160145524794	1	INSTRUCTIONSCROLL	287
1160145524807	1	INSTRUCTIONSCROLL	288
1160145524821	1	INSTRUCTIONSCROLL	291
1160145524834	1	INSTRUCTIONSCROLL	293
1160145524847	1	INSTRUCTIONSCROLL	296
1160145524861	1	INSTRUCTIONSCROLL	299
1160145524874	1	INSTRUCTIONSCROLL	301
1160145524887	1	INSTRUCTIONSCROLL	304
1160145524901	1	INSTRUCTIONSCROLL	307
1160145524914	1	INSTRUCTIONSCROLL	309
1160145524927	1	INSTRUCTIONSCROLL	312
1160145525087	1	INSTRUCTIONSCROLL	313
1160145525101	1	INSTRUCTIONSCROLL	316
1160145525114	1	INSTRUCTIONSCROLL	319
1160145525127	1	INSTRUCTIONSCROLL	321
1160145525141	1	INSTRUCTIONSCROLL	324
1160145525154	1	INSTRUCTIONSCROLL	327
1160145525167	1	INSTRUCTIONSCROLL	329
1160145525301	1	INSTRUCTIONSCROLL	330
1160145525314	1	INSTRUCTIONSCROLL	332
1160145525327	1	INSTRUCTIONSCROLL	334
1160145525341	1	INSTRUCTIONSCROLL	337
1160145525354	1	INSTRUCTIONSCROLL	340
1160145525367	1	INSTRUCTIONSCROLL	342
1160145525381	1	INSTRUCTIONSCROLL	345
1160145525394	1	INSTRUCTIONSCROLL	348
1160145525501	1	INSTRUCTIONSCROLL	349
1160145525514	1	INSTRUCTIONSCROLL	351
1160145525527	1	INSTRUCTIONSCROLL	354
1160145525541	1	INSTRUCTIONSCROLL	356
1160145525554	1	INSTRUCTIONSCROLL	359
1160145525567	1	INSTRUCTIONSCROLL	362
1160145525581	1	INSTRUCTIONSCROLL	364
1160145525594	1	INSTRUCTIONSCROLL	367
1160145525701	1	INSTRUCTIONSCROLL	368
1160145525714	1	INSTRUCTIONSCROLL	369
1160145525727	1	INSTRUCTIONSCROLL	371
1160145525741	1	INSTRUCTIONSCROLL	374
1160145525754	1	INSTRUCTIONSCROLL	377
1160145525767	1	INSTRUCTIONSCROLL	379
1160145525781	1	INSTRUCTIONSCROLL	382
1160145525887	1	INSTRUCTIONSCROLL	383
1160145525901	1	INSTRUCTIONSCROLL	385
1160145525914	1	INSTRUCTIONSCROLL	388
1160145525927	1	INSTRUCTIONSCROLL	391
1160145525941	1	INSTRUCTIONSCROLL	393
1160145525954	1	INSTRUCTIONSCROLL	396
1160145525966	1	INSTRUCTIONSCROLL	399
1160145525980	1	INSTRUCTIONSCROLL	401
1160145525993	1	INSTRUCTIONSCROLL	404
1160145526007	1	INSTRUCTIONSCROLL	406
1160145526127	1	INSTRUCTIONSCROLL	407
1160145526141	1	INSTRUCTIONSCROLL	409
1160145526154	1	INSTRUCTIONSCROLL	412
1160145526167	1	INSTRUCTIONSCROLL	414
1160145526181	1	INSTRUCTIONSCROLL	417
1160145526194	1	INSTRUCTIONSCROLL	420
1160145526207	1	INSTRUCTIONSCROLL	422
1160145526301	1	INSTRUCTIONSCROLL	423
1160145526314	1	INSTRUCTIONSCROLL	424
1160145526327	1	INSTRUCTIONSCROLL	427
1160145526341	1	INSTRUCTIONSCROLL	429
1160145526354	1	INSTRUCTIONSCROLL	432
1160145526367	1	INSTRUCTIONSCROLL	435
1160145526381	1	INSTRUCTIONSCROLL	437
1160145526394	1	INSTRUCTIONSCROLL	440
1160145526407	1	INSTRUCTIONSCROLL	443
1160145526421	1	INSTRUCTIONSCROLL	445
1160145526527	1	INSTRUCTIONSCROLL	446
1160145526541	1	INSTRUCTIONSCROLL	448
1160145526554	1	INSTRUCTIONSCROLL	450
1160145526567	1	INSTRUCTIONSCROLL	453
1160145526581	1	INSTRUCTIONSCROLL	456
1160145526594	1	INSTRUCTIONSCROLL	458
1160145526607	1	INSTRUCTIONSCROLL	461
1160145526621	1	INSTRUCTIONSCROLL	464
1160145526634	1	INSTRUCTIONSCROLL	466
1160145526727	1	INSTRUCTIONSCROLL	467
1160145526741	1	INSTRUCTIONSCROLL	468
1160145526754	1	INSTRUCTIONSCROLL	470
1160145526767	1	INSTRUCTIONSCROLL	473
1160145526781	1	INSTRUCTIONSCROLL	476
1160145526794	1	INSTRUCTIONSCROLL	478
1160145526807	1	INSTRUCTIONSCROLL	481
1160145526821	1	INSTRUCTIONSCROLL	484
1160145526834	1	INSTRUCTIONSCROLL	486
1160145526847	1	INSTRUCTIONSCROLL	489
1160145526966	1	INSTRUCTIONSCROLL	490
1160145526980	1	INSTRUCTIONSCROLL	493
1160145526993	1	INSTRUCTIONSCROLL	495
1160145527007	1	INSTRUCTIONSCROLL	498
1160145527021	1	INSTRUCTIONSCROLL	501
1160145527034	1	INSTRUCTIONSCROLL	504
1160145527047	1	INSTRUCTIONSCROLL	506
1160145527194	1	INSTRUCTIONSCROLL	507
1160145527207	1	INSTRUCTIONSCROLL	510
1160145527221	1	INSTRUCTIONSCROLL	512
1160145527234	1	INSTRUCTIONSCROLL	515
1160145527247	1	INSTRUCTIONSCROLL	518
1160145527261	1	INSTRUCTIONSCROLL	520
1160145527274	1	INSTRUCTIONSCROLL	523
1160145527287	1	INSTRUCTIONSCROLL	526
1160145527407	1	INSTRUCTIONSCROLL	527
1160145527421	1	INSTRUCTIONSCROLL	528
1160145527434	1	INSTRUCTIONSCROLL	531
1160145527447	1	INSTRUCTIONSCROLL	533
1160145527461	1	INSTRUCTIONSCROLL	536
1160145527474	1	INSTRUCTIONSCROLL	539
1160145527487	1	INSTRUCTIONSCROLL	541
1160145527501	1	INSTRUCTIONSCROLL	544
1160145527514	1	INSTRUCTIONSCROLL	547
1160145534701	1	INSTRUCTIONSCROLL	548
1160145534714	1	INSTRUCTIONSCROLL	549
1160145534727	1	INSTRUCTIONSCROLL	551
1160145534741	1	INSTRUCTIONSCROLL	554
1160145534754	1	INSTRUCTIONSCROLL	557
1160145534767	1	INSTRUCTIONSCROLL	559
1160145534781	1	INSTRUCTIONSCROLL	562
1160145534794	1	INSTRUCTIONSCROLL	565
1160145534807	1	INSTRUCTIONSCROLL	567
1160145534821	1	INSTRUCTIONSCROLL	570
1160145534834	1	INSTRUCTIONSCROLL	573
1160145535034	1	INSTRUCTIONSCROLL	574
1160145535047	1	INSTRUCTIONSCROLL	575
1160145535061	1	INSTRUCTIONSCROLL	578
1160145535074	1	INSTRUCTIONSCROLL	580
1160145535087	1	INSTRUCTIONSCROLL	583
1160145535101	1	INSTRUCTIONSCROLL	586
1160145535114	1	INSTRUCTIONSCROLL	588
1160145535127	1	INSTRUCTIONSCROLL	591
1160145535141	1	INSTRUCTIONSCROLL	594
1160145535154	1	INSTRUCTIONSCROLL	596
1160145535314	1	INSTRUCTIONSCROLL	597
1160145535327	1	INSTRUCTIONSCROLL	598
1160145535341	1	INSTRUCTIONSCROLL	600
1160145535354	1	INSTRUCTIONSCROLL	603
1160145535367	1	INSTRUCTIONSCROLL	606
1160145535381	1	INSTRUCTIONSCROLL	608
1160145535394	1	INSTRUCTIONSCROLL	611
1160145535407	1	INSTRUCTIONSCROLL	614
1160145535421	1	INSTRUCTIONSCROLL	616
1160145535434	1	INSTRUCTIONSCROLL	619
1160145535447	1	INSTRUCTIONSCROLL	622
1160145535461	1	INSTRUCTIONSCROLL	624
