1159542853126	0	B	Logging Begins
1159542867779	1	INSTRUCTIONSCROLL	148
1159542867796	1	INSTRUCTIONSCROLL	151
1159542867812	1	INSTRUCTIONSCROLL	154
1159542867829	1	INSTRUCTIONSCROLL	158
1159542867846	1	INSTRUCTIONSCROLL	161
1159542867862	1	INSTRUCTIONSCROLL	167
1159542867879	1	INSTRUCTIONSCROLL	168
1159542867896	1	INSTRUCTIONSCROLL	171
1159542867912	1	INSTRUCTIONSCROLL	174
1159542867929	1	INSTRUCTIONSCROLL	178
1159542867946	1	INSTRUCTIONSCROLL	181
1159542867962	1	INSTRUCTIONSCROLL	184
1159542867979	1	INSTRUCTIONSCROLL	188
1159542867996	1	INSTRUCTIONSCROLL	191
1159542868013	1	INSTRUCTIONSCROLL	194
1159542868030	1	INSTRUCTIONSCROLL	198
1159542868047	1	INSTRUCTIONSCROLL	201
1159542868063	1	INSTRUCTIONSCROLL	204
1159542868080	1	INSTRUCTIONSCROLL	208
1159542868096	1	INSTRUCTIONSCROLL	211
1159542868112	1	INSTRUCTIONSCROLL	214
1159542868129	1	INSTRUCTIONSCROLL	218
1159542868146	1	INSTRUCTIONSCROLL	221
1159542868429	1	INSTRUCTIONSCROLL	222
1159542868445	1	INSTRUCTIONSCROLL	224
1159542868462	1	INSTRUCTIONSCROLL	227
1159542868479	1	INSTRUCTIONSCROLL	230
1159542868495	1	INSTRUCTIONSCROLL	234
1159542868512	1	INSTRUCTIONSCROLL	237
1159542868529	1	INSTRUCTIONSCROLL	240
1159542868545	1	INSTRUCTIONSCROLL	244
1159542868562	1	INSTRUCTIONSCROLL	247
1159542868579	1	INSTRUCTIONSCROLL	250
1159542868595	1	INSTRUCTIONSCROLL	254
1159542868612	1	INSTRUCTIONSCROLL	257
1159542868629	1	INSTRUCTIONSCROLL	260
1159542868645	1	INSTRUCTIONSCROLL	263
1159542869499	1	INSTRUCTIONSCROLL	264
1159542869512	1	INSTRUCTIONSCROLL	265
1159542869528	1	INSTRUCTIONSCROLL	267
1159542869545	1	INSTRUCTIONSCROLL	270
1159542869562	1	INSTRUCTIONSCROLL	273
1159542869578	1	INSTRUCTIONSCROLL	277
1159542869595	1	INSTRUCTIONSCROLL	280
1159542869612	1	INSTRUCTIONSCROLL	283
1159542869628	1	INSTRUCTIONSCROLL	287
1159542869912	1	INSTRUCTIONSCROLL	288
1159542869928	1	INSTRUCTIONSCROLL	289
1159542869945	1	INSTRUCTIONSCROLL	292
1159542869962	1	INSTRUCTIONSCROLL	295
1159542869978	1	INSTRUCTIONSCROLL	299
1159542869995	1	INSTRUCTIONSCROLL	302
1159542870013	1	INSTRUCTIONSCROLL	305
1159542870029	1	INSTRUCTIONSCROLL	309
1159542870046	1	INSTRUCTIONSCROLL	312
1159542870328	1	INSTRUCTIONSCROLL	313
1159542870345	1	INSTRUCTIONSCROLL	314
1159542870361	1	INSTRUCTIONSCROLL	318
1159542870378	1	INSTRUCTIONSCROLL	321
1159542870395	1	INSTRUCTIONSCROLL	324
1159542870411	1	INSTRUCTIONSCROLL	328
1159542870428	1	INSTRUCTIONSCROLL	331
1159542870445	1	INSTRUCTIONSCROLL	334
1159542870461	1	INSTRUCTIONSCROLL	338
1159542870478	1	INSTRUCTIONSCROLL	341
1159542870495	1	INSTRUCTIONSCROLL	344
1159542870511	1	INSTRUCTIONSCROLL	348
1159542870528	1	INSTRUCTIONSCROLL	351
1159542870545	1	INSTRUCTIONSCROLL	354
1159542870561	1	INSTRUCTIONSCROLL	358
1159542870578	1	INSTRUCTIONSCROLL	361
1159542870595	1	INSTRUCTIONSCROLL	364
1159542870611	1	INSTRUCTIONSCROLL	368
1159542870628	1	INSTRUCTIONSCROLL	371
1159542870645	1	INSTRUCTIONSCROLL	374
1159542870661	1	INSTRUCTIONSCROLL	378
1159542870678	1	INSTRUCTIONSCROLL	381
1159542870695	1	INSTRUCTIONSCROLL	384
1159542870711	1	INSTRUCTIONSCROLL	388
1159542870728	1	INSTRUCTIONSCROLL	391
1159542870745	1	INSTRUCTIONSCROLL	394
1159542870761	1	INSTRUCTIONSCROLL	398
1159542870778	1	INSTRUCTIONSCROLL	401
1159542871128	1	INSTRUCTIONSCROLL	402
1159542871145	1	INSTRUCTIONSCROLL	403
1159542871161	1	INSTRUCTIONSCROLL	406
1159542871178	1	INSTRUCTIONSCROLL	410
1159542871194	1	INSTRUCTIONSCROLL	413
1159542871211	1	INSTRUCTIONSCROLL	416
1159542871228	1	INSTRUCTIONSCROLL	420
1159542871244	1	INSTRUCTIONSCROLL	423
1159542871261	1	INSTRUCTIONSCROLL	426
1159542871278	1	INSTRUCTIONSCROLL	430
1159542871294	1	INSTRUCTIONSCROLL	433
1159542871311	1	INSTRUCTIONSCROLL	436
1159542871778	1	INSTRUCTIONSCROLL	437
1159542871794	1	INSTRUCTIONSCROLL	438
1159542871811	1	INSTRUCTIONSCROLL	442
1159542871828	1	INSTRUCTIONSCROLL	445
1159542871844	1	INSTRUCTIONSCROLL	448
1159542871861	1	INSTRUCTIONSCROLL	452
1159542871878	1	INSTRUCTIONSCROLL	455
1159542871894	1	INSTRUCTIONSCROLL	458
1159542871911	1	INSTRUCTIONSCROLL	462
1159542871928	1	INSTRUCTIONSCROLL	465
1159542871944	1	INSTRUCTIONSCROLL	468
1159542871961	1	INSTRUCTIONSCROLL	472
1159542871978	1	INSTRUCTIONSCROLL	475
1159542871994	1	INSTRUCTIONSCROLL	478
1159542872012	1	INSTRUCTIONSCROLL	482
1159542872029	1	INSTRUCTIONSCROLL	485
1159542872045	1	INSTRUCTIONSCROLL	489
1159542872062	1	INSTRUCTIONSCROLL	492
1159542872079	1	INSTRUCTIONSCROLL	495
1159542872095	1	INSTRUCTIONSCROLL	499
1159542872111	1	INSTRUCTIONSCROLL	502
1159542872128	1	INSTRUCTIONSCROLL	505
1159542872144	1	INSTRUCTIONSCROLL	508
1159542872161	1	INSTRUCTIONSCROLL	512
1159542872178	1	INSTRUCTIONSCROLL	515
1159542872461	1	INSTRUCTIONSCROLL	516
1159542872477	1	INSTRUCTIONSCROLL	519
1159542872494	1	INSTRUCTIONSCROLL	523
1159542872511	1	INSTRUCTIONSCROLL	526
1159542872527	1	INSTRUCTIONSCROLL	529
1159542872544	1	INSTRUCTIONSCROLL	533
1159542872561	1	INSTRUCTIONSCROLL	536
1159542872577	1	INSTRUCTIONSCROLL	539
1159542872594	1	INSTRUCTIONSCROLL	543
1159542872611	1	INSTRUCTIONSCROLL	546
1159542872627	1	INSTRUCTIONSCROLL	549
1159542872644	1	INSTRUCTIONSCROLL	553
1159542872661	1	INSTRUCTIONSCROLL	556
1159542872677	1	INSTRUCTIONSCROLL	559
1159542872694	1	INSTRUCTIONSCROLL	563
1159542872711	1	INSTRUCTIONSCROLL	566
1159542872727	1	INSTRUCTIONSCROLL	569
1159542872744	1	INSTRUCTIONSCROLL	573
1159542873189	1	INSTRUCTIONSCROLL	574
1159542873194	1	INSTRUCTIONSCROLL	575
1159542873210	1	INSTRUCTIONSCROLL	576
1159542873227	1	INSTRUCTIONSCROLL	579
1159542873244	1	INSTRUCTIONSCROLL	582
1159542873260	1	INSTRUCTIONSCROLL	585
1159542873277	1	INSTRUCTIONSCROLL	589
1159542873294	1	INSTRUCTIONSCROLL	592
1159542873310	1	INSTRUCTIONSCROLL	595
1159542873560	1	INSTRUCTIONSCROLL	596
1159542873577	1	INSTRUCTIONSCROLL	599
1159542873594	1	INSTRUCTIONSCROLL	602
1159542873610	1	INSTRUCTIONSCROLL	606
1159542873627	1	INSTRUCTIONSCROLL	609
1159542873644	1	INSTRUCTIONSCROLL	612
1159542873660	1	INSTRUCTIONSCROLL	618
1159542873677	1	INSTRUCTIONSCROLL	619
1159542873694	1	INSTRUCTIONSCROLL	622
1159542873710	1	INSTRUCTIONSCROLL	626
1159542873727	1	INSTRUCTIONSCROLL	629
1159542873744	1	INSTRUCTIONSCROLL	632
1159542873760	1	INSTRUCTIONSCROLL	636
1159542873777	1	INSTRUCTIONSCROLL	639
1159542873794	1	INSTRUCTIONSCROLL	642
1159542873810	1	INSTRUCTIONSCROLL	646
1159542873827	1	INSTRUCTIONSCROLL	649
1159542873844	1	INSTRUCTIONSCROLL	652
1159542873860	1	INSTRUCTIONSCROLL	656
1159542873877	1	INSTRUCTIONSCROLL	659
1159542873894	1	INSTRUCTIONSCROLL	662
1159542873910	1	INSTRUCTIONSCROLL	666
1159542873927	1	INSTRUCTIONSCROLL	669
1159542874227	1	INSTRUCTIONSCROLL	670
1159542874243	1	INSTRUCTIONSCROLL	672
1159542874260	1	INSTRUCTIONSCROLL	675
1159542874277	1	INSTRUCTIONSCROLL	678
1159542874293	1	INSTRUCTIONSCROLL	682
1159542874310	1	INSTRUCTIONSCROLL	685
1159542874327	1	INSTRUCTIONSCROLL	688
1159542874343	1	INSTRUCTIONSCROLL	692
1159542874360	1	INSTRUCTIONSCROLL	695
1159542874377	1	INSTRUCTIONSCROLL	698
1159542874393	1	INSTRUCTIONSCROLL	702
1159542874410	1	INSTRUCTIONSCROLL	705
1159542874427	1	INSTRUCTIONSCROLL	708
1159542874443	1	INSTRUCTIONSCROLL	712
1159542874460	1	INSTRUCTIONSCROLL	715
1159542874477	1	INSTRUCTIONSCROLL	718
1159542874493	1	INSTRUCTIONSCROLL	722
1159542874510	1	INSTRUCTIONSCROLL	725
1159542874527	1	INSTRUCTIONSCROLL	728
1159542874543	1	INSTRUCTIONSCROLL	732
1159542874560	1	INSTRUCTIONSCROLL	735
1159542874577	1	INSTRUCTIONSCROLL	738
1159542874593	1	INSTRUCTIONSCROLL	742
1159542874610	1	INSTRUCTIONSCROLL	745
1159542874627	1	INSTRUCTIONSCROLL	748
1159542874643	1	INSTRUCTIONSCROLL	752
1159542874660	1	INSTRUCTIONSCROLL	755
1159542874677	1	INSTRUCTIONSCROLL	758
1159542874693	1	INSTRUCTIONSCROLL	762
1159542874710	1	INSTRUCTIONSCROLL	765
1159542874727	1	INSTRUCTIONSCROLL	768
1159542874743	1	INSTRUCTIONSCROLL	772
1159542874760	1	INSTRUCTIONSCROLL	775
1159542874777	1	INSTRUCTIONSCROLL	778
1159542874793	1	INSTRUCTIONSCROLL	782
1159542874810	1	INSTRUCTIONSCROLL	785
1159542874827	1	INSTRUCTIONSCROLL	788
1159542874843	1	INSTRUCTIONSCROLL	794
1159542874860	1	INSTRUCTIONSCROLL	795
1159542874877	1	INSTRUCTIONSCROLL	798
1159542874893	1	INSTRUCTIONSCROLL	802
1159542874910	1	INSTRUCTIONSCROLL	805
1159542874927	1	INSTRUCTIONSCROLL	808
1159542874943	1	INSTRUCTIONSCROLL	812
1159542874960	1	INSTRUCTIONSCROLL	815
1159542874977	1	INSTRUCTIONSCROLL	818
1159542874993	1	INSTRUCTIONSCROLL	822
1159542875011	1	INSTRUCTIONSCROLL	825
1159542875028	1	INSTRUCTIONSCROLL	828
1159542875044	1	INSTRUCTIONSCROLL	832
1159542875061	1	INSTRUCTIONSCROLL	835
1159542875078	1	INSTRUCTIONSCROLL	839
1159542875094	1	INSTRUCTIONSCROLL	842
1159542875110	1	INSTRUCTIONSCROLL	845
1159542875127	1	INSTRUCTIONSCROLL	848
1159542875143	1	INSTRUCTIONSCROLL	852
1159542875160	1	INSTRUCTIONSCROLL	855
1159542875177	1	INSTRUCTIONSCROLL	858
1159542875193	1	INSTRUCTIONSCROLL	862
1159542875210	1	INSTRUCTIONSCROLL	865
1159542875227	1	INSTRUCTIONSCROLL	868
1159542875243	1	INSTRUCTIONSCROLL	872
1159542875260	1	INSTRUCTIONSCROLL	875
1159542875277	1	INSTRUCTIONSCROLL	878
1159542875293	1	INSTRUCTIONSCROLL	882
1159542875310	1	INSTRUCTIONSCROLL	885
1159542875326	1	INSTRUCTIONSCROLL	888
1159542875343	1	INSTRUCTIONSCROLL	892
1159542875360	1	INSTRUCTIONSCROLL	895
1159542875377	1	INSTRUCTIONSCROLL	898
1159542875393	1	INSTRUCTIONSCROLL	902
1159542875410	1	INSTRUCTIONSCROLL	905
1159542875426	1	INSTRUCTIONSCROLL	908
1159542875443	1	INSTRUCTIONSCROLL	912
1159542875460	1	INSTRUCTIONSCROLL	915
1159542875476	1	INSTRUCTIONSCROLL	918
1159542875493	1	INSTRUCTIONSCROLL	922
1159542875510	1	INSTRUCTIONSCROLL	925
1159542875526	1	INSTRUCTIONSCROLL	928
1159542875543	1	INSTRUCTIONSCROLL	932
1159542875560	1	INSTRUCTIONSCROLL	935
1159542875576	1	INSTRUCTIONSCROLL	938
1159542875593	1	INSTRUCTIONSCROLL	942
1159542875610	1	INSTRUCTIONSCROLL	945
1159542875626	1	INSTRUCTIONSCROLL	948
1159542875643	1	INSTRUCTIONSCROLL	952
1159542875660	1	INSTRUCTIONSCROLL	955
1159542875676	1	INSTRUCTIONSCROLL	958
1159542875693	1	INSTRUCTIONSCROLL	962
1159542875710	1	INSTRUCTIONSCROLL	965
1159542875726	1	INSTRUCTIONSCROLL	968
1159542875743	1	INSTRUCTIONSCROLL	972
1159542875760	1	INSTRUCTIONSCROLL	975
1159542875776	1	INSTRUCTIONSCROLL	978
1159542875795	1	INSTRUCTIONSCROLL	984
1159542875810	1	INSTRUCTIONSCROLL	985
1159542875826	1	INSTRUCTIONSCROLL	989
1159542875843	1	INSTRUCTIONSCROLL	992
1159542875860	1	INSTRUCTIONSCROLL	995
1159542875876	1	INSTRUCTIONSCROLL	999
1159542875893	1	INSTRUCTIONSCROLL	1002
1159542875910	1	INSTRUCTIONSCROLL	1005
1159542875926	1	INSTRUCTIONSCROLL	1008
1159542875943	1	INSTRUCTIONSCROLL	1012
1159542875960	1	INSTRUCTIONSCROLL	1015
1159542875976	1	INSTRUCTIONSCROLL	1019
1159542875993	1	INSTRUCTIONSCROLL	1022
1159542876011	1	INSTRUCTIONSCROLL	1025
1159542876027	1	INSTRUCTIONSCROLL	1029
1159542876044	1	INSTRUCTIONSCROLL	1032
1159542876061	1	INSTRUCTIONSCROLL	1035
1159542876077	1	INSTRUCTIONSCROLL	1039
1159542876094	1	INSTRUCTIONSCROLL	1042
1159542876110	1	INSTRUCTIONSCROLL	1045
1159542876126	1	INSTRUCTIONSCROLL	1049
1159542876143	1	INSTRUCTIONSCROLL	1052
1159542876160	1	INSTRUCTIONSCROLL	1055
1159542876176	1	INSTRUCTIONSCROLL	1059
1159542876193	1	INSTRUCTIONSCROLL	1062
1159542876210	1	INSTRUCTIONSCROLL	1065
1159542876226	1	INSTRUCTIONSCROLL	1068
1159542876243	1	INSTRUCTIONSCROLL	1072
1159542876259	1	INSTRUCTIONSCROLL	1075
1159542876276	1	INSTRUCTIONSCROLL	1079
1159542876293	1	INSTRUCTIONSCROLL	1082
1159542876309	1	INSTRUCTIONSCROLL	1085
1159542876326	1	INSTRUCTIONSCROLL	1089
1159542876343	1	INSTRUCTIONSCROLL	1092
1159542876359	1	INSTRUCTIONSCROLL	1095
1159542876376	1	INSTRUCTIONSCROLL	1098
1159542876393	1	INSTRUCTIONSCROLL	1102
1159542876410	1	INSTRUCTIONSCROLL	1105
1159542876426	1	INSTRUCTIONSCROLL	1109
1159542876443	1	INSTRUCTIONSCROLL	1112
1159542876459	1	INSTRUCTIONSCROLL	1115
1159542876476	1	INSTRUCTIONSCROLL	1119
1159542876493	1	INSTRUCTIONSCROLL	1122
1159542876509	1	INSTRUCTIONSCROLL	1125
1159542876526	1	INSTRUCTIONSCROLL	1128
1159542876543	1	INSTRUCTIONSCROLL	1132
1159542876559	1	INSTRUCTIONSCROLL	1135
1159542876576	1	INSTRUCTIONSCROLL	1138
1159542876593	1	INSTRUCTIONSCROLL	1142
1159542876609	1	INSTRUCTIONSCROLL	1145
1159542876626	1	INSTRUCTIONSCROLL	1148
1159542876643	1	INSTRUCTIONSCROLL	1152
1159542876659	1	INSTRUCTIONSCROLL	1155
1159542876676	1	INSTRUCTIONSCROLL	1158
1159542876693	1	INSTRUCTIONSCROLL	1162
1159542876709	1	INSTRUCTIONSCROLL	1165
1159542876726	1	INSTRUCTIONSCROLL	1169
1159542876743	1	INSTRUCTIONSCROLL	1172
1159542876759	1	INSTRUCTIONSCROLL	1175
1159542876776	1	INSTRUCTIONSCROLL	1178
1159542876793	1	INSTRUCTIONSCROLL	1182
1159542876809	1	INSTRUCTIONSCROLL	1185
1159542876826	1	INSTRUCTIONSCROLL	1188
1159542876843	1	INSTRUCTIONSCROLL	1192
1159542876859	1	INSTRUCTIONSCROLL	1195
1159542876876	1	INSTRUCTIONSCROLL	1199
1159542876893	1	INSTRUCTIONSCROLL	1202
1159542876909	1	INSTRUCTIONSCROLL	1205
1159542876926	1	INSTRUCTIONSCROLL	1208
1159542876959	1	INSTRUCTIONSCROLL	1214
1159542876976	1	INSTRUCTIONSCROLL	1219
1159542876993	1	INSTRUCTIONSCROLL	1222
1159542877010	1	INSTRUCTIONSCROLL	1225
1159542877476	1	INSTRUCTIONSCROLL	1226
1159542877492	1	INSTRUCTIONSCROLL	1229
1159542877509	1	INSTRUCTIONSCROLL	1233
1159542877526	1	INSTRUCTIONSCROLL	1236
1159542877542	1	INSTRUCTIONSCROLL	1239
1159542877559	1	INSTRUCTIONSCROLL	1243
1159542877576	1	INSTRUCTIONSCROLL	1246
1159542877592	1	INSTRUCTIONSCROLL	1249
1159542877609	1	INSTRUCTIONSCROLL	1253
1159542877626	1	INSTRUCTIONSCROLL	1256
1159542877642	1	INSTRUCTIONSCROLL	1259
1159542878342	1	INSTRUCTIONSCROLL	1260
1159542878359	1	INSTRUCTIONSCROLL	1263
1159542878375	1	INSTRUCTIONSCROLL	1266
1159542878392	1	INSTRUCTIONSCROLL	1269
1159542878409	1	INSTRUCTIONSCROLL	1273
1159542878425	1	INSTRUCTIONSCROLL	1276
1159542878442	1	INSTRUCTIONSCROLL	1279
1159542878459	1	INSTRUCTIONSCROLL	1283
1159542878475	1	INSTRUCTIONSCROLL	1286
1159542878492	1	INSTRUCTIONSCROLL	1289
1159542878509	1	INSTRUCTIONSCROLL	1293
1159542878525	1	INSTRUCTIONSCROLL	1296
1159542878542	1	INSTRUCTIONSCROLL	1299
1159542878559	1	INSTRUCTIONSCROLL	1303
1159542878575	1	INSTRUCTIONSCROLL	1306
1159542878592	1	INSTRUCTIONSCROLL	1309
1159542878609	1	INSTRUCTIONSCROLL	1313
1159542878625	1	INSTRUCTIONSCROLL	1316
1159542878642	1	INSTRUCTIONSCROLL	1319
1159542878659	1	INSTRUCTIONSCROLL	1323
1159542878675	1	INSTRUCTIONSCROLL	1326
1159542878692	1	INSTRUCTIONSCROLL	1329
1159542878709	1	INSTRUCTIONSCROLL	1333
1159542879060	1	INSTRUCTIONSCROLL	1334
1159542879076	1	INSTRUCTIONSCROLL	1335
1159542879093	1	INSTRUCTIONSCROLL	1339
1159542879109	1	INSTRUCTIONSCROLL	1342
1159542879125	1	INSTRUCTIONSCROLL	1345
1159542879142	1	INSTRUCTIONSCROLL	1348
1159542879159	1	INSTRUCTIONSCROLL	1352
1159542879175	1	INSTRUCTIONSCROLL	1355
1159542879192	1	INSTRUCTIONSCROLL	1358
1159542879208	1	INSTRUCTIONSCROLL	1362
1159542879225	1	INSTRUCTIONSCROLL	1365
1159542879242	1	INSTRUCTIONSCROLL	1368
1159542879258	1	INSTRUCTIONSCROLL	1372
1159542879275	1	INSTRUCTIONSCROLL	1375
1159542879292	1	INSTRUCTIONSCROLL	1378
1159542879308	1	INSTRUCTIONSCROLL	1382
1159542879325	1	INSTRUCTIONSCROLL	1385
1159542879342	1	INSTRUCTIONSCROLL	1388
1159542879358	1	INSTRUCTIONSCROLL	1392
1159542879782	1	INSTRUCTIONSCROLL	1393
1159542879792	1	INSTRUCTIONSCROLL	1394
1159542879808	1	INSTRUCTIONSCROLL	1395
1159542879825	1	INSTRUCTIONSCROLL	1399
1159542879842	1	INSTRUCTIONSCROLL	1402
1159542880308	1	INSTRUCTIONSCROLL	1403
1159542880325	1	INSTRUCTIONSCROLL	1405
1159542880341	1	INSTRUCTIONSCROLL	1408
1159542880358	1	INSTRUCTIONSCROLL	1411
1159542880375	1	INSTRUCTIONSCROLL	1415
1159542880391	1	INSTRUCTIONSCROLL	1418
1159542880408	1	INSTRUCTIONSCROLL	1421
1159542880425	1	INSTRUCTIONSCROLL	1425
1159542880441	1	INSTRUCTIONSCROLL	1428
1159542880458	1	INSTRUCTIONSCROLL	1431
1159542880475	1	INSTRUCTIONSCROLL	1435
1159542880491	1	INSTRUCTIONSCROLL	1438
1159542880508	1	INSTRUCTIONSCROLL	1441
1159542880525	1	INSTRUCTIONSCROLL	1445
1159542880541	1	INSTRUCTIONSCROLL	1448
1159542880558	1	INSTRUCTIONSCROLL	1451
1159542880575	1	INSTRUCTIONSCROLL	1455
1159542880591	1	INSTRUCTIONSCROLL	1458
1159542881508	1	INSTRUCTIONSCROLL	1459
1159542881524	1	INSTRUCTIONSCROLL	1461
1159542881541	1	INSTRUCTIONSCROLL	1464
1159542881558	1	INSTRUCTIONSCROLL	1467
1159542881574	1	INSTRUCTIONSCROLL	1471
1159542881591	1	INSTRUCTIONSCROLL	1474
1159542881608	1	INSTRUCTIONSCROLL	1477
1159542881624	1	INSTRUCTIONSCROLL	1481
1159542881641	1	INSTRUCTIONSCROLL	1484
1159542881658	1	INSTRUCTIONSCROLL	1487
1159542881674	1	INSTRUCTIONSCROLL	1491
1159542881691	1	INSTRUCTIONSCROLL	1494
1159542881708	1	INSTRUCTIONSCROLL	1497
1159542881724	1	INSTRUCTIONSCROLL	1501
1159542881741	1	INSTRUCTIONSCROLL	1504
1159542881758	1	INSTRUCTIONSCROLL	1507
1159542881774	1	INSTRUCTIONSCROLL	1511
1159542882205	1	INSTRUCTIONSCROLL	1512
1159542882224	1	INSTRUCTIONSCROLL	1513
1159542882241	1	INSTRUCTIONSCROLL	1516
1159542882257	1	INSTRUCTIONSCROLL	1519
1159542882274	1	INSTRUCTIONSCROLL	1523
1159542882291	1	INSTRUCTIONSCROLL	1526
1159542882307	1	INSTRUCTIONSCROLL	1529
1159542882324	1	INSTRUCTIONSCROLL	1533
1159542882341	1	INSTRUCTIONSCROLL	1536
1159542882357	1	INSTRUCTIONSCROLL	1539
1159542882374	1	INSTRUCTIONSCROLL	1543
1159542882391	1	INSTRUCTIONSCROLL	1546
1159542882407	1	INSTRUCTIONSCROLL	1549
1159542882424	1	INSTRUCTIONSCROLL	1553
1159542882441	1	INSTRUCTIONSCROLL	1556
1159542882457	1	INSTRUCTIONSCROLL	1559
1159542882824	1	INSTRUCTIONSCROLL	1560
1159542882841	1	INSTRUCTIONSCROLL	1563
1159542882857	1	INSTRUCTIONSCROLL	1566
1159542882874	1	INSTRUCTIONSCROLL	1570
1159542882891	1	INSTRUCTIONSCROLL	1573
1159542882907	1	INSTRUCTIONSCROLL	1576
1159542882924	1	INSTRUCTIONSCROLL	1580
1159542882941	1	INSTRUCTIONSCROLL	1583
1159542882957	1	INSTRUCTIONSCROLL	1586
1159542882974	1	INSTRUCTIONSCROLL	1590
1159542882991	1	INSTRUCTIONSCROLL	1593
1159542883357	1	INSTRUCTIONSCROLL	1594
1159542883374	1	INSTRUCTIONSCROLL	1598
1159542883390	1	INSTRUCTIONSCROLL	1601
1159542883407	1	INSTRUCTIONSCROLL	1604
1159542883424	1	INSTRUCTIONSCROLL	1608
1159542883440	1	INSTRUCTIONSCROLL	1611
1159542883457	1	INSTRUCTIONSCROLL	1614
1159542883474	1	INSTRUCTIONSCROLL	1618
1159542886373	1	INSTRUCTIONSCROLL	1619
1159542886389	1	INSTRUCTIONSCROLL	1622
1159542886406	1	INSTRUCTIONSCROLL	1626
1159542886423	1	INSTRUCTIONSCROLL	1629
1159542886439	1	INSTRUCTIONSCROLL	1632
1159542886456	1	INSTRUCTIONSCROLL	1636
1159542886473	1	INSTRUCTIONSCROLL	1639
1159542886489	1	INSTRUCTIONSCROLL	1642
1159542886506	1	INSTRUCTIONSCROLL	1646
1159542886523	1	INSTRUCTIONSCROLL	1649
1159542886539	1	INSTRUCTIONSCROLL	1652
