1177679915128	0	1	study	1	1	13	KEN	-2	-2	-2	-2	-2
1177679921138	0	2	study	1	1	6	JOHN	-2	-2	-2	-2	-2
1177679927159	0	3	study	1	1	0	TOM	-2	-2	-2	-2	-2
1177679933168	0	4	study	1	1	10	RICH	-2	-2	-2	-2	-2
1177679939187	0	5	study	1	1	7	CHARLES	-2	-2	-2	-2	-2
1177679945215	0	6	study	1	1	15	PAUL	-2	-2	-2	-2	-2
1177679951224	0	7	study	1	1	12	JIM	-2	-2	-2	-2	-2
1177679957230	0	8	study	1	1	2	JOE	-2	-2	-2	-2	-2
1177679963333	0	9	study	1	1	9	CHRIS	-2	-2	-2	-2	-2
1177679969343	0	10	study	1	1	8	MARK	-2	-2	-2	-2	-2
1177679975353	0	11	study	1	1	5	DAN	-2	-2	-2	-2	-2
1177679981375	0	12	study	1	1	3	MIKE	-2	-2	-2	-2	-2
1177679987384	0	13	study	1	1	11	BILL	-2	-2	-2	-2	-2
1177679993391	0	14	study	1	1	14	GEORGE	-2	-2	-2	-2	-2
1177679999403	0	15	study	1	1	4	ROB	-2	-2	-2	-2	-2
1177680005410	0	16	study	1	1	1	DAVE	-2	-2	-2	-2	-2
1177680014005	0	1	test	1	1	3	TOM	0	0	-2	-2	-2
1177680015947	0	1	resp	1	1	3	TOM	0	0	5	0	1942
1177680020009	0	2	test	1	1	5	DAN	5	1	-2	-2	-2
1177680022714	0	2	resp	1	1	5	DAN	5	1	4	1	2705
1177680026014	0	3	test	1	1	8	MARK	8	1	-2	-2	-2
1177680028650	0	3	resp	1	1	8	MARK	8	1	6	1	2636
1177680032018	0	4	test	1	1	0	DAVE	1	0	-2	-2	-2
1177680034610	0	4	resp	1	1	0	DAVE	1	0	1	1	2592
1177680038022	0	5	test	1	1	14	BILL	11	0	-2	-2	-2
1177680040355	0	5	resp	1	1	14	BILL	11	0	4	0	2333
1177680044026	0	6	test	1	1	13	KEN	13	1	-2	-2	-2
1177680046131	0	6	resp	1	1	13	KEN	13	1	5	1	2105
1177680050030	0	7	test	1	1	10	MIKE	3	0	-2	-2	-2
1177680052761	0	7	resp	1	1	10	MIKE	3	0	4	0	2731
1177680056035	0	8	test	1	1	1	CHRIS	9	0	-2	-2	-2
1177680057849	0	8	resp	1	1	1	CHRIS	9	0	3	1	1814
1177680062039	0	9	test	1	1	2	JOE	2	1	-2	-2	-2
1177680064354	0	9	resp	1	1	2	JOE	2	1	2	0	2315
1177680068043	0	10	test	1	1	9	GEORGE	14	0	-2	-2	-2
1177680069713	0	10	resp	1	1	9	GEORGE	14	0	1	1	1670
1177680074047	0	11	test	1	1	4	RICH	10	0	-2	-2	-2
1177680075785	0	11	resp	1	1	4	RICH	10	0	1	1	1738
1177680080051	0	12	test	1	1	7	CHARLES	7	1	-2	-2	-2
1177680081648	0	12	resp	1	1	7	CHARLES	7	1	6	1	1597
