1166115780459	0	B	Logging Begins
1166115780459	0	SETUP
1166115780703	0	RESTORESTATE
1166115780703	0	RESTORESTATE
1166115780705	0	SESSION	0
1166115780707	0	SESSION	1
1166115780712	0	SAVESTATE
1166115780712	0	RESTORESTATE
1166115780716	0	SESSION	0
1166115854393	0	SAVESTATE
1166115863057	0	SAVESTATE
1166115871786	0	SAVESTATE
1166115879784	0	SAVESTATE
1166115890996	0	SAVESTATE
1166115899777	0	SAVESTATE
1166115907675	0	SAVESTATE
1166115915622	0	SAVESTATE
1166115924154	0	SAVESTATE
1166115932949	0	SAVESTATE
1166115941465	0	SAVESTATE
1166115949612	0	SAVESTATE
1166115957492	0	SAVESTATE
1166115965443	0	SAVESTATE
1166115973720	0	SAVESTATE
1166115981952	0	SAVESTATE
1166115989815	0	SAVESTATE
1166115997762	0	SAVESTATE
1166116005677	0	SAVESTATE
1166116013691	0	SAVESTATE
1166116022055	0	SAVESTATE
1166116030768	0	SAVESTATE
1166116040433	0	SAVESTATE
1166116048366	0	SAVESTATE
1166116056262	0	SAVESTATE
1166116064125	0	SAVESTATE
1166116072322	0	SAVESTATE
1166116080138	0	SAVESTATE
1166116088205	0	SAVESTATE
1166116096032	0	SAVESTATE
1166116103462	0	SAVESTATE
1166116111261	0	SAVESTATE
1166116126487	0	SAVESTATE
1166116135452	0	SAVESTATE
1166116143001	0	SAVESTATE
1166116151148	0	SAVESTATE
1166116158810	0	SAVESTATE
1166116166774	0	SAVESTATE
1166116174490	0	SAVESTATE
1166116182120	0	SAVESTATE
1166116189468	0	SAVESTATE
1166116196815	0	SAVESTATE
1166116204839	0	SAVESTATE
1166116212361	0	SAVESTATE
1166116219874	0	SAVESTATE
1166116228956	0	SAVESTATE
1166116236753	0	SAVESTATE
1166116245632	0	SAVESTATE
1166116253630	0	SAVESTATE
1166116262228	0	SAVESTATE
1166116270245	0	SAVESTATE
1166116277939	0	SAVESTATE
1166116286404	0	SAVESTATE
1166116294118	0	SAVESTATE
1166116302067	0	SAVESTATE
1166116310197	0	SAVESTATE
1166116318060	0	SAVESTATE
1166116325723	0	SAVESTATE
1166116333007	0	SAVESTATE
1166116340919	0	SAVESTATE
1166116348703	0	SAVESTATE
1166116356597	0	SAVESTATE
1166116364562	0	SAVESTATE
1166116372542	0	SAVESTATE
1166116381485	0	SAVESTATE
1166116381487	0	EXIT
1166116381487	0	E	Logging Ends
