1170450469837	0	B	Logging Begins
1170450511428	1	INSTRUCTIONSCROLL	125
1170450511444	1	INSTRUCTIONSCROLL	128
1170450511461	1	INSTRUCTIONSCROLL	131
1170450511478	1	INSTRUCTIONSCROLL	135
1170450511494	1	INSTRUCTIONSCROLL	138
1170450511511	1	INSTRUCTIONSCROLL	141
1170450511528	1	INSTRUCTIONSCROLL	145
1170450511544	1	INSTRUCTIONSCROLL	148
1170450511561	1	INSTRUCTIONSCROLL	151
1170450511577	1	INSTRUCTIONSCROLL	155
1170450511594	1	INSTRUCTIONSCROLL	158
1170450511611	1	INSTRUCTIONSCROLL	161
1170450511628	1	INSTRUCTIONSCROLL	165
1170450511644	1	INSTRUCTIONSCROLL	168
1170450511661	1	INSTRUCTIONSCROLL	171
1170450511678	1	INSTRUCTIONSCROLL	175
1170450511694	1	INSTRUCTIONSCROLL	178
1170450511711	1	INSTRUCTIONSCROLL	181
1170450511728	1	INSTRUCTIONSCROLL	185
1170450511744	1	INSTRUCTIONSCROLL	188
1170450511761	1	INSTRUCTIONSCROLL	191
1170450511777	1	INSTRUCTIONSCROLL	195
1170450511794	1	INSTRUCTIONSCROLL	198
1170450511811	1	INSTRUCTIONSCROLL	201
1170450511828	1	INSTRUCTIONSCROLL	205
1170450511844	1	INSTRUCTIONSCROLL	208
1170450511861	1	INSTRUCTIONSCROLL	211
1170450511877	1	INSTRUCTIONSCROLL	215
1170450511894	1	INSTRUCTIONSCROLL	218
1170450511911	1	INSTRUCTIONSCROLL	221
1170450511927	1	INSTRUCTIONSCROLL	225
1170450511944	1	INSTRUCTIONSCROLL	228
1170450511961	1	INSTRUCTIONSCROLL	231
1170450511977	1	INSTRUCTIONSCROLL	235
1170450511994	1	INSTRUCTIONSCROLL	238
1170450512012	1	INSTRUCTIONSCROLL	241
1170450512028	1	INSTRUCTIONSCROLL	245
1170450512045	1	INSTRUCTIONSCROLL	248
1170450512062	1	INSTRUCTIONSCROLL	252
1170450512078	1	INSTRUCTIONSCROLL	255
1170450512095	1	INSTRUCTIONSCROLL	258
1170450512112	1	INSTRUCTIONSCROLL	261
1170450512128	1	INSTRUCTIONSCROLL	265
1170450512145	1	INSTRUCTIONSCROLL	268
1170450512162	1	INSTRUCTIONSCROLL	271
1170450512178	1	INSTRUCTIONSCROLL	275
1170450512195	1	INSTRUCTIONSCROLL	278
1170450512212	1	INSTRUCTIONSCROLL	281
1170450512228	1	INSTRUCTIONSCROLL	285
1170450512245	1	INSTRUCTIONSCROLL	288
1170450512262	1	INSTRUCTIONSCROLL	291
1170450512278	1	INSTRUCTIONSCROLL	295
1170450512295	1	INSTRUCTIONSCROLL	298
1170450512312	1	INSTRUCTIONSCROLL	301
1170450512327	1	INSTRUCTIONSCROLL	305
1170450512344	1	INSTRUCTIONSCROLL	308
1170450512361	1	INSTRUCTIONSCROLL	311
1170450512377	1	INSTRUCTIONSCROLL	314
1170450512394	1	INSTRUCTIONSCROLL	318
1170450512411	1	INSTRUCTIONSCROLL	321
1170450512427	1	INSTRUCTIONSCROLL	324
1170450512444	1	INSTRUCTIONSCROLL	328
1170450512461	1	INSTRUCTIONSCROLL	331
1170450512477	1	INSTRUCTIONSCROLL	334
1170450512494	1	INSTRUCTIONSCROLL	338
1170450512511	1	INSTRUCTIONSCROLL	341
1170450512527	1	INSTRUCTIONSCROLL	344
1170450512544	1	INSTRUCTIONSCROLL	348
1170450512561	1	INSTRUCTIONSCROLL	351
1170450512577	1	INSTRUCTIONSCROLL	354
1170450512594	1	INSTRUCTIONSCROLL	358
1170450512611	1	INSTRUCTIONSCROLL	361
1170450512627	1	INSTRUCTIONSCROLL	364
1170450512644	1	INSTRUCTIONSCROLL	368
1170450512661	1	INSTRUCTIONSCROLL	371
1170450512677	1	INSTRUCTIONSCROLL	374
1170450512694	1	INSTRUCTIONSCROLL	378
1170450512711	1	INSTRUCTIONSCROLL	381
1170450512727	1	INSTRUCTIONSCROLL	384
1170450512744	1	INSTRUCTIONSCROLL	388
1170450512761	1	INSTRUCTIONSCROLL	391
1170450512777	1	INSTRUCTIONSCROLL	394
1170450512794	1	INSTRUCTIONSCROLL	398
1170450512810	1	INSTRUCTIONSCROLL	401
1170450512827	1	INSTRUCTIONSCROLL	404
1170450512844	1	INSTRUCTIONSCROLL	408
1170450512860	1	INSTRUCTIONSCROLL	411
1170450512877	1	INSTRUCTIONSCROLL	414
1170450512894	1	INSTRUCTIONSCROLL	418
1170450512910	1	INSTRUCTIONSCROLL	421
1170450512927	1	INSTRUCTIONSCROLL	424
1170450512944	1	INSTRUCTIONSCROLL	428
1170450512960	1	INSTRUCTIONSCROLL	431
1170450514011	1	INSTRUCTIONSCROLL	432
1170450514028	1	INSTRUCTIONSCROLL	433
1170450514044	1	INSTRUCTIONSCROLL	437
1170450514061	1	INSTRUCTIONSCROLL	440
1170450514078	1	INSTRUCTIONSCROLL	443
1170450514094	1	INSTRUCTIONSCROLL	447
1170450514111	1	INSTRUCTIONSCROLL	450
1170450514128	1	INSTRUCTIONSCROLL	453
1170450514144	1	INSTRUCTIONSCROLL	457
1170450514161	1	INSTRUCTIONSCROLL	460
1170450514178	1	INSTRUCTIONSCROLL	463
1170450514194	1	INSTRUCTIONSCROLL	467
1170450514211	1	INSTRUCTIONSCROLL	470
1170450514228	1	INSTRUCTIONSCROLL	473
1170450514244	1	INSTRUCTIONSCROLL	477
1170450514261	1	INSTRUCTIONSCROLL	480
1170450514278	1	INSTRUCTIONSCROLL	483
1170450514294	1	INSTRUCTIONSCROLL	487
1170450514311	1	INSTRUCTIONSCROLL	490
1170450514327	1	INSTRUCTIONSCROLL	493
1170450514343	1	INSTRUCTIONSCROLL	496
1170450514360	1	INSTRUCTIONSCROLL	500
1170450514377	1	INSTRUCTIONSCROLL	503
1170450514395	1	INSTRUCTIONSCROLL	506
1170450514410	1	INSTRUCTIONSCROLL	510
1170450514427	1	INSTRUCTIONSCROLL	513
1170450514443	1	INSTRUCTIONSCROLL	516
1170450514460	1	INSTRUCTIONSCROLL	520
1170450514477	1	INSTRUCTIONSCROLL	523
1170450514493	1	INSTRUCTIONSCROLL	526
1170450514510	1	INSTRUCTIONSCROLL	530
1170450514527	1	INSTRUCTIONSCROLL	533
1170450525556	1	INSTRUCTIONSCROLL	534
1170450525573	1	INSTRUCTIONSCROLL	536
1170450525590	1	INSTRUCTIONSCROLL	539
1170450525606	1	INSTRUCTIONSCROLL	542
1170450525623	1	INSTRUCTIONSCROLL	546
1170450525640	1	INSTRUCTIONSCROLL	549
1170450525656	1	INSTRUCTIONSCROLL	552
1170450525673	1	INSTRUCTIONSCROLL	556
1170450525690	1	INSTRUCTIONSCROLL	559
1170450525706	1	INSTRUCTIONSCROLL	562
1170450525723	1	INSTRUCTIONSCROLL	566
1170450525740	1	INSTRUCTIONSCROLL	569
1170450525756	1	INSTRUCTIONSCROLL	572
1170450525773	1	INSTRUCTIONSCROLL	576
1170450525790	1	INSTRUCTIONSCROLL	579
1170450525806	1	INSTRUCTIONSCROLL	582
1170450525823	1	INSTRUCTIONSCROLL	586
1170450525840	1	INSTRUCTIONSCROLL	589
1170450525856	1	INSTRUCTIONSCROLL	592
1170450525873	1	INSTRUCTIONSCROLL	596
1170450525890	1	INSTRUCTIONSCROLL	599
1170450525906	1	INSTRUCTIONSCROLL	602
1170450525923	1	INSTRUCTIONSCROLL	606
1170450525940	1	INSTRUCTIONSCROLL	609
1170450525956	1	INSTRUCTIONSCROLL	612
1170450525973	1	INSTRUCTIONSCROLL	616
1170450525990	1	INSTRUCTIONSCROLL	619
1170450526007	1	INSTRUCTIONSCROLL	622
1170450526024	1	INSTRUCTIONSCROLL	626
1170450526041	1	INSTRUCTIONSCROLL	629
1170450526057	1	INSTRUCTIONSCROLL	633
1170450526074	1	INSTRUCTIONSCROLL	636
1170450526091	1	INSTRUCTIONSCROLL	639
1170450526107	1	INSTRUCTIONSCROLL	643
1170450526124	1	INSTRUCTIONSCROLL	646
1170450526141	1	INSTRUCTIONSCROLL	649
1170450526157	1	INSTRUCTIONSCROLL	653
1170450526174	1	INSTRUCTIONSCROLL	656
1170450526190	1	INSTRUCTIONSCROLL	659
1170450526207	1	INSTRUCTIONSCROLL	663
1170450526224	1	INSTRUCTIONSCROLL	666
1170450526240	1	INSTRUCTIONSCROLL	669
1170450526257	1	INSTRUCTIONSCROLL	673
1170450526274	1	INSTRUCTIONSCROLL	676
1170450526290	1	INSTRUCTIONSCROLL	679
1170450526307	1	INSTRUCTIONSCROLL	683
1170450526323	1	INSTRUCTIONSCROLL	686
1170450526339	1	INSTRUCTIONSCROLL	689
1170450526356	1	INSTRUCTIONSCROLL	692
1170450526373	1	INSTRUCTIONSCROLL	696
1170450526390	1	INSTRUCTIONSCROLL	699
1170450526406	1	INSTRUCTIONSCROLL	702
1170450526423	1	INSTRUCTIONSCROLL	706
1170450526440	1	INSTRUCTIONSCROLL	709
1170450526456	1	INSTRUCTIONSCROLL	712
1170450526473	1	INSTRUCTIONSCROLL	716
1170450526489	1	INSTRUCTIONSCROLL	719
1170450526506	1	INSTRUCTIONSCROLL	722
1170450526523	1	INSTRUCTIONSCROLL	726
1170450526539	1	INSTRUCTIONSCROLL	729
1170450526556	1	INSTRUCTIONSCROLL	732
1170450526573	1	INSTRUCTIONSCROLL	736
1170450526589	1	INSTRUCTIONSCROLL	739
1170450526606	1	INSTRUCTIONSCROLL	742
1170450526623	1	INSTRUCTIONSCROLL	746
1170450526639	1	INSTRUCTIONSCROLL	749
1170450526656	1	INSTRUCTIONSCROLL	752
1170450526673	1	INSTRUCTIONSCROLL	756
1170450526689	1	INSTRUCTIONSCROLL	759
1170450526706	1	INSTRUCTIONSCROLL	762
1170450526723	1	INSTRUCTIONSCROLL	766
1170450526739	1	INSTRUCTIONSCROLL	769
1170450526756	1	INSTRUCTIONSCROLL	772
1170450526773	1	INSTRUCTIONSCROLL	776
1170450526789	1	INSTRUCTIONSCROLL	779
1170450526806	1	INSTRUCTIONSCROLL	782
1170450526823	1	INSTRUCTIONSCROLL	786
1170450526839	1	INSTRUCTIONSCROLL	789
1170450526856	1	INSTRUCTIONSCROLL	792
1170450526873	1	INSTRUCTIONSCROLL	796
1170450526889	1	INSTRUCTIONSCROLL	799
1170450526906	1	INSTRUCTIONSCROLL	802
1170450526923	1	INSTRUCTIONSCROLL	806
1170450526939	1	INSTRUCTIONSCROLL	809
1170450526956	1	INSTRUCTIONSCROLL	812
1170450526973	1	INSTRUCTIONSCROLL	816
1170450526989	1	INSTRUCTIONSCROLL	819
1170450527007	1	INSTRUCTIONSCROLL	822
1170450527024	1	INSTRUCTIONSCROLL	826
1170450527040	1	INSTRUCTIONSCROLL	829
1170450527057	1	INSTRUCTIONSCROLL	833
1170450527074	1	INSTRUCTIONSCROLL	836
1170450527090	1	INSTRUCTIONSCROLL	839
1170450527107	1	INSTRUCTIONSCROLL	843
1170450527124	1	INSTRUCTIONSCROLL	846
1170450527140	1	INSTRUCTIONSCROLL	849
1170450527157	1	INSTRUCTIONSCROLL	853
1170450527174	1	INSTRUCTIONSCROLL	856
1170450527190	1	INSTRUCTIONSCROLL	859
1170450527207	1	INSTRUCTIONSCROLL	863
1170450527224	1	INSTRUCTIONSCROLL	866
1170450527240	1	INSTRUCTIONSCROLL	869
1170450527257	1	INSTRUCTIONSCROLL	873
1170450527274	1	INSTRUCTIONSCROLL	876
1170450527290	1	INSTRUCTIONSCROLL	879
1170450527307	1	INSTRUCTIONSCROLL	883
1170450527323	1	INSTRUCTIONSCROLL	886
1170450527339	1	INSTRUCTIONSCROLL	889
1170450527356	1	INSTRUCTIONSCROLL	892
1170450527372	1	INSTRUCTIONSCROLL	896
1170450527389	1	INSTRUCTIONSCROLL	899
1170450527406	1	INSTRUCTIONSCROLL	902
1170450527422	1	INSTRUCTIONSCROLL	906
1170450527439	1	INSTRUCTIONSCROLL	909
1170450527456	1	INSTRUCTIONSCROLL	912
1170450527472	1	INSTRUCTIONSCROLL	916
1170450527489	1	INSTRUCTIONSCROLL	919
1170450527506	1	INSTRUCTIONSCROLL	922
1170450527522	1	INSTRUCTIONSCROLL	926
1170450527539	1	INSTRUCTIONSCROLL	929
1170450527556	1	INSTRUCTIONSCROLL	932
1170450527572	1	INSTRUCTIONSCROLL	936
1170450527589	1	INSTRUCTIONSCROLL	939
1170450527606	1	INSTRUCTIONSCROLL	942
1170450527622	1	INSTRUCTIONSCROLL	946
1170450527639	1	INSTRUCTIONSCROLL	949
1170450527656	1	INSTRUCTIONSCROLL	952
1170450527672	1	INSTRUCTIONSCROLL	956
1170450527689	1	INSTRUCTIONSCROLL	959
1170450527706	1	INSTRUCTIONSCROLL	962
1170450527722	1	INSTRUCTIONSCROLL	966
1170450527739	1	INSTRUCTIONSCROLL	969
1170450527756	1	INSTRUCTIONSCROLL	972
1170450527772	1	INSTRUCTIONSCROLL	976
1170450527789	1	INSTRUCTIONSCROLL	979
1170450527806	1	INSTRUCTIONSCROLL	982
1170450527822	1	INSTRUCTIONSCROLL	986
1170450527839	1	INSTRUCTIONSCROLL	989
1170450527856	1	INSTRUCTIONSCROLL	992
1170450527872	1	INSTRUCTIONSCROLL	996
1170450527889	1	INSTRUCTIONSCROLL	999
1170450527906	1	INSTRUCTIONSCROLL	1002
1170450527922	1	INSTRUCTIONSCROLL	1006
1170450527939	1	INSTRUCTIONSCROLL	1009
1170450527956	1	INSTRUCTIONSCROLL	1012
1170450527972	1	INSTRUCTIONSCROLL	1016
1170450527989	1	INSTRUCTIONSCROLL	1019
1170450528007	1	INSTRUCTIONSCROLL	1022
1170450528023	1	INSTRUCTIONSCROLL	1026
1170450528040	1	INSTRUCTIONSCROLL	1029
1170450528057	1	INSTRUCTIONSCROLL	1032
1170450528073	1	INSTRUCTIONSCROLL	1036
1170450528090	1	INSTRUCTIONSCROLL	1039
1170450528107	1	INSTRUCTIONSCROLL	1043
1170450528123	1	INSTRUCTIONSCROLL	1046
1170450528140	1	INSTRUCTIONSCROLL	1049
1170450528157	1	INSTRUCTIONSCROLL	1053
1170450528173	1	INSTRUCTIONSCROLL	1056
1170450528190	1	INSTRUCTIONSCROLL	1059
1170450528207	1	INSTRUCTIONSCROLL	1063
1170450528223	1	INSTRUCTIONSCROLL	1066
1170450528240	1	INSTRUCTIONSCROLL	1069
1170450528257	1	INSTRUCTIONSCROLL	1073
1170450528273	1	INSTRUCTIONSCROLL	1076
1170450528290	1	INSTRUCTIONSCROLL	1079
1170450528307	1	INSTRUCTIONSCROLL	1083
1170450528322	1	INSTRUCTIONSCROLL	1086
1170450528339	1	INSTRUCTIONSCROLL	1089
1170450528356	1	INSTRUCTIONSCROLL	1092
1170450528372	1	INSTRUCTIONSCROLL	1096
1170450528389	1	INSTRUCTIONSCROLL	1099
1170450528405	1	INSTRUCTIONSCROLL	1103
1170450528422	1	INSTRUCTIONSCROLL	1106
1170450528439	1	INSTRUCTIONSCROLL	1109
1170450528455	1	INSTRUCTIONSCROLL	1112
1170450528472	1	INSTRUCTIONSCROLL	1116
1170450528489	1	INSTRUCTIONSCROLL	1119
1170450528505	1	INSTRUCTIONSCROLL	1122
1170450528522	1	INSTRUCTIONSCROLL	1126
1170450528539	1	INSTRUCTIONSCROLL	1129
1170450528555	1	INSTRUCTIONSCROLL	1132
1170450528572	1	INSTRUCTIONSCROLL	1136
1170450528589	1	INSTRUCTIONSCROLL	1139
1170450528605	1	INSTRUCTIONSCROLL	1142
1170450528622	1	INSTRUCTIONSCROLL	1146
1170450528639	1	INSTRUCTIONSCROLL	1149
1170450528655	1	INSTRUCTIONSCROLL	1153
1170450528672	1	INSTRUCTIONSCROLL	1156
1170450528689	1	INSTRUCTIONSCROLL	1159
1170450528705	1	INSTRUCTIONSCROLL	1163
1170450528722	1	INSTRUCTIONSCROLL	1166
1170450528739	1	INSTRUCTIONSCROLL	1169
1170450528755	1	INSTRUCTIONSCROLL	1172
1170450528772	1	INSTRUCTIONSCROLL	1176
1170450528789	1	INSTRUCTIONSCROLL	1179
1170450528805	1	INSTRUCTIONSCROLL	1182
1170450528822	1	INSTRUCTIONSCROLL	1186
1170450528839	1	INSTRUCTIONSCROLL	1189
1170450528855	1	INSTRUCTIONSCROLL	1192
1170450528872	1	INSTRUCTIONSCROLL	1196
1170450528889	1	INSTRUCTIONSCROLL	1199
1170450528905	1	INSTRUCTIONSCROLL	1202
1170450528922	1	INSTRUCTIONSCROLL	1206
1170450528939	1	INSTRUCTIONSCROLL	1209
1170450528955	1	INSTRUCTIONSCROLL	1212
1170450528972	1	INSTRUCTIONSCROLL	1216
1170450528989	1	INSTRUCTIONSCROLL	1219
1170450529006	1	INSTRUCTIONSCROLL	1222
1170450529023	1	INSTRUCTIONSCROLL	1226
1170450529040	1	INSTRUCTIONSCROLL	1229
1170450529056	1	INSTRUCTIONSCROLL	1233
1170450529073	1	INSTRUCTIONSCROLL	1236
1170450539452	1	INSTRUCTIONSCROLL	1237
1170450539469	1	INSTRUCTIONSCROLL	1240
1170450539485	1	INSTRUCTIONSCROLL	1244
1170450539502	1	INSTRUCTIONSCROLL	1247
1170450539519	1	INSTRUCTIONSCROLL	1250
1170450539535	1	INSTRUCTIONSCROLL	1254
1170450539552	1	INSTRUCTIONSCROLL	1257
1170450539568	1	INSTRUCTIONSCROLL	1260
1170450539585	1	INSTRUCTIONSCROLL	1264
1170450539602	1	INSTRUCTIONSCROLL	1267
1170450539618	1	INSTRUCTIONSCROLL	1270
1170450539635	1	INSTRUCTIONSCROLL	1274
1170450539652	1	INSTRUCTIONSCROLL	1277
1170450539668	1	INSTRUCTIONSCROLL	1280
1170450539685	1	INSTRUCTIONSCROLL	1284
1170450539702	1	INSTRUCTIONSCROLL	1287
1170450539719	1	INSTRUCTIONSCROLL	1290
1170450539735	1	INSTRUCTIONSCROLL	1294
1170450539752	1	INSTRUCTIONSCROLL	1297
1170450539768	1	INSTRUCTIONSCROLL	1300
1170450539785	1	INSTRUCTIONSCROLL	1304
1170450539802	1	INSTRUCTIONSCROLL	1307
1170450539818	1	INSTRUCTIONSCROLL	1310
1170450539835	1	INSTRUCTIONSCROLL	1314
1170450539852	1	INSTRUCTIONSCROLL	1317
1170450539868	1	INSTRUCTIONSCROLL	1320
1170450539885	1	INSTRUCTIONSCROLL	1324
1170450539902	1	INSTRUCTIONSCROLL	1327
1170450539918	1	INSTRUCTIONSCROLL	1330
1170450539935	1	INSTRUCTIONSCROLL	1334
1170450539952	1	INSTRUCTIONSCROLL	1337
1170450539968	1	INSTRUCTIONSCROLL	1340
1170450539985	1	INSTRUCTIONSCROLL	1344
1170450540003	1	INSTRUCTIONSCROLL	1347
1170450540019	1	INSTRUCTIONSCROLL	1350
1170450540036	1	INSTRUCTIONSCROLL	1354
1170450540053	1	INSTRUCTIONSCROLL	1357
1170450540069	1	INSTRUCTIONSCROLL	1360
1170450540086	1	INSTRUCTIONSCROLL	1364
1170450540103	1	INSTRUCTIONSCROLL	1367
1170450540119	1	INSTRUCTIONSCROLL	1370
1170450540136	1	INSTRUCTIONSCROLL	1374
1170450540153	1	INSTRUCTIONSCROLL	1377
1170450540169	1	INSTRUCTIONSCROLL	1380
1170450540186	1	INSTRUCTIONSCROLL	1384
1170450540203	1	INSTRUCTIONSCROLL	1387
1170450540219	1	INSTRUCTIONSCROLL	1390
1170450540236	1	INSTRUCTIONSCROLL	1394
1170450540253	1	INSTRUCTIONSCROLL	1397
1170450540269	1	INSTRUCTIONSCROLL	1400
1170450540286	1	INSTRUCTIONSCROLL	1404
1170450540303	1	INSTRUCTIONSCROLL	1407
1170450540318	1	INSTRUCTIONSCROLL	1410
1170450540335	1	INSTRUCTIONSCROLL	1414
1170450540352	1	INSTRUCTIONSCROLL	1417
1170450540368	1	INSTRUCTIONSCROLL	1420
1170450540385	1	INSTRUCTIONSCROLL	1424
1170450540402	1	INSTRUCTIONSCROLL	1427
1170450540418	1	INSTRUCTIONSCROLL	1430
1170450540435	1	INSTRUCTIONSCROLL	1434
1170450540452	1	INSTRUCTIONSCROLL	1437
1170450540468	1	INSTRUCTIONSCROLL	1440
1170450540485	1	INSTRUCTIONSCROLL	1444
1170450540502	1	INSTRUCTIONSCROLL	1447
1170450540518	1	INSTRUCTIONSCROLL	1450
1170450540535	1	INSTRUCTIONSCROLL	1454
1170450540552	1	INSTRUCTIONSCROLL	1457
1170450540568	1	INSTRUCTIONSCROLL	1460
1170450540585	1	INSTRUCTIONSCROLL	1464
1170450540602	1	INSTRUCTIONSCROLL	1467
1170450555580	1	INSTRUCTIONSTOP	Button set (OR)
1170450555581	0	E	Logging Ends
