1157741174375	0	1	 study	1	1	14	JIM
1157741180407	0	2	 study	1	1	12	JOE
1157741186438	0	3	 study	1	1	2	KEN
1157741192469	0	4	 study	1	1	0	GEORGE
1157741198501	0	5	 study	1	1	6	DAVE
1157741204532	0	6	 study	1	1	1	MARK
1157741210597	0	7	 study	1	1	5	JOHN
1157741216628	0	8	 study	1	1	4	CHRIS
1157741228524	0	-99	 record	1	1	-99	
1157741229557	0	1	 test	1	1	6	DAVE
1157741235588	0	2	 test	1	1	12	JOE
1157741241620	0	3	 test	1	1	4	CHRIS
1157741247651	0	4	 test	1	1	0	GEORGE
1157741253682	0	5	 test	1	1	2	KEN
1157741259714	0	6	 test	1	1	1	MARK
1157741265745	0	7	 test	1	1	14	JIM
1157741271776	0	8	 test	1	1	5	JOHN
1157741315779	0	1	 study	1	2	2	KEN
1157741321810	0	2	 study	1	2	14	JIM
1157741327841	0	3	 study	1	2	12	JOE
1157741333872	0	4	 study	1	2	0	GEORGE
1157741339904	0	5	 study	1	2	6	DAVE
1157741345935	0	6	 study	1	2	1	MARK
1157741351967	0	7	 study	1	2	5	JOHN
1157741357998	0	8	 study	1	2	4	CHRIS
1157741365762	0	-99	 record	1	2	-99	
1157741366828	0	1	 test	1	2	4	CHRIS
1157741372860	0	2	 test	1	2	12	JOE
1157741378891	0	3	 test	1	2	2	KEN
1157741384922	0	4	 test	1	2	1	MARK
1157741390954	0	5	 test	1	2	0	GEORGE
1157741396985	0	6	 test	1	2	6	DAVE
1157741403017	0	7	 test	1	2	14	JIM
1157741409049	0	8	 test	1	2	5	JOHN
1157741417845	0	1	 study	1	3	12	JOE
1157741423876	0	2	 study	1	3	6	DAVE
1157741429907	0	3	 study	1	3	14	JIM
1157741435939	0	4	 study	1	3	1	MARK
1157741441970	0	5	 study	1	3	5	JOHN
1157741448002	0	6	 study	1	3	4	CHRIS
1157741454034	0	7	 study	1	3	0	GEORGE
1157741460065	0	8	 study	1	3	2	KEN
1157741466793	0	-99	 record	1	3	-99	
1157741467808	0	1	 test	1	3	12	JOE
1157741473826	0	2	 test	1	3	4	CHRIS
1157741479857	0	3	 test	1	3	5	JOHN
1157741485889	0	4	 test	1	3	6	DAVE
1157741491920	0	5	 test	1	3	0	GEORGE
1157741497951	0	6	 test	1	3	14	JIM
1157741503983	0	7	 test	1	3	2	KEN
1157741510015	0	8	 test	1	3	1	MARK
1157741519162	0	1	 study	1	4	12	JOE
1157741525193	0	2	 study	1	4	2	KEN
1157741531224	0	3	 study	1	4	14	JIM
1157741537255	0	4	 study	1	4	0	GEORGE
1157741543286	0	5	 study	1	4	6	DAVE
1157741549318	0	6	 study	1	4	1	MARK
1157741555349	0	7	 study	1	4	4	CHRIS
1157741561380	0	8	 study	1	4	5	JOHN
1157741567806	0	-99	 record	1	4	-99	
1157741568845	0	1	 test	1	4	2	KEN
1157741574876	0	2	 test	1	4	14	JIM
1157741580907	0	3	 test	1	4	6	DAVE
1157741586939	0	4	 test	1	4	12	JOE
1157741592970	0	5	 test	1	4	1	MARK
1157741599002	0	6	 test	1	4	4	CHRIS
1157741605034	0	7	 test	1	4	0	GEORGE
1157741611065	0	8	 test	1	4	5	JOHN
