1171038070467	0	1	study	1	1	13	MIKE	-2	-2	-2	-2	-2
1171038076476	0	2	study	1	1	5	CHARLES	-2	-2	-2	-2	-2
1171038082489	0	3	study	1	1	6	RICH	-2	-2	-2	-2	-2
1171038088512	0	4	study	1	1	0	DAN	-2	-2	-2	-2	-2
1171038094536	0	5	study	1	1	10	BILL	-2	-2	-2	-2	-2
1171038100557	0	6	study	1	1	1	TOM	-2	-2	-2	-2	-2
1171038106581	0	7	study	1	1	12	JIM	-2	-2	-2	-2	-2
1171038112716	0	8	study	1	1	11	JOHN	-2	-2	-2	-2	-2
1171038118732	0	9	study	1	1	15	CHRIS	-2	-2	-2	-2	-2
1171038124760	0	10	study	1	1	4	MARK	-2	-2	-2	-2	-2
1171038130776	0	11	study	1	1	9	GEORGE	-2	-2	-2	-2	-2
1171038136788	0	12	study	1	1	14	DAVE	-2	-2	-2	-2	-2
1171038142796	0	13	study	1	1	7	KEN	-2	-2	-2	-2	-2
1171038148817	0	14	study	1	1	2	ROB	-2	-2	-2	-2	-2
1171038154834	0	15	study	1	1	3	PAUL	-2	-2	-2	-2	-2
1171038160844	0	16	study	1	1	8	JOE	-2	-2	-2	-2	-2
1171038171863	0	1	test	1	1	1	RICH	6	0	-2	-2	-2
1171038176863	0	1	resp	1	1	1	RICH	6	0	0	0	5000
1171038177881	0	2	test	1	1	3	ROB	2	0	-2	-2	-2
1171038179702	0	2	resp	1	1	3	ROB	2	0	1	1	1821
1171038183885	0	3	test	1	1	9	TOM	1	0	-2	-2	-2
1171038185638	0	3	resp	1	1	9	TOM	1	0	1	1	1753
1171038189890	0	4	test	1	1	4	MARK	4	1	-2	-2	-2
1171038192159	0	4	resp	1	1	4	MARK	4	1	3	0	2269
1171038195896	0	5	test	1	1	13	MIKE	13	1	-2	-2	-2
1171038198167	0	5	resp	1	1	13	MIKE	13	1	3	0	2271
1171038201900	0	6	test	1	1	5	DAN	0	0	-2	-2	-2
1171038204231	0	6	resp	1	1	5	DAN	0	0	5	0	2331
1171038207904	0	7	test	1	1	11	PAUL	3	0	-2	-2	-2
1171038209757	0	7	resp	1	1	11	PAUL	3	0	2	1	1853
1171038213909	0	8	test	1	1	6	CHARLES	5	0	-2	-2	-2
1171038216421	0	8	resp	1	1	6	CHARLES	5	0	4	0	2512
1171038219913	0	9	test	1	1	12	JIM	12	1	-2	-2	-2
1171038222469	0	9	resp	1	1	12	JIM	12	1	5	1	2556
1171038225917	0	10	test	1	1	8	JOE	8	1	-2	-2	-2
1171038227541	0	10	resp	1	1	8	JOE	8	1	5	1	1624
1171038231921	0	11	test	1	1	2	GEORGE	9	0	-2	-2	-2
1171038233676	0	11	resp	1	1	2	GEORGE	9	0	2	1	1755
1171038237926	0	12	test	1	1	0	JOHN	11	0	-2	-2	-2
1171038240093	0	12	resp	1	1	0	JOHN	11	0	1	1	2167
1171038243931	0	13	test	1	1	14	DAVE	14	1	-2	-2	-2
1171038245980	0	13	resp	1	1	14	DAVE	14	1	2	0	2049
1171038249935	0	14	test	1	1	10	BILL	10	1	-2	-2	-2
1171038251780	0	14	resp	1	1	10	BILL	10	1	5	1	1845
1171038255939	0	15	test	1	1	15	CHRIS	15	1	-2	-2	-2
1171038257811	0	15	resp	1	1	15	CHRIS	15	1	2	0	1872
1171038261944	0	16	test	1	1	7	KEN	7	1	-2	-2	-2
1171038263587	0	16	resp	1	1	7	KEN	7	1	6	1	1643
1171038270852	0	1	study	1	2	3	PAUL	-2	-2	-2	-2	-2
1171038276853	0	2	study	1	2	7	KEN	-2	-2	-2	-2	-2
1171038282854	0	3	study	1	2	14	DAVE	-2	-2	-2	-2	-2
1171038288855	0	4	study	1	2	11	JOHN	-2	-2	-2	-2	-2
1171038294856	0	5	study	1	2	0	DAN	-2	-2	-2	-2	-2
1171038300857	0	6	study	1	2	1	TOM	-2	-2	-2	-2	-2
1171038306866	0	7	study	1	2	15	CHRIS	-2	-2	-2	-2	-2
1171038312876	0	8	study	1	2	5	CHARLES	-2	-2	-2	-2	-2
1171038318890	0	9	study	1	2	10	BILL	-2	-2	-2	-2	-2
1171038324891	0	10	study	1	2	13	MIKE	-2	-2	-2	-2	-2
1171038330892	0	11	study	1	2	6	RICH	-2	-2	-2	-2	-2
1171038336893	0	12	study	1	2	9	GEORGE	-2	-2	-2	-2	-2
1171038342904	0	13	study	1	2	2	ROB	-2	-2	-2	-2	-2
1171038348905	0	14	study	1	2	8	JOE	-2	-2	-2	-2	-2
1171038354906	0	15	study	1	2	4	MARK	-2	-2	-2	-2	-2
1171038360907	0	16	study	1	2	12	JIM	-2	-2	-2	-2	-2
1171038369289	0	1	test	1	2	5	JOHN	11	0	-2	-2	-2
1171038371016	0	1	resp	1	2	5	JOHN	11	0	1	1	1727
1171038375293	0	2	test	1	2	9	GEORGE	9	1	-2	-2	-2
1171038376751	0	2	resp	1	2	9	GEORGE	9	1	5	1	1458
1171038381298	0	3	test	1	2	2	ROB	2	1	-2	-2	-2
1171038383567	0	3	resp	1	2	2	ROB	2	1	5	1	2269
1171038387302	0	4	test	1	2	14	CHARLES	5	0	-2	-2	-2
1171038390535	0	4	resp	1	2	14	CHARLES	5	0	4	0	3233
