1169832625256	0	B	Logging Begins
1169832625256	0	SETUP
1169832625264	0	RESTORESTATE
1169832625295	0	SAVESTATE
1169832625295	0	RESTORESTATE
1169832625348	0	SESSION	0
1169832809116	0	SAVESTATE
1169832815136	0	SAVESTATE
1169832821158	0	SAVESTATE
1169832827174	0	SAVESTATE
1169832833200	0	SAVESTATE
1169832839211	0	SAVESTATE
1169832845220	0	SAVESTATE
1169832851226	0	SAVESTATE
1169832857243	0	SAVESTATE
1169832863521	0	SAVESTATE
1169832869336	0	SAVESTATE
1169832875344	0	SAVESTATE
1169832881355	0	SAVESTATE
1169832887363	0	SAVESTATE
1169832893370	0	SAVESTATE
1169832899379	0	SAVESTATE
1169832910516	0	SAVESTATE
1169832915579	0	SAVESTATE
1169832922196	0	SAVESTATE
1169832927339	0	SAVESTATE
1169832934179	0	SAVESTATE
1169832941689	0	SAVESTATE
1169832945602	0	SAVESTATE
1169832952371	0	SAVESTATE
1169832958122	0	SAVESTATE
1169832964938	0	SAVESTATE
1169832969856	0	SAVESTATE
1169832975417	0	SAVESTATE
1169832981546	0	SAVESTATE
1169832988256	0	SAVESTATE
1169832994129	0	SAVESTATE
1169833000449	0	SAVESTATE
1169833005957	0	SAVESTATE
1169833011968	0	SAVESTATE
1169833017967	0	SAVESTATE
1169833023969	0	SAVESTATE
1169833029969	0	SAVESTATE
1169833035982	0	SAVESTATE
1169833041982	0	SAVESTATE
1169833047981	0	SAVESTATE
1169833053983	0	SAVESTATE
1169833059984	0	SAVESTATE
1169833066020	0	SAVESTATE
1169833071994	0	SAVESTATE
1169833077993	0	SAVESTATE
1169833083995	0	SAVESTATE
1169833089995	0	SAVESTATE
1169833096005	0	SAVESTATE
1169833107190	0	SAVESTATE
1169833112763	0	SAVESTATE
1169833120396	0	SAVESTATE
1169833125588	0	SAVESTATE
1169833131772	0	SAVESTATE
1169833137091	0	SAVESTATE
1169833142716	0	SAVESTATE
1169833149196	0	SAVESTATE
1169833155930	0	SAVESTATE
1169833161180	0	SAVESTATE
1169833167667	0	SAVESTATE
1169833174372	0	SAVESTATE
1169833178514	0	SAVESTATE
1169833187417	0	SAVESTATE
1169833191099	0	SAVESTATE
1169833196841	0	SAVESTATE
1169833217369	0	SAVESTATE
1169833223370	0	SAVESTATE
1169833229370	0	SAVESTATE
1169833235372	0	SAVESTATE
1169833241373	0	SAVESTATE
1169833247600	0	SAVESTATE
1169833253384	0	SAVESTATE
1169833259386	0	SAVESTATE
1169833265386	0	SAVESTATE
1169833271395	0	SAVESTATE
1169833277395	0	SAVESTATE
1169833283398	0	SAVESTATE
1169833289407	0	SAVESTATE
1169833295406	0	SAVESTATE
1169833301408	0	SAVESTATE
1169833307408	0	SAVESTATE
1169833318055	0	SAVESTATE
1169833324165	0	SAVESTATE
1169833330820	0	SAVESTATE
1169833336589	0	SAVESTATE
1169833342813	0	SAVESTATE
1169833348336	0	SAVESTATE
1169833354364	0	SAVESTATE
1169833361148	0	SAVESTATE
1169833366060	0	SAVESTATE
1169833372301	0	SAVESTATE
1169833379333	0	SAVESTATE
1169833383851	0	SAVESTATE
1169833390770	0	SAVESTATE
1169833397499	0	SAVESTATE
1169833403595	0	SAVESTATE
1169833411068	0	SAVESTATE
1169833413991	0	SAVESTATE
1169833419990	0	SAVESTATE
1169833425992	0	SAVESTATE
1169833432016	0	SAVESTATE
1169833437994	0	SAVESTATE
1169833443995	0	SAVESTATE
1169833450005	0	SAVESTATE
1169833456006	0	SAVESTATE
1169833462008	0	SAVESTATE
1169833468018	0	SAVESTATE
1169833474230	0	SAVESTATE
1169833480029	0	SAVESTATE
