1169663308406	0	B	Logging Begins
1169664539624	1	INSTRUCTIONSCROLL	266
1169664539641	1	INSTRUCTIONSCROLL	269
1169664539658	1	INSTRUCTIONSCROLL	272
1169664539674	1	INSTRUCTIONSCROLL	276
1169664539691	1	INSTRUCTIONSCROLL	279
1169664539708	1	INSTRUCTIONSCROLL	282
1169664539724	1	INSTRUCTIONSCROLL	286
1169664539741	1	INSTRUCTIONSCROLL	289
1169664539758	1	INSTRUCTIONSCROLL	292
1169664539774	1	INSTRUCTIONSCROLL	296
1169664539791	1	INSTRUCTIONSCROLL	299
1169664539808	1	INSTRUCTIONSCROLL	302
1169664539824	1	INSTRUCTIONSCROLL	306
1169664539841	1	INSTRUCTIONSCROLL	309
1169664539858	1	INSTRUCTIONSCROLL	312
1169664539874	1	INSTRUCTIONSCROLL	316
1169664539891	1	INSTRUCTIONSCROLL	319
1169664539907	1	INSTRUCTIONSCROLL	322
1169664539923	1	INSTRUCTIONSCROLL	325
1169664539940	1	INSTRUCTIONSCROLL	329
1169664539957	1	INSTRUCTIONSCROLL	332
1169664539973	1	INSTRUCTIONSCROLL	335
1169664539990	1	INSTRUCTIONSCROLL	339
1169664540007	1	INSTRUCTIONSCROLL	342
1169664540024	1	INSTRUCTIONSCROLL	346
1169664540041	1	INSTRUCTIONSCROLL	349
1169664540057	1	INSTRUCTIONSCROLL	352
1169664540074	1	INSTRUCTIONSCROLL	356
1169664540091	1	INSTRUCTIONSCROLL	359
1169664540107	1	INSTRUCTIONSCROLL	362
1169664540124	1	INSTRUCTIONSCROLL	366
1169664540141	1	INSTRUCTIONSCROLL	369
1169664540157	1	INSTRUCTIONSCROLL	372
1169664540174	1	INSTRUCTIONSCROLL	376
1169664540191	1	INSTRUCTIONSCROLL	379
1169664540207	1	INSTRUCTIONSCROLL	382
1169664540224	1	INSTRUCTIONSCROLL	386
1169664540241	1	INSTRUCTIONSCROLL	389
1169664540257	1	INSTRUCTIONSCROLL	392
1169664540274	1	INSTRUCTIONSCROLL	396
1169664540291	1	INSTRUCTIONSCROLL	399
1169664540307	1	INSTRUCTIONSCROLL	402
1169664540324	1	INSTRUCTIONSCROLL	406
1169664540341	1	INSTRUCTIONSCROLL	409
1169664540357	1	INSTRUCTIONSCROLL	412
1169664540374	1	INSTRUCTIONSCROLL	416
1169664540391	1	INSTRUCTIONSCROLL	419
1169664540407	1	INSTRUCTIONSCROLL	422
1169664540424	1	INSTRUCTIONSCROLL	426
1169664540441	1	INSTRUCTIONSCROLL	429
1169664540457	1	INSTRUCTIONSCROLL	432
1169664540474	1	INSTRUCTIONSCROLL	436
1169664540491	1	INSTRUCTIONSCROLL	439
1169664540507	1	INSTRUCTIONSCROLL	442
1169664540524	1	INSTRUCTIONSCROLL	446
1169664540541	1	INSTRUCTIONSCROLL	449
1169664540557	1	INSTRUCTIONSCROLL	452
1169664540574	1	INSTRUCTIONSCROLL	456
1169664540591	1	INSTRUCTIONSCROLL	459
1169664540607	1	INSTRUCTIONSCROLL	462
1169664540624	1	INSTRUCTIONSCROLL	466
1169664540641	1	INSTRUCTIONSCROLL	469
1169664540657	1	INSTRUCTIONSCROLL	472
1169664540674	1	INSTRUCTIONSCROLL	476
1169664540691	1	INSTRUCTIONSCROLL	479
1169664540707	1	INSTRUCTIONSCROLL	482
1169664540724	1	INSTRUCTIONSCROLL	486
1169664540741	1	INSTRUCTIONSCROLL	489
1169664540757	1	INSTRUCTIONSCROLL	492
1169664540774	1	INSTRUCTIONSCROLL	496
1169664540791	1	INSTRUCTIONSCROLL	499
1169664540807	1	INSTRUCTIONSCROLL	502
1169664540824	1	INSTRUCTIONSCROLL	506
1169664540841	1	INSTRUCTIONSCROLL	509
1169664540857	1	INSTRUCTIONSCROLL	512
1169664540874	1	INSTRUCTIONSCROLL	516
1169664540891	1	INSTRUCTIONSCROLL	519
1169664540906	1	INSTRUCTIONSCROLL	522
1169664540923	1	INSTRUCTIONSCROLL	525
1169664540940	1	INSTRUCTIONSCROLL	529
1169664540956	1	INSTRUCTIONSCROLL	532
1169664540973	1	INSTRUCTIONSCROLL	535
1169664540990	1	INSTRUCTIONSCROLL	539
1169664541007	1	INSTRUCTIONSCROLL	542
1169664541024	1	INSTRUCTIONSCROLL	546
1169664541040	1	INSTRUCTIONSCROLL	549
1169664541057	1	INSTRUCTIONSCROLL	552
1169664541074	1	INSTRUCTIONSCROLL	556
1169664541091	1	INSTRUCTIONSCROLL	559
1169664541107	1	INSTRUCTIONSCROLL	562
1169664541124	1	INSTRUCTIONSCROLL	565
1169664541140	1	INSTRUCTIONSCROLL	569
1169664541157	1	INSTRUCTIONSCROLL	572
1169664541174	1	INSTRUCTIONSCROLL	576
1169664541191	1	INSTRUCTIONSCROLL	579
1169664541207	1	INSTRUCTIONSCROLL	582
1169664541224	1	INSTRUCTIONSCROLL	586
1169664541240	1	INSTRUCTIONSCROLL	589
1169664541257	1	INSTRUCTIONSCROLL	592
1169664541274	1	INSTRUCTIONSCROLL	595
1169664541290	1	INSTRUCTIONSCROLL	599
1169664541307	1	INSTRUCTIONSCROLL	602
1169664541324	1	INSTRUCTIONSCROLL	606
1169664541340	1	INSTRUCTIONSCROLL	609
1169664541357	1	INSTRUCTIONSCROLL	612
1169664541374	1	INSTRUCTIONSCROLL	615
1169664541390	1	INSTRUCTIONSCROLL	619
1169664541407	1	INSTRUCTIONSCROLL	622
1169664541424	1	INSTRUCTIONSCROLL	625
1169664541440	1	INSTRUCTIONSCROLL	629
1169664541457	1	INSTRUCTIONSCROLL	632
1169664541474	1	INSTRUCTIONSCROLL	636
1169664541490	1	INSTRUCTIONSCROLL	639
1169664541507	1	INSTRUCTIONSCROLL	642
1169664541524	1	INSTRUCTIONSCROLL	645
1169664541540	1	INSTRUCTIONSCROLL	649
1169664541557	1	INSTRUCTIONSCROLL	652
1169664541574	1	INSTRUCTIONSCROLL	655
1169664541590	1	INSTRUCTIONSCROLL	659
1169664541607	1	INSTRUCTIONSCROLL	662
1169664541624	1	INSTRUCTIONSCROLL	666
1169664541641	1	INSTRUCTIONSCROLL	669
1169664541657	1	INSTRUCTIONSCROLL	672
1169664541674	1	INSTRUCTIONSCROLL	675
1169664541690	1	INSTRUCTIONSCROLL	679
1169664541707	1	INSTRUCTIONSCROLL	682
1169664541724	1	INSTRUCTIONSCROLL	685
1169664541740	1	INSTRUCTIONSCROLL	689
1169664541757	1	INSTRUCTIONSCROLL	692
1169664543873	1	INSTRUCTIONSCROLL	693
1169664543890	1	INSTRUCTIONSCROLL	695
1169664543905	1	INSTRUCTIONSCROLL	699
1169664543922	1	INSTRUCTIONSCROLL	702
1169664543939	1	INSTRUCTIONSCROLL	705
1169664543955	1	INSTRUCTIONSCROLL	709
1169664543972	1	INSTRUCTIONSCROLL	712
1169664543989	1	INSTRUCTIONSCROLL	715
1169664544006	1	INSTRUCTIONSCROLL	719
1169664544023	1	INSTRUCTIONSCROLL	722
1169664544040	1	INSTRUCTIONSCROLL	725
1169664544056	1	INSTRUCTIONSCROLL	729
1169664544074	1	INSTRUCTIONSCROLL	732
1169664544090	1	INSTRUCTIONSCROLL	736
1169664544106	1	INSTRUCTIONSCROLL	739
1169664544123	1	INSTRUCTIONSCROLL	742
1169664544140	1	INSTRUCTIONSCROLL	745
1169664544156	1	INSTRUCTIONSCROLL	749
1169664544173	1	INSTRUCTIONSCROLL	752
1169664544190	1	INSTRUCTIONSCROLL	755
1169664544206	1	INSTRUCTIONSCROLL	759
1169664544223	1	INSTRUCTIONSCROLL	762
1169664544240	1	INSTRUCTIONSCROLL	765
1169664544256	1	INSTRUCTIONSCROLL	769
1169664544273	1	INSTRUCTIONSCROLL	772
1169664544290	1	INSTRUCTIONSCROLL	776
1169664544306	1	INSTRUCTIONSCROLL	779
1169664544573	1	INSTRUCTIONSCROLL	780
1169664544590	1	INSTRUCTIONSCROLL	781
1169664544606	1	INSTRUCTIONSCROLL	785
1169664544623	1	INSTRUCTIONSCROLL	788
1169664544639	1	INSTRUCTIONSCROLL	791
1169664544656	1	INSTRUCTIONSCROLL	795
1169664544673	1	INSTRUCTIONSCROLL	798
1169664544905	1	INSTRUCTIONSCROLL	799
1169664544922	1	INSTRUCTIONSCROLL	800
1169664544938	1	INSTRUCTIONSCROLL	803
1169664544955	1	INSTRUCTIONSCROLL	807
1169664544972	1	INSTRUCTIONSCROLL	810
1169664544988	1	INSTRUCTIONSCROLL	813
1169664545006	1	INSTRUCTIONSCROLL	817
1169664545023	1	INSTRUCTIONSCROLL	820
1169664545039	1	INSTRUCTIONSCROLL	823
1169664545056	1	INSTRUCTIONSCROLL	827
1169664545073	1	INSTRUCTIONSCROLL	830
1169664545089	1	INSTRUCTIONSCROLL	833
1169664545106	1	INSTRUCTIONSCROLL	837
1169664545123	1	INSTRUCTIONSCROLL	840
1169664545139	1	INSTRUCTIONSCROLL	843
1169664545156	1	INSTRUCTIONSCROLL	847
1169664545173	1	INSTRUCTIONSCROLL	850
1169664545189	1	INSTRUCTIONSCROLL	853
1169664545206	1	INSTRUCTIONSCROLL	857
1169664545223	1	INSTRUCTIONSCROLL	860
1169664545239	1	INSTRUCTIONSCROLL	863
1169664545256	1	INSTRUCTIONSCROLL	867
1169664545273	1	INSTRUCTIONSCROLL	870
1169664545289	1	INSTRUCTIONSCROLL	873
1169664545306	1	INSTRUCTIONSCROLL	877
1169664545323	1	INSTRUCTIONSCROLL	880
1169664545339	1	INSTRUCTIONSCROLL	883
1169664545356	1	INSTRUCTIONSCROLL	887
1169664545373	1	INSTRUCTIONSCROLL	890
1169664545389	1	INSTRUCTIONSCROLL	893
1169664545406	1	INSTRUCTIONSCROLL	897
1169664545423	1	INSTRUCTIONSCROLL	900
1169664545439	1	INSTRUCTIONSCROLL	903
1169664545456	1	INSTRUCTIONSCROLL	907
1169664545473	1	INSTRUCTIONSCROLL	910
1169664545489	1	INSTRUCTIONSCROLL	913
1169664545506	1	INSTRUCTIONSCROLL	917
1169664552554	1	INSTRUCTIONSCROLL	918
1169664552571	1	INSTRUCTIONSCROLL	920
1169664552587	1	INSTRUCTIONSCROLL	924
1169664552604	1	INSTRUCTIONSCROLL	927
1169664552621	1	INSTRUCTIONSCROLL	930
1169664552637	1	INSTRUCTIONSCROLL	934
1169664552654	1	INSTRUCTIONSCROLL	937
1169664552671	1	INSTRUCTIONSCROLL	940
1169664552687	1	INSTRUCTIONSCROLL	944
1169664552704	1	INSTRUCTIONSCROLL	947
1169664552721	1	INSTRUCTIONSCROLL	950
1169664552737	1	INSTRUCTIONSCROLL	954
1169664552754	1	INSTRUCTIONSCROLL	957
1169664552771	1	INSTRUCTIONSCROLL	960
1169664552787	1	INSTRUCTIONSCROLL	964
1169664552804	1	INSTRUCTIONSCROLL	967
1169664552821	1	INSTRUCTIONSCROLL	970
1169664552837	1	INSTRUCTIONSCROLL	974
1169664552854	1	INSTRUCTIONSCROLL	977
1169664552871	1	INSTRUCTIONSCROLL	980
1169664552887	1	INSTRUCTIONSCROLL	984
1169664552903	1	INSTRUCTIONSCROLL	987
1169664552920	1	INSTRUCTIONSCROLL	990
1169664552936	1	INSTRUCTIONSCROLL	993
1169664552953	1	INSTRUCTIONSCROLL	997
1169664552970	1	INSTRUCTIONSCROLL	1000
1169664552986	1	INSTRUCTIONSCROLL	1003
1169664553004	1	INSTRUCTIONSCROLL	1007
1169664553021	1	INSTRUCTIONSCROLL	1010
1169664553037	1	INSTRUCTIONSCROLL	1014
1169664553054	1	INSTRUCTIONSCROLL	1017
1169664553071	1	INSTRUCTIONSCROLL	1020
1169664553087	1	INSTRUCTIONSCROLL	1024
1169664553104	1	INSTRUCTIONSCROLL	1027
1169664553121	1	INSTRUCTIONSCROLL	1030
1169664553137	1	INSTRUCTIONSCROLL	1034
1169664553154	1	INSTRUCTIONSCROLL	1037
1169664553171	1	INSTRUCTIONSCROLL	1040
1169664553187	1	INSTRUCTIONSCROLL	1044
1169664553204	1	INSTRUCTIONSCROLL	1047
1169664553221	1	INSTRUCTIONSCROLL	1050
1169664553237	1	INSTRUCTIONSCROLL	1054
1169664553254	1	INSTRUCTIONSCROLL	1057
1169664553270	1	INSTRUCTIONSCROLL	1060
1169664553287	1	INSTRUCTIONSCROLL	1064
1169664553304	1	INSTRUCTIONSCROLL	1067
1169664553321	1	INSTRUCTIONSCROLL	1070
1169664553337	1	INSTRUCTIONSCROLL	1074
1169664553354	1	INSTRUCTIONSCROLL	1077
1169664553370	1	INSTRUCTIONSCROLL	1080
1169664553387	1	INSTRUCTIONSCROLL	1084
1169664553404	1	INSTRUCTIONSCROLL	1087
1169664553420	1	INSTRUCTIONSCROLL	1090
1169664553437	1	INSTRUCTIONSCROLL	1094
1169664553454	1	INSTRUCTIONSCROLL	1097
1169664553470	1	INSTRUCTIONSCROLL	1100
1169664553487	1	INSTRUCTIONSCROLL	1104
1169664553504	1	INSTRUCTIONSCROLL	1107
1169664553520	1	INSTRUCTIONSCROLL	1110
1169664553537	1	INSTRUCTIONSCROLL	1114
1169664553554	1	INSTRUCTIONSCROLL	1117
1169664553570	1	INSTRUCTIONSCROLL	1120
1169664553587	1	INSTRUCTIONSCROLL	1124
1169664553604	1	INSTRUCTIONSCROLL	1127
1169664553620	1	INSTRUCTIONSCROLL	1130
1169664553637	1	INSTRUCTIONSCROLL	1134
1169664553654	1	INSTRUCTIONSCROLL	1137
1169664553670	1	INSTRUCTIONSCROLL	1140
1169664553687	1	INSTRUCTIONSCROLL	1144
1169664553704	1	INSTRUCTIONSCROLL	1147
1169664553720	1	INSTRUCTIONSCROLL	1150
1169664553737	1	INSTRUCTIONSCROLL	1154
1169664553754	1	INSTRUCTIONSCROLL	1157
1169664553770	1	INSTRUCTIONSCROLL	1160
1169664553787	1	INSTRUCTIONSCROLL	1164
1169664553804	1	INSTRUCTIONSCROLL	1167
1169664553820	1	INSTRUCTIONSCROLL	1170
1169664553837	1	INSTRUCTIONSCROLL	1174
1169664553854	1	INSTRUCTIONSCROLL	1177
1169664553870	1	INSTRUCTIONSCROLL	1180
1169664553887	1	INSTRUCTIONSCROLL	1184
1169664553903	1	INSTRUCTIONSCROLL	1187
1169664553919	1	INSTRUCTIONSCROLL	1190
1169664553936	1	INSTRUCTIONSCROLL	1193
1169664553953	1	INSTRUCTIONSCROLL	1197
1169664553969	1	INSTRUCTIONSCROLL	1200
1169664553986	1	INSTRUCTIONSCROLL	1203
1169664554004	1	INSTRUCTIONSCROLL	1207
1169664554020	1	INSTRUCTIONSCROLL	1210
1169664554037	1	INSTRUCTIONSCROLL	1214
1169664554054	1	INSTRUCTIONSCROLL	1217
1169664554070	1	INSTRUCTIONSCROLL	1220
1169664554087	1	INSTRUCTIONSCROLL	1224
1169664554104	1	INSTRUCTIONSCROLL	1227
1169664554120	1	INSTRUCTIONSCROLL	1230
1169664554137	1	INSTRUCTIONSCROLL	1234
1169664554154	1	INSTRUCTIONSCROLL	1237
1169664554170	1	INSTRUCTIONSCROLL	1240
1169664554187	1	INSTRUCTIONSCROLL	1244
1169664554204	1	INSTRUCTIONSCROLL	1247
1169664554220	1	INSTRUCTIONSCROLL	1250
1169664554237	1	INSTRUCTIONSCROLL	1254
1169664575081	1	INSTRUCTIONSCROLL	1255
1169664575098	1	INSTRUCTIONSCROLL	1257
1169664575114	1	INSTRUCTIONSCROLL	1260
1169664575131	1	INSTRUCTIONSCROLL	1264
1169664575148	1	INSTRUCTIONSCROLL	1267
1169664575165	1	INSTRUCTIONSCROLL	1270
1169664575181	1	INSTRUCTIONSCROLL	1274
1169664575198	1	INSTRUCTIONSCROLL	1277
1169664575214	1	INSTRUCTIONSCROLL	1280
1169664575231	1	INSTRUCTIONSCROLL	1284
1169664575248	1	INSTRUCTIONSCROLL	1287
1169664575264	1	INSTRUCTIONSCROLL	1290
1169664575281	1	INSTRUCTIONSCROLL	1294
1169664575298	1	INSTRUCTIONSCROLL	1297
1169664575314	1	INSTRUCTIONSCROLL	1300
1169664575331	1	INSTRUCTIONSCROLL	1304
1169664575348	1	INSTRUCTIONSCROLL	1307
1169664575364	1	INSTRUCTIONSCROLL	1310
1169664575381	1	INSTRUCTIONSCROLL	1314
1169664575398	1	INSTRUCTIONSCROLL	1317
1169664575414	1	INSTRUCTIONSCROLL	1320
1169664575431	1	INSTRUCTIONSCROLL	1324
1169664575448	1	INSTRUCTIONSCROLL	1327
1169664583961	1	INSTRUCTIONSCROLL	1328
1169664583978	1	INSTRUCTIONSCROLL	1330
1169664583994	1	INSTRUCTIONSCROLL	1334
1169664584012	1	INSTRUCTIONSCROLL	1337
1169664584029	1	INSTRUCTIONSCROLL	1340
1169664584045	1	INSTRUCTIONSCROLL	1344
1169664584062	1	INSTRUCTIONSCROLL	1347
1169664584079	1	INSTRUCTIONSCROLL	1350
1169664584095	1	INSTRUCTIONSCROLL	1354
1169664584112	1	INSTRUCTIONSCROLL	1357
1169664584129	1	INSTRUCTIONSCROLL	1360
1169664584145	1	INSTRUCTIONSCROLL	1364
1169664584162	1	INSTRUCTIONSCROLL	1367
1169664584179	1	INSTRUCTIONSCROLL	1370
1169664584195	1	INSTRUCTIONSCROLL	1374
1169664584212	1	INSTRUCTIONSCROLL	1377
1169664584229	1	INSTRUCTIONSCROLL	1380
1169664584495	1	INSTRUCTIONSCROLL	1381
1169664584512	1	INSTRUCTIONSCROLL	1385
1169664584529	1	INSTRUCTIONSCROLL	1388
1169664584545	1	INSTRUCTIONSCROLL	1392
1169664584562	1	INSTRUCTIONSCROLL	1395
1169664584579	1	INSTRUCTIONSCROLL	1398
1169664584595	1	INSTRUCTIONSCROLL	1402
1169664584612	1	INSTRUCTIONSCROLL	1405
1169664584629	1	INSTRUCTIONSCROLL	1408
1169664584645	1	INSTRUCTIONSCROLL	1412
1169664584662	1	INSTRUCTIONSCROLL	1415
1169664584679	1	INSTRUCTIONSCROLL	1418
1169664584695	1	INSTRUCTIONSCROLL	1422
1169664584712	1	INSTRUCTIONSCROLL	1425
1169664584729	1	INSTRUCTIONSCROLL	1428
1169664584745	1	INSTRUCTIONSCROLL	1432
1169664584762	1	INSTRUCTIONSCROLL	1435
1169664584778	1	INSTRUCTIONSCROLL	1438
1169664584795	1	INSTRUCTIONSCROLL	1442
1169664584812	1	INSTRUCTIONSCROLL	1445
1169664584829	1	INSTRUCTIONSCROLL	1448
1169664584845	1	INSTRUCTIONSCROLL	1452
1169664584862	1	INSTRUCTIONSCROLL	1455
1169664584878	1	INSTRUCTIONSCROLL	1458
1169664584894	1	INSTRUCTIONSCROLL	1462
1169664584911	1	INSTRUCTIONSCROLL	1465
1169664584927	1	INSTRUCTIONSCROLL	1467
1169664594559	1	INSTRUCTIONSTOP	Button set (OR)
1169664594560	0	E	Logging Ends
