1158602273069	0	1	 study	1	1	0	DAN
1158602279100	0	2	 study	1	1	10	RICH
1158602285131	0	3	 study	1	1	1	ROB
1158602291162	0	4	 study	1	1	12	JOE
1158602297193	0	5	 study	1	1	15	JOHN
1158602303224	0	6	 study	1	1	7	MIKE
1158602309255	0	7	 study	1	1	6	CHARLES
1158602315303	0	8	 study	1	1	3	JIM
1158602323168	0	-99	 record	1	1	-99	
1158602324201	0	1	 test	1	1	15	JOHN
1158602330232	0	2	 test	1	1	3	JIM
1158602336263	0	3	 test	1	1	0	DAN
1158602342295	0	4	 test	1	1	10	RICH
1158602348326	0	5	 test	1	1	1	ROB
1158602354357	0	6	 test	1	1	6	CHARLES
1158602360389	0	7	 test	1	1	7	MIKE
1158602366420	0	8	 test	1	1	12	JOE
1158602374018	0	1	 study	1	2	7	MIKE
1158602380050	0	2	 study	1	2	10	RICH
1158602386081	0	3	 study	1	2	12	JOE
1158602392112	0	4	 study	1	2	6	CHARLES
1158602398159	0	5	 study	1	2	3	JIM
1158602404191	0	6	 study	1	2	15	JOHN
1158602410222	0	7	 study	1	2	1	ROB
1158602416253	0	8	 study	1	2	0	DAN
1158602422651	0	-99	 record	1	2	-99	
1158602423684	0	1	 test	1	2	0	DAN
1158602429716	0	2	 test	1	2	15	JOHN
1158602435747	0	3	 test	1	2	6	CHARLES
1158602441778	0	4	 test	1	2	12	JOE
1158602447843	0	5	 test	1	2	1	ROB
1158602453874	0	6	 test	1	2	3	JIM
1158602459906	0	7	 test	1	2	10	RICH
1158602465937	0	8	 test	1	2	7	MIKE
1158602475152	0	1	 study	1	3	15	JOHN
1158602481182	0	2	 study	1	3	0	DAN
1158602487213	0	3	 study	1	3	3	JIM
1158602493244	0	4	 study	1	3	1	ROB
1158602499276	0	5	 study	1	3	12	JOE
1158602505307	0	6	 study	1	3	10	RICH
1158602511338	0	7	 study	1	3	6	CHARLES
1158602517370	0	8	 study	1	3	7	MIKE
1158602527733	0	-99	 record	1	3	-99	
1158602528766	0	1	 test	1	3	6	CHARLES
1158602534797	0	2	 test	1	3	3	JIM
1158602540829	0	3	 test	1	3	10	RICH
1158602546860	0	4	 test	1	3	1	ROB
1158602552891	0	5	 test	1	3	7	MIKE
1158602558923	0	6	 test	1	3	15	JOHN
1158602564954	0	7	 test	1	3	0	DAN
1158602570986	0	8	 test	1	3	12	JOE
1158602578899	0	1	 study	1	4	3	JIM
1158602584931	0	2	 study	1	4	1	ROB
1158602590962	0	3	 study	1	4	0	DAN
1158602596994	0	4	 study	1	4	7	MIKE
1158602603026	0	5	 study	1	4	15	JOHN
1158602609057	0	6	 study	1	4	12	JOE
1158602615089	0	7	 study	1	4	10	RICH
1158602621120	0	8	 study	1	4	6	CHARLES
1158602628883	0	-99	 record	1	4	-99	
1158602629907	0	1	 test	1	4	7	MIKE
1158602635931	0	2	 test	1	4	6	CHARLES
1158602641962	0	3	 test	1	4	15	JOHN
1158602647993	0	4	 test	1	4	12	JOE
1158602654026	0	5	 test	1	4	1	ROB
1158602660057	0	6	 test	1	4	3	JIM
1158602666088	0	7	 test	1	4	0	DAN
1158602672120	0	8	 test	1	4	10	RICH
1158602680283	0	1	 study	1	5	10	RICH
1158602686314	0	2	 study	1	5	1	ROB
1158602692345	0	3	 study	1	5	12	JOE
1158602698377	0	4	 study	1	5	3	JIM
1158602704408	0	5	 study	1	5	15	JOHN
1158602710439	0	6	 study	1	5	7	MIKE
1158602716470	0	7	 study	1	5	0	DAN
1158602722502	0	8	 study	1	5	6	CHARLES
1158602730034	0	-99	 record	1	5	-99	
1158602731067	0	1	 test	1	5	10	RICH
1158602737098	0	2	 test	1	5	3	JIM
1158602743129	0	3	 test	1	5	0	DAN
1158602749160	0	4	 test	1	5	7	MIKE
1158602755191	0	5	 test	1	5	12	JOE
1158602761222	0	6	 test	1	5	6	CHARLES
1158602767254	0	7	 test	1	5	1	ROB
1158602773268	0	8	 test	1	5	15	JOHN
1158602780233	0	1	 study	1	6	1	ROB
1158602786264	0	2	 study	1	6	15	JOHN
1158602792295	0	3	 study	1	6	12	JOE
1158602798327	0	4	 study	1	6	10	RICH
1158602804358	0	5	 study	1	6	6	CHARLES
1158602810406	0	6	 study	1	6	7	MIKE
1158602816437	0	7	 study	1	6	3	JIM
1158602822469	0	8	 study	1	6	0	DAN
1158602830249	0	-99	 record	1	6	-99	
1158602831282	0	1	 test	1	6	7	MIKE
1158602837314	0	2	 test	1	6	3	JIM
1158602843345	0	3	 test	1	6	12	JOE
1158602849376	0	4	 test	1	6	1	ROB
1158602855408	0	5	 test	1	6	0	DAN
1158602861656	0	6	 test	1	6	15	JOHN
1158602867687	0	7	 test	1	6	10	RICH
1158602873718	0	8	 test	1	6	6	CHARLES
1158602881466	0	1	 study	1	7	1	ROB
1158602887497	0	2	 study	1	7	7	MIKE
1158602893528	0	3	 study	1	7	6	CHARLES
1158602899576	0	4	 study	1	7	10	RICH
1158602905608	0	5	 study	1	7	15	JOHN
1158602911639	0	6	 study	1	7	0	DAN
1158602917670	0	7	 study	1	7	3	JIM
1158602923702	0	8	 study	1	7	12	JOE
1158602930183	0	-99	 record	1	7	-99	
1158602931205	0	1	 test	1	7	15	JOHN
1158602937231	0	2	 test	1	7	1	ROB
1158602943262	0	3	 test	1	7	10	RICH
1158602949293	0	4	 test	1	7	7	MIKE
1158602955391	0	5	 test	1	7	6	CHARLES
1158602961423	0	6	 test	1	7	3	JIM
1158602967454	0	7	 test	1	7	0	DAN
1158602973485	0	8	 test	1	7	12	JOE
1158602980950	0	1	 study	1	8	1	ROB
1158602986981	0	2	 study	1	8	15	JOHN
1158602993013	0	3	 study	1	8	6	CHARLES
1158602999061	0	4	 study	1	8	12	JOE
1158603005093	0	5	 study	1	8	10	RICH
1158603011124	0	6	 study	1	8	0	DAN
1158603017154	0	7	 study	1	8	7	MIKE
1158603023186	0	8	 study	1	8	3	JIM
1158603029085	0	-99	 record	1	8	-99	
1158603030118	0	1	 test	1	8	6	CHARLES
1158603036149	0	2	 test	1	8	7	MIKE
1158603042179	0	3	 test	1	8	1	ROB
1158603048211	0	4	 test	1	8	12	JOE
1158603054242	0	5	 test	1	8	15	JOHN
1158603060273	0	6	 test	1	8	0	DAN
1158603066304	0	7	 test	1	8	3	JIM
1158603072336	0	8	 test	1	8	10	RICH
1158603080916	0	1	 study	1	9	10	RICH
1158603086948	0	2	 study	1	9	7	MIKE
1158603092979	0	3	 study	1	9	12	JOE
1158603099011	0	4	 study	1	9	1	ROB
1158603105043	0	5	 study	1	9	3	JIM
1158603111074	0	6	 study	1	9	6	CHARLES
1158603117139	0	7	 study	1	9	0	DAN
1158603123169	0	8	 study	1	9	15	JOHN
1158603129583	0	-99	 record	1	9	-99	
1158603130617	0	1	 test	1	9	6	CHARLES
1158603136648	0	2	 test	1	9	12	JOE
1158603142679	0	3	 test	1	9	1	ROB
1158603148710	0	4	 test	1	9	15	JOHN
1158603154742	0	5	 test	1	9	3	JIM
1158603160773	0	6	 test	1	9	7	MIKE
1158603166805	0	7	 test	1	9	10	RICH
1158603172836	0	8	 test	1	9	0	DAN
1158603180167	0	1	 study	1	10	15	JOHN
1158603186198	0	2	 study	1	10	12	JOE
1158603192229	0	3	 study	1	10	1	ROB
1158603198261	0	4	 study	1	10	7	MIKE
1158603204309	0	5	 study	1	10	6	CHARLES
1158603210357	0	6	 study	1	10	3	JIM
1158603216388	0	7	 study	1	10	10	RICH
1158603222419	0	8	 study	1	10	0	DAN
1158603229251	0	-99	 record	1	10	-99	
1158603230284	0	1	 test	1	10	7	MIKE
1158603236315	0	2	 test	1	10	15	JOHN
1158603242346	0	3	 test	1	10	3	JIM
1158603248378	0	4	 test	1	10	6	CHARLES
1158603254409	0	5	 test	1	10	10	RICH
1158603260440	0	6	 test	1	10	1	ROB
1158603266472	0	7	 test	1	10	0	DAN
1158603272503	0	8	 test	1	10	12	JOE
1158603395845	0	1	 study	2	11	2	TOM
1158603401877	0	2	 study	2	11	8	KEN
1158603407908	0	3	 study	2	11	9	BILL
1158603413939	0	4	 study	2	11	5	GEORGE
1158603419971	0	5	 study	2	11	4	PAUL
1158603426003	0	6	 study	2	11	14	CHRIS
1158603432034	0	7	 study	2	11	13	DAVE
1158603438066	0	8	 study	2	11	11	MARK
1158603446412	0	-99	 record	2	11	-99	
1158603447445	0	1	 test	2	11	14	CHRIS
1158603453476	0	2	 test	2	11	4	PAUL
1158603459507	0	3	 test	2	11	2	TOM
1158603465539	0	4	 test	2	11	9	BILL
1158603471570	0	5	 test	2	11	13	DAVE
1158603477601	0	6	 test	2	11	8	KEN
1158603483633	0	7	 test	2	11	11	MARK
1158603489664	0	8	 test	2	11	5	GEORGE
1158603496812	0	1	 study	2	12	2	TOM
1158603502843	0	2	 study	2	12	5	GEORGE
1158603508875	0	3	 study	2	12	8	KEN
1158603514906	0	4	 study	2	12	13	DAVE
1158603520937	0	5	 study	2	12	11	MARK
1158603526969	0	6	 study	2	12	4	PAUL
1158603533001	0	7	 study	2	12	9	BILL
1158603539032	0	8	 study	2	12	14	CHRIS
1158603546362	0	-99	 record	2	12	-99	
1158603547395	0	1	 test	2	12	4	PAUL
1158603553426	0	2	 test	2	12	11	MARK
1158603559458	0	3	 test	2	12	5	GEORGE
1158603565489	0	4	 test	2	12	2	TOM
1158603571520	0	5	 test	2	12	8	KEN
1158603577552	0	6	 test	2	12	14	CHRIS
1158603583583	0	7	 test	2	12	9	BILL
1158603589614	0	8	 test	2	12	13	DAVE
1158603597745	0	1	 study	2	13	11	MARK
1158603603776	0	2	 study	2	13	9	BILL
1158603609808	0	3	 study	2	13	14	CHRIS
1158603615839	0	4	 study	2	13	4	PAUL
1158603621870	0	5	 study	2	13	5	GEORGE
1158603627902	0	6	 study	2	13	2	TOM
1158603633933	0	7	 study	2	13	8	KEN
1158603639964	0	8	 study	2	13	13	DAVE
1158603646329	0	-99	 record	2	13	-99	
1158603647362	0	1	 test	2	13	4	PAUL
1158603653393	0	2	 test	2	13	5	GEORGE
1158603659425	0	3	 test	2	13	9	BILL
1158603665456	0	4	 test	2	13	8	KEN
1158603671487	0	5	 test	2	13	11	MARK
1158603677718	0	6	 test	2	13	2	TOM
1158603683750	0	7	 test	2	13	13	DAVE
1158603689781	0	8	 test	2	13	14	CHRIS
1158603697195	0	1	 study	2	14	8	KEN
1158603703227	0	2	 study	2	14	2	TOM
1158603709258	0	3	 study	2	14	14	CHRIS
1158603715289	0	4	 study	2	14	11	MARK
1158603721321	0	5	 study	2	14	5	GEORGE
1158603727352	0	6	 study	2	14	9	BILL
1158603733383	0	7	 study	2	14	13	DAVE
1158603739415	0	8	 study	2	14	4	PAUL
1158603746047	0	-99	 record	2	14	-99	
1158603747080	0	1	 test	2	14	13	DAVE
1158603753111	0	2	 test	2	14	8	KEN
1158603759142	0	3	 test	2	14	9	BILL
1158603765173	0	4	 test	2	14	2	TOM
1158603771204	0	5	 test	2	14	4	PAUL
1158603777235	0	6	 test	2	14	11	MARK
1158603783267	0	7	 test	2	14	14	CHRIS
1158603789298	0	8	 test	2	14	5	GEORGE
1158603797130	0	1	 study	2	15	5	GEORGE
1158603803160	0	2	 study	2	15	9	BILL
1158603809192	0	3	 study	2	15	14	CHRIS
1158603815223	0	4	 study	2	15	13	DAVE
1158603821254	0	5	 study	2	15	4	PAUL
1158603827285	0	6	 study	2	15	8	KEN
1158603833317	0	7	 study	2	15	2	TOM
1158603839348	0	8	 study	2	15	11	MARK
1158603846496	0	-99	 record	2	15	-99	
1158603847529	0	1	 test	2	15	11	MARK
1158603853560	0	2	 test	2	15	5	GEORGE
1158603859591	0	3	 test	2	15	9	BILL
1158603865623	0	4	 test	2	15	14	CHRIS
