1158002831610	0	1	 study	1	1	8	CHARLES
1158002837641	0	2	 study	1	1	10	BILL
1158002843673	0	3	 study	1	1	2	MIKE
1158002849705	0	4	 study	1	1	3	PAUL
1158002855737	0	5	 study	1	1	7	JOE
1158002861768	0	6	 study	1	1	0	JOHN
1158002867800	0	7	 study	1	1	4	GEORGE
1158002873832	0	8	 study	1	1	1	KEN
1158002885629	0	-99	 record	1	1	-99	
1158002886662	0	1	 test	1	1	3	PAUL
1158002892677	0	2	 test	1	1	4	GEORGE
1158002898708	0	3	 test	1	1	8	CHARLES
1158002904740	0	4	 test	1	1	1	KEN
1158002910772	0	5	 test	1	1	10	BILL
1158002916804	0	6	 test	1	1	2	MIKE
1158002922835	0	7	 test	1	1	0	JOHN
1158002928867	0	8	 test	1	1	7	JOE
1158002940797	0	1	 study	1	2	10	BILL
1158002946829	0	2	 study	1	2	1	KEN
1158002952861	0	3	 study	1	2	2	MIKE
1158002958892	0	4	 study	1	2	4	GEORGE
1158002964924	0	5	 study	1	2	3	PAUL
1158002970956	0	6	 study	1	2	0	JOHN
1158002976987	0	7	 study	1	2	7	JOE
1158002983020	0	8	 study	1	2	8	CHARLES
1158002990834	0	-99	 record	1	2	-99	
1158002991867	0	1	 test	1	2	1	KEN
1158002997898	0	2	 test	1	2	8	CHARLES
1158003003930	0	3	 test	1	2	0	JOHN
1158003009962	0	4	 test	1	2	2	MIKE
1158003015994	0	5	 test	1	2	7	JOE
1158003022026	0	6	 test	1	2	3	PAUL
1158003028058	0	7	 test	1	2	4	GEORGE
1158003034090	0	8	 test	1	2	10	BILL
1158003042021	0	1	 study	1	3	8	CHARLES
1158003048053	0	2	 study	1	3	10	BILL
1158003054084	0	3	 study	1	3	0	JOHN
1158003060116	0	4	 study	1	3	1	KEN
1158003066148	0	5	 study	1	3	7	JOE
1158003072180	0	6	 study	1	3	2	MIKE
1158003078211	0	7	 study	1	3	4	GEORGE
1158003084243	0	8	 study	1	3	3	PAUL
1158003093776	0	-99	 record	1	3	-99	
1158003094806	0	1	 test	1	3	2	MIKE
1158003100837	0	2	 test	1	3	4	GEORGE
1158003106869	0	3	 test	1	3	7	JOE
1158003112901	0	4	 test	1	3	1	KEN
1158003118933	0	5	 test	1	3	0	JOHN
1158003124964	0	6	 test	1	3	10	BILL
1158003130996	0	7	 test	1	3	3	PAUL
1158003137029	0	8	 test	1	3	8	CHARLES
1158003144459	0	1	 study	1	4	4	GEORGE
1158003150491	0	2	 study	1	4	10	BILL
1158003156523	0	3	 study	1	4	2	MIKE
1158003162554	0	4	 study	1	4	1	KEN
1158003168586	0	5	 study	1	4	0	JOHN
1158003174618	0	6	 study	1	4	3	PAUL
1158003180649	0	7	 study	1	4	7	JOE
1158003186681	0	8	 study	1	4	8	CHARLES
1158003196578	0	-99	 record	1	4	-99	
1158003197612	0	1	 test	1	4	0	JOHN
1158003203643	0	2	 test	1	4	8	CHARLES
1158003209675	0	3	 test	1	4	3	PAUL
1158003215707	0	4	 test	1	4	10	BILL
1158003221738	0	5	 test	1	4	2	MIKE
1158003227770	0	6	 test	1	4	4	GEORGE
1158003233802	0	7	 test	1	4	1	KEN
1158003239834	0	8	 test	1	4	7	JOE
1158003247481	0	1	 study	1	5	0	JOHN
1158003253513	0	2	 study	1	5	10	BILL
1158003259545	0	3	 study	1	5	2	MIKE
1158003265577	0	4	 study	1	5	1	KEN
1158003271608	0	5	 study	1	5	8	CHARLES
1158003277640	0	6	 study	1	5	4	GEORGE
1158003283672	0	7	 study	1	5	7	JOE
1158003289703	0	8	 study	1	5	3	PAUL
1158003296802	0	-99	 record	1	5	-99	
1158003297835	0	1	 test	1	5	0	JOHN
1158003303866	0	2	 test	1	5	8	CHARLES
1158003309898	0	3	 test	1	5	7	JOE
1158003315913	0	4	 test	1	5	1	KEN
1158003321945	0	5	 test	1	5	4	GEORGE
1158003327977	0	6	 test	1	5	10	BILL
1158003334009	0	7	 test	1	5	3	PAUL
1158003340041	0	8	 test	1	5	2	MIKE
1158003348654	0	1	 study	1	6	3	PAUL
1158003354686	0	2	 study	1	6	1	KEN
1158003360718	0	3	 study	1	6	8	CHARLES
1158003366750	0	4	 study	1	6	4	GEORGE
1158003372798	0	5	 study	1	6	0	JOHN
1158003378830	0	6	 study	1	6	2	MIKE
1158003384861	0	7	 study	1	6	10	BILL
1158003390893	0	8	 study	1	6	7	JOE
1158003396492	0	-99	 record	1	6	-99	
1158003397517	0	1	 test	1	6	2	MIKE
1158003403540	0	2	 test	1	6	3	PAUL
1158003409571	0	3	 test	1	6	8	CHARLES
1158003415603	0	4	 test	1	6	4	GEORGE
1158003421635	0	5	 test	1	6	1	KEN
1158003427666	0	6	 test	1	6	7	JOE
1158003433698	0	7	 test	1	6	10	BILL
1158003439730	0	8	 test	1	6	0	JOHN
1158003452161	0	1	 study	1	7	10	BILL
1158003458193	0	2	 study	1	7	2	MIKE
1158003464224	0	3	 study	1	7	3	PAUL
1158003470256	0	4	 study	1	7	1	KEN
1158003476288	0	5	 study	1	7	4	GEORGE
1158003482320	0	6	 study	1	7	0	JOHN
1158003488351	0	7	 study	1	7	7	JOE
1158003494382	0	8	 study	1	7	8	CHARLES
1158003500930	0	-99	 record	1	7	-99	
1158003501963	0	1	 test	1	7	7	JOE
1158003507995	0	2	 test	1	7	1	KEN
1158003514028	0	3	 test	1	7	3	PAUL
1158003520059	0	4	 test	1	7	0	JOHN
1158003526091	0	5	 test	1	7	10	BILL
1158003532123	0	6	 test	1	7	2	MIKE
1158003538154	0	7	 test	1	7	4	GEORGE
1158003544186	0	8	 test	1	7	8	CHARLES
1158003552600	0	1	 study	1	8	2	MIKE
1158003558631	0	2	 study	1	8	8	CHARLES
1158003564663	0	3	 study	1	8	7	JOE
1158003570695	0	4	 study	1	8	1	KEN
1158003576727	0	5	 study	1	8	10	BILL
1158003582758	0	6	 study	1	8	0	JOHN
1158003588790	0	7	 study	1	8	4	GEORGE
1158003594822	0	8	 study	1	8	3	PAUL
1158003600453	0	-99	 record	1	8	-99	
1158003601487	0	1	 test	1	8	8	CHARLES
1158003607518	0	2	 test	1	8	2	MIKE
1158003613550	0	3	 test	1	8	0	JOHN
1158003619582	0	4	 test	1	8	7	JOE
1158003625613	0	5	 test	1	8	3	PAUL
1158003631645	0	6	 test	1	8	10	BILL
1158003637677	0	7	 test	1	8	1	KEN
1158003643709	0	8	 test	1	8	4	GEORGE
1158003650907	0	1	 study	1	9	2	MIKE
1158003656938	0	2	 study	1	9	0	JOHN
1158003662970	0	3	 study	1	9	3	PAUL
1158003669003	0	4	 study	1	9	4	GEORGE
1158003675034	0	5	 study	1	9	10	BILL
1158003681066	0	6	 study	1	9	1	KEN
1158003687098	0	7	 study	1	9	7	JOE
1158003693130	0	8	 study	1	9	8	CHARLES
1158003700760	0	-99	 record	1	9	-99	
1158003701793	0	1	 test	1	9	0	JOHN
1158003707825	0	2	 test	1	9	1	KEN
1158003713856	0	3	 test	1	9	10	BILL
1158003719888	0	4	 test	1	9	2	MIKE
1158003725920	0	5	 test	1	9	4	GEORGE
1158003731952	0	6	 test	1	9	7	JOE
1158003737983	0	7	 test	1	9	3	PAUL
1158003744016	0	8	 test	1	9	8	CHARLES
1158003751880	0	1	 study	1	10	1	KEN
1158003757911	0	2	 study	1	10	2	MIKE
1158003763943	0	3	 study	1	10	8	CHARLES
1158003769991	0	4	 study	1	10	10	BILL
1158003776024	0	5	 study	1	10	3	PAUL
1158003782056	0	6	 study	1	10	4	GEORGE
1158003788087	0	7	 study	1	10	7	JOE
1158003794119	0	8	 study	1	10	0	JOHN
1158003799733	0	-99	 record	1	10	-99	
1158003800766	0	1	 test	1	10	7	JOE
1158003806798	0	2	 test	1	10	10	BILL
1158003812830	0	3	 test	1	10	8	CHARLES
1158003818862	0	4	 test	1	10	4	GEORGE
1158003824893	0	5	 test	1	10	0	JOHN
1158003830925	0	6	 test	1	10	1	KEN
1158003836957	0	7	 test	1	10	2	MIKE
1158003842988	0	8	 test	1	10	3	PAUL
1158003930632	0	1	 study	2	11	5	RICH
1158003936663	0	2	 study	2	11	6	TOM
1158003942695	0	3	 study	2	11	15	DAN
1158003948727	0	4	 study	2	11	11	JIM
