1166122740548	0	1	study	1	1	14	JOHN	-2	-2	-2	-2	-2
1166122746580	0	2	study	1	1	7	CHARLES	-2	-2	-2	-2	-2
1166122752601	0	3	study	1	1	5	JOE	-2	-2	-2	-2	-2
1166122758618	0	4	study	1	1	12	ROB	-2	-2	-2	-2	-2
1166122764640	0	5	study	1	1	1	BILL	-2	-2	-2	-2	-2
1166122770669	0	6	study	1	1	4	MIKE	-2	-2	-2	-2	-2
1166122776679	0	7	study	1	1	6	DAVE	-2	-2	-2	-2	-2
1166122782688	0	8	study	1	1	3	RICH	-2	-2	-2	-2	-2
1166122788696	0	9	study	1	1	15	JIM	-2	-2	-2	-2	-2
1166122794703	0	10	study	1	1	9	PAUL	-2	-2	-2	-2	-2
1166122800729	0	11	study	1	1	8	CHRIS	-2	-2	-2	-2	-2
1166122806754	0	12	study	1	1	2	MARK	-2	-2	-2	-2	-2
1166122812779	0	13	study	1	1	11	GEORGE	-2	-2	-2	-2	-2
1166122818789	0	14	study	1	1	0	KEN	-2	-2	-2	-2	-2
1166122824798	0	15	study	1	1	13	DAN	-2	-2	-2	-2	-2
1166122830807	0	16	study	1	1	10	TOM	-2	-2	-2	-2	-2
1166122838750	0	1	test	1	1	13	JIM	15	0	-2	-2	-2
1166122842421	0	1	resp	1	1	13	JIM	15	0	3	1	3671
1166122844754	0	2	test	1	1	11	GEORGE	11	1	-2	-2	-2
1166122849754	0	2	resp	1	1	11	GEORGE	11	1	0	0	5000
1166122850770	0	3	test	1	1	8	TOM	10	0	-2	-2	-2
1166122854693	0	3	resp	1	1	8	TOM	10	0	2	1	3923
1166122856774	0	4	test	1	1	14	JOHN	14	1	-2	-2	-2
1166122859413	0	4	resp	1	1	14	JOHN	14	1	4	1	2639
1166122862778	0	5	test	1	1	1	PAUL	9	0	-2	-2	-2
1166122865180	0	5	resp	1	1	1	PAUL	9	0	5	0	2402
1166122868783	0	6	test	1	1	12	ROB	12	1	-2	-2	-2
1166122870580	0	6	resp	1	1	12	ROB	12	1	6	1	1797
1166122874787	0	7	test	1	1	9	MARK	2	0	-2	-2	-2
1166122876541	0	7	resp	1	1	9	MARK	2	0	4	0	1754
1166122880791	0	8	test	1	1	2	KEN	0	0	-2	-2	-2
1166122883444	0	8	resp	1	1	2	KEN	0	0	4	0	2653
1166122886795	0	9	test	1	1	5	JOE	5	1	-2	-2	-2
1166122889220	0	9	resp	1	1	5	JOE	5	1	3	0	2425
1166122892799	0	10	test	1	1	0	DAN	13	0	-2	-2	-2
1166122894699	0	10	resp	1	1	0	DAN	13	0	3	1	1900
1166122898804	0	11	test	1	1	7	CHARLES	7	1	-2	-2	-2
1166122900899	0	11	resp	1	1	7	CHARLES	7	1	3	0	2095
1166122904808	0	12	test	1	1	15	CHRIS	8	0	-2	-2	-2
1166122906451	0	12	resp	1	1	15	CHRIS	8	0	3	1	1643
1166122910812	0	13	test	1	1	10	BILL	1	0	-2	-2	-2
1166122912707	0	13	resp	1	1	10	BILL	1	0	3	1	1895
1166122916816	0	14	test	1	1	6	DAVE	6	1	-2	-2	-2
1166122919579	0	14	resp	1	1	6	DAVE	6	1	4	1	2763
1166122922820	0	15	test	1	1	3	RICH	3	1	-2	-2	-2
