1159392824593	0	1	 study	1	1	7	JIM
1159392830625	0	2	 study	1	1	5	KEN
1159392836641	0	3	 study	1	1	2	TOM
1159392842671	0	4	 study	1	1	0	JOE
1159392848702	0	5	 study	1	1	14	PAUL
1159392854733	0	6	 study	1	1	4	DAVE
1159392860798	0	7	 study	1	1	8	BILL
1159392866829	0	8	 study	1	1	6	RICH
1159392877326	0	-99	 record	1	1	-99	
1159392878359	0	1	 test	1	1	0	JOE
1159392884390	0	2	 test	1	1	6	RICH
1159392890422	0	3	 test	1	1	7	JIM
1159392896453	0	4	 test	1	1	4	DAVE
1159392902484	0	5	 test	1	1	8	BILL
1159392908516	0	6	 test	1	1	2	TOM
1159392914547	0	7	 test	1	1	14	PAUL
1159392920578	0	8	 test	1	1	5	KEN
1159392930742	0	1	 study	1	2	14	PAUL
1159392936773	0	2	 study	1	2	0	JOE
1159392942804	0	3	 study	1	2	8	BILL
1159392948836	0	4	 study	1	2	2	TOM
1159392954867	0	5	 study	1	2	7	JIM
1159392960898	0	6	 study	1	2	5	KEN
1159392966930	0	7	 study	1	2	4	DAVE
1159392972960	0	8	 study	1	2	6	RICH
1159392980758	0	-99	 record	1	2	-99	
1159392981791	0	1	 test	1	2	2	TOM
1159392987823	0	2	 test	1	2	0	JOE
1159392993854	0	3	 test	1	2	8	BILL
1159392999885	0	4	 test	1	2	7	JIM
1159393005917	0	5	 test	1	2	4	DAVE
1159393012198	0	6	 test	1	2	14	PAUL
1159393018229	0	7	 test	1	2	6	RICH
1159393024261	0	8	 test	1	2	5	KEN
1159393032940	0	1	 study	1	3	5	KEN
1159393038971	0	2	 study	1	3	4	DAVE
1159393045004	0	3	 study	1	3	0	JOE
1159393051035	0	4	 study	1	3	14	PAUL
1159393057066	0	5	 study	1	3	6	RICH
1159393063098	0	6	 study	1	3	2	TOM
1159393069129	0	7	 study	1	3	8	BILL
1159393075160	0	8	 study	1	3	7	JIM
1159393083074	0	-99	 record	1	3	-99	
1159393084107	0	1	 test	1	3	7	JIM
1159393090139	0	2	 test	1	3	4	DAVE
1159393096170	0	3	 test	1	3	2	TOM
1159393102201	0	4	 test	1	3	6	RICH
1159393108233	0	5	 test	1	3	14	PAUL
1159393114264	0	6	 test	1	3	5	KEN
1159393120295	0	7	 test	1	3	8	BILL
1159393126327	0	8	 test	1	3	0	JOE
1159393135007	0	1	 study	1	4	14	PAUL
1159393141038	0	2	 study	1	4	2	TOM
1159393147070	0	3	 study	1	4	8	BILL
1159393153101	0	4	 study	1	4	6	RICH
1159393159132	0	5	 study	1	4	0	JOE
1159393165164	0	6	 study	1	4	7	JIM
1159393171195	0	7	 study	1	4	4	DAVE
1159393177217	0	8	 study	1	4	5	KEN
1159393185157	0	-99	 record	1	4	-99	
1159393186190	0	1	 test	1	4	5	KEN
1159393192221	0	2	 test	1	4	6	RICH
1159393198253	0	3	 test	1	4	7	JIM
1159393204284	0	4	 test	1	4	4	DAVE
1159393210316	0	5	 test	1	4	14	PAUL
1159393216347	0	6	 test	1	4	2	TOM
1159393222378	0	7	 test	1	4	8	BILL
1159393228409	0	8	 test	1	4	0	JOE
1159393240206	0	1	 study	1	5	0	JOE
1159393246237	0	2	 study	1	5	8	BILL
1159393252268	0	3	 study	1	5	5	KEN
1159393258300	0	4	 study	1	5	2	TOM
1159393264331	0	5	 study	1	5	4	DAVE
1159393270362	0	6	 study	1	5	6	RICH
1159393276394	0	7	 study	1	5	7	JIM
1159393282425	0	8	 study	1	5	14	PAUL
1159393290489	0	-99	 record	1	5	-99	
1159393291522	0	1	 test	1	5	4	DAVE
1159393297553	0	2	 test	1	5	8	BILL
1159393303585	0	3	 test	1	5	6	RICH
1159393309616	0	4	 test	1	5	0	JOE
1159393315647	0	5	 test	1	5	2	TOM
1159393321678	0	6	 test	1	5	5	KEN
1159393327710	0	7	 test	1	5	7	JIM
1159393333741	0	8	 test	1	5	14	PAUL
1159393347420	0	1	 study	1	6	7	JIM
1159393353451	0	2	 study	1	6	14	PAUL
1159393359483	0	3	 study	1	6	6	RICH
1159393365514	0	4	 study	1	6	0	JOE
1159393371545	0	5	 study	1	6	2	TOM
1159393377577	0	6	 study	1	6	8	BILL
1159393383608	0	7	 study	1	6	4	DAVE
1159393389639	0	8	 study	1	6	5	KEN
1159393395541	0	-99	 record	1	6	-99	
1159393396570	0	1	 test	1	6	14	PAUL
1159393402602	0	2	 test	1	6	2	TOM
1159393408633	0	3	 test	1	6	6	RICH
1159393414664	0	4	 test	1	6	5	KEN
1159393420696	0	5	 test	1	6	7	JIM
1159393426727	0	6	 test	1	6	4	DAVE
1159393432758	0	7	 test	1	6	0	JOE
1159393438790	0	8	 test	1	6	8	BILL
1159393446237	0	1	 study	1	7	2	TOM
1159393452269	0	2	 study	1	7	6	RICH
1159393458300	0	3	 study	1	7	0	JOE
1159393464331	0	4	 study	1	7	8	BILL
1159393470363	0	5	 study	1	7	7	JIM
1159393476394	0	6	 study	1	7	4	DAVE
1159393482425	0	7	 study	1	7	5	KEN
1159393488457	0	8	 study	1	7	14	PAUL
1159393496154	0	-99	 record	1	7	-99	
1159393497187	0	1	 test	1	7	0	JOE
1159393503218	0	2	 test	1	7	5	KEN
1159393509250	0	3	 test	1	7	14	PAUL
1159393515281	0	4	 test	1	7	4	DAVE
1159393521312	0	5	 test	1	7	2	TOM
1159393527344	0	6	 test	1	7	6	RICH
1159393533375	0	7	 test	1	7	7	JIM
1159393539406	0	8	 test	1	7	8	BILL
1159393547204	0	1	 study	1	8	0	JOE
1159393553235	0	2	 study	1	8	2	TOM
1159393559266	0	3	 study	1	8	14	PAUL
1159393565298	0	4	 study	1	8	5	KEN
1159393571329	0	5	 study	1	8	4	DAVE
1159393577360	0	6	 study	1	8	7	JIM
1159393583392	0	7	 study	1	8	6	RICH
1159393589423	0	8	 study	1	8	8	BILL
1159393595688	0	-99	 record	1	8	-99	
1159393596721	0	1	 test	1	8	2	TOM
1159393602752	0	2	 test	1	8	14	PAUL
1159393608800	0	3	 test	1	8	5	KEN
1159393614831	0	4	 test	1	8	4	DAVE
1159393620863	0	5	 test	1	8	0	JOE
1159393626894	0	6	 test	1	8	6	RICH
1159393632925	0	7	 test	1	8	8	BILL
