1158949722360	0	B	Logging Begins
1158949727574	1	INSTRUCTIONSCROLL	910
1158949727587	1	INSTRUCTIONSCROLL	912
1158949727601	1	INSTRUCTIONSCROLL	915
1158949727614	1	INSTRUCTIONSCROLL	918
1158949727627	1	INSTRUCTIONSCROLL	920
1158949727641	1	INSTRUCTIONSCROLL	923
1158949727654	1	INSTRUCTIONSCROLL	926
1158949727667	1	INSTRUCTIONSCROLL	928
1158949727681	1	INSTRUCTIONSCROLL	931
1158949727694	1	INSTRUCTIONSCROLL	934
1158949727707	1	INSTRUCTIONSCROLL	936
1158949727721	1	INSTRUCTIONSCROLL	939
1158949727734	1	INSTRUCTIONSCROLL	942
1158949727747	1	INSTRUCTIONSCROLL	944
1158949727761	1	INSTRUCTIONSCROLL	947
1158949727774	1	INSTRUCTIONSCROLL	950
1158949727787	1	INSTRUCTIONSCROLL	952
1158949727801	1	INSTRUCTIONSCROLL	955
1158949727814	1	INSTRUCTIONSCROLL	958
1158949727827	1	INSTRUCTIONSCROLL	960
1158949727841	1	INSTRUCTIONSCROLL	963
1158949727854	1	INSTRUCTIONSCROLL	966
1158949727867	1	INSTRUCTIONSCROLL	968
1158949727881	1	INSTRUCTIONSCROLL	971
1158949727894	1	INSTRUCTIONSCROLL	974
1158949727907	1	INSTRUCTIONSCROLL	976
1158949727921	1	INSTRUCTIONSCROLL	979
1158949727934	1	INSTRUCTIONSCROLL	982
1158949727947	1	INSTRUCTIONSCROLL	984
1158949727961	1	INSTRUCTIONSCROLL	987
1158949727974	1	INSTRUCTIONSCROLL	990
1158949727987	1	INSTRUCTIONSCROLL	992
1158949728001	1	INSTRUCTIONSCROLL	995
1158949728015	1	INSTRUCTIONSCROLL	998
1158949728028	1	INSTRUCTIONSCROLL	1000
1158949728042	1	INSTRUCTIONSCROLL	1003
1158949728055	1	INSTRUCTIONSCROLL	1006
1158949728068	1	INSTRUCTIONSCROLL	1008
1158949728082	1	INSTRUCTIONSCROLL	1011
1158949728095	1	INSTRUCTIONSCROLL	1014
1158949728108	1	INSTRUCTIONSCROLL	1016
1158949728122	1	INSTRUCTIONSCROLL	1019
1158949728135	1	INSTRUCTIONSCROLL	1022
1158949728148	1	INSTRUCTIONSCROLL	1024
1158949728162	1	INSTRUCTIONSCROLL	1027
1158949728175	1	INSTRUCTIONSCROLL	1030
1158949728188	1	INSTRUCTIONSCROLL	1032
1158949728202	1	INSTRUCTIONSCROLL	1035
1158949728215	1	INSTRUCTIONSCROLL	1038
1158949728228	1	INSTRUCTIONSCROLL	1040
1158949728242	1	INSTRUCTIONSCROLL	1043
1158949728255	1	INSTRUCTIONSCROLL	1046
1158949728268	1	INSTRUCTIONSCROLL	1048
1158949728282	1	INSTRUCTIONSCROLL	1051
1158949728295	1	INSTRUCTIONSCROLL	1054
1158949728308	1	INSTRUCTIONSCROLL	1056
1158949728322	1	INSTRUCTIONSCROLL	1059
1158949728335	1	INSTRUCTIONSCROLL	1062
1158949728348	1	INSTRUCTIONSCROLL	1064
1158949728361	1	INSTRUCTIONSCROLL	1067
1158949728374	1	INSTRUCTIONSCROLL	1070
1158949728387	1	INSTRUCTIONSCROLL	1072
1158949728401	1	INSTRUCTIONSCROLL	1075
1158949728414	1	INSTRUCTIONSCROLL	1078
1158949728427	1	INSTRUCTIONSCROLL	1080
1158949728441	1	INSTRUCTIONSCROLL	1083
1158949728454	1	INSTRUCTIONSCROLL	1086
1158949728467	1	INSTRUCTIONSCROLL	1088
1158949728481	1	INSTRUCTIONSCROLL	1091
1158949728494	1	INSTRUCTIONSCROLL	1094
1158949728507	1	INSTRUCTIONSCROLL	1096
1158949728521	1	INSTRUCTIONSCROLL	1099
1158949728534	1	INSTRUCTIONSCROLL	1101
1158949728547	1	INSTRUCTIONSCROLL	1104
1158949728561	1	INSTRUCTIONSCROLL	1107
1158949728574	1	INSTRUCTIONSCROLL	1109
1158949728587	1	INSTRUCTIONSCROLL	1112
1158949728601	1	INSTRUCTIONSCROLL	1115
1158949728614	1	INSTRUCTIONSCROLL	1117
1158949728627	1	INSTRUCTIONSCROLL	1120
1158949728641	1	INSTRUCTIONSCROLL	1123
1158949728654	1	INSTRUCTIONSCROLL	1125
1158949728667	1	INSTRUCTIONSCROLL	1128
1158949728681	1	INSTRUCTIONSCROLL	1131
1158949728694	1	INSTRUCTIONSCROLL	1133
1158949728707	1	INSTRUCTIONSCROLL	1136
1158949728721	1	INSTRUCTIONSCROLL	1139
1158949728734	1	INSTRUCTIONSCROLL	1141
1158949728747	1	INSTRUCTIONSCROLL	1144
1158949728761	1	INSTRUCTIONSCROLL	1147
1158949728774	1	INSTRUCTIONSCROLL	1149
1158949728787	1	INSTRUCTIONSCROLL	1152
1158949728801	1	INSTRUCTIONSCROLL	1155
1158949728814	1	INSTRUCTIONSCROLL	1157
1158949728827	1	INSTRUCTIONSCROLL	1160
1158949728841	1	INSTRUCTIONSCROLL	1163
1158949728854	1	INSTRUCTIONSCROLL	1165
1158949728867	1	INSTRUCTIONSCROLL	1168
1158949728881	1	INSTRUCTIONSCROLL	1171
1158949728894	1	INSTRUCTIONSCROLL	1173
1158949728907	1	INSTRUCTIONSCROLL	1176
1158949728921	1	INSTRUCTIONSCROLL	1179
1158949728934	1	INSTRUCTIONSCROLL	1181
1158949728947	1	INSTRUCTIONSCROLL	1184
1158949728961	1	INSTRUCTIONSCROLL	1187
1158949728974	1	INSTRUCTIONSCROLL	1189
1158949728987	1	INSTRUCTIONSCROLL	1192
1158949729001	1	INSTRUCTIONSCROLL	1195
1158949729015	1	INSTRUCTIONSCROLL	1198
1158949729028	1	INSTRUCTIONSCROLL	1200
1158949729042	1	INSTRUCTIONSCROLL	1203
1158949729055	1	INSTRUCTIONSCROLL	1206
1158949729068	1	INSTRUCTIONSCROLL	1208
1158949729082	1	INSTRUCTIONSCROLL	1211
1158949729095	1	INSTRUCTIONSCROLL	1214
1158949729108	1	INSTRUCTIONSCROLL	1216
1158949729122	1	INSTRUCTIONSCROLL	1219
1158949729135	1	INSTRUCTIONSCROLL	1222
1158949729148	1	INSTRUCTIONSCROLL	1224
1158949729162	1	INSTRUCTIONSCROLL	1227
1158949729175	1	INSTRUCTIONSCROLL	1230
1158949729188	1	INSTRUCTIONSCROLL	1232
1158949729202	1	INSTRUCTIONSCROLL	1235
1158949729215	1	INSTRUCTIONSCROLL	1238
1158949729228	1	INSTRUCTIONSCROLL	1240
1158949729242	1	INSTRUCTIONSCROLL	1243
1158949729255	1	INSTRUCTIONSCROLL	1246
1158949729268	1	INSTRUCTIONSCROLL	1248
1158949729282	1	INSTRUCTIONSCROLL	1251
1158949729295	1	INSTRUCTIONSCROLL	1254
1158949729308	1	INSTRUCTIONSCROLL	1256
1158949729322	1	INSTRUCTIONSCROLL	1259
1158949729335	1	INSTRUCTIONSCROLL	1262
1158949729348	1	INSTRUCTIONSCROLL	1264
1158949729361	1	INSTRUCTIONSCROLL	1267
1158949729374	1	INSTRUCTIONSCROLL	1269
1158949729387	1	INSTRUCTIONSCROLL	1272
1158949729401	1	INSTRUCTIONSCROLL	1275
1158949729414	1	INSTRUCTIONSCROLL	1277
1158949729427	1	INSTRUCTIONSCROLL	1280
1158949729441	1	INSTRUCTIONSCROLL	1283
1158949729454	1	INSTRUCTIONSCROLL	1285
1158949729467	1	INSTRUCTIONSCROLL	1288
1158949729481	1	INSTRUCTIONSCROLL	1291
1158949729494	1	INSTRUCTIONSCROLL	1293
1158949729507	1	INSTRUCTIONSCROLL	1296
1158949729521	1	INSTRUCTIONSCROLL	1299
1158949729534	1	INSTRUCTIONSCROLL	1301
1158949729547	1	INSTRUCTIONSCROLL	1304
1158949729561	1	INSTRUCTIONSCROLL	1307
1158949729574	1	INSTRUCTIONSCROLL	1309
1158949729587	1	INSTRUCTIONSCROLL	1312
1158949729601	1	INSTRUCTIONSCROLL	1315
1158949729614	1	INSTRUCTIONSCROLL	1317
1158949729627	1	INSTRUCTIONSCROLL	1320
1158949729641	1	INSTRUCTIONSCROLL	1323
1158949729654	1	INSTRUCTIONSCROLL	1325
1158949729667	1	INSTRUCTIONSCROLL	1328
1158949729681	1	INSTRUCTIONSCROLL	1331
1158949729694	1	INSTRUCTIONSCROLL	1333
1158949729707	1	INSTRUCTIONSCROLL	1336
1158949729721	1	INSTRUCTIONSCROLL	1339
1158949729734	1	INSTRUCTIONSCROLL	1341
1158949729747	1	INSTRUCTIONSCROLL	1344
1158949729761	1	INSTRUCTIONSCROLL	1347
1158949729774	1	INSTRUCTIONSCROLL	1349
1158949729787	1	INSTRUCTIONSCROLL	1352
1158949729801	1	INSTRUCTIONSCROLL	1355
1158949729814	1	INSTRUCTIONSCROLL	1357
1158949729827	1	INSTRUCTIONSCROLL	1360
1158949729841	1	INSTRUCTIONSCROLL	1363
1158949729854	1	INSTRUCTIONSCROLL	1365
1158949729867	1	INSTRUCTIONSCROLL	1368
1158949729881	1	INSTRUCTIONSCROLL	1371
1158949729894	1	INSTRUCTIONSCROLL	1373
1158949729907	1	INSTRUCTIONSCROLL	1376
1158949729921	1	INSTRUCTIONSCROLL	1379
1158949729934	1	INSTRUCTIONSCROLL	1381
1158949729947	1	INSTRUCTIONSCROLL	1384
1158949729961	1	INSTRUCTIONSCROLL	1387
1158949729974	1	INSTRUCTIONSCROLL	1389
1158949729987	1	INSTRUCTIONSCROLL	1392
1158949730001	1	INSTRUCTIONSCROLL	1395
1158949730015	1	INSTRUCTIONSCROLL	1398
