1158949740547	0	1	 study	1	1	5	JOHN
1158949746574	0	2	 study	1	1	12	DAVE
1158949752601	0	3	 study	1	1	15	CHRIS
1158949758628	0	4	 study	1	1	6	CHARLES
1158949764654	0	5	 study	1	1	4	JOE
1158949770681	0	6	 study	1	1	8	RICH
1158949776708	0	7	 study	1	1	9	MARK
1158949782734	0	8	 study	1	1	0	KEN
1158949790615	0	-99	 record	1	1	-99	
1158949791655	0	1	 test	1	1	6	CHARLES
1158949797681	0	2	 test	1	1	5	JOHN
1158949803708	0	3	 test	1	1	0	KEN
1158949809735	0	4	 test	1	1	15	CHRIS
1158949815762	0	5	 test	1	1	12	DAVE
1158949821788	0	6	 test	1	1	8	RICH
1158949827815	0	7	 test	1	1	9	MARK
1158949833842	0	8	 test	1	1	4	JOE
1158949853589	0	1	 study	1	2	6	CHARLES
1158949859629	0	2	 study	1	2	0	KEN
1158949865655	0	3	 study	1	2	5	JOHN
1158949871682	0	4	 study	1	2	12	DAVE
1158949877695	0	5	 study	1	2	15	CHRIS
1158949883722	0	6	 study	1	2	9	MARK
1158949889749	0	7	 study	1	2	4	JOE
1158949895776	0	8	 study	1	2	8	RICH
1158949902682	0	-99	 record	1	2	-99	
1158949903722	0	1	 test	1	2	4	JOE
1158949909749	0	2	 test	1	2	5	JOHN
1158949915776	0	3	 test	1	2	15	CHRIS
1158949921803	0	4	 test	1	2	9	MARK
1158949927829	0	5	 test	1	2	12	DAVE
1158949933856	0	6	 test	1	2	0	KEN
1158949939883	0	7	 test	1	2	8	RICH
1158949945910	0	8	 test	1	2	6	CHARLES
1158949955750	0	1	 study	1	3	15	CHRIS
1158949961763	0	2	 study	1	3	12	DAVE
1158949967776	0	3	 study	1	3	8	RICH
1158949973803	0	4	 study	1	3	0	KEN
1158949979830	0	5	 study	1	3	6	CHARLES
1158949985870	0	6	 study	1	3	5	JOHN
1158949991897	0	7	 study	1	3	4	JOE
1158949997923	0	8	 study	1	3	9	MARK
1158950004284	0	-99	 record	1	3	-99	
1158950005338	0	1	 test	1	3	12	DAVE
1158950011364	0	2	 test	1	3	9	MARK
1158950017390	0	3	 test	1	3	0	KEN
1158950023417	0	4	 test	1	3	15	CHRIS
1158950029444	0	5	 test	1	3	4	JOE
1158950035471	0	6	 test	1	3	8	RICH
1158950041484	0	7	 test	1	3	5	JOHN
1158950047511	0	8	 test	1	3	6	CHARLES
1158950056005	0	1	 study	1	4	12	DAVE
1158950062032	0	2	 study	1	4	5	JOHN
1158950068059	0	3	 study	1	4	15	CHRIS
1158950074099	0	4	 study	1	4	4	JOE
1158950080112	0	5	 study	1	4	8	RICH
1158950086125	0	6	 study	1	4	6	CHARLES
1158950092165	0	7	 study	1	4	9	MARK
1158950098192	0	8	 study	1	4	0	KEN
1158950105498	0	-99	 record	1	4	-99	
1158950106538	0	1	 test	1	4	5	JOHN
1158950112565	0	2	 test	1	4	6	CHARLES
1158950118591	0	3	 test	1	4	0	KEN
1158950124618	0	4	 test	1	4	9	MARK
1158950130645	0	5	 test	1	4	15	CHRIS
1158950136672	0	6	 test	1	4	12	DAVE
1158950142698	0	7	 test	1	4	8	RICH
1158950148725	0	8	 test	1	4	4	JOE
1158950158378	0	1	 study	1	5	9	MARK
1158950164392	0	2	 study	1	5	12	DAVE
1158950170405	0	3	 study	1	5	4	JOE
1158950176432	0	4	 study	1	5	8	RICH
1158950182459	0	5	 study	1	5	0	KEN
1158950188485	0	6	 study	1	5	6	CHARLES
1158950194526	0	7	 study	1	5	5	JOHN
1158950200552	0	8	 study	1	5	15	CHRIS
1158950206952	0	-99	 record	1	5	-99	
1158950207984	0	1	 test	1	5	5	JOHN
1158950214007	0	2	 test	1	5	15	CHRIS
1158950220033	0	3	 test	1	5	9	MARK
1158950226047	0	4	 test	1	5	12	DAVE
1158950232074	0	5	 test	1	5	6	CHARLES
1158950238100	0	6	 test	1	5	0	KEN
1158950244127	0	7	 test	1	5	4	JOE
1158950250154	0	8	 test	1	5	8	RICH
1158950260540	0	1	 study	1	6	12	DAVE
1158950266566	0	2	 study	1	6	4	JOE
1158950272593	0	3	 study	1	6	8	RICH
1158950278620	0	4	 study	1	6	15	CHRIS
1158950284660	0	5	 study	1	6	6	CHARLES
1158950290700	0	6	 study	1	6	5	JOHN
1158950296713	0	7	 study	1	6	9	MARK
1158950302740	0	8	 study	1	6	0	KEN
1158950313940	0	-99	 record	1	6	-99	
1158950314980	0	1	 test	1	6	4	JOE
1158950321008	0	2	 test	1	6	0	KEN
1158950327035	0	3	 test	1	6	5	JOHN
1158950333061	0	4	 test	1	6	15	CHRIS
1158950339088	0	5	 test	1	6	6	CHARLES
1158950345115	0	6	 test	1	6	8	RICH
1158950351141	0	7	 test	1	6	12	DAVE
1158950357168	0	8	 test	1	6	9	MARK
1158950365248	0	1	 study	1	7	8	RICH
1158950371275	0	2	 study	1	7	15	CHRIS
1158950377315	0	3	 study	1	7	4	JOE
1158950383342	0	4	 study	1	7	0	KEN
1158950389368	0	5	 study	1	7	5	JOHN
1158950395381	0	6	 study	1	7	9	MARK
1158950401394	0	7	 study	1	7	6	CHARLES
1158950407434	0	8	 study	1	7	12	DAVE
1158950414648	0	-99	 record	1	7	-99	
1158950415688	0	1	 test	1	7	9	MARK
1158950421715	0	2	 test	1	7	4	JOE
1158950427741	0	3	 test	1	7	15	CHRIS
1158950433768	0	4	 test	1	7	8	RICH
1158950439795	0	5	 test	1	7	12	DAVE
1158950445821	0	6	 test	1	7	6	CHARLES
1158950451848	0	7	 test	1	7	0	KEN
1158950457875	0	8	 test	1	7	5	JOHN
1158950466089	0	1	 study	1	8	9	MARK
1158950472103	0	2	 study	1	8	15	CHRIS
1158950478130	0	3	 study	1	8	6	CHARLES
1158950484170	0	4	 study	1	8	4	JOE
1158950490196	0	5	 study	1	8	5	JOHN
1158950496223	0	6	 study	1	8	0	KEN
