1170451256463	0	1	study	1	1	12	JOHN	-2	-2	-2	-2	-2
1170451262472	0	2	study	1	1	2	BILL	-2	-2	-2	-2	-2
1170451268479	0	3	study	1	1	11	GEORGE	-2	-2	-2	-2	-2
1170451274490	0	4	study	1	1	0	DAN	-2	-2	-2	-2	-2
1170451280498	0	5	study	1	1	4	CHARLES	-2	-2	-2	-2	-2
1170451286511	0	6	study	1	1	3	MIKE	-2	-2	-2	-2	-2
1170451292520	0	7	study	1	1	1	RICH	-2	-2	-2	-2	-2
1170451298528	0	8	study	1	1	13	ROB	-2	-2	-2	-2	-2
1170451304535	0	9	study	1	1	10	KEN	-2	-2	-2	-2	-2
1170451310543	0	10	study	1	1	8	DAVE	-2	-2	-2	-2	-2
1170451316561	0	11	study	1	1	7	JOE	-2	-2	-2	-2	-2
1170451322569	0	12	study	1	1	9	CHRIS	-2	-2	-2	-2	-2
1170451328578	0	13	study	1	1	5	PAUL	-2	-2	-2	-2	-2
1170451334586	0	14	study	1	1	6	MARK	-2	-2	-2	-2	-2
1170451340594	0	15	study	1	1	15	JIM	-2	-2	-2	-2	-2
1170451346600	0	16	study	1	1	14	TOM	-2	-2	-2	-2	-2
1170451359261	0	1	test	1	1	2	KEN	10	0	-2	-2	-2
1170451363132	0	1	resp	1	1	2	KEN	10	0	4	0	3871
1170451365265	0	2	test	1	1	10	CHARLES	4	0	-2	-2	-2
1170451368236	0	2	resp	1	1	10	CHARLES	4	0	1	1	2971
1170451371269	0	3	test	1	1	8	DAVE	8	1	-2	-2	-2
1170451374212	0	3	resp	1	1	8	DAVE	8	1	6	1	2943
1170451377273	0	4	test	1	1	15	BILL	2	0	-2	-2	-2
1170451380299	0	4	resp	1	1	15	BILL	2	0	1	1	3026
1170451383277	0	5	test	1	1	7	JIM	15	0	-2	-2	-2
1170451384978	0	5	resp	1	1	7	JIM	15	0	1	1	1701
1170451389282	0	6	test	1	1	0	JOE	7	0	-2	-2	-2
1170451391019	0	6	resp	1	1	0	JOE	7	0	1	1	1737
1170451395286	0	7	test	1	1	5	PAUL	5	1	-2	-2	-2
1170451397866	0	7	resp	1	1	5	PAUL	5	1	3	0	2580
1170451401290	0	8	test	1	1	13	GEORGE	11	0	-2	-2	-2
1170451403810	0	8	resp	1	1	13	GEORGE	11	0	1	1	2520
1170451407294	0	9	test	1	1	1	RICH	1	1	-2	-2	-2
1170451410602	0	9	resp	1	1	1	RICH	1	1	4	1	3308
1170451413298	0	10	test	1	1	6	MARK	6	1	-2	-2	-2
1170451418298	0	10	resp	1	1	6	MARK	6	1	0	0	5000
1170451419314	0	11	test	1	1	12	JOHN	12	1	-2	-2	-2
1170451422313	0	11	resp	1	1	12	JOHN	12	1	3	0	2999
1170451425319	0	12	test	1	1	4	ROB	13	0	-2	-2	-2
1170451427369	0	12	resp	1	1	4	ROB	13	0	4	0	2050
1170451431323	0	13	test	1	1	9	CHRIS	9	1	-2	-2	-2
1170451433945	0	13	resp	1	1	9	CHRIS	9	1	4	1	2622
1170451437327	0	14	test	1	1	11	DAN	0	0	-2	-2	-2
1170451439833	0	14	resp	1	1	11	DAN	0	0	3	1	2506
1170451443331	0	15	test	1	1	3	MIKE	3	1	-2	-2	-2
1170451446217	0	15	resp	1	1	3	MIKE	3	1	3	0	2886
1170451449335	0	16	test	1	1	14	TOM	14	1	-2	-2	-2
1170451451560	0	16	resp	1	1	14	TOM	14	1	4	1	2225
1170451457816	0	1	study	1	2	15	JIM	-2	-2	-2	-2	-2
1170451463817	0	2	study	1	2	5	PAUL	-2	-2	-2	-2	-2
1170451469818	0	3	study	1	2	7	JOE	-2	-2	-2	-2	-2
1170451475819	0	4	study	1	2	12	JOHN	-2	-2	-2	-2	-2
1170451481820	0	5	study	1	2	11	GEORGE	-2	-2	-2	-2	-2
1170451487830	0	6	study	1	2	4	CHARLES	-2	-2	-2	-2	-2
1170451493842	0	7	study	1	2	6	MARK	-2	-2	-2	-2	-2
1170451499843	0	8	study	1	2	10	KEN	-2	-2	-2	-2	-2
1170451505844	0	9	study	1	2	1	RICH	-2	-2	-2	-2	-2
1170451511845	0	10	study	1	2	9	CHRIS	-2	-2	-2	-2	-2
1170451517855	0	11	study	1	2	13	ROB	-2	-2	-2	-2	-2
1170451523856	0	12	study	1	2	8	DAVE	-2	-2	-2	-2	-2
1170451529857	0	13	study	1	2	2	BILL	-2	-2	-2	-2	-2
1170451535858	0	14	study	1	2	3	MIKE	-2	-2	-2	-2	-2
1170451541859	0	15	study	1	2	0	DAN	-2	-2	-2	-2	-2
1170451547860	0	16	study	1	2	14	TOM	-2	-2	-2	-2	-2
1170451557047	0	1	test	1	2	10	TOM	14	0	-2	-2	-2
1170451558325	0	1	resp	1	2	10	TOM	14	0	6	0	1278
1170451563051	0	2	test	1	2	9	CHRIS	9	1	-2	-2	-2
1170451564261	0	2	resp	1	2	9	CHRIS	9	1	6	1	1210
1170451569056	0	3	test	1	2	5	DAVE	8	0	-2	-2	-2
1170451570700	0	3	resp	1	2	5	DAVE	8	0	1	1	1644
1170451575061	0	4	test	1	2	11	JOHN	12	0	-2	-2	-2
1170451577213	0	4	resp	1	2	11	JOHN	12	0	3	1	2152
1170451581065	0	5	test	1	2	15	JIM	15	1	-2	-2	-2
1170451583316	0	5	resp	1	2	15	JIM	15	1	3	0	2251
1170451587069	0	6	test	1	2	13	ROB	13	1	-2	-2	-2
1170451590277	0	6	resp	1	2	13	ROB	13	1	4	1	3208
1170451593073	0	7	test	1	2	2	BILL	2	1	-2	-2	-2
1170451596315	0	7	resp	1	2	2	BILL	2	1	4	1	3242
1170451599078	0	8	test	1	2	1	RICH	1	1	-2	-2	-2
1170451600347	0	8	resp	1	2	1	RICH	1	1	6	1	1269
1170451605083	0	9	test	1	2	8	GEORGE	11	0	-2	-2	-2
1170451608379	0	9	resp	1	2	8	GEORGE	11	0	2	1	3296
1170451611087	0	10	test	1	2	6	MARK	6	1	-2	-2	-2
1170451613092	0	10	resp	1	2	6	MARK	6	1	6	1	2005
1170451617091	0	11	test	1	2	7	JOE	7	1	-2	-2	-2
1170451618531	0	11	resp	1	2	7	JOE	7	1	6	1	1440
1170451623095	0	12	test	1	2	3	CHARLES	4	0	-2	-2	-2
1170451625530	0	12	resp	1	2	3	CHARLES	4	0	3	1	2435
1170451629100	0	13	test	1	2	14	MIKE	3	0	-2	-2	-2
1170451632842	0	13	resp	1	2	14	MIKE	3	0	4	0	3742
1170451635104	0	14	test	1	2	4	PAUL	5	0	-2	-2	-2
1170451638490	0	14	resp	1	2	4	PAUL	5	0	3	1	3386
1170451641108	0	15	test	1	2	12	KEN	10	0	-2	-2	-2
1170451643450	0	15	resp	1	2	12	KEN	10	0	4	0	2342
1170451647112	0	16	test	1	2	0	DAN	0	1	-2	-2	-2
1170451649219	0	16	resp	1	2	0	DAN	0	1	4	1	2107
1170451655522	0	1	study	1	3	6	MARK	-2	-2	-2	-2	-2
1170451661523	0	2	study	1	3	1	RICH	-2	-2	-2	-2	-2
1170451667524	0	3	study	1	3	15	JIM	-2	-2	-2	-2	-2
