1158959979698	0	B	Logging Begins
1158959979698	0	SETUP
1158959979703	0	RESTORESTATE
1158959979731	0	SAVESTATE
1158959979731	0	RESTORESTATE
1158959979734	0	SESSION	0
1158960107646	0	SAVESTATE
1158960113673	0	SAVESTATE
1158960119695	0	SAVESTATE
1158960125708	0	SAVESTATE
1158960131736	0	SAVESTATE
1158960137764	0	SAVESTATE
1158960143787	0	SAVESTATE
1158960149815	0	SAVESTATE
1158960162594	0	SAVESTATE
1158960168621	0	SAVESTATE
1158960174647	0	SAVESTATE
1158960180673	0	SAVESTATE
1158960186700	0	SAVESTATE
1158960192727	0	SAVESTATE
1158960198753	0	SAVESTATE
1158960204780	0	SAVESTATE
1158960217617	0	SAVESTATE
1158960223630	0	SAVESTATE
1158960229657	0	SAVESTATE
1158960235684	0	SAVESTATE
1158960241697	0	SAVESTATE
1158960247726	0	SAVESTATE
1158960253763	0	SAVESTATE
1158960259778	0	SAVESTATE
1158960269714	0	SAVESTATE
1158960275741	0	SAVESTATE
1158960281768	0	SAVESTATE
1158960287795	0	SAVESTATE
1158960293821	0	SAVESTATE
1158960299848	0	SAVESTATE
1158960305875	0	SAVESTATE
1158960311901	0	SAVESTATE
1158960322805	0	SAVESTATE
1158960328820	0	SAVESTATE
1158960334856	0	SAVESTATE
1158960340885	0	SAVESTATE
1158960346911	0	SAVESTATE
1158960352942	0	SAVESTATE
1158960358976	0	SAVESTATE
1158960364990	0	SAVESTATE
1158960372822	0	SAVESTATE
1158960378849	0	SAVESTATE
1158960384875	0	SAVESTATE
1158960390902	0	SAVESTATE
1158960396929	0	SAVESTATE
1158960402956	0	SAVESTATE
1158960408982	0	SAVESTATE
1158960415010	0	SAVESTATE
1158960427273	0	SAVESTATE
1158960433290	0	SAVESTATE
1158960439327	0	SAVESTATE
1158960445352	0	SAVESTATE
1158960451379	0	SAVESTATE
1158960457408	0	SAVESTATE
1158960463433	0	SAVESTATE
1158960469448	0	SAVESTATE
1158960477215	0	SAVESTATE
1158960483224	0	SAVESTATE
1158960489251	0	SAVESTATE
1158960495278	0	SAVESTATE
1158960501304	0	SAVESTATE
1158960507331	0	SAVESTATE
1158960513358	0	SAVESTATE
1158960519385	0	SAVESTATE
1158960529859	0	SAVESTATE
1158960535885	0	SAVESTATE
1158960541899	0	SAVESTATE
1158960547927	0	SAVESTATE
1158960553944	0	SAVESTATE
1158960559965	0	SAVESTATE
1158960565995	0	SAVESTATE
1158960572023	0	SAVESTATE
1158960583625	0	SAVESTATE
1158960589651	0	SAVESTATE
1158960595678	0	SAVESTATE
1158960601704	0	SAVESTATE
1158960607731	0	SAVESTATE
1158960613758	0	SAVESTATE
1158960619785	0	SAVESTATE
1158960625811	0	SAVESTATE
1158960636889	0	SAVESTATE
1158960642913	0	SAVESTATE
1158960648940	0	SAVESTATE
1158960654966	0	SAVESTATE
1158960660994	0	SAVESTATE
1158960667022	0	SAVESTATE
1158960673034	0	SAVESTATE
1158960679053	0	SAVESTATE
1158960688839	0	SAVESTATE
1158960694865	0	SAVESTATE
1158960700892	0	SAVESTATE
1158960706919	0	SAVESTATE
1158960712946	0	SAVESTATE
1158960718972	0	SAVESTATE
1158960724999	0	SAVESTATE
1158960731027	0	SAVESTATE
1158960742183	0	SAVESTATE
1158960748208	0	SAVESTATE
1158960754235	0	SAVESTATE
1158960760267	0	SAVESTATE
1158960766303	0	SAVESTATE
1158960772328	0	SAVESTATE
1158960778359	0	SAVESTATE
1158960784383	0	SAVESTATE
1158960791000	0	SAVESTATE
1158960797027	0	SAVESTATE
1158960803054	0	SAVESTATE
1158960809081	0	SAVESTATE
1158960815108	0	SAVESTATE
1158960821134	0	SAVESTATE
1158960827161	0	SAVESTATE
1158960833188	0	SAVESTATE
1158960842024	0	SAVESTATE
1158960848037	0	SAVESTATE
1158960854067	0	SAVESTATE
1158960860093	0	SAVESTATE
1158960866119	0	SAVESTATE
1158960872144	0	SAVESTATE
1158960878170	0	SAVESTATE
1158960884199	0	SAVESTATE
1158960890841	0	SAVESTATE
1158960896868	0	SAVESTATE
1158960902894	0	SAVESTATE
1158960908921	0	SAVESTATE
1158960914948	0	SAVESTATE
1158960920974	0	SAVESTATE
1158960927002	0	SAVESTATE
1158960933029	0	SAVESTATE
1158960941002	0	SAVESTATE
1158960947040	0	SAVESTATE
1158960953067	0	SAVESTATE
1158960959079	0	SAVESTATE
1158960965090	0	SAVESTATE
1158960971118	0	SAVESTATE
1158960977143	0	SAVESTATE
1158960983172	0	SAVESTATE
1158960989828	0	SAVESTATE
1158960995855	0	SAVESTATE
1158961001882	0	SAVESTATE
1158961007909	0	SAVESTATE
1158961013935	0	SAVESTATE
1158961019962	0	SAVESTATE
1158961025989	0	SAVESTATE
1158961032017	0	SAVESTATE
1158961039612	0	SAVESTATE
1158961045640	0	SAVESTATE
1158961051666	0	SAVESTATE
1158961057677	0	SAVESTATE
1158961063695	0	SAVESTATE
1158961069731	0	SAVESTATE
1158961075760	0	SAVESTATE
1158961081772	0	SAVESTATE
1158961089564	0	SAVESTATE
1158961095591	0	SAVESTATE
1158961101617	0	SAVESTATE
1158961107643	0	SAVESTATE
1158961113670	0	SAVESTATE
1158961119696	0	SAVESTATE
1158961125723	0	SAVESTATE
1158961131750	0	SAVESTATE
1158961169773	0	SAVESTATE
1158961175801	0	SAVESTATE
1158961181828	0	SAVESTATE
1158961187852	0	SAVESTATE
1158961193883	0	SAVESTATE
1158961199908	0	SAVESTATE
1158961205940	0	SAVESTATE
1158961211959	0	SAVESTATE
1158961221378	0	SAVESTATE
1158961227405	0	SAVESTATE
1158961233432	0	SAVESTATE
1158961239459	0	SAVESTATE
1158961245485	0	SAVESTATE
1158961251512	0	SAVESTATE
1158961257539	0	SAVESTATE
1158961263566	0	SAVESTATE
1158961272880	0	SAVESTATE
1158961278914	0	SAVESTATE
1158961284950	0	SAVESTATE
1158961290975	0	SAVESTATE
1158961297004	0	SAVESTATE
1158961303015	0	SAVESTATE
1158961309026	0	SAVESTATE
1158961315057	0	SAVESTATE
1158961322872	0	SAVESTATE
1158961328899	0	SAVESTATE
1158961334925	0	SAVESTATE
1158961340952	0	SAVESTATE
1158961346979	0	SAVESTATE
1158961353007	0	SAVESTATE
1158961359033	0	SAVESTATE
1158961365060	0	SAVESTATE
1158961374578	0	SAVESTATE
1158961380609	0	SAVESTATE
1158961386642	0	SAVESTATE
1158961392667	0	SAVESTATE
1158961398696	0	SAVESTATE
1158961404723	0	SAVESTATE
1158961410748	0	SAVESTATE
1158961416763	0	SAVESTATE
1158961424873	0	SAVESTATE
1158961430900	0	SAVESTATE
1158961436926	0	SAVESTATE
1158961442953	0	SAVESTATE
1158961448980	0	SAVESTATE
1158961455008	0	SAVESTATE
1158961461034	0	SAVESTATE
1158961467061	0	SAVESTATE
1158961475682	0	SAVESTATE
1158961481711	0	SAVESTATE
1158961487737	0	SAVESTATE
1158961493757	0	SAVESTATE
1158961499777	0	SAVESTATE
1158961505805	0	SAVESTATE
1158961511830	0	SAVESTATE
1158961517855	0	SAVESTATE
1158961524927	0	SAVESTATE
1158961530954	0	SAVESTATE
1158961536981	0	SAVESTATE
1158961543009	0	SAVESTATE
1158961549035	0	SAVESTATE
1158961555062	0	SAVESTATE
1158961561089	0	SAVESTATE
1158961567115	0	SAVESTATE
1158961575351	0	SAVESTATE
1158961581379	0	SAVESTATE
1158961587406	0	SAVESTATE
1158961593431	0	SAVESTATE
