1192223717229	0	B	Logging Begins
1192223717229	0	INSTRUCTIONSTART	JointRoller	/Library/Frameworks/Python.framework/Versions/2.4/lib/python2.4/site-packages/pyepl/resources/vera.ttf	51	(0, 0, 0)	"This study will analyze your memory for face items. A star (*) will be\nshown to warn you that the trial is about to begin.  After the study\nitem you see a probe, and you are asked to indicate whether the probe\nis identical to the study item. If you think the probe is identical,\npress the '/' key to indicate YES, otherwise press the '.' key to\nindicate NO.\n\nRESPOND AS QUICKLY AS YOU CAN WITHOUT COMPROMISING YOUR ACCURACY.\n\nPlease try not to move. You can move and blink between trials, when it\nis indicated on the screen. You will do two blocks, each consisting of\n32 trials.\n\nLet's proceed!\n\n"
1192223717273	1	INSTRUCTIONSCROLL	0
1192223785067	1	INSTRUCTIONSCROLL	4
1192223785081	1	INSTRUCTIONSCROLL	6
1192223785094	1	INSTRUCTIONSCROLL	9
1192223785107	1	INSTRUCTIONSCROLL	12
1192223785121	1	INSTRUCTIONSCROLL	14
1192223785134	1	INSTRUCTIONSCROLL	17
1192223785147	1	INSTRUCTIONSCROLL	20
1192223785161	1	INSTRUCTIONSCROLL	22
1192223785174	1	INSTRUCTIONSCROLL	25
1192223785734	1	INSTRUCTIONSCROLL	26
1192223785747	1	INSTRUCTIONSCROLL	29
1192223785760	1	INSTRUCTIONSCROLL	32
1192223785773	1	INSTRUCTIONSCROLL	34
1192223785786	1	INSTRUCTIONSCROLL	37
1192223785799	1	INSTRUCTIONSCROLL	39
1192223785813	1	INSTRUCTIONSCROLL	42
1192223785826	1	INSTRUCTIONSCROLL	45
1192223785839	1	INSTRUCTIONSCROLL	47
1192223785853	1	INSTRUCTIONSCROLL	50
1192223785866	1	INSTRUCTIONSCROLL	53
1192223785879	1	INSTRUCTIONSCROLL	55
1192223785893	1	INSTRUCTIONSCROLL	58
1192223785906	1	INSTRUCTIONSCROLL	61
1192223785919	1	INSTRUCTIONSCROLL	63
1192223785933	1	INSTRUCTIONSCROLL	66
1192223785946	1	INSTRUCTIONSCROLL	69
1192223785959	1	INSTRUCTIONSCROLL	71
1192223785973	1	INSTRUCTIONSCROLL	74
1192223785986	1	INSTRUCTIONSCROLL	77
1192223786000	1	INSTRUCTIONSCROLL	79
1192223786014	1	INSTRUCTIONSCROLL	82
1192223786027	1	INSTRUCTIONSCROLL	85
1192223786040	1	INSTRUCTIONSCROLL	87
1192223786054	1	INSTRUCTIONSCROLL	90
1192223786067	1	INSTRUCTIONSCROLL	93
1192223786080	1	INSTRUCTIONSCROLL	95
1192223786094	1	INSTRUCTIONSCROLL	98
1192223786107	1	INSTRUCTIONSCROLL	101
1192223786120	1	INSTRUCTIONSCROLL	103
1192223786134	1	INSTRUCTIONSCROLL	106
1192223786147	1	INSTRUCTIONSCROLL	109
1192223786160	1	INSTRUCTIONSCROLL	111
1192223786174	1	INSTRUCTIONSCROLL	114
1192223786187	1	INSTRUCTIONSCROLL	117
1192223786200	1	INSTRUCTIONSCROLL	120
1192223786214	1	INSTRUCTIONSCROLL	122
1192223786227	1	INSTRUCTIONSCROLL	125
1192223786240	1	INSTRUCTIONSCROLL	127
1192223786254	1	INSTRUCTIONSCROLL	130
1192223786267	1	INSTRUCTIONSCROLL	133
1192223786280	1	INSTRUCTIONSCROLL	135
1192223786294	1	INSTRUCTIONSCROLL	138
1192223786307	1	INSTRUCTIONSCROLL	141
1192223786320	1	INSTRUCTIONSCROLL	144
1192223786333	1	INSTRUCTIONSCROLL	146
1192223786347	1	INSTRUCTIONSCROLL	149
1192223786360	1	INSTRUCTIONSCROLL	151
1192223786374	1	INSTRUCTIONSCROLL	154
1192223786387	1	INSTRUCTIONSCROLL	157
1192223786400	1	INSTRUCTIONSCROLL	159
1192223786414	1	INSTRUCTIONSCROLL	162
1192223786427	1	INSTRUCTIONSCROLL	165
1192223786440	1	INSTRUCTIONSCROLL	168
1192223786453	1	INSTRUCTIONSCROLL	170
1192223786467	1	INSTRUCTIONSCROLL	173
1192223786480	1	INSTRUCTIONSCROLL	175
1192223786493	1	INSTRUCTIONSCROLL	178
1192223786507	1	INSTRUCTIONSCROLL	181
1192223786520	1	INSTRUCTIONSCROLL	183
1192223786533	1	INSTRUCTIONSCROLL	186
1192223786547	1	INSTRUCTIONSCROLL	189
1192223786560	1	INSTRUCTIONSCROLL	192
1192223786573	1	INSTRUCTIONSCROLL	194
1192223786587	1	INSTRUCTIONSCROLL	197
1192223786600	1	INSTRUCTIONSCROLL	199
1192223786627	1	INSTRUCTIONSCROLL	205
1192223786640	1	INSTRUCTIONSCROLL	207
1192223786653	1	INSTRUCTIONSCROLL	210
1192223786667	1	INSTRUCTIONSCROLL	213
1192223786680	1	INSTRUCTIONSCROLL	216
1192223786693	1	INSTRUCTIONSCROLL	218
1192223786707	1	INSTRUCTIONSCROLL	221
1192223786720	1	INSTRUCTIONSCROLL	223
1192223786733	1	INSTRUCTIONSCROLL	226
1192223786747	1	INSTRUCTIONSCROLL	229
1192223786760	1	INSTRUCTIONSCROLL	231
1192223786772	1	INSTRUCTIONSCROLL	234
1192223786786	1	INSTRUCTIONSCROLL	237
1192223786799	1	INSTRUCTIONSCROLL	239
1192223786812	1	INSTRUCTIONSCROLL	242
1192223786826	1	INSTRUCTIONSCROLL	245
1192223786839	1	INSTRUCTIONSCROLL	247
1192223800049	1	INSTRUCTIONSTOP	Button set (OR)
1192223800049	0	E	Logging Ends
