1159362030116	0	B	Logging Begins
1159362045961	1	INSTRUCTIONSCROLL	481
1159362045978	1	INSTRUCTIONSCROLL	484
1159362045994	1	INSTRUCTIONSCROLL	487
1159362046012	1	INSTRUCTIONSCROLL	491
1159362046029	1	INSTRUCTIONSCROLL	494
1159362046045	1	INSTRUCTIONSCROLL	498
1159362046062	1	INSTRUCTIONSCROLL	501
1159362046079	1	INSTRUCTIONSCROLL	504
1159362046095	1	INSTRUCTIONSCROLL	508
1159362046112	1	INSTRUCTIONSCROLL	511
1159362046129	1	INSTRUCTIONSCROLL	514
1159362046145	1	INSTRUCTIONSCROLL	518
1159362046162	1	INSTRUCTIONSCROLL	521
1159362046179	1	INSTRUCTIONSCROLL	524
1159362046195	1	INSTRUCTIONSCROLL	528
1159362046212	1	INSTRUCTIONSCROLL	531
1159362046229	1	INSTRUCTIONSCROLL	534
1159362046245	1	INSTRUCTIONSCROLL	538
1159362046262	1	INSTRUCTIONSCROLL	541
1159362049044	1	INSTRUCTIONSCROLL	542
1159362049061	1	INSTRUCTIONSCROLL	544
1159362049078	1	INSTRUCTIONSCROLL	547
1159362049094	1	INSTRUCTIONSCROLL	551
1159362049111	1	INSTRUCTIONSCROLL	554
1159362049128	1	INSTRUCTIONSCROLL	557
1159362049144	1	INSTRUCTIONSCROLL	561
1159362049161	1	INSTRUCTIONSCROLL	564
1159362049178	1	INSTRUCTIONSCROLL	567
1159362049194	1	INSTRUCTIONSCROLL	571
1159362049211	1	INSTRUCTIONSCROLL	574
1159362049228	1	INSTRUCTIONSCROLL	577
1159362049244	1	INSTRUCTIONSCROLL	581
1159362049261	1	INSTRUCTIONSCROLL	584
1159362049278	1	INSTRUCTIONSCROLL	587
1159362049294	1	INSTRUCTIONSCROLL	591
1159362049311	1	INSTRUCTIONSCROLL	594
1159362049328	1	INSTRUCTIONSCROLL	597
1159362049344	1	INSTRUCTIONSCROLL	601
1159362049361	1	INSTRUCTIONSCROLL	604
1159362049378	1	INSTRUCTIONSCROLL	607
1159362049394	1	INSTRUCTIONSCROLL	611
1159362049411	1	INSTRUCTIONSCROLL	614
1159362049428	1	INSTRUCTIONSCROLL	617
1159362049444	1	INSTRUCTIONSCROLL	621
1159362049461	1	INSTRUCTIONSCROLL	624
1159362049477	1	INSTRUCTIONSCROLL	627
1159362049494	1	INSTRUCTIONSCROLL	631
1159362049511	1	INSTRUCTIONSCROLL	636
1159362049527	1	INSTRUCTIONSCROLL	637
1159362049544	1	INSTRUCTIONSCROLL	641
1159362049561	1	INSTRUCTIONSCROLL	644
1159362049577	1	INSTRUCTIONSCROLL	648
1159362049594	1	INSTRUCTIONSCROLL	651
1159362049611	1	INSTRUCTIONSCROLL	654
1159362049627	1	INSTRUCTIONSCROLL	657
1159362049644	1	INSTRUCTIONSCROLL	661
1159362049660	1	INSTRUCTIONSCROLL	664
1159362049676	1	INSTRUCTIONSCROLL	667
1159362049693	1	INSTRUCTIONSCROLL	671
1159362049710	1	INSTRUCTIONSCROLL	674
1159362049726	1	INSTRUCTIONSCROLL	677
1159362051627	1	INSTRUCTIONSCROLL	678
1159362051643	1	INSTRUCTIONSCROLL	680
1159362051659	1	INSTRUCTIONSCROLL	683
1159362051676	1	INSTRUCTIONSCROLL	686
1159362051692	1	INSTRUCTIONSCROLL	690
1159362051709	1	INSTRUCTIONSCROLL	693
1159362051726	1	INSTRUCTIONSCROLL	696
1159362051742	1	INSTRUCTIONSCROLL	700
1159362051759	1	INSTRUCTIONSCROLL	703
1159362051776	1	INSTRUCTIONSCROLL	707
1159362051792	1	INSTRUCTIONSCROLL	710
1159362051809	1	INSTRUCTIONSCROLL	713
1159362051826	1	INSTRUCTIONSCROLL	716
1159362051842	1	INSTRUCTIONSCROLL	720
1159362051859	1	INSTRUCTIONSCROLL	723
1159362051876	1	INSTRUCTIONSCROLL	727
1159362051892	1	INSTRUCTIONSCROLL	730
1159362051909	1	INSTRUCTIONSCROLL	733
1159362051926	1	INSTRUCTIONSCROLL	736
1159362051942	1	INSTRUCTIONSCROLL	740
1159362051959	1	INSTRUCTIONSCROLL	743
1159362051976	1	INSTRUCTIONSCROLL	746
1159362051992	1	INSTRUCTIONSCROLL	750
1159362052010	1	INSTRUCTIONSCROLL	753
1159362052027	1	INSTRUCTIONSCROLL	757
1159362052043	1	INSTRUCTIONSCROLL	760
1159362052060	1	INSTRUCTIONSCROLL	763
1159362052077	1	INSTRUCTIONSCROLL	767
1159362052093	1	INSTRUCTIONSCROLL	770
1159362052110	1	INSTRUCTIONSCROLL	773
1159362052127	1	INSTRUCTIONSCROLL	777
1159362052143	1	INSTRUCTIONSCROLL	780
1159362052160	1	INSTRUCTIONSCROLL	783
1159362052177	1	INSTRUCTIONSCROLL	787
1159362052193	1	INSTRUCTIONSCROLL	790
1159362052210	1	INSTRUCTIONSCROLL	793
1159362052227	1	INSTRUCTIONSCROLL	797
1159362052243	1	INSTRUCTIONSCROLL	800
1159362052260	1	INSTRUCTIONSCROLL	803
1159362052277	1	INSTRUCTIONSCROLL	807
1159362052293	1	INSTRUCTIONSCROLL	810
1159362052310	1	INSTRUCTIONSCROLL	813
1159362052327	1	INSTRUCTIONSCROLL	817
1159362052343	1	INSTRUCTIONSCROLL	820
1159362052360	1	INSTRUCTIONSCROLL	823
1159362052377	1	INSTRUCTIONSCROLL	827
1159362052393	1	INSTRUCTIONSCROLL	830
1159362052410	1	INSTRUCTIONSCROLL	833
1159362052427	1	INSTRUCTIONSCROLL	837
1159362052443	1	INSTRUCTIONSCROLL	840
1159362052460	1	INSTRUCTIONSCROLL	843
1159362052476	1	INSTRUCTIONSCROLL	847
1159362052493	1	INSTRUCTIONSCROLL	850
1159362052510	1	INSTRUCTIONSCROLL	853
1159362052526	1	INSTRUCTIONSCROLL	857
1159362052543	1	INSTRUCTIONSCROLL	860
1159362052560	1	INSTRUCTIONSCROLL	863
1159362052576	1	INSTRUCTIONSCROLL	867
1159362052593	1	INSTRUCTIONSCROLL	870
1159362052610	1	INSTRUCTIONSCROLL	873
1159362052643	1	INSTRUCTIONSCROLL	879
1159362052659	1	INSTRUCTIONSCROLL	883
1159362052675	1	INSTRUCTIONSCROLL	887
1159362052692	1	INSTRUCTIONSCROLL	890
1159362052709	1	INSTRUCTIONSCROLL	893
1159362052725	1	INSTRUCTIONSCROLL	896
1159362052742	1	INSTRUCTIONSCROLL	900
1159362052759	1	INSTRUCTIONSCROLL	903
1159362052775	1	INSTRUCTIONSCROLL	907
1159362052792	1	INSTRUCTIONSCROLL	910
1159362052809	1	INSTRUCTIONSCROLL	913
1159362052825	1	INSTRUCTIONSCROLL	917
1159362052842	1	INSTRUCTIONSCROLL	920
1159362052859	1	INSTRUCTIONSCROLL	923
1159362052875	1	INSTRUCTIONSCROLL	926
1159362052892	1	INSTRUCTIONSCROLL	930
1159362052909	1	INSTRUCTIONSCROLL	933
1159362052925	1	INSTRUCTIONSCROLL	937
1159362052942	1	INSTRUCTIONSCROLL	940
1159362052959	1	INSTRUCTIONSCROLL	943
1159362052975	1	INSTRUCTIONSCROLL	947
1159362052992	1	INSTRUCTIONSCROLL	950
1159362053010	1	INSTRUCTIONSCROLL	953
1159362053026	1	INSTRUCTIONSCROLL	957
1159362053043	1	INSTRUCTIONSCROLL	960
1159362053060	1	INSTRUCTIONSCROLL	963
1159362053076	1	INSTRUCTIONSCROLL	967
1159362053093	1	INSTRUCTIONSCROLL	970
1159362053110	1	INSTRUCTIONSCROLL	973
1159362053126	1	INSTRUCTIONSCROLL	977
1159362053143	1	INSTRUCTIONSCROLL	980
1159362053160	1	INSTRUCTIONSCROLL	983
1159362053176	1	INSTRUCTIONSCROLL	987
1159362053193	1	INSTRUCTIONSCROLL	990
1159362053210	1	INSTRUCTIONSCROLL	993
1159362053226	1	INSTRUCTIONSCROLL	997
1159362053243	1	INSTRUCTIONSCROLL	1000
1159362053260	1	INSTRUCTIONSCROLL	1003
1159362053276	1	INSTRUCTIONSCROLL	1007
1159362053293	1	INSTRUCTIONSCROLL	1010
1159362053310	1	INSTRUCTIONSCROLL	1013
1159362053326	1	INSTRUCTIONSCROLL	1017
1159362053343	1	INSTRUCTIONSCROLL	1020
1159362053360	1	INSTRUCTIONSCROLL	1023
1159362053376	1	INSTRUCTIONSCROLL	1027
1159362053393	1	INSTRUCTIONSCROLL	1030
1159362053410	1	INSTRUCTIONSCROLL	1033
1159362053426	1	INSTRUCTIONSCROLL	1037
1159362053443	1	INSTRUCTIONSCROLL	1040
1159362053460	1	INSTRUCTIONSCROLL	1044
1159362053476	1	INSTRUCTIONSCROLL	1047
1159362053493	1	INSTRUCTIONSCROLL	1050
1159362053509	1	INSTRUCTIONSCROLL	1053
1159362053526	1	INSTRUCTIONSCROLL	1057
1159362053543	1	INSTRUCTIONSCROLL	1060
1159362053559	1	INSTRUCTIONSCROLL	1063
1159362053576	1	INSTRUCTIONSCROLL	1067
1159362053593	1	INSTRUCTIONSCROLL	1070
1159362053609	1	INSTRUCTIONSCROLL	1074
1159362053626	1	INSTRUCTIONSCROLL	1077
1159362053643	1	INSTRUCTIONSCROLL	1080
1159362053658	1	INSTRUCTIONSCROLL	1083
1159362053675	1	INSTRUCTIONSCROLL	1087
1159362053692	1	INSTRUCTIONSCROLL	1092
1159362053708	1	INSTRUCTIONSCROLL	1093
1159362053725	1	INSTRUCTIONSCROLL	1097
1159362053742	1	INSTRUCTIONSCROLL	1100
1159362053758	1	INSTRUCTIONSCROLL	1103
1159362053775	1	INSTRUCTIONSCROLL	1107
1159362053792	1	INSTRUCTIONSCROLL	1110
1159362053808	1	INSTRUCTIONSCROLL	1113
1159362053825	1	INSTRUCTIONSCROLL	1117
1159362053842	1	INSTRUCTIONSCROLL	1120
1159362053858	1	INSTRUCTIONSCROLL	1123
1159362053875	1	INSTRUCTIONSCROLL	1127
1159362053892	1	INSTRUCTIONSCROLL	1130
1159362053908	1	INSTRUCTIONSCROLL	1133
1159362053925	1	INSTRUCTIONSCROLL	1137
1159362053942	1	INSTRUCTIONSCROLL	1140
1159362053958	1	INSTRUCTIONSCROLL	1143
1159362053975	1	INSTRUCTIONSCROLL	1147
1159362053992	1	INSTRUCTIONSCROLL	1150
1159362054009	1	INSTRUCTIONSCROLL	1153
1159362054026	1	INSTRUCTIONSCROLL	1157
1159362054043	1	INSTRUCTIONSCROLL	1160
1159362054059	1	INSTRUCTIONSCROLL	1164
1159362054076	1	INSTRUCTIONSCROLL	1167
1159362054093	1	INSTRUCTIONSCROLL	1170
1159362054109	1	INSTRUCTIONSCROLL	1173
1159362054126	1	INSTRUCTIONSCROLL	1177
1159362059317	1	INSTRUCTIONSCROLL	1178
1159362059324	1	INSTRUCTIONSCROLL	1179
1159362059341	1	INSTRUCTIONSCROLL	1180
1159362059358	1	INSTRUCTIONSCROLL	1183
1159362059374	1	INSTRUCTIONSCROLL	1186
1159362059391	1	INSTRUCTIONSCROLL	1190
1159362059408	1	INSTRUCTIONSCROLL	1193
1159362059424	1	INSTRUCTIONSCROLL	1196
1159362059441	1	INSTRUCTIONSCROLL	1200
1159362059458	1	INSTRUCTIONSCROLL	1203
1159362059474	1	INSTRUCTIONSCROLL	1206
1159362059491	1	INSTRUCTIONSCROLL	1210
1159362059507	1	INSTRUCTIONSCROLL	1213
1159362059524	1	INSTRUCTIONSCROLL	1216
1159362059541	1	INSTRUCTIONSCROLL	1220
1159362059557	1	INSTRUCTIONSCROLL	1223
1159362059574	1	INSTRUCTIONSCROLL	1226
1159362059591	1	INSTRUCTIONSCROLL	1230
1159362059607	1	INSTRUCTIONSCROLL	1233
1159362059624	1	INSTRUCTIONSCROLL	1236
1159362059641	1	INSTRUCTIONSCROLL	1240
1159362059656	1	INSTRUCTIONSCROLL	1243
1159362059673	1	INSTRUCTIONSCROLL	1246
1159362059690	1	INSTRUCTIONSCROLL	1249
1159362059706	1	INSTRUCTIONSCROLL	1253
1159362059723	1	INSTRUCTIONSCROLL	1256
1159362059740	1	INSTRUCTIONSCROLL	1259
1159362059756	1	INSTRUCTIONSCROLL	1263
1159362059773	1	INSTRUCTIONSCROLL	1266
1159362059790	1	INSTRUCTIONSCROLL	1269
1159362059806	1	INSTRUCTIONSCROLL	1273
1159362059823	1	INSTRUCTIONSCROLL	1276
1159362059840	1	INSTRUCTIONSCROLL	1280
1159362059856	1	INSTRUCTIONSCROLL	1283
1159362059873	1	INSTRUCTIONSCROLL	1286
1159362059890	1	INSTRUCTIONSCROLL	1292
1159362059906	1	INSTRUCTIONSCROLL	1293
1159362059923	1	INSTRUCTIONSCROLL	1296
1159362059940	1	INSTRUCTIONSCROLL	1299
1159362059956	1	INSTRUCTIONSCROLL	1303
1159362059973	1	INSTRUCTIONSCROLL	1306
1159362059990	1	INSTRUCTIONSCROLL	1310
1159362060007	1	INSTRUCTIONSCROLL	1313
1159362060024	1	INSTRUCTIONSCROLL	1316
1159362060041	1	INSTRUCTIONSCROLL	1320
1159362060057	1	INSTRUCTIONSCROLL	1323
1159362060074	1	INSTRUCTIONSCROLL	1327
1159362060091	1	INSTRUCTIONSCROLL	1330
1159362060107	1	INSTRUCTIONSCROLL	1333
1159362060124	1	INSTRUCTIONSCROLL	1336
1159362060141	1	INSTRUCTIONSCROLL	1340
1159362060157	1	INSTRUCTIONSCROLL	1343
1159362060174	1	INSTRUCTIONSCROLL	1346
1159362060191	1	INSTRUCTIONSCROLL	1350
1159362060207	1	INSTRUCTIONSCROLL	1353
1159362060224	1	INSTRUCTIONSCROLL	1356
1159362060241	1	INSTRUCTIONSCROLL	1360
1159362060257	1	INSTRUCTIONSCROLL	1363
1159362060274	1	INSTRUCTIONSCROLL	1366
1159362060291	1	INSTRUCTIONSCROLL	1370
1159362060307	1	INSTRUCTIONSCROLL	1373
1159362060324	1	INSTRUCTIONSCROLL	1376
1159362060341	1	INSTRUCTIONSCROLL	1380
1159362060357	1	INSTRUCTIONSCROLL	1383
1159362060374	1	INSTRUCTIONSCROLL	1386
1159362060391	1	INSTRUCTIONSCROLL	1390
1159362060407	1	INSTRUCTIONSCROLL	1393
1159362060424	1	INSTRUCTIONSCROLL	1396
1159362060441	1	INSTRUCTIONSCROLL	1400
1159362060457	1	INSTRUCTIONSCROLL	1403
1159362060474	1	INSTRUCTIONSCROLL	1406
1159362060491	1	INSTRUCTIONSCROLL	1410
1159362060507	1	INSTRUCTIONSCROLL	1413
1159362060524	1	INSTRUCTIONSCROLL	1416
1159362060540	1	INSTRUCTIONSCROLL	1420
1159362060557	1	INSTRUCTIONSCROLL	1423
1159362060574	1	INSTRUCTIONSCROLL	1426
1159362060591	1	INSTRUCTIONSCROLL	1430
1159362060607	1	INSTRUCTIONSCROLL	1433
1159362060624	1	INSTRUCTIONSCROLL	1436
1159362062007	1	INSTRUCTIONSCROLL	1437
1159362062023	1	INSTRUCTIONSCROLL	1438
1159362062040	1	INSTRUCTIONSCROLL	1442
1159362062057	1	INSTRUCTIONSCROLL	1445
1159362062073	1	INSTRUCTIONSCROLL	1448
1159362062090	1	INSTRUCTIONSCROLL	1452
1159362062107	1	INSTRUCTIONSCROLL	1455
1159362062123	1	INSTRUCTIONSCROLL	1458
1159362062140	1	INSTRUCTIONSCROLL	1462
1159362062157	1	INSTRUCTIONSCROLL	1465
1159362062173	1	INSTRUCTIONSCROLL	1468
1159362062190	1	INSTRUCTIONSCROLL	1472
1159362062207	1	INSTRUCTIONSCROLL	1475
1159362062223	1	INSTRUCTIONSCROLL	1478
1159362062240	1	INSTRUCTIONSCROLL	1482
1159362062257	1	INSTRUCTIONSCROLL	1485
1159362062273	1	INSTRUCTIONSCROLL	1488
1159362062290	1	INSTRUCTIONSCROLL	1492
1159362062307	1	INSTRUCTIONSCROLL	1495
1159362062323	1	INSTRUCTIONSCROLL	1498
1159362062340	1	INSTRUCTIONSCROLL	1502
1159362062357	1	INSTRUCTIONSCROLL	1505
1159362062373	1	INSTRUCTIONSCROLL	1508
1159362062390	1	INSTRUCTIONSCROLL	1512
1159362062407	1	INSTRUCTIONSCROLL	1515
1159362062423	1	INSTRUCTIONSCROLL	1518
1159362062440	1	INSTRUCTIONSCROLL	1522
1159362062457	1	INSTRUCTIONSCROLL	1525
1159362062473	1	INSTRUCTIONSCROLL	1528
1159362062490	1	INSTRUCTIONSCROLL	1532
1159362062506	1	INSTRUCTIONSCROLL	1535
1159362062523	1	INSTRUCTIONSCROLL	1538
1159362062540	1	INSTRUCTIONSCROLL	1542
1159362062556	1	INSTRUCTIONSCROLL	1545
1159362062573	1	INSTRUCTIONSCROLL	1548
1159362062590	1	INSTRUCTIONSCROLL	1552
1159362062606	1	INSTRUCTIONSCROLL	1555
1159362062623	1	INSTRUCTIONSCROLL	1558
1159362062640	1	INSTRUCTIONSCROLL	1562
1159362062655	1	INSTRUCTIONSCROLL	1565
1159362062672	1	INSTRUCTIONSCROLL	1568
1159362062689	1	INSTRUCTIONSCROLL	1572
1159362062705	1	INSTRUCTIONSCROLL	1575
1159362062722	1	INSTRUCTIONSCROLL	1578
1159362062739	1	INSTRUCTIONSCROLL	1582
1159362062755	1	INSTRUCTIONSCROLL	1585
1159362062772	1	INSTRUCTIONSCROLL	1588
1159362062789	1	INSTRUCTIONSCROLL	1592
1159362062805	1	INSTRUCTIONSCROLL	1595
1159362062822	1	INSTRUCTIONSCROLL	1598
1159362062839	1	INSTRUCTIONSCROLL	1601
1159362062855	1	INSTRUCTIONSCROLL	1605
1159362062872	1	INSTRUCTIONSCROLL	1608
1159362062889	1	INSTRUCTIONSCROLL	1612
1159362062905	1	INSTRUCTIONSCROLL	1615
1159362062922	1	INSTRUCTIONSCROLL	1618
1159362062939	1	INSTRUCTIONSCROLL	1624
1159362062955	1	INSTRUCTIONSCROLL	1625
1159362062972	1	INSTRUCTIONSCROLL	1628
1159362062989	1	INSTRUCTIONSCROLL	1631
1159362063006	1	INSTRUCTIONSCROLL	1635
1159362063023	1	INSTRUCTIONSCROLL	1638
1159362063040	1	INSTRUCTIONSCROLL	1642
1159362063056	1	INSTRUCTIONSCROLL	1645
1159362063073	1	INSTRUCTIONSCROLL	1648
1159362063090	1	INSTRUCTIONSCROLL	1652
1159362063106	1	INSTRUCTIONSCROLL	1655
1159362068753	1	INSTRUCTIONSCROLL	1656
1159362068770	1	INSTRUCTIONSCROLL	1659
1159362068787	1	INSTRUCTIONSCROLL	1663
1159362068803	1	INSTRUCTIONSCROLL	1666
1159362068820	1	INSTRUCTIONSCROLL	1669
1159362068837	1	INSTRUCTIONSCROLL	1673
1159362068853	1	INSTRUCTIONSCROLL	1676
1159362068870	1	INSTRUCTIONSCROLL	1679
1159362068887	1	INSTRUCTIONSCROLL	1683
1159362068903	1	INSTRUCTIONSCROLL	1686
