1159362164456	0	1	 study	1	1	2	DAVE
1159362170487	0	2	 study	1	1	4	RICH
1159362176519	0	3	 study	1	1	5	JIM
1159362182550	0	4	 study	1	1	0	JOHN
1159362188581	0	5	 study	1	1	3	PAUL
1159362194613	0	6	 study	1	1	12	BILL
1159362200644	0	7	 study	1	1	13	TOM
1159362206674	0	8	 study	1	1	1	JOE
1159362214423	0	-99	 record	1	1	-99	
1159362215456	0	1	 test	1	1	2	DAVE
1159362221487	0	2	 test	1	1	13	TOM
1159362227519	0	3	 test	1	1	1	JOE
1159362233550	0	4	 test	1	1	5	JIM
1159362239581	0	5	 test	1	1	3	PAUL
1159362245613	0	6	 test	1	1	12	BILL
1159362251644	0	7	 test	1	1	4	RICH
1159362257674	0	8	 test	1	1	0	JOHN
1159362265589	0	1	 study	1	2	12	BILL
1159362271621	0	2	 study	1	2	2	DAVE
1159362277651	0	3	 study	1	2	5	JIM
1159362283682	0	4	 study	1	2	13	TOM
1159362289714	0	5	 study	1	2	0	JOHN
1159362295745	0	6	 study	1	2	3	PAUL
1159362301776	0	7	 study	1	2	4	RICH
1159362307808	0	8	 study	1	2	1	JOE
1159362316871	0	-99	 record	1	2	-99	
1159362317904	0	1	 test	1	2	3	PAUL
1159362323936	0	2	 test	1	2	0	JOHN
1159362329967	0	3	 test	1	2	13	TOM
1159362335999	0	4	 test	1	2	1	JOE
1159362342014	0	5	 test	1	2	4	RICH
1159362348045	0	6	 test	1	2	12	BILL
1159362354077	0	7	 test	1	2	2	DAVE
1159362360108	0	8	 test	1	2	5	JIM
1159362367639	0	1	 study	1	3	13	TOM
1159362373669	0	2	 study	1	3	5	JIM
1159362379701	0	3	 study	1	3	12	BILL
1159362385732	0	4	 study	1	3	1	JOE
1159362391763	0	5	 study	1	3	3	PAUL
1159362397795	0	6	 study	1	3	0	JOHN
1159362403826	0	7	 study	1	3	2	DAVE
1159362409857	0	8	 study	1	3	4	RICH
1159362415789	0	-99	 record	1	3	-99	
1159362416922	0	1	 test	1	3	1	JOE
1159362422953	0	2	 test	1	3	12	BILL
1159362428984	0	3	 test	1	3	5	JIM
1159362435017	0	4	 test	1	3	13	TOM
1159362441048	0	5	 test	1	3	4	RICH
1159362447079	0	6	 test	1	3	3	PAUL
1159362453111	0	7	 test	1	3	2	DAVE
1159362459142	0	8	 test	1	3	0	JOHN
1159362466206	0	1	 study	1	4	0	JOHN
1159362472238	0	2	 study	1	4	5	JIM
1159362478269	0	3	 study	1	4	13	TOM
1159362484300	0	4	 study	1	4	4	RICH
1159362490332	0	5	 study	1	4	12	BILL
1159362496363	0	6	 study	1	4	2	DAVE
1159362502394	0	7	 study	1	4	1	JOE
1159362508426	0	8	 study	1	4	3	PAUL
1159362514590	0	-99	 record	1	4	-99	
1159362515623	0	1	 test	1	4	5	JIM
1159362521654	0	2	 test	1	4	4	RICH
1159362527685	0	3	 test	1	4	3	PAUL
1159362533716	0	4	 test	1	4	13	TOM
1159362539748	0	5	 test	1	4	2	DAVE
1159362545779	0	6	 test	1	4	12	BILL
1159362551810	0	7	 test	1	4	1	JOE
1159362557842	0	8	 test	1	4	0	JOHN
1159362565024	0	1	 study	1	5	2	DAVE
1159362571055	0	2	 study	1	5	0	JOHN
1159362577086	0	3	 study	1	5	3	PAUL
1159362583118	0	4	 study	1	5	1	JOE
1159362589149	0	5	 study	1	5	12	BILL
1159362595180	0	6	 study	1	5	13	TOM
1159362601212	0	7	 study	1	5	5	JIM
1159362607243	0	8	 study	1	5	4	RICH
1159362613308	0	-99	 record	1	5	-99	
1159362614341	0	1	 test	1	5	5	JIM
1159362620372	0	2	 test	1	5	13	TOM
1159362626403	0	3	 test	1	5	1	JOE
1159362632435	0	4	 test	1	5	4	RICH
1159362638466	0	5	 test	1	5	0	JOHN
1159362644497	0	6	 test	1	5	2	DAVE
1159362650529	0	7	 test	1	5	12	BILL
1159362656560	0	8	 test	1	5	3	PAUL
1159362665656	0	1	 study	1	6	12	BILL
