1169218711225	0	B	Logging Begins
1169218711225	0	INSTRUCTIONSTART	JointRoller	/Library/Frameworks/Python.framework/Versions/2.4/lib/python2.4/site-packages/pyepl/resources/vera.ttf	51	(0, 0, 0)	'This study will analyze your memory for face items. A star (*) will be\nshown to warn you that the trial is about to begin.  After the study\nitem you see a probe, and you are asked to indicate whether the probe\nis identical to the study item. \n\nYou will respond on the keyboard, with a confidence judgment between 1\nand 6.  A judgment of 6 indicates that you are near certain that the\nprobe is identical to the study item, a judgment of 5 indicates moderate \nconfidence, and a judgment of 4 indicates that you think that the probe\nis identical, but are quite unsure.  A judgment of 1 indicates that you\nare near certain that the probe is NOT identical to the study item, a \njudgment of 2 indicates moderate confidence, and a judgment of 3 indicates\nthat you think that the probe is NOT identical, but are quite unsure.\n\nSo, judgments of 4, 5, and 6 all indicate "YES"; 1, 2, and 3 all indicate\n"NO".\n\nYou should rest your fingers on the bottom row of the keyboard.  "Z", "X", \nand "C" will correspond to confidence judgments of 1, 2, and 3, \nrespectively.  "," "." and "/" will correspond to judgments of 4, 5, and \n6, respectively.\n\nRESPOND AS QUICKLY AS YOU CAN WITHOUT COMPROMISING YOUR ACCURACY.\n\nYou will do two blocks, each consisting of 32 trials.\n\nLet\'s proceed!\n\n'
1169218711280	1	INSTRUCTIONSCROLL	0
1169219444762	1	INSTRUCTIONSCROLL	2
1169219444779	1	INSTRUCTIONSCROLL	6
1169219444795	1	INSTRUCTIONSCROLL	9
1169219444812	1	INSTRUCTIONSCROLL	13
1169219444829	1	INSTRUCTIONSCROLL	16
1169219444845	1	INSTRUCTIONSCROLL	19
1169219444862	1	INSTRUCTIONSCROLL	23
1169219445163	1	INSTRUCTIONSCROLL	24
1169219445180	1	INSTRUCTIONSCROLL	26
1169219445196	1	INSTRUCTIONSCROLL	29
1169219445213	1	INSTRUCTIONSCROLL	33
1169219445229	1	INSTRUCTIONSCROLL	36
1169219445246	1	INSTRUCTIONSCROLL	39
1169219445263	1	INSTRUCTIONSCROLL	43
1169219445279	1	INSTRUCTIONSCROLL	46
1169219445296	1	INSTRUCTIONSCROLL	49
1169219445313	1	INSTRUCTIONSCROLL	53
1169219445329	1	INSTRUCTIONSCROLL	56
1169219445346	1	INSTRUCTIONSCROLL	59
1169219445363	1	INSTRUCTIONSCROLL	63
1169219445379	1	INSTRUCTIONSCROLL	66
1169219445396	1	INSTRUCTIONSCROLL	69
1169219445413	1	INSTRUCTIONSCROLL	73
1169219445429	1	INSTRUCTIONSCROLL	76
1169219445446	1	INSTRUCTIONSCROLL	79
1169219445462	1	INSTRUCTIONSCROLL	83
1169219445478	1	INSTRUCTIONSCROLL	86
1169219445495	1	INSTRUCTIONSCROLL	89
1169219445512	1	INSTRUCTIONSCROLL	92
1169219445528	1	INSTRUCTIONSCROLL	96
1169219445545	1	INSTRUCTIONSCROLL	99
1169219445562	1	INSTRUCTIONSCROLL	102
1169219445578	1	INSTRUCTIONSCROLL	106
1169219445595	1	INSTRUCTIONSCROLL	109
1169219445612	1	INSTRUCTIONSCROLL	113
1169219445628	1	INSTRUCTIONSCROLL	116
1169219445645	1	INSTRUCTIONSCROLL	119
1169219445662	1	INSTRUCTIONSCROLL	123
1169219445678	1	INSTRUCTIONSCROLL	126
1169219445695	1	INSTRUCTIONSCROLL	129
1169219445712	1	INSTRUCTIONSCROLL	132
1169219445728	1	INSTRUCTIONSCROLL	136
1169219445745	1	INSTRUCTIONSCROLL	139
1169219445762	1	INSTRUCTIONSCROLL	143
1169219445778	1	INSTRUCTIONSCROLL	146
1169219445795	1	INSTRUCTIONSCROLL	149
1169219445812	1	INSTRUCTIONSCROLL	153
1169219445828	1	INSTRUCTIONSCROLL	156
1169219445845	1	INSTRUCTIONSCROLL	159
1169219445862	1	INSTRUCTIONSCROLL	162
1169219445878	1	INSTRUCTIONSCROLL	166
1169219445895	1	INSTRUCTIONSCROLL	169
1169219445912	1	INSTRUCTIONSCROLL	173
1169219445928	1	INSTRUCTIONSCROLL	176
1169219445945	1	INSTRUCTIONSCROLL	179
1169219445962	1	INSTRUCTIONSCROLL	183
1169219445978	1	INSTRUCTIONSCROLL	186
1169219445995	1	INSTRUCTIONSCROLL	189
1169219446013	1	INSTRUCTIONSCROLL	192
1169219446029	1	INSTRUCTIONSCROLL	196
1169219446046	1	INSTRUCTIONSCROLL	199
1169219446063	1	INSTRUCTIONSCROLL	203
1169219446079	1	INSTRUCTIONSCROLL	206
1169219446096	1	INSTRUCTIONSCROLL	209
1169219446113	1	INSTRUCTIONSCROLL	213
1169219446129	1	INSTRUCTIONSCROLL	216
1169219446146	1	INSTRUCTIONSCROLL	219
1169219446163	1	INSTRUCTIONSCROLL	223
1169219446179	1	INSTRUCTIONSCROLL	226
1169219446196	1	INSTRUCTIONSCROLL	229
1169219446213	1	INSTRUCTIONSCROLL	233
1169219446229	1	INSTRUCTIONSCROLL	236
1169219446246	1	INSTRUCTIONSCROLL	239
1169219446263	1	INSTRUCTIONSCROLL	243
1169219446279	1	INSTRUCTIONSCROLL	246
1169219446296	1	INSTRUCTIONSCROLL	249
1169219446313	1	INSTRUCTIONSCROLL	253
1169219446329	1	INSTRUCTIONSCROLL	256
1169219446346	1	INSTRUCTIONSCROLL	259
1169219446363	1	INSTRUCTIONSCROLL	263
1169219446379	1	INSTRUCTIONSCROLL	266
1169219446396	1	INSTRUCTIONSCROLL	269
1169219446413	1	INSTRUCTIONSCROLL	273
1169219446429	1	INSTRUCTIONSCROLL	276
1169219446446	1	INSTRUCTIONSCROLL	279
1169219446462	1	INSTRUCTIONSCROLL	282
1169219446478	1	INSTRUCTIONSCROLL	286
1169219446495	1	INSTRUCTIONSCROLL	289
1169219446511	1	INSTRUCTIONSCROLL	292
1169219446528	1	INSTRUCTIONSCROLL	296
1169219446545	1	INSTRUCTIONSCROLL	299
1169219446561	1	INSTRUCTIONSCROLL	302
1169219446578	1	INSTRUCTIONSCROLL	306
1169219446595	1	INSTRUCTIONSCROLL	309
1169219446612	1	INSTRUCTIONSCROLL	312
1169219446628	1	INSTRUCTIONSCROLL	316
1169219446645	1	INSTRUCTIONSCROLL	319
1169219446661	1	INSTRUCTIONSCROLL	322
1169219446678	1	INSTRUCTIONSCROLL	326
1169219446695	1	INSTRUCTIONSCROLL	329
1169219446711	1	INSTRUCTIONSCROLL	332
1169219446728	1	INSTRUCTIONSCROLL	336
1169219446745	1	INSTRUCTIONSCROLL	339
1169219446761	1	INSTRUCTIONSCROLL	342
1169219446778	1	INSTRUCTIONSCROLL	346
1169219446795	1	INSTRUCTIONSCROLL	349
1169219446811	1	INSTRUCTIONSCROLL	352
1169219446828	1	INSTRUCTIONSCROLL	356
1169219446845	1	INSTRUCTIONSCROLL	359
1169219446861	1	INSTRUCTIONSCROLL	362
1169219446878	1	INSTRUCTIONSCROLL	366
1169219446895	1	INSTRUCTIONSCROLL	369
1169219446911	1	INSTRUCTIONSCROLL	372
1169219446928	1	INSTRUCTIONSCROLL	376
1169219446945	1	INSTRUCTIONSCROLL	379
1169219446961	1	INSTRUCTIONSCROLL	382
1169219446978	1	INSTRUCTIONSCROLL	386
1169219446995	1	INSTRUCTIONSCROLL	389
1169219447012	1	INSTRUCTIONSCROLL	392
1169219447029	1	INSTRUCTIONSCROLL	396
1169219447046	1	INSTRUCTIONSCROLL	399
1169219447062	1	INSTRUCTIONSCROLL	402
1169219447079	1	INSTRUCTIONSCROLL	406
1169219447096	1	INSTRUCTIONSCROLL	409
1169219447112	1	INSTRUCTIONSCROLL	412
1169219447129	1	INSTRUCTIONSCROLL	416
1169219447146	1	INSTRUCTIONSCROLL	419
1169219447162	1	INSTRUCTIONSCROLL	422
1169219447179	1	INSTRUCTIONSCROLL	426
1169219447196	1	INSTRUCTIONSCROLL	429
1169219447212	1	INSTRUCTIONSCROLL	432
1169219447229	1	INSTRUCTIONSCROLL	436
1169219447246	1	INSTRUCTIONSCROLL	439
1169219447262	1	INSTRUCTIONSCROLL	442
1169219447279	1	INSTRUCTIONSCROLL	446
1169219447296	1	INSTRUCTIONSCROLL	449
1169219447312	1	INSTRUCTIONSCROLL	452
1169219447329	1	INSTRUCTIONSCROLL	456
1169219447346	1	INSTRUCTIONSCROLL	459
1169219447362	1	INSTRUCTIONSCROLL	462
1169219447379	1	INSTRUCTIONSCROLL	466
1169219447396	1	INSTRUCTIONSCROLL	469
1169219447412	1	INSTRUCTIONSCROLL	472
1169219447429	1	INSTRUCTIONSCROLL	476
1169219447446	1	INSTRUCTIONSCROLL	479
1169219447461	1	INSTRUCTIONSCROLL	482
1169219447478	1	INSTRUCTIONSCROLL	485
1169219447495	1	INSTRUCTIONSCROLL	489
1169219447511	1	INSTRUCTIONSCROLL	492
1169219447528	1	INSTRUCTIONSCROLL	496
1169219447545	1	INSTRUCTIONSCROLL	499
1169219447561	1	INSTRUCTIONSCROLL	502
1169219447578	1	INSTRUCTIONSCROLL	505
1169219447594	1	INSTRUCTIONSCROLL	509
1169219447611	1	INSTRUCTIONSCROLL	512
1169219447628	1	INSTRUCTIONSCROLL	515
1169219447644	1	INSTRUCTIONSCROLL	519
1169219447661	1	INSTRUCTIONSCROLL	522
1169219447678	1	INSTRUCTIONSCROLL	526
1169219447694	1	INSTRUCTIONSCROLL	529
1169219447711	1	INSTRUCTIONSCROLL	532
1169219447728	1	INSTRUCTIONSCROLL	535
1169219447744	1	INSTRUCTIONSCROLL	539
1169219447761	1	INSTRUCTIONSCROLL	542
1169219447778	1	INSTRUCTIONSCROLL	545
1169219447794	1	INSTRUCTIONSCROLL	549
1169219447811	1	INSTRUCTIONSCROLL	552
1169219447828	1	INSTRUCTIONSCROLL	556
1169219447844	1	INSTRUCTIONSCROLL	559
1169219447861	1	INSTRUCTIONSCROLL	562
1169219447878	1	INSTRUCTIONSCROLL	565
1169219447894	1	INSTRUCTIONSCROLL	569
1169219447911	1	INSTRUCTIONSCROLL	572
1169219447928	1	INSTRUCTIONSCROLL	576
1169219447944	1	INSTRUCTIONSCROLL	579
1169219447961	1	INSTRUCTIONSCROLL	582
1169219447978	1	INSTRUCTIONSCROLL	586
1169219447994	1	INSTRUCTIONSCROLL	589
1169219448012	1	INSTRUCTIONSCROLL	592
1169219448029	1	INSTRUCTIONSCROLL	596
1169219448045	1	INSTRUCTIONSCROLL	599
1169219448062	1	INSTRUCTIONSCROLL	602
1169219448079	1	INSTRUCTIONSCROLL	606
1169219448095	1	INSTRUCTIONSCROLL	609
1169219448112	1	INSTRUCTIONSCROLL	612
1169219448129	1	INSTRUCTIONSCROLL	616
1169219448145	1	INSTRUCTIONSCROLL	619
1169219448162	1	INSTRUCTIONSCROLL	622
1169219448179	1	INSTRUCTIONSCROLL	626
1169219448195	1	INSTRUCTIONSCROLL	629
1169219448212	1	INSTRUCTIONSCROLL	632
1169219448229	1	INSTRUCTIONSCROLL	636
1169219448245	1	INSTRUCTIONSCROLL	639
1169219448262	1	INSTRUCTIONSCROLL	642
1169219448279	1	INSTRUCTIONSCROLL	646
1169219448295	1	INSTRUCTIONSCROLL	649
1169219448312	1	INSTRUCTIONSCROLL	652
1169219448329	1	INSTRUCTIONSCROLL	656
1169219448345	1	INSTRUCTIONSCROLL	659
1169219448362	1	INSTRUCTIONSCROLL	662
1169219448379	1	INSTRUCTIONSCROLL	666
1169219448395	1	INSTRUCTIONSCROLL	669
1169219448412	1	INSTRUCTIONSCROLL	672
1169219448429	1	INSTRUCTIONSCROLL	676
1169219448445	1	INSTRUCTIONSCROLL	679
1169219448461	1	INSTRUCTIONSCROLL	682
1169219448478	1	INSTRUCTIONSCROLL	685
1169219448494	1	INSTRUCTIONSCROLL	689
1169219448511	1	INSTRUCTIONSCROLL	692
1169219448528	1	INSTRUCTIONSCROLL	696
1169219448544	1	INSTRUCTIONSCROLL	699
1169219448561	1	INSTRUCTIONSCROLL	702
1169219448577	1	INSTRUCTIONSCROLL	706
1169219448594	1	INSTRUCTIONSCROLL	709
1169219448611	1	INSTRUCTIONSCROLL	712
1169219448627	1	INSTRUCTIONSCROLL	715
1169219448644	1	INSTRUCTIONSCROLL	719
1169219448661	1	INSTRUCTIONSCROLL	722
1169219448677	1	INSTRUCTIONSCROLL	726
1169219448694	1	INSTRUCTIONSCROLL	729
1169219448711	1	INSTRUCTIONSCROLL	732
1169219448727	1	INSTRUCTIONSCROLL	735
1169219448744	1	INSTRUCTIONSCROLL	739
1169219448761	1	INSTRUCTIONSCROLL	742
1169219448777	1	INSTRUCTIONSCROLL	745
1169219448794	1	INSTRUCTIONSCROLL	749
1169219448811	1	INSTRUCTIONSCROLL	752
1169219448827	1	INSTRUCTIONSCROLL	755
1169219448844	1	INSTRUCTIONSCROLL	759
1169219448861	1	INSTRUCTIONSCROLL	762
1169219448877	1	INSTRUCTIONSCROLL	765
1169219448894	1	INSTRUCTIONSCROLL	769
1169219448911	1	INSTRUCTIONSCROLL	772
1169219448927	1	INSTRUCTIONSCROLL	775
1169219448944	1	INSTRUCTIONSCROLL	779
1169219448961	1	INSTRUCTIONSCROLL	782
1169219448977	1	INSTRUCTIONSCROLL	785
1169219448994	1	INSTRUCTIONSCROLL	789
1169219449012	1	INSTRUCTIONSCROLL	792
1169219449028	1	INSTRUCTIONSCROLL	796
1169219449045	1	INSTRUCTIONSCROLL	799
1169219449062	1	INSTRUCTIONSCROLL	802
1169219449078	1	INSTRUCTIONSCROLL	806
1169219449095	1	INSTRUCTIONSCROLL	809
1169219449112	1	INSTRUCTIONSCROLL	812
1169219449128	1	INSTRUCTIONSCROLL	816
1169219449145	1	INSTRUCTIONSCROLL	819
1169219449162	1	INSTRUCTIONSCROLL	822
1169219449178	1	INSTRUCTIONSCROLL	826
1169219449195	1	INSTRUCTIONSCROLL	829
1169219449212	1	INSTRUCTIONSCROLL	832
1169219449228	1	INSTRUCTIONSCROLL	836
1169219449245	1	INSTRUCTIONSCROLL	839
1169219449262	1	INSTRUCTIONSCROLL	842
1169219449278	1	INSTRUCTIONSCROLL	846
1169219449295	1	INSTRUCTIONSCROLL	849
1169219449312	1	INSTRUCTIONSCROLL	852
1169219449328	1	INSTRUCTIONSCROLL	856
1169219449345	1	INSTRUCTIONSCROLL	859
1169219449362	1	INSTRUCTIONSCROLL	862
1169219449378	1	INSTRUCTIONSCROLL	866
1169219449395	1	INSTRUCTIONSCROLL	869
1169219449412	1	INSTRUCTIONSCROLL	872
1169219449428	1	INSTRUCTIONSCROLL	876
1169219449445	1	INSTRUCTIONSCROLL	879
1169219449461	1	INSTRUCTIONSCROLL	882
1169219449477	1	INSTRUCTIONSCROLL	885
1169219449494	1	INSTRUCTIONSCROLL	889
1169219449511	1	INSTRUCTIONSCROLL	892
1169219449527	1	INSTRUCTIONSCROLL	895
1169219449544	1	INSTRUCTIONSCROLL	899
1169219449561	1	INSTRUCTIONSCROLL	902
1169219449577	1	INSTRUCTIONSCROLL	905
1169219449594	1	INSTRUCTIONSCROLL	909
1169219449611	1	INSTRUCTIONSCROLL	912
1169219449627	1	INSTRUCTIONSCROLL	915
1169219449644	1	INSTRUCTIONSCROLL	919
1169219449661	1	INSTRUCTIONSCROLL	922
1169219449677	1	INSTRUCTIONSCROLL	925
1169219449694	1	INSTRUCTIONSCROLL	929
