1170702780626	0	B	Logging Begins
1170702789138	1	INSTRUCTIONSCROLL	87
1170702789155	1	INSTRUCTIONSCROLL	90
1170702789172	1	INSTRUCTIONSCROLL	93
1170702789188	1	INSTRUCTIONSCROLL	97
1170702789205	1	INSTRUCTIONSCROLL	100
1170702789222	1	INSTRUCTIONSCROLL	103
1170702789238	1	INSTRUCTIONSCROLL	107
1170702789255	1	INSTRUCTIONSCROLL	110
1170702789272	1	INSTRUCTIONSCROLL	114
1170702789288	1	INSTRUCTIONSCROLL	117
1170702789305	1	INSTRUCTIONSCROLL	120
1170702789322	1	INSTRUCTIONSCROLL	123
1170702789338	1	INSTRUCTIONSCROLL	127
1170702789355	1	INSTRUCTIONSCROLL	130
1170702789372	1	INSTRUCTIONSCROLL	133
1170702789388	1	INSTRUCTIONSCROLL	137
1170702789405	1	INSTRUCTIONSCROLL	140
1170702789422	1	INSTRUCTIONSCROLL	144
1170702789438	1	INSTRUCTIONSCROLL	147
1170702789455	1	INSTRUCTIONSCROLL	150
1170702789472	1	INSTRUCTIONSCROLL	153
1170702789488	1	INSTRUCTIONSCROLL	157
1170702789505	1	INSTRUCTIONSCROLL	160
1170702789522	1	INSTRUCTIONSCROLL	163
1170702789538	1	INSTRUCTIONSCROLL	167
1170702789555	1	INSTRUCTIONSCROLL	170
1170702789572	1	INSTRUCTIONSCROLL	174
1170702789588	1	INSTRUCTIONSCROLL	177
1170702789605	1	INSTRUCTIONSCROLL	180
1170702789622	1	INSTRUCTIONSCROLL	183
1170702789638	1	INSTRUCTIONSCROLL	187
1170702789655	1	INSTRUCTIONSCROLL	190
1170702789671	1	INSTRUCTIONSCROLL	193
1170702789687	1	INSTRUCTIONSCROLL	197
1170702789704	1	INSTRUCTIONSCROLL	200
1170702789721	1	INSTRUCTIONSCROLL	203
1170702789737	1	INSTRUCTIONSCROLL	207
1170702789754	1	INSTRUCTIONSCROLL	210
1170702789771	1	INSTRUCTIONSCROLL	213
1170702789787	1	INSTRUCTIONSCROLL	217
1170702789804	1	INSTRUCTIONSCROLL	220
1170702789821	1	INSTRUCTIONSCROLL	223
1170702789837	1	INSTRUCTIONSCROLL	227
1170702789854	1	INSTRUCTIONSCROLL	230
1170702789871	1	INSTRUCTIONSCROLL	233
1170702789887	1	INSTRUCTIONSCROLL	237
1170702789904	1	INSTRUCTIONSCROLL	240
1170702789921	1	INSTRUCTIONSCROLL	243
1170702789937	1	INSTRUCTIONSCROLL	247
1170702789954	1	INSTRUCTIONSCROLL	250
1170702789971	1	INSTRUCTIONSCROLL	253
1170702789987	1	INSTRUCTIONSCROLL	257
1170702790005	1	INSTRUCTIONSCROLL	260
1170702790022	1	INSTRUCTIONSCROLL	264
1170702790038	1	INSTRUCTIONSCROLL	267
1170702790055	1	INSTRUCTIONSCROLL	270
1170702790072	1	INSTRUCTIONSCROLL	273
1170702790088	1	INSTRUCTIONSCROLL	277
1170702790105	1	INSTRUCTIONSCROLL	280
1170702790122	1	INSTRUCTIONSCROLL	283
1170702790138	1	INSTRUCTIONSCROLL	287
1170702790155	1	INSTRUCTIONSCROLL	290
1170702790172	1	INSTRUCTIONSCROLL	293
1170702790188	1	INSTRUCTIONSCROLL	297
1170702790205	1	INSTRUCTIONSCROLL	300
1170702790222	1	INSTRUCTIONSCROLL	303
1170702790238	1	INSTRUCTIONSCROLL	307
1170702790255	1	INSTRUCTIONSCROLL	310
1170702790271	1	INSTRUCTIONSCROLL	313
1170702790288	1	INSTRUCTIONSCROLL	317
1170702790305	1	INSTRUCTIONSCROLL	320
1170702790321	1	INSTRUCTIONSCROLL	323
1170702790338	1	INSTRUCTIONSCROLL	327
1170702790355	1	INSTRUCTIONSCROLL	330
1170702790371	1	INSTRUCTIONSCROLL	333
1170702790388	1	INSTRUCTIONSCROLL	337
1170702790405	1	INSTRUCTIONSCROLL	340
1170702790421	1	INSTRUCTIONSCROLL	343
1170702790438	1	INSTRUCTIONSCROLL	347
1170702790455	1	INSTRUCTIONSCROLL	350
1170702790471	1	INSTRUCTIONSCROLL	353
1170702790488	1	INSTRUCTIONSCROLL	357
1170702790505	1	INSTRUCTIONSCROLL	360
1170702790521	1	INSTRUCTIONSCROLL	363
1170702790538	1	INSTRUCTIONSCROLL	367
1170702790555	1	INSTRUCTIONSCROLL	370
1170702790571	1	INSTRUCTIONSCROLL	373
1170702790588	1	INSTRUCTIONSCROLL	377
1170702790605	1	INSTRUCTIONSCROLL	380
1170702790621	1	INSTRUCTIONSCROLL	383
1170702790638	1	INSTRUCTIONSCROLL	387
1170702790655	1	INSTRUCTIONSCROLL	390
1170702790670	1	INSTRUCTIONSCROLL	393
1170702790687	1	INSTRUCTIONSCROLL	396
1170702790704	1	INSTRUCTIONSCROLL	400
1170702790720	1	INSTRUCTIONSCROLL	403
1170702790737	1	INSTRUCTIONSCROLL	406
1170702790754	1	INSTRUCTIONSCROLL	410
1170702790770	1	INSTRUCTIONSCROLL	413
1170702790787	1	INSTRUCTIONSCROLL	416
1170702790804	1	INSTRUCTIONSCROLL	420
1170702790820	1	INSTRUCTIONSCROLL	423
1170702790837	1	INSTRUCTIONSCROLL	426
1170702790854	1	INSTRUCTIONSCROLL	430
1170702790870	1	INSTRUCTIONSCROLL	433
1170702790887	1	INSTRUCTIONSCROLL	436
1170702790904	1	INSTRUCTIONSCROLL	440
1170702790920	1	INSTRUCTIONSCROLL	443
1170702790937	1	INSTRUCTIONSCROLL	446
1170702790954	1	INSTRUCTIONSCROLL	450
1170702790970	1	INSTRUCTIONSCROLL	453
1170702790987	1	INSTRUCTIONSCROLL	456
1170702791005	1	INSTRUCTIONSCROLL	460
1170702791021	1	INSTRUCTIONSCROLL	463
1170702791038	1	INSTRUCTIONSCROLL	467
1170702791055	1	INSTRUCTIONSCROLL	470
1170702791071	1	INSTRUCTIONSCROLL	473
1170702791088	1	INSTRUCTIONSCROLL	477
1170702791105	1	INSTRUCTIONSCROLL	480
1170702791121	1	INSTRUCTIONSCROLL	483
1170702791138	1	INSTRUCTIONSCROLL	487
1170702793587	1	INSTRUCTIONSCROLL	488
1170702793604	1	INSTRUCTIONSCROLL	489
1170702793620	1	INSTRUCTIONSCROLL	492
1170702793637	1	INSTRUCTIONSCROLL	495
1170702793654	1	INSTRUCTIONSCROLL	499
1170702793669	1	INSTRUCTIONSCROLL	502
1170702793686	1	INSTRUCTIONSCROLL	505
1170702793703	1	INSTRUCTIONSCROLL	508
1170702793719	1	INSTRUCTIONSCROLL	512
1170702793736	1	INSTRUCTIONSCROLL	515
1170702793753	1	INSTRUCTIONSCROLL	518
1170702793769	1	INSTRUCTIONSCROLL	522
1170702793786	1	INSTRUCTIONSCROLL	525
1170702793803	1	INSTRUCTIONSCROLL	528
1170702793819	1	INSTRUCTIONSCROLL	532
1170702793836	1	INSTRUCTIONSCROLL	535
1170702793853	1	INSTRUCTIONSCROLL	538
1170702793869	1	INSTRUCTIONSCROLL	542
1170702793886	1	INSTRUCTIONSCROLL	545
1170702793903	1	INSTRUCTIONSCROLL	548
1170702793919	1	INSTRUCTIONSCROLL	552
1170702793936	1	INSTRUCTIONSCROLL	555
1170702793953	1	INSTRUCTIONSCROLL	558
1170702793969	1	INSTRUCTIONSCROLL	562
1170702793986	1	INSTRUCTIONSCROLL	565
1170702794004	1	INSTRUCTIONSCROLL	569
1170702794020	1	INSTRUCTIONSCROLL	572
1170702794037	1	INSTRUCTIONSCROLL	575
1170702794054	1	INSTRUCTIONSCROLL	579
1170702794070	1	INSTRUCTIONSCROLL	582
1170702794087	1	INSTRUCTIONSCROLL	585
1170702794104	1	INSTRUCTIONSCROLL	589
1170702794120	1	INSTRUCTIONSCROLL	592
1170702794137	1	INSTRUCTIONSCROLL	595
1170702794154	1	INSTRUCTIONSCROLL	599
1170702794170	1	INSTRUCTIONSCROLL	602
1170702794187	1	INSTRUCTIONSCROLL	605
1170702794203	1	INSTRUCTIONSCROLL	609
1170702794220	1	INSTRUCTIONSCROLL	612
1170702794237	1	INSTRUCTIONSCROLL	615
1170702794253	1	INSTRUCTIONSCROLL	619
1170702794270	1	INSTRUCTIONSCROLL	622
1170702794287	1	INSTRUCTIONSCROLL	625
1170702794303	1	INSTRUCTIONSCROLL	629
1170702794320	1	INSTRUCTIONSCROLL	632
1170702794337	1	INSTRUCTIONSCROLL	635
1170702794353	1	INSTRUCTIONSCROLL	639
1170702794370	1	INSTRUCTIONSCROLL	642
1170702794387	1	INSTRUCTIONSCROLL	645
1170702794404	1	INSTRUCTIONSCROLL	649
1170702794420	1	INSTRUCTIONSCROLL	652
1170702794437	1	INSTRUCTIONSCROLL	655
1170702794453	1	INSTRUCTIONSCROLL	659
1170702794470	1	INSTRUCTIONSCROLL	662
1170702794487	1	INSTRUCTIONSCROLL	665
1170702794503	1	INSTRUCTIONSCROLL	669
1170702794520	1	INSTRUCTIONSCROLL	672
1170702794537	1	INSTRUCTIONSCROLL	675
1170702794553	1	INSTRUCTIONSCROLL	679
1170702794570	1	INSTRUCTIONSCROLL	682
1170702794587	1	INSTRUCTIONSCROLL	685
1170702794603	1	INSTRUCTIONSCROLL	689
1170702794620	1	INSTRUCTIONSCROLL	692
1170702794637	1	INSTRUCTIONSCROLL	695
1170702794653	1	INSTRUCTIONSCROLL	699
1170702794669	1	INSTRUCTIONSCROLL	702
1170702794686	1	INSTRUCTIONSCROLL	705
1170702794702	1	INSTRUCTIONSCROLL	709
1170702794719	1	INSTRUCTIONSCROLL	712
1170702794736	1	INSTRUCTIONSCROLL	715
1170702794752	1	INSTRUCTIONSCROLL	719
1170702794769	1	INSTRUCTIONSCROLL	722
1170702794786	1	INSTRUCTIONSCROLL	725
1170702794802	1	INSTRUCTIONSCROLL	728
1170702794819	1	INSTRUCTIONSCROLL	732
1170702794836	1	INSTRUCTIONSCROLL	735
1170702794852	1	INSTRUCTIONSCROLL	739
1170702794869	1	INSTRUCTIONSCROLL	742
1170702794886	1	INSTRUCTIONSCROLL	745
1170702794902	1	INSTRUCTIONSCROLL	748
1170702794919	1	INSTRUCTIONSCROLL	752
1170702794936	1	INSTRUCTIONSCROLL	755
1170702794952	1	INSTRUCTIONSCROLL	758
1170702794969	1	INSTRUCTIONSCROLL	762
1170702794986	1	INSTRUCTIONSCROLL	765
1170702795003	1	INSTRUCTIONSCROLL	769
1170702795020	1	INSTRUCTIONSCROLL	772
1170702795037	1	INSTRUCTIONSCROLL	775
1170702795053	1	INSTRUCTIONSCROLL	779
1170702795070	1	INSTRUCTIONSCROLL	782
1170702795087	1	INSTRUCTIONSCROLL	785
1170702795103	1	INSTRUCTIONSCROLL	789
1170702795120	1	INSTRUCTIONSCROLL	792
1170702795137	1	INSTRUCTIONSCROLL	795
1170702795153	1	INSTRUCTIONSCROLL	799
1170702795170	1	INSTRUCTIONSCROLL	802
1170702795187	1	INSTRUCTIONSCROLL	805
1170702795203	1	INSTRUCTIONSCROLL	809
1170702795220	1	INSTRUCTIONSCROLL	812
1170702795237	1	INSTRUCTIONSCROLL	815
1170702795253	1	INSTRUCTIONSCROLL	819
1170702795270	1	INSTRUCTIONSCROLL	822
1170702795287	1	INSTRUCTIONSCROLL	825
1170702795303	1	INSTRUCTIONSCROLL	829
1170702795320	1	INSTRUCTIONSCROLL	832
1170702795337	1	INSTRUCTIONSCROLL	835
1170702795353	1	INSTRUCTIONSCROLL	839
1170702795370	1	INSTRUCTIONSCROLL	842
1170702795387	1	INSTRUCTIONSCROLL	845
1170702795403	1	INSTRUCTIONSCROLL	849
1170702795420	1	INSTRUCTIONSCROLL	852
1170702795436	1	INSTRUCTIONSCROLL	855
1170702795453	1	INSTRUCTIONSCROLL	859
1170702795470	1	INSTRUCTIONSCROLL	862
1170702795486	1	INSTRUCTIONSCROLL	865
1170702795503	1	INSTRUCTIONSCROLL	869
1170702795520	1	INSTRUCTIONSCROLL	872
1170702795536	1	INSTRUCTIONSCROLL	875
1170702795553	1	INSTRUCTIONSCROLL	879
1170702795570	1	INSTRUCTIONSCROLL	882
1170702795586	1	INSTRUCTIONSCROLL	885
1170702795603	1	INSTRUCTIONSCROLL	889
1170702795620	1	INSTRUCTIONSCROLL	892
1170702795636	1	INSTRUCTIONSCROLL	895
1170702795653	1	INSTRUCTIONSCROLL	899
1170702795669	1	INSTRUCTIONSCROLL	902
1170702795685	1	INSTRUCTIONSCROLL	905
1170702795702	1	INSTRUCTIONSCROLL	908
1170702795719	1	INSTRUCTIONSCROLL	912
1170702795735	1	INSTRUCTIONSCROLL	915
1170702795752	1	INSTRUCTIONSCROLL	918
1170702795769	1	INSTRUCTIONSCROLL	922
1170702795785	1	INSTRUCTIONSCROLL	925
1170702795802	1	INSTRUCTIONSCROLL	928
1170702795819	1	INSTRUCTIONSCROLL	932
1170702795835	1	INSTRUCTIONSCROLL	935
1170702795852	1	INSTRUCTIONSCROLL	938
1170702795869	1	INSTRUCTIONSCROLL	942
1170702795885	1	INSTRUCTIONSCROLL	945
1170702795902	1	INSTRUCTIONSCROLL	948
1170702795919	1	INSTRUCTIONSCROLL	952
1170702795935	1	INSTRUCTIONSCROLL	955
1170702795952	1	INSTRUCTIONSCROLL	958
1170702795969	1	INSTRUCTIONSCROLL	962
1170702795985	1	INSTRUCTIONSCROLL	965
1170702796003	1	INSTRUCTIONSCROLL	968
1170702796020	1	INSTRUCTIONSCROLL	972
1170702796036	1	INSTRUCTIONSCROLL	975
1170702796053	1	INSTRUCTIONSCROLL	979
1170702796070	1	INSTRUCTIONSCROLL	982
1170702796086	1	INSTRUCTIONSCROLL	985
1170702796103	1	INSTRUCTIONSCROLL	989
1170702796120	1	INSTRUCTIONSCROLL	992
1170702796136	1	INSTRUCTIONSCROLL	995
1170702796153	1	INSTRUCTIONSCROLL	999
1170702796170	1	INSTRUCTIONSCROLL	1002
1170702796186	1	INSTRUCTIONSCROLL	1005
1170702796203	1	INSTRUCTIONSCROLL	1009
1170702796220	1	INSTRUCTIONSCROLL	1012
1170702796236	1	INSTRUCTIONSCROLL	1015
1170702796253	1	INSTRUCTIONSCROLL	1019
1170702796270	1	INSTRUCTIONSCROLL	1022
1170702796286	1	INSTRUCTIONSCROLL	1025
1170702796306	1	INSTRUCTIONSCROLL	1029
1170702796320	1	INSTRUCTIONSCROLL	1033
1170702796336	1	INSTRUCTIONSCROLL	1035
1170702796353	1	INSTRUCTIONSCROLL	1039
1170702796370	1	INSTRUCTIONSCROLL	1042
1170702796386	1	INSTRUCTIONSCROLL	1045
1170702796403	1	INSTRUCTIONSCROLL	1049
1170702796420	1	INSTRUCTIONSCROLL	1052
1170702796436	1	INSTRUCTIONSCROLL	1055
1170702796453	1	INSTRUCTIONSCROLL	1058
1170702796469	1	INSTRUCTIONSCROLL	1062
1170702796486	1	INSTRUCTIONSCROLL	1065
1170702796503	1	INSTRUCTIONSCROLL	1069
1170702796520	1	INSTRUCTIONSCROLL	1072
1170702796536	1	INSTRUCTIONSCROLL	1075
1170702796553	1	INSTRUCTIONSCROLL	1079
1170702796570	1	INSTRUCTIONSCROLL	1082
1170702796586	1	INSTRUCTIONSCROLL	1085
1170702796603	1	INSTRUCTIONSCROLL	1089
1170702796619	1	INSTRUCTIONSCROLL	1092
1170702796636	1	INSTRUCTIONSCROLL	1095
1170702796653	1	INSTRUCTIONSCROLL	1099
1170702796668	1	INSTRUCTIONSCROLL	1102
1170702796685	1	INSTRUCTIONSCROLL	1105
1170702796702	1	INSTRUCTIONSCROLL	1109
1170702796718	1	INSTRUCTIONSCROLL	1112
1170702796735	1	INSTRUCTIONSCROLL	1115
1170702796752	1	INSTRUCTIONSCROLL	1118
1170702796768	1	INSTRUCTIONSCROLL	1122
1170702796785	1	INSTRUCTIONSCROLL	1125
1170702796802	1	INSTRUCTIONSCROLL	1129
1170702796818	1	INSTRUCTIONSCROLL	1132
1170702796835	1	INSTRUCTIONSCROLL	1135
1170702796852	1	INSTRUCTIONSCROLL	1139
1170702796868	1	INSTRUCTIONSCROLL	1142
1170702796885	1	INSTRUCTIONSCROLL	1145
1170702796902	1	INSTRUCTIONSCROLL	1148
1170702796918	1	INSTRUCTIONSCROLL	1152
1170702796935	1	INSTRUCTIONSCROLL	1155
1170702796952	1	INSTRUCTIONSCROLL	1159
1170702796968	1	INSTRUCTIONSCROLL	1162
1170702796985	1	INSTRUCTIONSCROLL	1165
1170702797003	1	INSTRUCTIONSCROLL	1169
1170702797019	1	INSTRUCTIONSCROLL	1172
1170702797036	1	INSTRUCTIONSCROLL	1175
1170702797053	1	INSTRUCTIONSCROLL	1179
1170702797069	1	INSTRUCTIONSCROLL	1182
1170702797086	1	INSTRUCTIONSCROLL	1185
1170702797103	1	INSTRUCTIONSCROLL	1189
1170702797119	1	INSTRUCTIONSCROLL	1192
1170702797136	1	INSTRUCTIONSCROLL	1195
1170702797153	1	INSTRUCTIONSCROLL	1199
1170702797169	1	INSTRUCTIONSCROLL	1202
1170702797186	1	INSTRUCTIONSCROLL	1205
1170702797203	1	INSTRUCTIONSCROLL	1209
1170702797219	1	INSTRUCTIONSCROLL	1212
1170702797236	1	INSTRUCTIONSCROLL	1215
1170702797252	1	INSTRUCTIONSCROLL	1219
1170702797269	1	INSTRUCTIONSCROLL	1222
1170702797286	1	INSTRUCTIONSCROLL	1225
1170702797303	1	INSTRUCTIONSCROLL	1229
1170702797319	1	INSTRUCTIONSCROLL	1232
1170702797336	1	INSTRUCTIONSCROLL	1235
1170702797353	1	INSTRUCTIONSCROLL	1239
1170702797369	1	INSTRUCTIONSCROLL	1242
1170702797386	1	INSTRUCTIONSCROLL	1245
1170702797403	1	INSTRUCTIONSCROLL	1249
1170702797419	1	INSTRUCTIONSCROLL	1252
1170702797436	1	INSTRUCTIONSCROLL	1255
1170702797452	1	INSTRUCTIONSCROLL	1259
1170702797469	1	INSTRUCTIONSCROLL	1262
1170702797486	1	INSTRUCTIONSCROLL	1265
1170702797502	1	INSTRUCTIONSCROLL	1269
1170702797519	1	INSTRUCTIONSCROLL	1272
1170702797536	1	INSTRUCTIONSCROLL	1275
1170702797552	1	INSTRUCTIONSCROLL	1279
1170702797569	1	INSTRUCTIONSCROLL	1282
1170702797586	1	INSTRUCTIONSCROLL	1285
1170702797602	1	INSTRUCTIONSCROLL	1289
1170702797619	1	INSTRUCTIONSCROLL	1292
1170702797636	1	INSTRUCTIONSCROLL	1295
1170702797652	1	INSTRUCTIONSCROLL	1299
1170702797668	1	INSTRUCTIONSCROLL	1302
1170702797685	1	INSTRUCTIONSCROLL	1305
1170702798535	1	INSTRUCTIONSCROLL	1306
1170702798552	1	INSTRUCTIONSCROLL	1308
1170702798569	1	INSTRUCTIONSCROLL	1311
1170702798585	1	INSTRUCTIONSCROLL	1315
1170702798602	1	INSTRUCTIONSCROLL	1318
1170702798619	1	INSTRUCTIONSCROLL	1321
1170702798635	1	INSTRUCTIONSCROLL	1325
1170702798652	1	INSTRUCTIONSCROLL	1328
1170702798668	1	INSTRUCTIONSCROLL	1331
1170702798684	1	INSTRUCTIONSCROLL	1334
1170702798701	1	INSTRUCTIONSCROLL	1338
1170702798718	1	INSTRUCTIONSCROLL	1341
1170702798734	1	INSTRUCTIONSCROLL	1344
1170702798751	1	INSTRUCTIONSCROLL	1348
1170702798768	1	INSTRUCTIONSCROLL	1351
1170702805932	1	INSTRUCTIONSCROLL	1352
1170702805949	1	INSTRUCTIONSCROLL	1353
1170702805965	1	INSTRUCTIONSCROLL	1357
1170702805982	1	INSTRUCTIONSCROLL	1360
1170702806000	1	INSTRUCTIONSCROLL	1363
1170702806016	1	INSTRUCTIONSCROLL	1367
1170702806033	1	INSTRUCTIONSCROLL	1370
1170702806050	1	INSTRUCTIONSCROLL	1374
1170702806066	1	INSTRUCTIONSCROLL	1377
1170702806083	1	INSTRUCTIONSCROLL	1380
1170702806100	1	INSTRUCTIONSCROLL	1384
1170702806116	1	INSTRUCTIONSCROLL	1387
1170702806133	1	INSTRUCTIONSCROLL	1390
1170702806150	1	INSTRUCTIONSCROLL	1394
1170702806166	1	INSTRUCTIONSCROLL	1397
1170702806183	1	INSTRUCTIONSCROLL	1400
1170702806200	1	INSTRUCTIONSCROLL	1404
1170702806216	1	INSTRUCTIONSCROLL	1407
1170702806233	1	INSTRUCTIONSCROLL	1410
1170702806250	1	INSTRUCTIONSCROLL	1414
1170702806266	1	INSTRUCTIONSCROLL	1417
1170702806283	1	INSTRUCTIONSCROLL	1420
1170702806300	1	INSTRUCTIONSCROLL	1424
1170702806316	1	INSTRUCTIONSCROLL	1427
1170702806333	1	INSTRUCTIONSCROLL	1430
1170702806350	1	INSTRUCTIONSCROLL	1434
1170702806366	1	INSTRUCTIONSCROLL	1437
1170702806383	1	INSTRUCTIONSCROLL	1440
1170702806400	1	INSTRUCTIONSCROLL	1444
1170702806416	1	INSTRUCTIONSCROLL	1447
1170702806433	1	INSTRUCTIONSCROLL	1450
1170702806450	1	INSTRUCTIONSCROLL	1454
1170702806466	1	INSTRUCTIONSCROLL	1457
1170702806483	1	INSTRUCTIONSCROLL	1460
1170702806500	1	INSTRUCTIONSCROLL	1464
1170702806516	1	INSTRUCTIONSCROLL	1467
1170702823561	1	INSTRUCTIONSTOP	Button set (OR)
1170702823561	0	E	Logging Ends
