1170864819211	0	B	Logging Begins
1170864835266	1	INSTRUCTIONSCROLL	247
1170864835283	1	INSTRUCTIONSCROLL	251
1170864835299	1	INSTRUCTIONSCROLL	254
1170864835316	1	INSTRUCTIONSCROLL	257
1170864835333	1	INSTRUCTIONSCROLL	261
1170864835349	1	INSTRUCTIONSCROLL	264
1170864835366	1	INSTRUCTIONSCROLL	267
1170864835383	1	INSTRUCTIONSCROLL	271
1170864835399	1	INSTRUCTIONSCROLL	274
1170864835416	1	INSTRUCTIONSCROLL	277
1170864835433	1	INSTRUCTIONSCROLL	280
1170864835449	1	INSTRUCTIONSCROLL	284
1170864835466	1	INSTRUCTIONSCROLL	287
1170864835483	1	INSTRUCTIONSCROLL	291
1170864835499	1	INSTRUCTIONSCROLL	294
1170864835516	1	INSTRUCTIONSCROLL	297
1170864835533	1	INSTRUCTIONSCROLL	301
1170864835549	1	INSTRUCTIONSCROLL	304
1170864838332	1	INSTRUCTIONSCROLL	305
1170864838348	1	INSTRUCTIONSCROLL	308
1170864838365	1	INSTRUCTIONSCROLL	311
1170864838382	1	INSTRUCTIONSCROLL	315
1170864838398	1	INSTRUCTIONSCROLL	318
1170864838415	1	INSTRUCTIONSCROLL	321
1170864838432	1	INSTRUCTIONSCROLL	325
1170864838448	1	INSTRUCTIONSCROLL	328
1170864838465	1	INSTRUCTIONSCROLL	331
1170864838482	1	INSTRUCTIONSCROLL	335
1170864838498	1	INSTRUCTIONSCROLL	338
1170864838515	1	INSTRUCTIONSCROLL	341
1170864838532	1	INSTRUCTIONSCROLL	345
1170864838548	1	INSTRUCTIONSCROLL	348
1170864838565	1	INSTRUCTIONSCROLL	351
1170864838582	1	INSTRUCTIONSCROLL	355
1170864838598	1	INSTRUCTIONSCROLL	358
1170864838615	1	INSTRUCTIONSCROLL	361
1170864838632	1	INSTRUCTIONSCROLL	365
1170864838648	1	INSTRUCTIONSCROLL	368
1170864838665	1	INSTRUCTIONSCROLL	371
1170864838682	1	INSTRUCTIONSCROLL	375
1170864838698	1	INSTRUCTIONSCROLL	378
1170864838715	1	INSTRUCTIONSCROLL	381
1170864838732	1	INSTRUCTIONSCROLL	385
1170864838748	1	INSTRUCTIONSCROLL	388
1170864838765	1	INSTRUCTIONSCROLL	391
1170864838782	1	INSTRUCTIONSCROLL	395
1170864838798	1	INSTRUCTIONSCROLL	398
1170864838815	1	INSTRUCTIONSCROLL	401
1170864838832	1	INSTRUCTIONSCROLL	405
1170864838848	1	INSTRUCTIONSCROLL	408
1170864838865	1	INSTRUCTIONSCROLL	411
1170864838882	1	INSTRUCTIONSCROLL	415
1170864838898	1	INSTRUCTIONSCROLL	418
1170864838915	1	INSTRUCTIONSCROLL	421
1170864838932	1	INSTRUCTIONSCROLL	425
1170864838948	1	INSTRUCTIONSCROLL	428
1170864838965	1	INSTRUCTIONSCROLL	431
1170864838980	1	INSTRUCTIONSCROLL	435
1170864838997	1	INSTRUCTIONSCROLL	438
1170864839015	1	INSTRUCTIONSCROLL	441
1170864839031	1	INSTRUCTIONSCROLL	445
1170864839048	1	INSTRUCTIONSCROLL	448
1170864839065	1	INSTRUCTIONSCROLL	451
1170864839081	1	INSTRUCTIONSCROLL	455
1170864839098	1	INSTRUCTIONSCROLL	458
1170864839115	1	INSTRUCTIONSCROLL	461
1170864839131	1	INSTRUCTIONSCROLL	465
1170864839148	1	INSTRUCTIONSCROLL	468
1170864839165	1	INSTRUCTIONSCROLL	471
1170864839181	1	INSTRUCTIONSCROLL	475
1170864839198	1	INSTRUCTIONSCROLL	478
1170864839215	1	INSTRUCTIONSCROLL	481
1170864839231	1	INSTRUCTIONSCROLL	485
1170864839248	1	INSTRUCTIONSCROLL	488
1170864839265	1	INSTRUCTIONSCROLL	491
1170864839281	1	INSTRUCTIONSCROLL	495
1170864839298	1	INSTRUCTIONSCROLL	498
1170864839315	1	INSTRUCTIONSCROLL	501
1170864839331	1	INSTRUCTIONSCROLL	505
1170864839348	1	INSTRUCTIONSCROLL	508
1170864839365	1	INSTRUCTIONSCROLL	511
1170864839381	1	INSTRUCTIONSCROLL	515
1170864839398	1	INSTRUCTIONSCROLL	518
1170864839415	1	INSTRUCTIONSCROLL	521
1170864839431	1	INSTRUCTIONSCROLL	525
1170864839448	1	INSTRUCTIONSCROLL	528
1170864839465	1	INSTRUCTIONSCROLL	531
1170864839481	1	INSTRUCTIONSCROLL	535
1170864839498	1	INSTRUCTIONSCROLL	538
1170864839515	1	INSTRUCTIONSCROLL	541
1170864839531	1	INSTRUCTIONSCROLL	545
1170864839548	1	INSTRUCTIONSCROLL	548
1170864839565	1	INSTRUCTIONSCROLL	551
1170864839581	1	INSTRUCTIONSCROLL	555
1170864839598	1	INSTRUCTIONSCROLL	558
1170864839615	1	INSTRUCTIONSCROLL	561
1170864839631	1	INSTRUCTIONSCROLL	565
1170864839648	1	INSTRUCTIONSCROLL	568
1170864839665	1	INSTRUCTIONSCROLL	571
1170864839681	1	INSTRUCTIONSCROLL	575
1170864839698	1	INSTRUCTIONSCROLL	578
1170864839715	1	INSTRUCTIONSCROLL	581
1170864839731	1	INSTRUCTIONSCROLL	585
1170864839748	1	INSTRUCTIONSCROLL	588
1170864839765	1	INSTRUCTIONSCROLL	591
1170864839781	1	INSTRUCTIONSCROLL	595
1170864839798	1	INSTRUCTIONSCROLL	598
1170864839815	1	INSTRUCTIONSCROLL	601
1170864839831	1	INSTRUCTIONSCROLL	605
1170864839848	1	INSTRUCTIONSCROLL	608
1170864839865	1	INSTRUCTIONSCROLL	611
1170864839881	1	INSTRUCTIONSCROLL	615
1170864839898	1	INSTRUCTIONSCROLL	618
1170864839915	1	INSTRUCTIONSCROLL	621
1170864839931	1	INSTRUCTIONSCROLL	625
1170864839948	1	INSTRUCTIONSCROLL	628
1170864839965	1	INSTRUCTIONSCROLL	631
1170864839980	1	INSTRUCTIONSCROLL	635
1170864839997	1	INSTRUCTIONSCROLL	638
1170864845179	1	INSTRUCTIONSCROLL	639
1170864845196	1	INSTRUCTIONSCROLL	640
1170864845213	1	INSTRUCTIONSCROLL	644
1170864845229	1	INSTRUCTIONSCROLL	647
1170864845246	1	INSTRUCTIONSCROLL	650
1170864845263	1	INSTRUCTIONSCROLL	654
1170864845279	1	INSTRUCTIONSCROLL	657
1170864845296	1	INSTRUCTIONSCROLL	660
1170864845313	1	INSTRUCTIONSCROLL	664
1170864845329	1	INSTRUCTIONSCROLL	667
1170864845346	1	INSTRUCTIONSCROLL	670
1170864845363	1	INSTRUCTIONSCROLL	674
1170864845379	1	INSTRUCTIONSCROLL	677
1170864845396	1	INSTRUCTIONSCROLL	680
1170864845413	1	INSTRUCTIONSCROLL	684
1170864845429	1	INSTRUCTIONSCROLL	687
1170864845446	1	INSTRUCTIONSCROLL	690
1170864845463	1	INSTRUCTIONSCROLL	694
1170864845479	1	INSTRUCTIONSCROLL	697
1170864845496	1	INSTRUCTIONSCROLL	700
1170864845513	1	INSTRUCTIONSCROLL	704
1170864845529	1	INSTRUCTIONSCROLL	707
1170864845546	1	INSTRUCTIONSCROLL	710
1170864845563	1	INSTRUCTIONSCROLL	714
1170864845579	1	INSTRUCTIONSCROLL	717
1170864845596	1	INSTRUCTIONSCROLL	720
1170864845613	1	INSTRUCTIONSCROLL	724
1170864845629	1	INSTRUCTIONSCROLL	727
1170864845646	1	INSTRUCTIONSCROLL	730
1170864845663	1	INSTRUCTIONSCROLL	734
1170864845679	1	INSTRUCTIONSCROLL	737
1170864845696	1	INSTRUCTIONSCROLL	740
1170864845713	1	INSTRUCTIONSCROLL	744
1170864845729	1	INSTRUCTIONSCROLL	747
1170864845746	1	INSTRUCTIONSCROLL	750
1170864845763	1	INSTRUCTIONSCROLL	754
1170864845779	1	INSTRUCTIONSCROLL	757
1170864845796	1	INSTRUCTIONSCROLL	760
1170864845813	1	INSTRUCTIONSCROLL	764
1170864845829	1	INSTRUCTIONSCROLL	767
1170864845846	1	INSTRUCTIONSCROLL	770
1170864845863	1	INSTRUCTIONSCROLL	774
1170864845879	1	INSTRUCTIONSCROLL	777
1170864845896	1	INSTRUCTIONSCROLL	780
1170864845913	1	INSTRUCTIONSCROLL	784
1170864845929	1	INSTRUCTIONSCROLL	787
1170864845946	1	INSTRUCTIONSCROLL	790
1170864845963	1	INSTRUCTIONSCROLL	794
1170864845978	1	INSTRUCTIONSCROLL	797
1170864845995	1	INSTRUCTIONSCROLL	800
1170864846012	1	INSTRUCTIONSCROLL	803
1170864846029	1	INSTRUCTIONSCROLL	807
1170864846046	1	INSTRUCTIONSCROLL	810
1170864846063	1	INSTRUCTIONSCROLL	814
1170864846079	1	INSTRUCTIONSCROLL	817
1170864846096	1	INSTRUCTIONSCROLL	820
1170864846112	1	INSTRUCTIONSCROLL	824
1170864846129	1	INSTRUCTIONSCROLL	827
1170864846146	1	INSTRUCTIONSCROLL	830
1170864846162	1	INSTRUCTIONSCROLL	834
1170864846179	1	INSTRUCTIONSCROLL	837
1170864846196	1	INSTRUCTIONSCROLL	840
1170864846212	1	INSTRUCTIONSCROLL	844
1170864846229	1	INSTRUCTIONSCROLL	847
1170864846246	1	INSTRUCTIONSCROLL	850
1170864846262	1	INSTRUCTIONSCROLL	854
1170864846279	1	INSTRUCTIONSCROLL	857
1170864846296	1	INSTRUCTIONSCROLL	860
1170864846312	1	INSTRUCTIONSCROLL	864
1170864846329	1	INSTRUCTIONSCROLL	867
1170864846346	1	INSTRUCTIONSCROLL	870
1170864846362	1	INSTRUCTIONSCROLL	874
1170864846379	1	INSTRUCTIONSCROLL	877
1170864846396	1	INSTRUCTIONSCROLL	880
1170864846412	1	INSTRUCTIONSCROLL	884
1170864846429	1	INSTRUCTIONSCROLL	887
1170864846446	1	INSTRUCTIONSCROLL	890
1170864846462	1	INSTRUCTIONSCROLL	894
1170864846479	1	INSTRUCTIONSCROLL	897
1170864846496	1	INSTRUCTIONSCROLL	900
1170864846512	1	INSTRUCTIONSCROLL	904
1170864846529	1	INSTRUCTIONSCROLL	907
1170864846546	1	INSTRUCTIONSCROLL	910
1170864846562	1	INSTRUCTIONSCROLL	914
1170864846579	1	INSTRUCTIONSCROLL	917
1170864846596	1	INSTRUCTIONSCROLL	920
1170864846612	1	INSTRUCTIONSCROLL	924
1170864846629	1	INSTRUCTIONSCROLL	927
1170864846646	1	INSTRUCTIONSCROLL	930
1170864846662	1	INSTRUCTIONSCROLL	934
1170864846679	1	INSTRUCTIONSCROLL	937
1170864846696	1	INSTRUCTIONSCROLL	940
1170864846712	1	INSTRUCTIONSCROLL	944
1170864846729	1	INSTRUCTIONSCROLL	947
1170864846746	1	INSTRUCTIONSCROLL	950
1170864846762	1	INSTRUCTIONSCROLL	954
1170864846779	1	INSTRUCTIONSCROLL	957
1170864846796	1	INSTRUCTIONSCROLL	960
1170864846812	1	INSTRUCTIONSCROLL	964
1170864846829	1	INSTRUCTIONSCROLL	967
1170864846846	1	INSTRUCTIONSCROLL	970
1170864846862	1	INSTRUCTIONSCROLL	974
1170864846879	1	INSTRUCTIONSCROLL	977
1170864847862	1	INSTRUCTIONSCROLL	978
1170864847879	1	INSTRUCTIONSCROLL	980
1170864847895	1	INSTRUCTIONSCROLL	983
1170864847912	1	INSTRUCTIONSCROLL	987
1170864847929	1	INSTRUCTIONSCROLL	990
1170864847945	1	INSTRUCTIONSCROLL	993
1170864847962	1	INSTRUCTIONSCROLL	997
1170864847978	1	INSTRUCTIONSCROLL	1000
1170864847994	1	INSTRUCTIONSCROLL	1003
1170864848012	1	INSTRUCTIONSCROLL	1007
1170864848028	1	INSTRUCTIONSCROLL	1010
1170864848045	1	INSTRUCTIONSCROLL	1013
1170864848062	1	INSTRUCTIONSCROLL	1017
1170864848078	1	INSTRUCTIONSCROLL	1020
1170864848095	1	INSTRUCTIONSCROLL	1023
1170864848112	1	INSTRUCTIONSCROLL	1027
1170864848128	1	INSTRUCTIONSCROLL	1030
1170864848145	1	INSTRUCTIONSCROLL	1033
1170864848162	1	INSTRUCTIONSCROLL	1037
1170864848178	1	INSTRUCTIONSCROLL	1040
1170864848195	1	INSTRUCTIONSCROLL	1043
1170864848212	1	INSTRUCTIONSCROLL	1047
1170864848228	1	INSTRUCTIONSCROLL	1050
1170864848245	1	INSTRUCTIONSCROLL	1053
1170864848262	1	INSTRUCTIONSCROLL	1057
1170864848278	1	INSTRUCTIONSCROLL	1060
1170864848295	1	INSTRUCTIONSCROLL	1063
1170864848312	1	INSTRUCTIONSCROLL	1067
1170864848328	1	INSTRUCTIONSCROLL	1070
1170864848345	1	INSTRUCTIONSCROLL	1074
1170864848362	1	INSTRUCTIONSCROLL	1077
1170864848378	1	INSTRUCTIONSCROLL	1080
1170864848395	1	INSTRUCTIONSCROLL	1084
1170864848412	1	INSTRUCTIONSCROLL	1087
1170864848428	1	INSTRUCTIONSCROLL	1090
1170864848445	1	INSTRUCTIONSCROLL	1094
1170864852360	1	INSTRUCTIONSCROLL	1095
1170864852377	1	INSTRUCTIONSCROLL	1096
1170864852394	1	INSTRUCTIONSCROLL	1099
1170864852410	1	INSTRUCTIONSCROLL	1102
1170864852427	1	INSTRUCTIONSCROLL	1106
1170864852444	1	INSTRUCTIONSCROLL	1109
1170864852460	1	INSTRUCTIONSCROLL	1112
1170864852477	1	INSTRUCTIONSCROLL	1116
1170864852494	1	INSTRUCTIONSCROLL	1119
1170864852510	1	INSTRUCTIONSCROLL	1122
1170864852527	1	INSTRUCTIONSCROLL	1126
1170864852544	1	INSTRUCTIONSCROLL	1129
1170864852560	1	INSTRUCTIONSCROLL	1132
1170864852577	1	INSTRUCTIONSCROLL	1136
1170864852594	1	INSTRUCTIONSCROLL	1139
1170864852610	1	INSTRUCTIONSCROLL	1142
1170864852627	1	INSTRUCTIONSCROLL	1146
1170864852644	1	INSTRUCTIONSCROLL	1149
1170864852660	1	INSTRUCTIONSCROLL	1152
1170864852677	1	INSTRUCTIONSCROLL	1156
1170864852694	1	INSTRUCTIONSCROLL	1159
1170864852710	1	INSTRUCTIONSCROLL	1162
1170864852727	1	INSTRUCTIONSCROLL	1166
1170864852744	1	INSTRUCTIONSCROLL	1169
1170864852760	1	INSTRUCTIONSCROLL	1172
1170864852777	1	INSTRUCTIONSCROLL	1176
1170864852794	1	INSTRUCTIONSCROLL	1179
1170864852810	1	INSTRUCTIONSCROLL	1182
1170864852827	1	INSTRUCTIONSCROLL	1186
1170864852844	1	INSTRUCTIONSCROLL	1189
1170864852860	1	INSTRUCTIONSCROLL	1192
1170864852877	1	INSTRUCTIONSCROLL	1196
1170864852894	1	INSTRUCTIONSCROLL	1199
1170864852910	1	INSTRUCTIONSCROLL	1202
1170864852927	1	INSTRUCTIONSCROLL	1206
1170864852944	1	INSTRUCTIONSCROLL	1209
1170864852960	1	INSTRUCTIONSCROLL	1212
1170864852976	1	INSTRUCTIONSCROLL	1216
1170864852993	1	INSTRUCTIONSCROLL	1219
1170864853010	1	INSTRUCTIONSCROLL	1222
1170864853027	1	INSTRUCTIONSCROLL	1226
1170864853044	1	INSTRUCTIONSCROLL	1229
1170864853060	1	INSTRUCTIONSCROLL	1232
1170864853077	1	INSTRUCTIONSCROLL	1236
1170864853094	1	INSTRUCTIONSCROLL	1239
1170864853110	1	INSTRUCTIONSCROLL	1242
1170864853127	1	INSTRUCTIONSCROLL	1246
1170864853144	1	INSTRUCTIONSCROLL	1249
1170864853160	1	INSTRUCTIONSCROLL	1252
1170864853177	1	INSTRUCTIONSCROLL	1256
1170864853194	1	INSTRUCTIONSCROLL	1259
1170864853210	1	INSTRUCTIONSCROLL	1262
1170864853227	1	INSTRUCTIONSCROLL	1266
1170864853244	1	INSTRUCTIONSCROLL	1269
1170864853260	1	INSTRUCTIONSCROLL	1272
1170864853277	1	INSTRUCTIONSCROLL	1276
1170864853294	1	INSTRUCTIONSCROLL	1279
1170864853310	1	INSTRUCTIONSCROLL	1282
1170864853327	1	INSTRUCTIONSCROLL	1286
1170864853344	1	INSTRUCTIONSCROLL	1289
1170864853360	1	INSTRUCTIONSCROLL	1292
1170864853377	1	INSTRUCTIONSCROLL	1296
1170864853393	1	INSTRUCTIONSCROLL	1299
1170864853410	1	INSTRUCTIONSCROLL	1302
1170864853427	1	INSTRUCTIONSCROLL	1306
1170864853443	1	INSTRUCTIONSCROLL	1309
1170864855493	1	INSTRUCTIONSCROLL	1310
1170864855509	1	INSTRUCTIONSCROLL	1312
1170864855526	1	INSTRUCTIONSCROLL	1315
1170864855543	1	INSTRUCTIONSCROLL	1318
1170864855559	1	INSTRUCTIONSCROLL	1322
1170864855576	1	INSTRUCTIONSCROLL	1325
1170864855593	1	INSTRUCTIONSCROLL	1328
1170864855609	1	INSTRUCTIONSCROLL	1332
1170864855626	1	INSTRUCTIONSCROLL	1335
1170864855643	1	INSTRUCTIONSCROLL	1338
1170864855659	1	INSTRUCTIONSCROLL	1342
1170864855676	1	INSTRUCTIONSCROLL	1345
1170864855693	1	INSTRUCTIONSCROLL	1348
1170864855709	1	INSTRUCTIONSCROLL	1352
1170864855726	1	INSTRUCTIONSCROLL	1355
1170864855743	1	INSTRUCTIONSCROLL	1358
1170864855759	1	INSTRUCTIONSCROLL	1362
1170864855776	1	INSTRUCTIONSCROLL	1365
1170864855793	1	INSTRUCTIONSCROLL	1368
1170864855809	1	INSTRUCTIONSCROLL	1372
1170864855826	1	INSTRUCTIONSCROLL	1375
1170864855843	1	INSTRUCTIONSCROLL	1378
1170864855859	1	INSTRUCTIONSCROLL	1382
1170864855876	1	INSTRUCTIONSCROLL	1385
1170864855893	1	INSTRUCTIONSCROLL	1388
1170864855909	1	INSTRUCTIONSCROLL	1392
1170864855926	1	INSTRUCTIONSCROLL	1395
1170864855943	1	INSTRUCTIONSCROLL	1399
1170864855959	1	INSTRUCTIONSCROLL	1402
1170864855975	1	INSTRUCTIONSCROLL	1405
1170864855992	1	INSTRUCTIONSCROLL	1408
1170864856009	1	INSTRUCTIONSCROLL	1412
1170864856026	1	INSTRUCTIONSCROLL	1415
1170864856043	1	INSTRUCTIONSCROLL	1418
1170864856059	1	INSTRUCTIONSCROLL	1422
1170864856076	1	INSTRUCTIONSCROLL	1425
1170864856093	1	INSTRUCTIONSCROLL	1429
1170864856109	1	INSTRUCTIONSCROLL	1432
1170864856126	1	INSTRUCTIONSCROLL	1435
1170864856143	1	INSTRUCTIONSCROLL	1439
1170864856159	1	INSTRUCTIONSCROLL	1442
1170864856176	1	INSTRUCTIONSCROLL	1445
1170864856193	1	INSTRUCTIONSCROLL	1448
1170864856209	1	INSTRUCTIONSCROLL	1452
1170864856226	1	INSTRUCTIONSCROLL	1455
1170864856243	1	INSTRUCTIONSCROLL	1459
1170864856259	1	INSTRUCTIONSCROLL	1462
1170864856276	1	INSTRUCTIONSCROLL	1465
1170864856293	1	INSTRUCTIONSCROLL	1469
1170864856309	1	INSTRUCTIONSCROLL	1472
1170864856326	1	INSTRUCTIONSCROLL	1475
1170864856343	1	INSTRUCTIONSCROLL	1478
1170864856359	1	INSTRUCTIONSCROLL	1482
1170864856376	1	INSTRUCTIONSCROLL	1485
1170864856392	1	INSTRUCTIONSCROLL	1489
1170864856409	1	INSTRUCTIONSCROLL	1492
1170864856426	1	INSTRUCTIONSCROLL	1495
1170864856442	1	INSTRUCTIONSCROLL	1499
1170864856459	1	INSTRUCTIONSCROLL	1502
1170864856476	1	INSTRUCTIONSCROLL	1505
1170864856493	1	INSTRUCTIONSCROLL	1508
1170864856509	1	INSTRUCTIONSCROLL	1512
1170864856526	1	INSTRUCTIONSCROLL	1515
1170864856542	1	INSTRUCTIONSCROLL	1519
1170864856559	1	INSTRUCTIONSCROLL	1522
1170864856576	1	INSTRUCTIONSCROLL	1525
1170864856593	1	INSTRUCTIONSCROLL	1529
1170864856609	1	INSTRUCTIONSCROLL	1532
1170864856627	1	INSTRUCTIONSCROLL	1535
1170864856642	1	INSTRUCTIONSCROLL	1539
1170864856659	1	INSTRUCTIONSCROLL	1542
1170864856676	1	INSTRUCTIONSCROLL	1545
1170864856692	1	INSTRUCTIONSCROLL	1549
1170864856709	1	INSTRUCTIONSCROLL	1552
1170864856726	1	INSTRUCTIONSCROLL	1555
1170864856742	1	INSTRUCTIONSCROLL	1558
1170864856759	1	INSTRUCTIONSCROLL	1562
1170864856776	1	INSTRUCTIONSCROLL	1565
1170864856792	1	INSTRUCTIONSCROLL	1568
1170864856809	1	INSTRUCTIONSCROLL	1572
1170864856826	1	INSTRUCTIONSCROLL	1575
1170864856842	1	INSTRUCTIONSCROLL	1579
1170864856859	1	INSTRUCTIONSCROLL	1582
1170864856876	1	INSTRUCTIONSCROLL	1585
1170864856892	1	INSTRUCTIONSCROLL	1589
1170864856909	1	INSTRUCTIONSCROLL	1592
1170864856926	1	INSTRUCTIONSCROLL	1595
1170864856942	1	INSTRUCTIONSCROLL	1598
1170864856959	1	INSTRUCTIONSCROLL	1602
1170864856975	1	INSTRUCTIONSCROLL	1605
1170864856991	1	INSTRUCTIONSCROLL	1608
1170864857009	1	INSTRUCTIONSCROLL	1612
1170864857026	1	INSTRUCTIONSCROLL	1615
1170864857042	1	INSTRUCTIONSCROLL	1618
1170864857059	1	INSTRUCTIONSCROLL	1622
1170864857675	1	INSTRUCTIONSCROLL	1623
1170864857692	1	INSTRUCTIONSCROLL	1626
1170864857709	1	INSTRUCTIONSCROLL	1629
1170864857725	1	INSTRUCTIONSCROLL	1633
1170864857742	1	INSTRUCTIONSCROLL	1636
1170864857759	1	INSTRUCTIONSCROLL	1639
1170864857775	1	INSTRUCTIONSCROLL	1643
1170864857792	1	INSTRUCTIONSCROLL	1646
1170864857809	1	INSTRUCTIONSCROLL	1649
1170864857825	1	INSTRUCTIONSCROLL	1653
1170864857842	1	INSTRUCTIONSCROLL	1656
1170864857859	1	INSTRUCTIONSCROLL	1659
1170864857875	1	INSTRUCTIONSCROLL	1663
1170864857892	1	INSTRUCTIONSCROLL	1666
1170864857909	1	INSTRUCTIONSCROLL	1669
1170864857925	1	INSTRUCTIONSCROLL	1673
