1169236037361	0	B	Logging Begins
1169237362900	1	INSTRUCTIONSCROLL	566
1169237362917	1	INSTRUCTIONSCROLL	569
1169237362933	1	INSTRUCTIONSCROLL	572
1169237363084	1	INSTRUCTIONSCROLL	573
1169237363101	1	INSTRUCTIONSCROLL	575
1169237363118	1	INSTRUCTIONSCROLL	579
1169237363134	1	INSTRUCTIONSCROLL	582
1169237363151	1	INSTRUCTIONSCROLL	585
1169237363167	1	INSTRUCTIONSCROLL	589
1169237363184	1	INSTRUCTIONSCROLL	592
1169237363201	1	INSTRUCTIONSCROLL	595
1169237363217	1	INSTRUCTIONSCROLL	599
1169237363234	1	INSTRUCTIONSCROLL	602
1169237363251	1	INSTRUCTIONSCROLL	605
1169237363267	1	INSTRUCTIONSCROLL	609
1169237363284	1	INSTRUCTIONSCROLL	612
1169237363301	1	INSTRUCTIONSCROLL	615
1169237363317	1	INSTRUCTIONSCROLL	619
1169237363334	1	INSTRUCTIONSCROLL	622
1169237363351	1	INSTRUCTIONSCROLL	625
1169237363367	1	INSTRUCTIONSCROLL	629
1169237363384	1	INSTRUCTIONSCROLL	632
1169237363401	1	INSTRUCTIONSCROLL	635
1169237363417	1	INSTRUCTIONSCROLL	639
1169237363434	1	INSTRUCTIONSCROLL	642
1169237363451	1	INSTRUCTIONSCROLL	645
1169237363467	1	INSTRUCTIONSCROLL	649
1169237363484	1	INSTRUCTIONSCROLL	652
1169237363501	1	INSTRUCTIONSCROLL	655
1169237363933	1	INSTRUCTIONSCROLL	656
1169237363950	1	INSTRUCTIONSCROLL	657
1169237363966	1	INSTRUCTIONSCROLL	660
1169237363983	1	INSTRUCTIONSCROLL	664
1169237364001	1	INSTRUCTIONSCROLL	667
1169237364517	1	INSTRUCTIONSCROLL	668
1169237364534	1	INSTRUCTIONSCROLL	670
1169237364550	1	INSTRUCTIONSCROLL	673
1169237364567	1	INSTRUCTIONSCROLL	677
1169237364584	1	INSTRUCTIONSCROLL	680
1169237364600	1	INSTRUCTIONSCROLL	683
1169237364617	1	INSTRUCTIONSCROLL	687
1169237364766	1	INSTRUCTIONSCROLL	688
1169237364783	1	INSTRUCTIONSCROLL	689
1169237364799	1	INSTRUCTIONSCROLL	692
1169237364816	1	INSTRUCTIONSCROLL	695
1169237364833	1	INSTRUCTIONSCROLL	699
1169237365034	1	INSTRUCTIONSCROLL	700
1169237365050	1	INSTRUCTIONSCROLL	701
1169237365067	1	INSTRUCTIONSCROLL	704
1169237365083	1	INSTRUCTIONSCROLL	708
1169237365100	1	INSTRUCTIONSCROLL	711
1169237366150	1	INSTRUCTIONSCROLL	712
1169237366166	1	INSTRUCTIONSCROLL	714
1169237366183	1	INSTRUCTIONSCROLL	718
1169237366200	1	INSTRUCTIONSCROLL	721
1169237366216	1	INSTRUCTIONSCROLL	724
1169237366233	1	INSTRUCTIONSCROLL	728
1169237367283	1	INSTRUCTIONSCROLL	729
1169237367299	1	INSTRUCTIONSCROLL	732
1169237367316	1	INSTRUCTIONSCROLL	735
1169237367333	1	INSTRUCTIONSCROLL	738
1169237367349	1	INSTRUCTIONSCROLL	742
1169237367533	1	INSTRUCTIONSCROLL	743
1169237367549	1	INSTRUCTIONSCROLL	746
1169237367566	1	INSTRUCTIONSCROLL	750
1169237367583	1	INSTRUCTIONSCROLL	753
1169237367748	1	INSTRUCTIONSCROLL	754
1169237367765	1	INSTRUCTIONSCROLL	755
1169237367782	1	INSTRUCTIONSCROLL	758
1169237367798	1	INSTRUCTIONSCROLL	761
1169237367948	1	INSTRUCTIONSCROLL	762
1169237367965	1	INSTRUCTIONSCROLL	764
1169237367982	1	INSTRUCTIONSCROLL	768
1169237367998	1	INSTRUCTIONSCROLL	771
1169237368016	1	INSTRUCTIONSCROLL	774
1169237368033	1	INSTRUCTIONSCROLL	778
1169237368049	1	INSTRUCTIONSCROLL	781
1169237368066	1	INSTRUCTIONSCROLL	784
1169237368082	1	INSTRUCTIONSCROLL	788
1169237368099	1	INSTRUCTIONSCROLL	791
1169237368116	1	INSTRUCTIONSCROLL	795
1169237368133	1	INSTRUCTIONSCROLL	798
1169237368149	1	INSTRUCTIONSCROLL	801
1169237368166	1	INSTRUCTIONSCROLL	805
1169237368182	1	INSTRUCTIONSCROLL	808
1169237368199	1	INSTRUCTIONSCROLL	811
1169237368216	1	INSTRUCTIONSCROLL	814
1169237368233	1	INSTRUCTIONSCROLL	818
1169237368249	1	INSTRUCTIONSCROLL	821
1169237368266	1	INSTRUCTIONSCROLL	824
1169237368282	1	INSTRUCTIONSCROLL	828
1169237368299	1	INSTRUCTIONSCROLL	831
1169237368316	1	INSTRUCTIONSCROLL	834
1169237368332	1	INSTRUCTIONSCROLL	838
1169237368349	1	INSTRUCTIONSCROLL	841
1169237368366	1	INSTRUCTIONSCROLL	845
1169237368382	1	INSTRUCTIONSCROLL	848
1169237368399	1	INSTRUCTIONSCROLL	851
1169237368416	1	INSTRUCTIONSCROLL	855
1169237368432	1	INSTRUCTIONSCROLL	858
1169237368449	1	INSTRUCTIONSCROLL	861
1169237368466	1	INSTRUCTIONSCROLL	864
1169237368482	1	INSTRUCTIONSCROLL	868
1169237368499	1	INSTRUCTIONSCROLL	871
1169237368865	1	INSTRUCTIONSCROLL	872
1169237368881	1	INSTRUCTIONSCROLL	875
1169237368898	1	INSTRUCTIONSCROLL	879
1169237368915	1	INSTRUCTIONSCROLL	882
1169237368931	1	INSTRUCTIONSCROLL	885
1169237368948	1	INSTRUCTIONSCROLL	889
1169237368965	1	INSTRUCTIONSCROLL	892
1169237370598	1	INSTRUCTIONSCROLL	893
1169237370615	1	INSTRUCTIONSCROLL	897
1169237370632	1	INSTRUCTIONSCROLL	900
1169237370648	1	INSTRUCTIONSCROLL	903
1169237370665	1	INSTRUCTIONSCROLL	907
1169237370831	1	INSTRUCTIONSCROLL	908
1169237370847	1	INSTRUCTIONSCROLL	909
1169237370864	1	INSTRUCTIONSCROLL	912
1169237370881	1	INSTRUCTIONSCROLL	915
1169237371048	1	INSTRUCTIONSCROLL	916
1169237371065	1	INSTRUCTIONSCROLL	919
1169237371082	1	INSTRUCTIONSCROLL	922
1169237371098	1	INSTRUCTIONSCROLL	926
1169237371248	1	INSTRUCTIONSCROLL	927
1169237371265	1	INSTRUCTIONSCROLL	929
1169237371282	1	INSTRUCTIONSCROLL	933
1169237371298	1	INSTRUCTIONSCROLL	936
1169237371315	1	INSTRUCTIONSCROLL	939
1169237371331	1	INSTRUCTIONSCROLL	943
1169237371348	1	INSTRUCTIONSCROLL	946
1169237371365	1	INSTRUCTIONSCROLL	949
1169237371381	1	INSTRUCTIONSCROLL	953
1169237371398	1	INSTRUCTIONSCROLL	956
1169237371415	1	INSTRUCTIONSCROLL	959
1169237371431	1	INSTRUCTIONSCROLL	963
1169237371448	1	INSTRUCTIONSCROLL	966
1169237371465	1	INSTRUCTIONSCROLL	969
1169237371481	1	INSTRUCTIONSCROLL	973
1169237371498	1	INSTRUCTIONSCROLL	976
1169237371515	1	INSTRUCTIONSCROLL	979
1169237371531	1	INSTRUCTIONSCROLL	983
1169237371548	1	INSTRUCTIONSCROLL	986
1169237371565	1	INSTRUCTIONSCROLL	989
1169237371581	1	INSTRUCTIONSCROLL	993
1169237371598	1	INSTRUCTIONSCROLL	996
1169237371615	1	INSTRUCTIONSCROLL	999
1169237371631	1	INSTRUCTIONSCROLL	1003
1169237371648	1	INSTRUCTIONSCROLL	1006
1169237371665	1	INSTRUCTIONSCROLL	1010
1169237371681	1	INSTRUCTIONSCROLL	1013
1169237371698	1	INSTRUCTIONSCROLL	1016
1169237371897	1	INSTRUCTIONSCROLL	1017
1169237371914	1	INSTRUCTIONSCROLL	1020
1169237371930	1	INSTRUCTIONSCROLL	1024
1169237371947	1	INSTRUCTIONSCROLL	1027
1169237371964	1	INSTRUCTIONSCROLL	1030
1169237372115	1	INSTRUCTIONSCROLL	1031
1169237372131	1	INSTRUCTIONSCROLL	1034
1169237372148	1	INSTRUCTIONSCROLL	1038
1169237372315	1	INSTRUCTIONSCROLL	1039
1169237372331	1	INSTRUCTIONSCROLL	1042
1169237372348	1	INSTRUCTIONSCROLL	1045
1169237372498	1	INSTRUCTIONSCROLL	1046
1169237372514	1	INSTRUCTIONSCROLL	1048
1169237372531	1	INSTRUCTIONSCROLL	1051
1169237372548	1	INSTRUCTIONSCROLL	1054
1169237372714	1	INSTRUCTIONSCROLL	1055
1169237372731	1	INSTRUCTIONSCROLL	1057
1169237372913	1	INSTRUCTIONSCROLL	1058
1169237372930	1	INSTRUCTIONSCROLL	1061
1169237372947	1	INSTRUCTIONSCROLL	1064
1169237372963	1	INSTRUCTIONSCROLL	1068
1169237373098	1	INSTRUCTIONSCROLL	1069
1169237373114	1	INSTRUCTIONSCROLL	1070
1169237373131	1	INSTRUCTIONSCROLL	1074
1169237373148	1	INSTRUCTIONSCROLL	1077
1169237373164	1	INSTRUCTIONSCROLL	1080
1169237373181	1	INSTRUCTIONSCROLL	1084
1169237373198	1	INSTRUCTIONSCROLL	1087
1169237373214	1	INSTRUCTIONSCROLL	1090
1169237373231	1	INSTRUCTIONSCROLL	1093
1169237373248	1	INSTRUCTIONSCROLL	1097
1169237373264	1	INSTRUCTIONSCROLL	1100
1169237376080	1	INSTRUCTIONSCROLL	1101
1169237376097	1	INSTRUCTIONSCROLL	1104
1169237376113	1	INSTRUCTIONSCROLL	1107
1169237376130	1	INSTRUCTIONSCROLL	1111
1169237376147	1	INSTRUCTIONSCROLL	1114
1169237376163	1	INSTRUCTIONSCROLL	1117
1169237376180	1	INSTRUCTIONSCROLL	1121
1169237376197	1	INSTRUCTIONSCROLL	1124
1169237376313	1	INSTRUCTIONSCROLL	1125
1169237376330	1	INSTRUCTIONSCROLL	1128
1169237376347	1	INSTRUCTIONSCROLL	1131
1169237376363	1	INSTRUCTIONSCROLL	1134
1169237376380	1	INSTRUCTIONSCROLL	1138
1169237376397	1	INSTRUCTIONSCROLL	1141
1169237376413	1	INSTRUCTIONSCROLL	1144
1169237376430	1	INSTRUCTIONSCROLL	1148
1169237376446	1	INSTRUCTIONSCROLL	1151
1169237376463	1	INSTRUCTIONSCROLL	1154
1169237376480	1	INSTRUCTIONSCROLL	1158
1169237376496	1	INSTRUCTIONSCROLL	1161
1169237376513	1	INSTRUCTIONSCROLL	1164
1169237376530	1	INSTRUCTIONSCROLL	1168
1169237376546	1	INSTRUCTIONSCROLL	1171
1169237376563	1	INSTRUCTIONSCROLL	1174
1169237376580	1	INSTRUCTIONSCROLL	1178
1169237376596	1	INSTRUCTIONSCROLL	1181
1169237376613	1	INSTRUCTIONSCROLL	1184
1169237376630	1	INSTRUCTIONSCROLL	1188
1169237376646	1	INSTRUCTIONSCROLL	1191
1169237376663	1	INSTRUCTIONSCROLL	1194
1169237376680	1	INSTRUCTIONSCROLL	1198
1169237376696	1	INSTRUCTIONSCROLL	1201
1169237376713	1	INSTRUCTIONSCROLL	1204
1169237376730	1	INSTRUCTIONSCROLL	1208
1169237376746	1	INSTRUCTIONSCROLL	1211
1169237376762	1	INSTRUCTIONSCROLL	1214
1169237376779	1	INSTRUCTIONSCROLL	1218
1169237376795	1	INSTRUCTIONSCROLL	1221
1169237376812	1	INSTRUCTIONSCROLL	1224
1169237376829	1	INSTRUCTIONSCROLL	1227
1169237376845	1	INSTRUCTIONSCROLL	1231
1169237376862	1	INSTRUCTIONSCROLL	1234
1169237376879	1	INSTRUCTIONSCROLL	1238
1169237376895	1	INSTRUCTIONSCROLL	1241
1169237376912	1	INSTRUCTIONSCROLL	1244
1169237376929	1	INSTRUCTIONSCROLL	1248
1169237376945	1	INSTRUCTIONSCROLL	1251
1169237376962	1	INSTRUCTIONSCROLL	1254
1169237376979	1	INSTRUCTIONSCROLL	1257
1169237376995	1	INSTRUCTIONSCROLL	1261
1169237377013	1	INSTRUCTIONSCROLL	1264
1169237377030	1	INSTRUCTIONSCROLL	1268
1169237377046	1	INSTRUCTIONSCROLL	1271
1169237377063	1	INSTRUCTIONSCROLL	1274
1169237377080	1	INSTRUCTIONSCROLL	1278
1169237377096	1	INSTRUCTIONSCROLL	1281
1169237377113	1	INSTRUCTIONSCROLL	1284
1169237377130	1	INSTRUCTIONSCROLL	1288
1169237377146	1	INSTRUCTIONSCROLL	1291
1169237377163	1	INSTRUCTIONSCROLL	1294
1169237377180	1	INSTRUCTIONSCROLL	1298
1169237377196	1	INSTRUCTIONSCROLL	1301
1169237377213	1	INSTRUCTIONSCROLL	1304
1169237377230	1	INSTRUCTIONSCROLL	1308
1169237377246	1	INSTRUCTIONSCROLL	1311
1169237377263	1	INSTRUCTIONSCROLL	1314
1169237377280	1	INSTRUCTIONSCROLL	1318
1169237377296	1	INSTRUCTIONSCROLL	1321
1169237377313	1	INSTRUCTIONSCROLL	1324
1169237377330	1	INSTRUCTIONSCROLL	1328
1169237377346	1	INSTRUCTIONSCROLL	1331
1169237377363	1	INSTRUCTIONSCROLL	1334
1169237377380	1	INSTRUCTIONSCROLL	1338
1169237377396	1	INSTRUCTIONSCROLL	1341
1169237377413	1	INSTRUCTIONSCROLL	1344
1169237377430	1	INSTRUCTIONSCROLL	1348
1169237377446	1	INSTRUCTIONSCROLL	1351
1169237377463	1	INSTRUCTIONSCROLL	1354
1169237377480	1	INSTRUCTIONSCROLL	1358
1169237377828	1	INSTRUCTIONSCROLL	1359
1169237377845	1	INSTRUCTIONSCROLL	1363
1169237377862	1	INSTRUCTIONSCROLL	1366
1169237377878	1	INSTRUCTIONSCROLL	1369
1169237377895	1	INSTRUCTIONSCROLL	1373
1169237377912	1	INSTRUCTIONSCROLL	1376
1169237377928	1	INSTRUCTIONSCROLL	1379
1169237377945	1	INSTRUCTIONSCROLL	1383
1169237377962	1	INSTRUCTIONSCROLL	1386
1169237377978	1	INSTRUCTIONSCROLL	1389
1169237377995	1	INSTRUCTIONSCROLL	1393
1169237378013	1	INSTRUCTIONSCROLL	1396
1169237378029	1	INSTRUCTIONSCROLL	1399
1169237378046	1	INSTRUCTIONSCROLL	1403
1169237378063	1	INSTRUCTIONSCROLL	1406
1169237378079	1	INSTRUCTIONSCROLL	1409
1169237378096	1	INSTRUCTIONSCROLL	1413
1169237378113	1	INSTRUCTIONSCROLL	1416
1169237378129	1	INSTRUCTIONSCROLL	1419
1169237378146	1	INSTRUCTIONSCROLL	1423
1169237378163	1	INSTRUCTIONSCROLL	1426
1169237378179	1	INSTRUCTIONSCROLL	1429
1169237378196	1	INSTRUCTIONSCROLL	1433
1169237378213	1	INSTRUCTIONSCROLL	1436
1169237378229	1	INSTRUCTIONSCROLL	1439
1169237378246	1	INSTRUCTIONSCROLL	1443
1169237378263	1	INSTRUCTIONSCROLL	1446
1169237378279	1	INSTRUCTIONSCROLL	1449
